"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"370","Nate Robinson","PG","27","GSW","51","9","1192","8.9","21.1","0.424","2.9","7.9","0.365","6.1","13.2","0.459","4.1","4.9","0.832","0.7","3.7","4.4","10.1","2.6","0.1","3.3","5.1","24.9","110","110",2012
"371","Rajon Rondo","PG","25","BOS","53","53","1957","6.9","15.5","0.448","0.3","1.1","0.238","6.7","14.4","0.464","2.9","4.9","0.597","1.7","5.3","7","16.8","2.6","0.1","5.2","2.7","17.1","101","99",2012
"372","Derrick Rose","PG","23","CHI","39","39","1375","11.8","27.2","0.435","2.1","6.8","0.312","9.7","20.4","0.475","7.6","9.4","0.812","1","4.1","5.1","12","1.4","1.1","4.7","2","33.4","112","101",2012
"373","Ricky Rubio","PG","21","MIN","41","31","1404","5.1","14.3","0.357","1.2","3.4","0.34","3.9","10.8","0.363","4.6","5.8","0.803","0.8","5.5","6.3","12.3","3.3","0.3","4.8","3.6","16","99","104",2012
"374","Brandon Rush","SF","26","GSW","65","1","1717","7.1","14.2","0.501","3","6.6","0.452","4.1","7.6","0.544","2","2.5","0.793","1","6.6","7.6","2.7","1.1","1.8","2.1","1.9","19.2","115","110",2012
"375","Walker Russell","PG","29","DET","28","0","357","5","14.3","0.347","0.6","2","0.308","4.4","12.4","0.354","2.1","3.3","0.636","1.1","2.9","3.9","8.7","2.7","0.2","5","4.4","12.7","82","107",2012
"376","John Salmons","SF","32","SAC","46","32","1250","5.7","14","0.409","1.3","4.5","0.295","4.4","9.4","0.464","1.2","1.8","0.644","0.8","4.6","5.4","3.8","1.5","0.3","1.8","3.1","14","99","112",2012
"377","Samardo Samuels","C","23","CLE","54","0","825","6.7","14.7","0.455","0","0","0","6.7","14.7","0.455","5.2","7.5","0.701","4","7.5","11.5","1.3","1.3","1.3","3.6","7.2","18.6","98","108",2012
"378","Larry Sanders","PF","23","MIL","52","0","643","6.7","14.7","0.457","0","0.2","0","6.7","14.5","0.462","1.4","3","0.474","4.9","7.8","12.7","2.6","2.5","6.1","3.4","10.6","14.8","92","97",2012
"379","Brian Scalabrine","PF","33","CHI","28","0","122","6.2","13.2","0.467","0.4","3.1","0.143","5.7","10.2","0.565","1.3","2.6","0.5","3.5","5.7","9.3","6.6","2.2","2.6","4","4","14.1","98","97",2012
"380","Luis Scola","PF","31","HOU","66","66","2067","11","22.5","0.491","0","0.1","0","11","22.4","0.493","3.9","5","0.773","3.1","7.8","10.8","3.5","0.9","0.6","3.9","5.4","26","102","107",2012
"381","Thabo Sefolosha","SG","27","OKC","42","42","914","3.8","8.8","0.432","1.8","4","0.437","2","4.7","0.429","2.1","2.4","0.884","1.2","6","7.2","2.7","2.1","1","2.3","4.4","11.5","109","104",2012
"382","Josh Selby","PG","20","MEM","28","0","237","5.6","16.1","0.347","0.4","3.3","0.133","5.1","12.7","0.404","2.5","3.1","0.786","0.4","2.9","3.3","6.7","1.6","0","6.5","3.8","14.1","73","107",2012
"383","Kevin Séraphin","C","22","WAS","57","21","1176","9","16.9","0.531","0","0","0","9","16.8","0.533","2.1","3.1","0.671","4.5","7.8","12.4","1.5","0.8","3.4","2.9","5.9","20","105","105",2012
"384","Ramon Sessions","PG","25","TOT","64","23","1707","7.5","17.5","0.428","1.3","3","0.443","6.1","14.5","0.425","6","7.7","0.782","1","5.6","6.6","10.9","1.4","0.1","4.4","3.1","22.3","108","109",2012
"385","Iman Shumpert","PG","21","NYK","59","35","1705","6.5","16.1","0.401","1.5","4.7","0.306","5","11.4","0.44","2.6","3.3","0.798","1.3","4.4","5.6","5","3.1","0.2","3.4","5.2","17","96","101",2012
"386","Xavier Silas","SG","24","PHI","2","0","39","5.5","20.6","0.267","1.4","8.2","0.167","4.1","12.4","0.333","2.7","4.1","0.667","2.7","2.7","5.5","4.1","0","0","4.1","6.9","15.1","72","107",2012
"387","Bobby Simmons","SF","31","LAC","28","0","418","3.6","11.6","0.311","2.6","7.7","0.333","1","3.9","0.267","0.5","0.9","0.571","2.2","4.9","7.1","1.4","1.9","0.4","1.3","5.3","10.3","95","108",2012
"388","Chris Singleton","SF","22","WAS","66","51","1431","4.2","11.3","0.372","1.6","4.6","0.346","2.6","6.7","0.389","1.1","1.6","0.682","1.6","6.9","8.4","1.8","2.5","1.1","1.4","6.4","11.1","97","105",2012
"389","James Singleton","PF","30","WAS","12","0","262","8.1","14.8","0.547","0.4","1.8","0.222","7.7","13.1","0.591","2.8","3","0.933","4.9","11.1","16","3","1.8","1.6","2","5.3","19.4","122","103",2012
"390","Brian Skinner","C","35","MEM","1","0","4","0","13.2","0","0","0","0","0","13.2","0","0","0","0","0","0","0","0","0","0","0","13.2","0","0","112",2012
"391","Donald Sloan","PG","24","TOT","33","11","669","6.2","15.6","0.399","0.2","2","0.08","6.1","13.6","0.445","1.8","2.4","0.767","1.4","3.9","5.3","8.3","1","0.2","3.9","2.9","14.4","91","112",2012
"392","Craig Smith","PF","28","POR","47","0","464","6.7","13.3","0.504","0","0.1","0","6.7","13.2","0.509","4.3","6","0.717","3.7","8.7","12.5","2.2","1.8","0.6","2.7","6.2","17.7","109","105",2012
"393","Greg Smith","C","21","HOU","8","0","69","5.3","8.3","0.636","0","0","0","5.3","8.3","0.636","0","0","0","3.8","11.4","15.2","0.8","1.5","3.8","0.8","12.9","10.6","131","99",2012
"394","Ish Smith","PG","23","TOT","26","1","234","7.1","18.5","0.383","0.7","2.1","0.333","6.4","16.4","0.389","1.6","2.3","0.7","1.6","6.4","8","9.4","3.4","0.5","3","3.4","16.4","96","103",2012
"395","J.R. Smith","SG","26","NYK","35","1","967","8.8","21.6","0.407","3.6","10.3","0.347","5.2","11.3","0.462","2.1","2.9","0.709","1.5","5.7","7.2","4.5","2.9","0.3","2.5","4.6","23.2","104","100",2012
"396","Jason Smith","PF","25","NOH","40","29","947","10.4","20","0.52","0.1","0.5","0.111","10.3","19.5","0.531","1.9","2.7","0.702","4.1","7.1","11.2","2","1.2","2.4","2.3","5.9","22.7","107","105",2012
"397","Jerry Smith","PG","24","NJN","5","0","46","3.5","16.2","0.214","1.2","6.9","0.167","2.3","9.3","0.25","0","0","0","2.3","5.8","8.1","4.6","5.8","0","0","5.8","8.1","78","102",2012
"398","Josh Smith","PF","26","ATL","66","66","2329","11.5","25.2","0.458","0.6","2.5","0.257","10.9","22.7","0.48","4.6","7.4","0.63","3.1","11.3","14.4","5.9","2.1","2.6","3.7","3.9","28.3","101","96",2012
"399","Nolan Smith","PG","23","POR","44","4","541","6.5","17.5","0.372","1.3","4.4","0.289","5.3","13.1","0.4","1.9","2.7","0.714","1.7","3.8","5.4","6","1.8","0.3","4.1","5.3","16.2","88","109",2012
"400","Marreese Speights","PF","24","MEM","60","54","1345","8.7","19.2","0.453","0","0.1","0","8.7","19.1","0.456","3.3","4.3","0.771","5.2","9.5","14.7","1.9","0.8","1.1","2.9","5.8","20.7","102","102",2012
"401","Tiago Splitter","C","27","SAS","59","2","1121","9.8","15.8","0.618","0","0","0","9.8","15.8","0.618","5.8","8.3","0.691","4.3","9.8","14.1","3","1","2.2","4","6.2","25.3","117","102",2012
"402","Jerry Stackhouse","SF","37","ATL","30","0","273","7.2","19.5","0.37","2.5","7.4","0.342","4.7","12.1","0.387","4.1","4.5","0.913","1.2","3.3","4.5","2.7","1.9","0.6","2.5","2.3","21","97","104",2012
"403","Lance Stephenson","SG","21","IND","42","1","442","5.6","15","0.376","0.5","3.6","0.133","5.1","11.4","0.453","1","2","0.471","1.4","4.9","6.3","5.5","2.5","0.6","4.3","3.6","12.7","80","104",2012
"404","DeShawn Stevenson","SF","30","NJN","51","30","960","2.7","9.5","0.285","2.3","8","0.283","0.4","1.5","0.296","0.5","0.9","0.563","0.4","5.2","5.6","2.3","1.1","0.2","1.1","3.3","8.2","90","112",2012
"405","Greg Stiemsma","C","26","BOS","55","3","766","4.6","8.4","0.545","0","0","0","4.6","8.4","0.545","2","2.8","0.707","3.3","8.9","12.3","1.9","2.6","5.9","2.3","10","11.2","107","90",2012
"406","Julyan Stone","SG","23","DEN","22","2","179","3.7","8.8","0.419","0.6","3.1","0.182","3.1","5.7","0.55","2.3","3.1","0.727","1.4","5.7","7.1","10.5","2.3","1.7","3.1","5.1","10.2","109","105",2012
"407","Amar'e Stoudemire","PF","29","NYK","47","47","1543","10.6","21.8","0.483","0.2","0.7","0.238","10.4","21.1","0.491","6.2","8.1","0.765","3.5","8.7","12.3","1.7","1.3","1.5","3.7","4.6","27.5","104","101",2012
"408","Rodney Stuckey","SG","25","DET","55","48","1644","8.4","19.5","0.429","1.1","3.4","0.317","7.3","16.1","0.452","8.7","10.5","0.834","1.2","3.4","4.6","6.9","1.4","0.3","3.5","4.1","26.6","112","109",2012
"409","DaJuan Summers","SF","24","NOH","15","6","209","7.3","16.9","0.431","1.3","4.2","0.313","6","12.7","0.469","1.8","2.3","0.778","2.1","3.9","6","2.6","1.8","0","2.1","8.1","17.7","100","108",2012
"410","Jeff Teague","PG","23","ATL","66","66","2183","7.8","16.4","0.476","1.2","3.6","0.342","6.6","12.7","0.514","3.4","4.5","0.757","0.5","3.4","3.9","7.8","2.6","0.9","3.3","3.5","20.3","108","102",2012
"411","Sebastian Telfair","PG","26","PHO","60","1","895","8.2","19.8","0.412","1.9","6.1","0.314","6.3","13.7","0.456","3.1","3.9","0.791","1.2","4.1","5.3","8","2.4","0.7","3.9","6.9","21.3","99","107",2012
"412","Jason Terry","SG","34","DAL","63","1","2000","9.4","21.8","0.43","3.6","9.6","0.378","5.7","12.2","0.471","2.6","2.9","0.883","0.4","3.5","3.9","5.9","1.9","0.3","3.3","1.8","24.9","103","106",2012
"413","Hasheem Thabeet","C","24","TOT","20","3","139","4.2","7.9","0.524","0","0","0","4.2","7.9","0.524","4.9","7.6","0.65","6.1","9.8","15.9","0","0.4","3.8","3","7.6","13.2","109","104",2012
"414","Isaiah Thomas","PG","22","SAC","65","37","1656","7.8","17.5","0.448","2.5","6.7","0.379","5.3","10.8","0.491","4.7","5.7","0.832","1.5","3.7","5.1","8.1","1.6","0.2","3.2","3.7","22.9","116","113",2012
"415","Kurt Thomas","C","39","POR","53","3","803","4.8","10.3","0.465","0","0","0","4.8","10.3","0.465","0.9","1.3","0.7","2.6","9.8","12.3","3","1.6","2","2","8.1","10.5","99","104",2012
"416","Lance Thomas","PF","23","NOH","42","10","630","4.9","10.9","0.452","0","0.1","0","4.9","10.8","0.456","4.5","5.3","0.839","4.2","6.6","10.9","1","0.9","0.6","2.1","6.7","14.3","110","107",2012
"417","Malcolm Thomas","PF","23","SAS","3","0","15","0","10.3","0","0","0","0","0","10.3","0","3.4","6.9","0.5","3.4","6.9","10.3","3.4","3.4","3.4","0","0","3.4","62","97",2012
"418","Tyrus Thomas","PF","25","CHA","54","30","1013","6.2","17","0.367","0.1","0.2","0.333","6.2","16.9","0.367","3.3","4.3","0.759","2.5","7.9","10.4","1.8","1.9","3.1","2.8","7.5","15.8","84","106",2012
"419","Trey Thompkins","C","21","LAC","24","0","119","10.9","27.6","0.393","1.8","5.9","0.308","9","21.7","0.417","2.3","3.2","0.714","1.8","9","10.9","1.4","1.4","1.4","2.7","4.5","25.8","90","105",2012
"420","Jason Thompson","PF","25","SAC","64","47","1657","7.3","13.6","0.535","0","0.1","0","7.3","13.5","0.537","3.3","5.5","0.602","5.1","8.5","13.6","2.4","1.3","1.3","2.1","4.6","17.8","115","109",2012
"421","Klay Thompson","SG","21","GSW","66","29","1608","10.3","23.2","0.443","3.6","8.7","0.414","6.7","14.5","0.46","2.6","2.9","0.868","0.8","4.4","5.2","4.3","1.6","0.6","3.3","5","26.7","102","111",2012
"422","Mychel Thompson","SG","23","CLE","5","3","95","3.9","13.3","0.292","2.2","6.1","0.364","1.7","7.2","0.231","0","0","0","0","2.8","2.8","3.9","1.1","0.6","2.8","4.4","10","76","113",2012
"423","Tristan Thompson","PF","20","CLE","60","25","1424","7.2","16.3","0.439","0","0.1","0","7.2","16.2","0.441","3.9","7.1","0.552","6.9","7.5","14.4","1","1","2.3","3","4.9","18.2","98","108",2012
"424","Marcus Thornton","SG","24","SAC","51","51","1780","10","22.9","0.438","3","8.8","0.345","7","14","0.497","4","4.6","0.865","2.4","3","5.4","2.8","2","0.3","2.4","3.2","27.1","111","112",2012
"425","Jamaal Tinsley","PG","33","UTA","37","1","507","5.9","14.6","0.404","1","3.8","0.27","4.9","10.8","0.452","1.3","1.8","0.765","0.6","4","4.7","12.7","1.8","0.8","5.4","4.9","14.2","93","108",2012
"426","Anthony Tolliver","SF","26","MIN","51","0","882","4.1","10.6","0.39","1.5","5.9","0.248","2.7","4.7","0.568","2.4","3.2","0.745","2.9","6","8.9","1.3","1","1.1","2","5","12.1","101","108",2012
"427","Ronny Turiaf","C","29","TOT","17","5","279","3.6","6.2","0.576","0","0.2","0","3.6","6","0.594","2.4","4.1","0.591","3.8","9.4","13.2","1.9","2.6","3.2","2.6","7.3","9.6","107","96",2012
"428","Hedo Türkoglu","SF","32","ORL","53","53","1653","6.8","16.4","0.415","3","8.4","0.353","3.8","8","0.48","2.2","3.1","0.705","0.8","5.7","6.5","7.6","1.5","0.6","4.6","4.5","18.8","99","106",2012
"429","Evan Turner","SF","23","PHI","65","20","1713","8.2","18.4","0.446","0.3","1.5","0.224","7.9","16.9","0.466","2.3","3.4","0.676","0.8","10.9","11.7","5.6","1.2","0.6","3.3","3.7","19.1","93","99",2012
"430","Jeremy Tyler","C","20","GSW","42","23","568","8.1","19.1","0.421","0","0.1","0","8.1","19","0.423","2.7","4.8","0.558","4.9","7.9","12.8","1.5","1.5","1.8","3.3","7.7","18.8","89","108",2012
"431","Edwin Ubiles","SF","25","WAS","4","0","52","5","18","0.278","1","5","0.2","4","13","0.308","3","3","1","2","8","10","1","1","1","1","1","14","84","107",2012
"432","Ekpe Udoh","C","24","TOT","61","11","1290","5.1","11.8","0.431","0","0.1","0","5.1","11.7","0.433","3.4","4.6","0.754","4","6.2","10.2","2.3","1.6","4.1","2.1","7","13.6","104","105",2012
"433","Beno Udrih","SG","29","MIL","59","0","1080","6.9","15.7","0.44","0.8","2.8","0.288","6.1","12.9","0.473","1.8","2.6","0.709","1.2","3.6","4.8","10.8","1.8","0","3.7","3.3","16.5","102","109",2012
"434","Ben Uzoh","PG","23","TOT","18","8","370","5.1","14.4","0.354","0","0.1","0","5.1","14.2","0.357","1.6","2.8","0.579","2.8","7","9.7","8.9","2.5","0.4","2.8","4.5","11.8","91","103",2012
"435","Anderson Varejão","C","29","CLE","25","25","785","7.6","14.9","0.514","0","0.3","0","7.6","14.6","0.523","2.9","4.3","0.672","7.3","11.9","19.2","2.9","2.3","1.1","3","4.2","18.1","110","103",2012
"436","Greivis Vásquez","SG","25","NOH","66","26","1706","7.2","16.7","0.43","1.4","4.3","0.319","5.8","12.4","0.469","3.1","3.7","0.821","0.7","4.8","5.5","11.4","1.9","0.3","4.7","4","18.8","101","107",2012
"437","Jan Veselý","PF","21","WAS","57","20","1078","5.6","10.5","0.537","0","0","0","5.6","10.4","0.539","1.6","3","0.532","4.9","7.1","12","2.3","1.9","1.5","2.9","7.5","12.8","104","105",2012
"438","Charlie Villanueva","PF","27","DET","13","0","180","10.5","27.2","0.385","4.5","13.4","0.333","6","13.7","0.435","1.8","2.1","0.857","2.7","11.7","14.3","1.8","2.1","1.5","2.1","7.5","27.2","100","101",2012
"439","Nikola Vucevic","C","21","PHI","51","15","812","8.6","19.2","0.45","0.2","0.5","0.375","8.4","18.7","0.452","1.2","2.2","0.529","5.8","10.4","16.2","2","1.3","2.2","2.2","7.3","18.7","99","97",2012
"440","Dwyane Wade","SG","30","MIA","49","49","1625","13.5","27.1","0.497","0.5","1.8","0.268","13","25.3","0.513","7.6","9.6","0.791","2.4","5.3","7.7","7.3","2.7","2","4.2","3.6","35","112","99",2012
"441","Von Wafer","SG","26","ORL","33","1","469","8.2","18.1","0.452","1.6","4.5","0.359","6.6","13.6","0.483","4.4","6.2","0.704","0.7","4.5","5.2","3.3","1.1","0.3","4","3","22.3","98","107",2012
"442","Henry Walker","SG","24","NYK","32","8","620","5.7","14.2","0.398","3","9.4","0.319","2.7","4.8","0.552","1.4","1.7","0.85","0.7","5.9","6.6","3.1","1.6","0.6","2.9","7","15.7","98","103",2012
"443","Kemba Walker","PG","21","CHA","66","25","1792","8.3","22.6","0.366","2","6.6","0.305","6.2","15.9","0.392","4.9","6.3","0.789","0.9","6","6.9","8.5","1.8","0.6","3.5","2.3","23.5","96","111",2012
"444","John Wall","PG","21","WAS","66","66","2386","8.2","19.4","0.423","0.1","0.9","0.071","8.2","18.5","0.44","6.9","8.7","0.789","1","5.5","6.5","11.5","2.1","1.2","5.5","3","23.4","100","107",2012
"445","Ben Wallace","C","37","DET","62","11","980","1.9","4.7","0.395","0.1","0.2","0.25","1.8","4.5","0.402","0.9","2.6","0.34","4.4","10.3","14.8","2.4","2.6","2.8","1.9","3.3","4.7","93","100",2012
"446","Gerald Wallace","SF","29","TOT","58","58","2076","7.3","16.1","0.454","1.2","3.8","0.307","6.1","12.3","0.5","4.6","5.7","0.8","2.2","7.6","9.8","4.2","2.2","0.9","2.8","3.7","20.3","109","106",2012
"447","Luke Walton","PF-SF","31","TOT","30","0","364","3.5","9.4","0.369","1","2.9","0.35","2.5","6.5","0.378","0","0","0","1.9","5.2","7.1","5.1","0.7","0.1","3.9","5.9","8","80","112",2012
"448","Hakim Warrick","PF","29","PHO","35","0","503","7.6","18.5","0.411","0.1","1","0.1","7.5","17.5","0.429","7.8","10.2","0.768","3.2","6.3","9.5","3.1","0.8","0.3","3.7","3.6","23.2","100","109",2012
"449","Darryl Watkins","C","27","NOH","5","0","98","3.9","7.8","0.5","0","0","0","3.9","7.8","0.5","5","10","0.5","4.4","10.5","15","1.7","2.8","2.2","4.4","7.8","12.8","90","99",2012
"450","C.J. Watson","PG","27","CHI","49","25","1159","7.5","20.3","0.368","3.2","8","0.393","4.3","12.3","0.352","3.9","4.8","0.808","1","3.9","4.9","9.3","2.1","0.4","4.5","4.8","22","101","101",2012
"451","Earl Watson","PG","32","UTA","50","2","1033","2.7","8.1","0.338","0.5","2.6","0.192","2.2","5.5","0.407","1.6","2.3","0.674","1.5","4.6","6.1","11","2.7","1.1","4.3","5.3","7.6","90","106",2012
"452","Martell Webster","SF","25","MIN","47","26","1140","5.2","12.3","0.423","1.7","4.9","0.339","3.5","7.4","0.479","2.6","3.2","0.792","1.9","5.7","7.6","1.8","1.4","0.8","2.1","3.9","14.6","105","108",2012
"453","David West","PF","31","IND","66","66","1925","9.6","19.7","0.487","0.1","0.2","0.222","9.5","19.4","0.491","3.9","4.8","0.807","3.2","8.7","11.9","3.8","1.4","1.3","2.6","4.4","23.1","110","102",2012
"454","Delonte West","PG","28","DAL","44","33","1060","8.2","17.8","0.461","1.3","3.8","0.355","6.9","14.1","0.489","3.1","3.5","0.886","0.6","4.4","5","6.9","2.9","0.5","3.8","3.3","20.9","102","103",2012
"455","Russell Westbrook","PG","23","OKC","66","66","2331","12.8","28","0.457","1.4","4.3","0.316","11.4","23.7","0.482","7.5","9.1","0.823","2.1","4.5","6.7","8","2.5","0.5","5.3","3.3","34.5","108","105",2012
"456","D.J. White","PF","25","CHA","58","11","1098","8.4","16.9","0.493","0","0","1","8.3","16.9","0.491","2.1","2.9","0.705","2.4","7.6","10","2.3","0.8","1.1","2.1","4.5","18.8","100","111",2012
"457","Hassan Whiteside","C","22","SAC","18","0","109","5.6","12.6","0.444","0","0","0","5.6","12.6","0.444","2.3","5.6","0.417","7.4","10.7","18.1","0","1.4","7","2.3","5.6","13.5","98","102",2012
"458","Chris Wilcox","C","29","BOS","28","4","481","7.1","11.8","0.598","0","0","0","7.1","11.8","0.598","2.7","4.3","0.615","4.2","9.3","13.5","1.3","1.2","1","3.3","7.1","16.8","105","98",2012
"459","Damien Wilkins","SF","32","DET","60","2","922","4.4","11.3","0.394","0.4","1.3","0.304","4","9.9","0.406","2","3.2","0.63","1.3","4.6","5.8","2.6","1.7","0.8","1.8","5","11.3","93","108",2012
"460","Deron Williams","PG","27","NJN","55","55","1999","10.4","25.6","0.407","3.1","9.1","0.336","7.4","16.5","0.446","6.8","8.1","0.843","0.6","4.3","4.9","12.8","1.8","0.5","5.8","3.2","30.7","106","111",2012
"461","Derrick Williams","PF","20","MIN","66","15","1418","7.4","18.1","0.412","1.3","5","0.268","6.1","13.1","0.467","4.9","7.1","0.697","2.8","8.5","11.3","1.4","1.1","1.1","2.8","3.4","21.2","100","106",2012
"462","Elliot Williams","SG","22","POR","24","0","149","13.1","26.1","0.5","2.8","9.5","0.296","10.2","16.6","0.617","2.1","6.4","0.333","2.5","4.2","6.7","2.1","2.1","1.1","1.8","6.4","31.1","106","107",2012
"463","Jordan Williams","C","21","NJN","43","5","635","6.5","12.7","0.507","0","0","0","6.5","12.7","0.507","3.6","5.5","0.652","5.5","7.5","13.1","0.9","1.8","1.3","1.9","5.1","16.5","112","108",2012
"464","Lou Williams","PG","25","PHI","64","0","1682","10.1","24.9","0.407","2.6","7.3","0.362","7.5","17.6","0.425","7.5","9.3","0.812","1","4","4.9","7","1.7","0.6","2.3","2.9","30.4","110","102",2012
"465","Marvin Williams","SF","25","ATL","57","37","1500","7.2","16.7","0.432","2.1","5.3","0.389","5.1","11.4","0.452","4.1","5.2","0.788","2.7","7.7","10.4","2.5","1.7","0.6","1.4","3","20.5","113","101",2012
"466","Mo Williams","SG","29","LAC","52","1","1472","9.5","22.3","0.426","3.4","8.7","0.389","6.1","13.6","0.449","2.6","2.9","0.9","0.8","2.8","3.6","5.9","1.9","0.3","3.1","3.8","25","107","109",2012
"467","Reggie Williams","SF","25","CHA","33","13","747","7.5","18","0.416","2.3","7.5","0.308","5.1","10.4","0.493","2","2.8","0.725","1.9","4.7","6.6","4.2","1.4","0.2","2.3","2.4","19.3","100","113",2012
"468","Sean Williams","C","25","TOT","11","0","107","6.9","10.8","0.636","0","0","0","6.9","10.8","0.636","5.9","6.4","0.923","6.4","5.9","12.3","2.5","2","3.9","4.9","8.9","19.7","117","98",2012
"469","Shawne Williams","SF","25","NJN","25","6","514","4.4","15.2","0.286","2.2","9","0.241","2.2","6.2","0.35","0.8","1.1","0.727","2.1","5","7","1.7","1","1.1","1.3","4.6","11.7","84","112",2012
"470","Shelden Williams","C","28","NJN","58","35","1276","4","8.4","0.478","0","0","0","4","8.4","0.478","3.2","4.3","0.731","5.9","8.7","14.6","1.5","2","1.6","2.8","6.2","11.2","107","106",2012
"471","Terrence Williams","SG","24","TOT","30","0","550","7.9","18.4","0.429","1.5","4.3","0.348","6.4","14.2","0.454","2.5","4.3","0.587","1.2","8.3","9.5","6.1","1.9","0.7","4","3.3","19.8","96","107",2012
"472","Metta World Peace","SF","32","LAL","64","45","1720","5.6","14.3","0.394","1.7","5.8","0.296","3.9","8.5","0.46","2.2","3.5","0.617","2.2","4.5","6.7","4.3","2.1","0.8","2.1","4.2","15.2","102","105",2012
"473","Brandan Wright","C","24","DAL","49","0","791","9.6","15.5","0.618","0","0.1","0","9.6","15.4","0.621","3.5","5.4","0.634","4.1","7.4","11.5","0.9","1.5","4.2","1.4","4","22.6","124","100",2012
"474","Chris Wright","SF","23","GSW","24","1","186","6.4","12.6","0.511","0","0","0","6.4","12.6","0.511","6.7","8.7","0.774","5.3","7.3","12.6","1.1","2","3.6","2.2","6.1","19.6","120","106",2012
"475","Dorell Wright","SF","26","GSW","61","61","1650","7","16.6","0.422","3.3","9.2","0.36","3.7","7.4","0.5","2.5","3.1","0.816","1.9","6.9","8.8","3","1.8","0.8","1.6","3.1","19.8","111","109",2012
"476","Nick Young","SG","26","TOT","62","35","1729","9.6","23.8","0.403","3.1","8.6","0.365","6.5","15.2","0.424","4.4","5.1","0.852","0.9","3.1","4","1.7","1.3","0.5","2.5","4.3","26.7","102","110",2012
"477","Sam Young","SF","26","TOT","35","2","375","6.4","18","0.354","0.7","2.4","0.294","5.7","15.6","0.364","2.7","3.7","0.731","2.8","5.9","8.8","2.1","2.4","0.8","2.3","3.3","16.1","89","101",2012
"478","Thaddeus Young","PF","23","PHI","63","1","1755","10.6","21","0.507","0","0.1","0.25","10.6","20.8","0.508","3.4","4.4","0.771","4.2","5.7","9.9","2.3","2","1.3","1.7","3.9","24.6","111","100",2012
