"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"371","Mike Scott","PF","24","ATL","40","1","376","9.6","20.3","0.476","0","0.1","0","9.6","20.1","0.479","5.9","7.7","0.768","5.4","9.8","15.2","1.7","0.6","0.3","2.9","4.4","25.2","106","106",2013
"372","Thabo Sefolosha","SG","28","OKC","81","81","2229","5.2","10.8","0.481","2.5","6","0.419","2.7","4.8","0.558","1.3","1.6","0.826","1.3","6","7.3","2.9","2.4","1","1.5","4.1","14.1","121","103",2013
"373","Josh Selby","PG","21","MEM","10","0","59","5.5","20.2","0.273","0.9","5.5","0.167","4.6","14.7","0.313","6.4","10.1","0.636","0","4.6","4.6","3.7","1.8","0","6.4","6.4","18.4","70","103",2013
"374","Kevin Séraphin","C","23","WAS","79","8","1721","10","21.7","0.461","0","0","0","10","21.7","0.461","1.8","2.7","0.693","3.2","7.2","10.5","1.7","0.7","1.8","3.9","6.4","21.8","89","104",2013
"375","Ramon Sessions","SG","26","CHA","61","0","1652","8.8","21.5","0.408","1","3.4","0.308","7.7","18.1","0.427","9.2","11","0.839","0.9","4.5","5.4","7.3","1.5","0.2","3.3","2.9","27.8","109","114",2013
"376","Tornike Shengelia","SF","21","BRK","19","0","93","5.8","13.4","0.435","0.6","1.2","0.5","5.2","12.2","0.429","5.2","9.3","0.563","5.2","8.1","13.4","1.7","1.7","0.6","6.4","6.4","17.4","86","106",2013
"377","Iman Shumpert","SG","22","NYK","45","45","996","5.9","14.8","0.396","2.7","6.8","0.402","3.1","7.9","0.392","1.9","2.5","0.766","1.7","5.6","7.3","4","2.3","0.4","2","5.3","16.4","108","106",2013
"378","Alexey Shved","SG","24","MIN","77","16","1840","6.6","17.8","0.372","2.4","8.1","0.295","4.2","9.8","0.435","3","4.2","0.72","1.2","3.8","4.9","8","1.5","0.8","4.1","3.3","18.7","95","108",2013
"379","Henry Sims","C","22","NOH","2","0","5","21.7","32.5","0.667","0","0","0","21.7","32.5","0.667","0","0","0","21.7","0","21.7","0","0","0","10.8","10.8","43.4","105","118",2013
"380","Kyle Singler","SF","24","DET","82","74","2293","6.3","14.8","0.428","1.6","4.6","0.35","4.7","10.2","0.464","2.3","2.9","0.806","2.5","5.1","7.6","1.8","1.3","0.9","2.3","5","16.6","102","110",2013
"381","Chris Singleton","PF","23","WAS","57","11","924","5.2","13.6","0.382","0.4","2","0.194","4.8","11.6","0.415","2.3","3.9","0.571","2.9","7.5","10.4","2.1","2.1","1.4","2.5","7","13","87","101",2013
"382","Donald Sloan","SG-PG","25","TOT","23","0","263","5.3","15.4","0.346","1.4","3.8","0.368","4","11.7","0.339","4","4.9","0.8","0.6","4.9","5.5","7.5","1","0","2.8","3.4","16","99","113",2013
"383","Greg Smith","C","22","HOU","70","10","1110","7.6","12.3","0.62","0","0","0","7.6","12.3","0.623","3.6","5.8","0.623","5","9.4","14.4","1.1","0.8","1.8","1.8","7.9","18.9","125","105",2013
"384","Ish Smith","PG","24","TOT","52","3","516","5.6","15.9","0.352","0.8","2.7","0.296","4.8","13.2","0.364","0.3","0.7","0.429","1.2","4.9","6.1","8.7","2.1","0.9","3.7","2.6","12.3","84","108",2013
"385","J.R. Smith","SG","27","NYK","80","0","2678","10.5","24.9","0.422","3.1","8.7","0.356","7.4","16.2","0.458","4.7","6.2","0.762","1.3","7.2","8.5","4.4","2","0.5","2.7","4.5","28.9","107","106",2013
"386","Jason Smith","C","26","NOH","51","0","876","10.3","21.1","0.49","0","0.2","0","10.3","20.9","0.496","5.3","6.3","0.843","4","7.6","11.5","2.1","0.9","2.8","3.4","7.6","26","107","109",2013
"387","Josh Smith","PF","27","ATL","76","76","2683","10.6","22.8","0.465","1.2","3.9","0.303","9.4","18.9","0.498","3.2","6.2","0.517","2.6","9.8","12.3","6.2","1.8","2.6","4.4","3.4","25.6","97","101",2013
"388","Nolan Smith","PG","24","POR","40","0","288","7.7","20.8","0.368","1.1","5.1","0.214","6.6","15.7","0.419","3.6","5.1","0.714","1.3","3.6","4.9","6.4","1.3","0.2","5.3","4.7","20.1","85","112",2013
"389","Marreese Speights","C","25","TOT","79","3","1300","10.6","23.8","0.445","0.1","0.4","0.3","10.5","23.4","0.448","5.5","7.1","0.771","6","9.8","15.7","1.9","1","2.2","3.3","7.1","26.8","103","104",2013
"390","Tiago Splitter","PF","28","SAS","81","58","1997","8","14.4","0.56","0","0.1","0","8","14.3","0.561","5.3","7.3","0.73","3.7","9.5","13.1","3.3","1.6","1.6","2.6","4.1","21.4","118","100",2013
"391","Jerry Stackhouse","SF","38","BRK","37","0","544","6.6","17.1","0.384","3","8.8","0.337","3.6","8.3","0.434","2","2.3","0.87","0.5","2.8","3.3","3.5","0.7","0.4","2.4","3.1","18.1","102","112",2013
"392","Lance Stephenson","SG","22","IND","78","72","2278","6.4","14","0.46","1.4","4.4","0.33","5","9.6","0.52","1.8","2.7","0.652","1.1","6","7.1","5.2","1.9","0.4","2.5","3.8","16.1","106","101",2013
"393","DeShawn Stevenson","SG","31","ATL","56","31","1158","4.4","11.7","0.374","3.4","9.4","0.364","1","2.4","0.415","0.5","1","0.522","0.8","4.7","5.5","2.3","1.3","0.3","1","3.1","12.7","104","108",2013
"394","Greg Stiemsma","C","27","MIN","76","19","1209","5.4","11.9","0.457","0","0","0","5.4","11.9","0.457","2.3","3","0.768","2.6","8.6","11.2","1.3","1.9","3.8","2.5","7.9","13.1","95","101",2013
"395","Julyan Stone","PG","24","DEN","4","0","28","3.6","3.6","1","0","0","0","3.6","3.6","1","5.4","7.2","0.75","3.6","1.8","5.4","3.6","1.8","0","3.6","7.2","12.6","131","110",2013
"396","Amar'e Stoudemire","PF","30","NYK","29","0","682","12.1","20.9","0.577","0","0","0","12.1","20.9","0.577","8.2","10.2","0.808","4.7","6.7","11.4","1","0.8","1.6","3.9","7","32.4","118","108",2013
"397","Rodney Stuckey","SG","26","DET","76","24","2171","7.4","18.2","0.406","1.3","4.4","0.302","6.1","13.8","0.44","5.2","6.6","0.783","1","4.1","5.2","6.6","1.2","0.4","3.3","3.1","21.3","103","111",2013
"398","Jared Sullinger","PF","20","BOS","45","5","892","6.5","13.2","0.493","0.1","0.3","0.2","6.5","12.9","0.5","2.8","3.7","0.746","5.4","10.1","15.5","2.1","1.3","1.3","1.7","9","15.8","113","102",2013
"399","DaJuan Summers","PF","25","LAC","2","0","7","7.5","30.1","0.25","0","0","0","7.5","30.1","0.25","0","0","0","0","15","15","7.5","0","0","0","0","15","71","104",2013
"400","Jeff Taylor","SF","23","CHA","77","29","1507","6","13.9","0.431","1.8","5.4","0.344","4.1","8.5","0.486","2.6","3.6","0.728","1.8","3.4","5.2","2.2","1.6","0.5","1.7","4.7","16.4","107","114",2013
"401","Tyshawn Taylor","PG","22","BRK","38","0","221","7.8","21.3","0.368","1.5","3.2","0.462","6.4","18.1","0.351","3.7","6.6","0.556","0.5","3.9","4.4","5.1","3.2","0","6.1","6.1","20.8","80","106",2013
"402","Jeff Teague","PG","24","ATL","80","78","2628","8.7","19.2","0.451","1.8","4.9","0.359","6.9","14.3","0.482","3.9","4.5","0.881","0.5","3.1","3.5","11.4","2.3","0.6","4.5","3.6","23","106","106",2013
"403","Marquis Teague","PG","19","CHI","48","0","392","5.9","15.5","0.381","0.5","3.2","0.174","5.3","12.3","0.433","1.2","2.2","0.563","0.4","5.6","6","8.6","1.2","1","4.8","6.4","13.6","82","105",2013
"404","Mirza Teletovic","PF","27","BRK","53","0","499","7.7","20","0.384","4","11.7","0.343","3.7","8.3","0.442","1","1.2","0.818","3.6","6.7","10.3","2.5","1.4","0.9","2.2","5.7","20.4","105","107",2013
"405","Sebastian Telfair","PG","27","TOT","59","2","980","5.9","16.3","0.362","2.8","7.9","0.353","3.1","8.4","0.371","2.8","3.6","0.783","0.7","3.7","4.4","8.1","2","0.6","3.4","5.5","17.5","100","110",2013
"406","Garrett Temple","SG","26","WAS","51","36","1156","4.7","11.6","0.407","1.2","3.6","0.325","3.6","8","0.444","1.2","1.7","0.703","1.3","4.2","5.5","5.2","2.3","0.8","2.7","4.2","11.8","94","104",2013
"407","Jason Terry","SG","35","BOS","79","24","2124","6.9","16","0.434","3","8.2","0.372","3.9","7.8","0.498","2.8","3.2","0.87","0.5","3.4","3.9","4.9","1.6","0.3","2.5","2.7","19.7","107","107",2013
"408","Hasheem Thabeet","C","25","OKC","66","4","770","4.3","7.1","0.604","0","0","0","4.3","7.1","0.604","2.1","3.5","0.604","4.6","8.4","13","0.7","2","4","2.7","9.9","10.7","110","99",2013
"409","Isaiah Thomas","PG","23","SAC","79","62","2122","8.8","20.1","0.44","2.8","7.8","0.358","6.1","12.3","0.491","6.1","6.9","0.882","0.7","3.2","3.9","7.6","1.6","0.1","3.4","4","26.6","115","115",2013
"410","Kurt Thomas","PF","40","NYK","39","17","392","6.1","11.3","0.542","0.1","0.1","1","6","11.2","0.537","0.8","1.8","0.462","3.3","8.9","12.1","2.9","1.4","2.2","1.1","7.1","13.2","119","104",2013
"411","Lance Thomas","SF","24","NOH","59","9","646","4.4","8.9","0.5","0","0","0","4.4","8.9","0.5","3.6","5","0.729","3.7","6","9.7","1.4","0.9","0.6","1.2","6.5","12.5","121","112",2013
"412","Malcolm Thomas","PF","24","TOT","12","0","57","4.6","9.2","0.5","0","0","0","4.6","9.2","0.5","4.6","7.4","0.625","4.6","10.2","14.8","3.7","1.8","1.8","2.8","7.4","13.8","109","100",2013
"413","Tyrus Thomas","PF","26","CHA","26","2","360","7","19.8","0.353","0.4","1.2","0.375","6.6","18.7","0.352","3.8","4.5","0.839","2.3","6.4","8.7","2.8","2","2.2","2.5","7.4","18.2","88","110",2013
"414","Jason Thompson","PF","26","SAC","82","81","2285","8.4","16.7","0.502","0","0.1","0","8.4","16.6","0.504","3.2","4.6","0.694","3.9","8.5","12.3","1.9","1.1","1.4","2.3","5.1","20","108","111",2013
"415","Klay Thompson","SG","22","GSW","82","82","2936","8.8","20.9","0.422","3.7","9.1","0.401","5.1","11.8","0.437","2.3","2.7","0.841","0.6","4.7","5.3","3.2","1.5","0.8","2.7","4.1","23.5","102","107",2013
"416","Tristan Thompson","PF","21","CLE","82","82","2564","7.9","16.2","0.488","0","0.1","0","7.9","16.1","0.49","3.6","5.9","0.608","6.2","9.5","15.7","2.2","1.2","1.4","2.5","4.7","19.4","108","108",2013
"417","Marcus Thornton","SG","25","SAC","72","8","1726","9.9","23","0.429","4.2","11.3","0.372","5.7","11.7","0.484","3.3","3.7","0.881","1.5","3.9","5.4","2.7","1.8","0.1","2","3.1","27.2","111","114",2013
"418","Jamaal Tinsley","PG","34","UTA","66","32","1221","3.7","10.1","0.368","1.7","5.5","0.307","2","4.6","0.439","0.8","1.1","0.692","0.7","4.2","5","12.5","2.8","0.6","4.6","4.6","9.9","96","107",2013
"419","Anthony Tolliver","SF","27","ATL","62","11","963","4.4","11.6","0.38","2.4","7.2","0.338","2","4.5","0.446","2.4","2.7","0.863","1.7","6.7","8.3","1.7","0.8","0.6","1.9","3.6","13.6","102","107",2013
"420","P.J. Tucker","SG","27","PHO","79","45","1910","5.6","11.9","0.473","0.6","1.9","0.314","5.1","10.1","0.503","1.7","2.3","0.744","3.5","5.9","9.4","2.9","1.7","0.5","1.8","3.9","13.6","109","109",2013
"421","Ronny Turiaf","C","30","LAC","65","0","701","3.7","7.3","0.505","0","0","0","3.7","7.3","0.505","1.7","4.7","0.365","3.4","8","11.4","2.6","1.4","2.6","2.2","6","9.1","99","103",2013
"422","Hedo Türkoglu","SF","33","ORL","11","1","189","3.9","14.6","0.264","0.3","6.6","0.042","3.6","8","0.448","0.8","1.7","0.5","1.1","6.1","7.2","6.3","1.9","0.3","3.3","3","8.8","68","109",2013
"423","Evan Turner","SF","24","PHI","82","82","2892","8","19.2","0.419","1.1","2.9","0.365","7","16.3","0.428","2.8","3.8","0.74","1","8.4","9.4","6.5","1.3","0.3","3.4","3.6","20","95","106",2013
"424","Jeremy Tyler","C","21","TOT","21","0","68","6.7","18","0.375","0","0","0","6.7","18","0.375","3","4.5","0.667","4.5","10.5","15","0.7","0.7","1.5","4.5","7.5","16.5","80","104",2013
"425","Ekpe Udoh","C","25","MIL","76","9","1312","4.5","10.4","0.435","0","0","0","4.5","10.4","0.437","3.4","4.6","0.748","4.4","5.3","9.7","1.7","1.5","3.3","1.7","5.4","12.5","109","105",2013
"426","Beno Udrih","SG-PG","30","TOT","66","9","1457","7.4","16.8","0.441","1.2","3.6","0.333","6.2","13.2","0.471","3","3.6","0.816","1.2","3.8","5","10.7","1.4","0.1","3.8","3.2","19","106","111",2013
"427","Jonas Valanciunas","C","20","TOR","62","57","1482","7.3","13.1","0.557","0","0","0","7.3","13.1","0.557","5.2","6.6","0.789","4.3","9","13.3","1.6","0.6","2.8","3.4","6.7","19.9","113","106",2013
"428","Anderson Varejão","C","30","CLE","25","25","901","8","16.7","0.478","0","0.3","0","8","16.4","0.486","4.4","5.9","0.755","8","12.9","20.8","4.8","2.1","0.8","2.5","3.9","20.4","117","104",2013
"429","Jarvis Varnado","PF","24","TOT","13","0","58","2.7","6.4","0.429","0","0","0","2.7","6.4","0.429","1.8","3.6","0.5","1.8","6.4","8.2","2.7","0.9","1.8","5.5","9.1","7.3","68","105",2013
"430","Greivis Vásquez","PG","26","NOH","78","78","2685","8.8","20.4","0.433","1.7","4.9","0.342","7.2","15.5","0.462","2.5","3.1","0.805","0.9","5.9","6.8","14.2","1.3","0.1","5","3.8","21.9","105","112",2013
"431","Jan Veselý","PF","22","WAS","51","4","601","4.9","9.9","0.5","0","0.1","0","4.9","9.8","0.504","1","3.4","0.308","3.7","6.8","10.6","2.4","1.3","1.5","2.3","9.3","10.9","95","103",2013
"432","Charlie Villanueva","PF","28","DET","69","0","1092","8.5","22.5","0.377","4.4","12.5","0.347","4.1","9.9","0.415","1.3","2.4","0.551","2.4","9.3","11.7","2.6","1.5","1.9","1.9","4.6","22.6","101","106",2013
"433","Nikola Vucevic","C","22","ORL","77","77","2559","9.4","18.1","0.519","0","0.1","0","9.4","18","0.52","1.8","2.6","0.683","5.6","13.1","18.7","2.9","1.2","1.6","2.9","4.4","20.5","106","105",2013
"434","Dwyane Wade","SG","31","MIA","69","69","2391","12.6","24.2","0.521","0.4","1.5","0.258","12.2","22.7","0.537","6.8","9.4","0.725","1.9","5.7","7.6","7.8","2.8","1.2","4.3","3.1","32.4","112","103",2013
"435","Dion Waiters","SG","21","CLE","61","48","1756","10","24.1","0.412","1.9","6","0.31","8.1","18.1","0.446","4.7","6.3","0.746","0.7","3.8","4.4","5.4","1.7","0.5","3.6","3.3","26.5","99","111",2013
"436","Kemba Walker","PG","22","CHA","82","82","2859","9.7","22.8","0.423","2","6.1","0.322","7.7","16.7","0.459","5.4","6.8","0.798","1.1","4.1","5.2","8.6","2.9","0.6","3.7","2.8","26.7","105","111",2013
"437","John Wall","PG","22","WAS","49","42","1602","10.5","23.9","0.441","0.4","1.5","0.267","10.1","22.4","0.452","8","9.9","0.804","1.1","5.2","6.4","12.1","2.1","1.2","5.1","3.8","29.5","105","103",2013
"438","Gerald Wallace","SF","30","BRK","69","68","2076","4.7","11.9","0.397","1.2","4.2","0.282","3.5","7.7","0.461","3.2","4.9","0.637","1.8","6.5","8.3","4.7","2.5","1.2","2.9","3.1","13.8","101","104",2013
"439","Rasheed Wallace","C","38","NYK","21","0","296","9.9","25.6","0.387","4","12.5","0.319","6","13.2","0.452","2.5","3.6","0.7","2","13","15","1.1","2.3","2.7","1.8","7.2","26.4","99","99",2013
"440","Luke Walton","PF","32","CLE","50","0","857","4.3","11","0.392","1.2","4.1","0.299","3.1","6.9","0.447","0.6","1.2","0.5","2.3","6.5","8.8","10.1","2.5","0.8","3.6","5.9","10.4","99","108",2013
"441","Hakim Warrick","PF","30","TOT","28","14","489","7.2","17.7","0.406","0","0.3","0","7.2","17.4","0.414","6.4","9.4","0.682","2.3","7.3","9.6","2.7","1.4","0.6","3.1","4","20.8","95","112",2013
"442","C.J. Watson","PG","28","BRK","80","8","1521","6.8","16.3","0.418","3.1","7.6","0.411","3.7","8.7","0.424","2.5","3.2","0.78","1.4","3.8","5.2","5.7","2.3","0.4","2.5","4.4","19.3","113","107",2013
"443","Earl Watson","PG","33","UTA","48","4","829","2.4","7.6","0.308","0.3","1.8","0.179","2","5.9","0.348","1.1","1.6","0.68","1.5","4.1","5.5","12.1","2.5","0.5","4.4","6","6.1","88","108",2013
"444","Maalik Wayns","PG","21","TOT","27","1","202","6.8","23","0.295","1.8","8.1","0.226","5","14.9","0.333","4.4","5","0.895","0.3","1.6","1.8","7","1.6","0","3.9","6.8","19.8","83","110",2013
"445","Martell Webster","SF","26","WAS","76","62","2200","6.7","15.1","0.442","3.3","7.8","0.422","3.4","7.3","0.463","4","4.7","0.848","1.3","5.7","7","3.4","1.2","0.4","2.1","3.9","20.6","115","106",2013
"446","David West","PF","32","IND","73","73","2435","11","22.1","0.498","0.1","0.4","0.211","10.9","21.6","0.503","5.3","6.9","0.768","3.2","9.1","12.3","4.7","1.6","1.5","3.4","3.3","27.3","110","99",2013
"447","Russell Westbrook","PG","24","OKC","82","82","2861","12.1","27.6","0.438","1.7","5.4","0.323","10.4","22.2","0.466","8.3","10.3","0.8","2","5.7","7.7","10.9","2.6","0.4","4.9","3.4","34.2","111","103",2013
"448","D.J. White","PF","26","BOS","12","0","86","7.3","14","0.522","0","0","0","7.3","14","0.522","3","5.5","0.556","2.4","5.5","7.9","2.4","0.6","3.7","1.2","3","17.6","110","104",2013
"449","James White","SF","30","NYK","57","16","435","6.1","14.3","0.431","1.7","5","0.341","4.4","9.2","0.48","1.4","2.3","0.579","0.6","5.3","5.9","3.6","1.6","0.5","2.1","5.4","15.4","100","108",2013
"450","Chris Wilcox","C","30","BOS","61","7","830","6.9","9.6","0.719","0","0.1","0","6.9","9.6","0.724","2.5","3.7","0.672","3.5","7.9","11.3","1.4","2","1.8","2.1","7.9","16.3","127","101",2013
"451","Damien Wilkins","SG","33","PHI","61","21","1095","7","15.2","0.459","0.8","2.5","0.333","6.2","12.8","0.483","3.9","5.3","0.743","1.5","3.5","5.1","4.4","1.8","0.9","2.4","4.7","18.7","106","108",2013
"452","Deron Williams","PG","28","BRK","78","78","2842","9.4","21.4","0.44","3.2","8.5","0.378","6.2","12.9","0.482","6","7","0.859","0.6","3.9","4.4","11.5","1.4","0.6","4.1","3.7","28.1","118","109",2013
"453","Derrick Williams","PF","21","MIN","78","56","1916","9.1","21.2","0.43","1.8","5.3","0.332","7.4","15.9","0.463","5.2","7.3","0.706","2.6","9","11.6","1.2","1.2","1","2.7","3.4","25.2","101","105",2013
"454","Lou Williams","SG","26","ATL","39","9","1119","8.7","20.5","0.422","3.3","9.1","0.367","5.3","11.4","0.466","4.9","5.6","0.868","0.4","3.3","3.7","6.4","2","0.5","3.4","2.5","25.5","106","107",2013
"455","Marvin Williams","SF","26","UTA","73","51","1727","6.1","14.4","0.423","1.7","5.1","0.325","4.4","9.3","0.477","2.4","3","0.778","1.7","6.4","8","2.4","1.1","1.2","1.8","3","16.2","105","109",2013
"456","Mo Williams","PG","30","UTA","46","46","1418","8.5","19.8","0.43","2.2","5.7","0.383","6.3","14.1","0.449","2.8","3.2","0.882","0.9","3.2","4.1","10.6","1.7","0.3","4.7","3.9","22","103","111",2013
"457","Reggie Williams","SF","26","CHA","40","0","380","7.9","18.2","0.432","3","9.9","0.306","4.8","8.3","0.583","1.4","2.9","0.476","1.1","5.9","7","5.4","1.7","0.1","2.6","2.6","20.2","102","113",2013
"458","Terrence Williams","SF","25","BOS","24","0","318","7.9","16","0.495","0.8","2.5","0.333","7.1","13.5","0.524","1.5","3.5","0.429","0.7","6.6","7.2","6.3","1.8","0.3","3.6","2.1","18.1","95","104",2013
"459","Metta World Peace","SF","33","LAL","75","66","2530","6.7","16.6","0.403","2.8","8.3","0.342","3.8","8.3","0.464","2.5","3.4","0.734","2","5.4","7.5","2.3","2.5","0.8","2","4","18.7","105","106",2013
"460","Brandan Wright","C","25","DAL","64","16","1149","10.7","17.9","0.597","0","0.1","0","10.7","17.8","0.601","2.6","4.3","0.615","3.8","7.8","11.5","1.7","1.2","3.4","1.5","3.5","24","119","105",2013
"461","Chris Wright","SG","23","DAL","3","0","4","12.8","25.5","0.5","0","0","0","12.8","25.5","0.5","0","0","0","0","0","0","0","0","0","12.8","0","25.5","59","116",2013
"462","Dorell Wright","SF","27","PHI","79","8","1783","7","17.7","0.396","4","10.7","0.374","3","7","0.429","3.5","4.2","0.851","1.2","7.7","8.9","4.4","1.8","1","1.9","2.9","21.6","112","105",2013
"463","Tony Wroten","SG","19","MEM","35","0","272","6.6","17.2","0.384","0.8","3.2","0.25","5.8","14","0.414","4.2","5.8","0.724","2.6","3","5.6","8.6","1.6","0.8","5.8","6.8","18.2","91","104",2013
"464","Nick Young","SG","27","PHI","59","17","1411","8.4","20.3","0.413","2.8","7.9","0.357","5.6","12.4","0.449","3.9","4.8","0.82","0.9","4","4.9","3.1","1.3","0.5","1.9","3.1","23.5","105","109",2013
"465","Sam Young","SG","27","IND","56","3","693","4.5","11.4","0.392","1.2","4","0.308","3.2","7.4","0.438","1.8","3.3","0.535","2","7.5","9.4","3.2","1.2","0.6","2.5","4.8","11.9","94","102",2013
"466","Thaddeus Young","PF","24","PHI","76","76","2629","10.2","19.2","0.531","0","0.2","0.125","10.2","19.1","0.535","2.2","3.8","0.574","3.7","7.8","11.5","2.5","2.7","1.1","1.8","3.8","22.6","109","103",2013
"467","Luke Zeller","C","25","PHO","16","0","58","8","23","0.346","0.9","4.4","0.2","7.1","18.6","0.381","0","0","0","0.9","8","8.9","2.7","0","0","0","4.4","16.8","86","112",2013
"468","Tyler Zeller","C","23","CLE","77","55","2033","6.3","14.3","0.438","0","0.1","0","6.3","14.2","0.441","3.1","4","0.764","4.1","7.1","11.2","2.5","0.9","1.8","2.4","6.4","15.6","102","110",2013
