"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"372","Kevin Willis","PF","28","ATL","80","80","2373","9.1","18.1","0.504","0.1","0.2","0.4","9","17.9","0.505","3.3","4.9","0.668","5.3","9.1","14.4","2","1.2","0.8","3.1","4.8","21.6","108","109",1991
"373","Trevor Wilson","PF","22","ATL","25","0","162","6.3","21","0.3","0","0.6","0","6.3","20.4","0.309","3.9","7.8","0.5","4.8","7.2","12","3.3","1.5","0.3","5.1","3.9","16.5","74","111",1991
"374","Kennard Winchester","SF","24","HOU","64","1","607","7.9","19.7","0.4","0.6","1.6","0.4","7.2","18.1","0.4","2.8","3.6","0.778","2.7","2.6","5.4","2","1.3","1","2.4","5.6","19.2","97","108",1991
"375","David Wingate","SG","27","SAS","25","0","563","4.6","11.9","0.384","0.1","0.8","0.111","4.5","11.2","0.403","2.5","3.5","0.707","2.1","4.4","6.5","4","1.6","0.4","3.6","5.7","11.8","87","106",1991
"376","Randy Wittman","SF","31","IND","41","0","355","4.8","10.8","0.443","0","0.7","0","4.8","10.1","0.473","0.5","0.8","0.667","0.8","3.7","4.5","3.4","1.4","0.5","1.4","1.2","10.1","98","115",1991
"377","Joe Wolf","C","26","DEN","74","38","1593","6.2","13.8","0.451","0.1","0.4","0.133","6.1","13.4","0.46","1.8","2.2","0.831","3.6","7","10.6","2.8","1.6","0.8","2.5","6.5","14.3","101","114",1991
"378","David Wood","SF","26","HOU","82","13","1421","5.1","12","0.424","1","3.1","0.311","4.1","8.9","0.463","3.7","4.6","0.812","3.7","4.8","8.4","3.2","2","0.5","3.1","8.1","14.8","107","105",1991
"379","Leon Wood","SG","28","SAC","12","0","222","5.7","14.4","0.397","2.7","8.7","0.316","3","5.7","0.52","4.3","4.8","0.905","1.1","3.2","4.3","11.2","1.1","0","2.7","2.3","18.5","119","113",1991
"380","Mike Woodson","SG","32","TOT","15","3","171","7.5","22.1","0.338","0.3","2","0.143","7.2","20.1","0.357","3.2","3.7","0.846","0.9","2.9","3.7","4.3","1.4","1.4","3.5","5.2","18.4","83","108",1991
"381","Orlando Woolridge","SF","31","DEN","53","50","1823","11.3","22.8","0.498","0","0.1","0","11.3","22.7","0.501","8.1","10.2","0.797","3.3","5.1","8.4","2.8","1.6","0.5","3.5","3.4","30.8","113","116",1991
"382","Haywoode Workman","PG","25","WSB","73","56","2034","5.7","12.5","0.454","0.3","1.2","0.24","5.4","11.3","0.477","2.4","3.2","0.759","1.2","4.6","5.9","8.5","2.1","0.2","3.3","3.9","14.1","102","109",1991
"383","James Worthy*","SF","29","LAL","78","74","3008","12.1","24.7","0.492","0.4","1.5","0.289","11.7","23.1","0.505","3.6","4.5","0.797","1.8","4.2","6","4.7","1.8","0.6","2.2","2","28.3","113","107",1991
"384","Howard Wright","PF","23","TOT","15","0","164","5.6","13.9","0.404","0","0.3","0","5.6","13.6","0.413","4.7","7.1","0.667","3.5","9.7","13.3","0.9","1.2","1.5","3.2","8.3","15.9","93","107",1991
"385","A.J. Wynder","PG","26","BOS","6","0","39","3.8","15","0.25","0","1.3","0","3.8","13.8","0.273","7.5","10","0.75","1.3","2.5","3.8","10","1.3","0","5","1.3","15","87","112",1991
"386","Danny Young","PG","28","POR","75","1","897","5.5","14.4","0.38","1.9","5.5","0.346","3.6","8.9","0.401","2.2","2.4","0.911","1.2","2.8","4","7.5","2.7","0.4","2.7","2.6","15.1","106","106",1991
