"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"255","Jan van Breda Kolff","SF","26","NJN","68","0","1419","3.3","8.9","0.366","0","0","0","3.3","8.9","0.366","2.7","3.8","0.707","2","5.4","7.4","3.2","1.6","1.4","2.2","5.9","9.2","90","101",1978
"256","Norm Van Lier","PG","30","CHI","78","0","2524","3.7","8.9","0.419","0","0","0","3.7","8.9","0.419","3.2","4.3","0.751","1.6","3.7","5.3","9.9","2.7","0.1","3.7","5.2","10.7","100","103",1978
"257","Foots Walker","PG","26","CLE","81","0","2496","5.3","11.9","0.448","0","0","0","5.3","11.9","0.448","3","4.1","0.719","1.4","4.1","5.5","8.4","3.3","0.4","3.4","4.1","13.6","100","98",1978
"258","Phil Walker","SG","21","WSB","40","0","384","6.6","18.6","0.354","0","0","0","6.6","18.6","0.354","7.4","11.1","0.667","2.4","3.6","6","6.2","1.6","0.6","7.2","4.5","20.6","82","102",1978
"259","Wally Walker","SF","23","TOT","77","0","1104","8.5","19.1","0.443","0","0","0","8.5","19.1","0.443","3.1","5","0.625","3.6","5.5","9.1","3.2","1.1","0.4","3.2","5.7","20.1","98","100",1978
"260","Bill Walton*","C","25","POR","58","0","1929","11","21.1","0.522","0","0","0","11","21.1","0.522","4.2","5.9","0.72","2.8","15.5","18.3","7","1.4","3.5","4.9","3.5","26.2","105","89",1978
"261","Lloyd Walton","PG","24","MIL","76","0","1264","5.4","12","0.448","0","0","0","5.4","12","0.448","1.9","2.9","0.651","0.9","1.7","2.7","8.8","2.7","0.5","3.7","3.3","12.7","95","104",1978
"262","Kermit Washington","PF","26","TOT","57","0","1617","6.9","14.2","0.487","0","0","0","6.9","14.2","0.487","4.8","6.9","0.691","6","11.2","17.2","2","1.3","1.8","3","5.3","18.6","108","97",1978
"263","Richard Washington","PF","22","KCK","78","0","2231","8.5","17.7","0.477","0","0","0","8.5","17.7","0.477","3","4","0.754","3.7","9.3","13","2.3","1.5","1.5","3.8","6.4","19.9","98","100",1978
"264","Wilson Washington","PF","22","TOT","38","0","561","7.7","15.9","0.485","0","0","0","7.7","15.9","0.485","2.2","4.1","0.547","3.9","8.2","12","0.8","1.4","2.9","4.9","5.8","17.7","86","98",1978
"265","Slick Watts","PG","26","TOT","71","0","1584","6.2","15.9","0.392","0","0","0","6.2","15.9","0.392","2.6","4.4","0.59","1.7","3.4","5.1","8.4","3.1","0.9","4.8","5.2","15.1","86","98",1978
"266","Nick Weatherspoon","SF","27","CHI","41","0","611","6.7","15","0.443","0","0","0","6.7","15","0.443","2.9","3.3","0.881","4.4","5.3","9.7","2.5","1.5","0.8","3.8","5.7","16.2","96","103",1978
"267","Marvin Webster","C","25","SEA","82","0","2910","6.7","13.4","0.502","0","0","0","6.7","13.4","0.502","4.6","7.3","0.629","5.7","10.6","16.3","3.2","0.8","2.6","4","4.1","18","104","96",1978
"268","Scott Wedman","SF","25","KCK","81","0","2961","9.1","17.9","0.509","0","0","0","9.1","17.9","0.509","3.3","3.8","0.87","2.2","4.8","6.9","3","1.5","0.3","2.4","3.6","21.5","110","104",1978
"269","Paul Westphal*","SG","27","PHO","80","0","2481","14","27.2","0.516","0","0","0","14","27.2","0.516","6.9","8.5","0.813","0.7","2.1","2.8","7.6","2.4","0.5","4.9","2.8","35","107","100",1978
"270","Jo Jo White*","PG","31","BOS","46","0","1641","8","19.1","0.419","0","0","0","8","19.1","0.419","2.8","3.3","0.858","1.5","3.5","5","5.8","1.4","0.2","3.2","3","18.8","95","104",1978
"271","Rudy White","SG","24","HOU","21","0","219","6.7","18.4","0.365","0","0","0","6.7","18.4","0.365","3","3.9","0.778","1.7","2.8","4.5","4.8","1.7","0","4.8","5.2","16.4","82","109",1978
"272","Sidney Wicks","PF","28","BOS","81","0","2413","8.1","17.4","0.467","0","0","0","8.1","17.4","0.467","4.1","6.2","0.66","4.2","8.4","12.6","3.2","1.3","0.9","4.2","6","20.3","97","100",1978
"273","Bob Wilkerson","SF","23","DEN","81","0","2780","6.1","14.9","0.408","0","0","0","6.1","14.9","0.408","2.5","3.3","0.748","1.6","6","7.5","7","2","0.3","4.7","4.4","14.7","87","102",1978
"274","Jamaal Wilkes*","SF","24","LAL","51","0","1490","8.4","19.1","0.44","0","0","0","8.4","19.1","0.44","3.2","4.5","0.716","3.4","8.1","11.5","5.5","2.3","0.7","3.2","4.9","20","99","99",1978
"275","Chuck Williams","PG","31","BUF","73","0","2002","4.8","10","0.477","0","0","0","4.8","10","0.477","2.6","3.2","0.826","0.7","2.5","3.1","7.3","1.1","0.1","3.6","3.1","12.2","98","108",1978
"276","Gus Williams","PG","24","SEA","79","0","2572","10.7","23.8","0.451","0","0","0","10.7","23.8","0.451","4","5","0.817","1.5","3.1","4.6","5.2","3.3","0.7","3.4","3.5","25.5","103","97",1978
"277","Nate Williams","SG","27","TOT","73","0","1249","11.2","26.1","0.431","0","0","0","11.2","26.1","0.431","3.6","4.4","0.835","2.3","5","7.3","2.7","2.1","1.2","3","6.5","26.1","95","100",1978
"278","Ray Williams","PG","23","NYK","81","0","1550","8.6","19.4","0.443","0","0","0","8.6","19.4","0.443","4.1","5.8","0.705","2.4","3.5","5.9","10.2","3","0.4","6.8","6","21.3","91","102",1978
"279","John Williamson","SG","26","TOT","75","0","2731","11.6","26.5","0.438","0","0","0","11.6","26.5","0.438","5.3","6.3","0.847","1.1","2.6","3.6","3.4","1.5","0.2","3.7","3.8","28.5","97","105",1978
"280","Bill Willoughby","SF","20","BUF","56","0","1079","6.7","15.5","0.43","0","0","0","6.7","15.5","0.43","2.7","3.4","0.8","3.2","6.1","9.3","1.6","1","2","2.4","5.6","16","97","104",1978
"281","Bobby Wilson","SG","27","IND","12","0","86","7.2","18.6","0.389","0","0","0","7.2","18.6","0.389","1","1.5","0.667","3.1","3.1","6.2","4.1","1","0.5","3.1","8.3","15.5","87","106",1978
"282","Brian Winters","SG","25","MIL","80","0","2751","10.8","23.4","0.463","0","0","0","10.8","23.4","0.463","3.9","4.7","0.84","1.4","2.6","4","6.3","2","0.4","3.8","3.8","25.6","101","105",1978
"283","Willie Wise","SF","30","SEA","2","0","10","0","13.7","0","0","0","0","0","13.7","0","4.6","18.3","0.25","9.2","4.6","13.7","0","0","0","0","9.2","4.6","48","103",1978
"284","Dave Wohl","PG","28","NJN","10","0","118","4.4","12.5","0.353","0","0","0","4.4","12.5","0.353","4","4.4","0.917","0.4","1.1","1.5","4.8","1.1","0","5.9","8.8","12.8","75","106",1978
"285","Larry Wright","PG","23","WSB","70","0","1466","8.6","17.3","0.496","0","0","0","8.6","17.3","0.496","2.3","3.2","0.71","0.9","2.2","3.1","7.9","2.1","0.5","4.1","5.9","19.4","101","103",1978
