"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"368","Džanan Musa","SG","19","BRK","9","0","39","11","26.8","0.409","1.2","12.2","0.1","9.8","14.6","0.667","0","2.4","0","1.2","4.9","6.1","2.4","2.4","0","4.9","1.2","23.2","75","110",2019
"369","Mike Muscala","PF","27","TOT","64","10","1306","5.2","13","0.402","3.2","9.2","0.348","2","3.8","0.533","2.5","3.1","0.824","2.1","6.7","8.8","2.7","0.8","1.4","1.7","4.7","16.2","113","111",2019
"370","Sviatoslav Mykhailiuk","SF","21","TOT","42","0","440","4.9","14.8","0.329","3.1","9.4","0.326","1.8","5.4","0.333","1.3","2.1","0.6","1","2.9","3.8","3.9","1.5","0.1","2.2","2.7","14.1","92","113",2019
"371","Abdel Nader","SF","25","OKC","61","1","694","6.1","14.5","0.423","2.2","6.7","0.32","4","7.7","0.513","1.8","2.4","0.75","0.9","6.9","7.8","1.3","1.3","0.8","1.7","4.6","16.2","102","108",2019
"372","Larry Nance Jr.","C","26","CLE","67","30","1795","6.9","13.3","0.52","0.9","2.7","0.337","6","10.5","0.567","2.7","3.7","0.716","4.6","10.6","15.3","5.9","2.8","1.1","2.7","5.3","17.3","120","112",2019
"373","Shabazz Napier","PG","27","BRK","56","2","983","8.2","21.1","0.389","3.7","11","0.333","4.5","10","0.449","5.6","6.7","0.833","0.9","4","4.8","6.9","2","0.8","3.2","3.2","25.6","109","110",2019
"374","Raul Neto","PG","26","UTA","37","1","474","7.5","16.3","0.46","2","6.1","0.333","5.5","10.2","0.535","2.8","3.3","0.848","0.6","5.7","6.3","9.4","1.4","0.4","3.5","4.9","19.8","111","108",2019
"375","Georges Niang","PF","25","UTA","59","0","516","8","16.8","0.475","4","9.7","0.41","4","7","0.566","1.9","2.2","0.833","1","7","8.1","3.2","0.9","0.6","2.1","5.3","21.8","115","108",2019
"376","Joakim Noah","C","33","MEM","42","1","693","7.9","15.3","0.516","0","0.1","0","7.9","15.2","0.519","5.6","7.8","0.716","4.2","12.9","17.1","6.4","1.4","2.2","3.6","6.9","21.4","113","105",2019
"377","Nerlens Noel","C","24","OKC","77","2","1055","7.2","12.2","0.587","0","0","0","7.2","12.2","0.587","2.4","3.5","0.684","5.6","8.8","14.4","2","2.9","4.2","2.1","7.3","16.7","122","99",2019
"378","Dirk Nowitzki","PF","40","DAL","51","20","795","8.2","22.9","0.359","3.9","12.5","0.312","4.3","10.4","0.415","2.4","3.1","0.78","0.3","9.3","9.6","2.1","0.5","1.1","1.1","4.6","22.8","96","111",2019
"379","Frank Ntilikina","PG","20","NYK","43","16","904","5.1","15","0.337","1.8","6.1","0.287","3.3","8.9","0.371","1.2","1.6","0.767","0.6","4","4.6","6.5","1.6","0.7","3","5.5","13.1","88","115",2019
"380","James Nunnally","SF","28","TOT","15","0","102","5.7","16.1","0.353","3.8","11.8","0.32","1.9","4.3","0.444","1.9","1.9","1","0","2.4","2.4","3.3","0.5","0","0.5","4.7","17.1","110","119",2019
"381","Jusuf Nurkic","C","24","POR","72","72","1974","10.3","20.3","0.508","0.1","0.7","0.103","10.2","19.6","0.523","6.9","9","0.773","6","12.4","18.4","5.7","1.7","2.5","4.1","6.1","27.6","116","105",2019
"382","David Nwaba","SG","26","CLE","51","14","984","6.4","13.2","0.481","1.2","3.8","0.32","5.1","9.4","0.545","2.9","4.3","0.682","2.1","6.2","8.2","2.7","1.8","0.9","1.5","5.4","16.9","115","116",2019
"383","Royce O'Neale","SF","25","UTA","82","16","1671","4.7","9.8","0.475","1.9","5","0.386","2.7","4.8","0.569","0.9","1.2","0.762","0.6","7.5","8.2","3.6","1.5","0.7","2","4.9","12.2","108","106",2019
"384","Kyle O'Quinn","C","28","IND","45","3","371","9.1","17.9","0.507","0.1","1.6","0.083","9","16.3","0.548","2.2","2.8","0.81","3.8","11.9","15.7","7.4","1.2","3.3","4.1","9","20.6","106","102",2019
"385","Semi Ojeleye","PF","24","BOS","56","3","594","5.4","12.8","0.424","2.3","7.2","0.315","3.2","5.6","0.565","1.9","3.2","0.615","1.9","5","7","1.9","0.8","0.3","1.5","3.5","15.1","106","112",2019
"386","Jahlil Okafor","C","23","NOP","59","24","935","10.5","18","0.586","0","0.2","0.2","10.5","17.7","0.591","2.9","4.4","0.663","4.1","9.7","13.8","2","0.7","2","2.6","4.8","24.1","115","112",2019
"387","Elie Okobo","PG","21","PHO","53","16","958","5.7","14.5","0.393","1.9","6.6","0.295","3.7","7.9","0.475","1.8","2.3","0.787","0.6","4.3","4.9","6.3","1.6","0.3","3.4","5.4","15.2","94","117",2019
"388","Josh Okogie","SG","20","MIN","74","52","1757","5.3","13.9","0.386","1.6","5.9","0.279","3.7","8","0.464","3.2","4.4","0.728","1.1","4.8","5.9","2.5","2.4","0.9","1.7","4.5","15.5","101","113",2019
"389","Victor Oladipo","SG","26","IND","36","36","1147","10.6","25.1","0.423","3.2","9.2","0.343","7.5","15.9","0.47","4.4","6","0.73","0.9","7.7","8.6","7.9","2.6","0.5","3.5","3.1","28.8","104","105",2019
"390","Kelly Olynyk","PF","27","MIA","79","36","1812","7","15.2","0.463","3","8.6","0.354","4","6.6","0.604","4.1","5","0.822","1.9","8.2","10.1","3.8","1.4","1","3.1","4.9","21.2","114","108",2019
"391","Cedi Osman","SF","23","CLE","76","75","2444","7.3","17.2","0.427","2.6","7.6","0.348","4.7","9.6","0.489","2.9","3.7","0.779","0.9","6.3","7.3","4","1.2","0.2","2.3","4","20.1","106","118",2019
"392","Kelly Oubre Jr.","SF","23","TOT","69","19","1935","9.2","20.7","0.445","2.7","8.3","0.32","6.6","12.4","0.53","4.6","6","0.775","1.7","6.2","8","2.1","2.1","1.5","2.5","4.5","25.8","105","113",2019
"393","Zaza Pachulia","C","34","DET","68","3","878","4.8","10.8","0.44","0","0.2","0","4.8","10.6","0.45","5.4","7","0.782","5.6","9.3","14.9","5.1","1.7","1","3.2","8.5","15","114","107",2019
"394","Jabari Parker","PF","23","TOT","64","17","1724","10.3","20.9","0.493","1.7","5.4","0.313","8.6","15.4","0.556","3.7","5.1","0.712","2.2","9.5","11.7","4.2","1.3","0.8","4.2","4","25.9","102","113",2019
"395","Tony Parker","PG","36","CHO","56","0","1003","10.3","22.4","0.46","0.6","2.5","0.255","9.7","20","0.485","4.4","6","0.734","0.7","3.3","4","10","1","0.3","3.6","2.6","25.7","106","117",2019
"396","Chandler Parsons","SF","30","MEM","25","3","496","6.8","18.2","0.374","2.9","9.4","0.309","3.9","8.8","0.443","2.2","2.5","0.88","0.4","6.6","7","4.3","1.9","0.5","3.2","4.5","18.7","91","109",2019
"397","Patrick Patterson","PF","29","OKC","63","5","861","4.4","11.9","0.374","2.5","7.4","0.336","2","4.4","0.439","1","1.6","0.633","2.3","5.7","8","1.7","0.9","0.7","1.2","2.5","12.4","106","110",2019
"398","Justin Patton","C","21","PHI","3","0","21","4.5","15.7","0.286","0","4.5","0","4.5","11.2","0.4","2.2","4.5","0.5","4.5","9","13.5","6.7","4.5","0","0","11.2","11.2","99","103",2019
"399","Chris Paul","PG","33","HOU","58","58","1857","8","19","0.419","3.4","9.4","0.358","4.6","9.6","0.479","4.6","5.4","0.862","1","6","7","12.5","3","0.5","4","3.9","23.9","118","109",2019
"400","Cameron Payne","PG","24","TOT","40","13","712","6.6","15.3","0.43","1.7","5.8","0.298","4.9","9.5","0.511","2.3","2.8","0.805","0.9","4","4.9","7.3","1.9","0.6","3.1","4.4","17.1","103","115",2019
"401","Elfrid Payton","PG","24","NOP","42","42","1250","6.7","15.3","0.434","1.2","3.9","0.314","5.4","11.4","0.476","2","2.8","0.743","1.8","6.4","8.2","11.9","1.6","0.6","4.2","3","16.6","106","113",2019
"402","Gary Payton II","PG","26","WAS","3","0","16","14.8","23.7","0.625","3","5.9","0.5","11.8","17.8","0.667","0","0","0","3","3","5.9","11.8","8.9","3","3","5.9","32.6","135","97",2019
"403","Theo Pinson","SG","23","BRK","18","0","211","5.6","16.5","0.342","2.7","10.4","0.261","2.9","6.1","0.481","4.3","5","0.864","0.9","7.2","8.1","4.7","1.4","0","4.1","3.4","18.3","94","111",2019
"404","Mason Plumlee","C","28","DEN","82","17","1731","7.4","12.5","0.593","0.1","0.3","0.2","7.4","12.3","0.602","3.1","5.6","0.561","4.7","10.2","14.9","6.9","1.9","2.2","3.6","7.2","18.1","117","105",2019
"405","Miles Plumlee","C","30","ATL","18","0","173","8.5","12.8","0.667","0","0","0","8.5","12.8","0.667","4.3","8","0.533","4.3","6.1","10.4","4.5","1.6","1.1","2.7","3.7","21.4","125","114",2019
"406","Jakob Poeltl","C","23","SAS","77","24","1273","7.2","11.1","0.645","0","0","0","7.2","11.1","0.645","1.9","3.5","0.533","6.8","8.9","15.7","3.6","1.1","2.6","1.8","4.8","16.2","133","108",2019
"407","Quincy Pondexter","SF","30","SAS","53","0","292","4.9","9.7","0.5","1","3","0.333","3.8","6.7","0.575","5.7","7","0.81","1.3","6.4","7.7","4","1.8","0.2","2.2","4","16.4","123","111",2019
"408","Otto Porter","SF","25","TOT","56","43","1683","8.5","18.2","0.465","2.9","7.3","0.406","5.5","11","0.504","2.2","2.7","0.813","1.5","7.4","8.9","3.4","2.3","0.9","1.8","3.1","22.1","111","112",2019
"409","Bobby Portis","PF","23","TOT","50","28","1299","10.3","23.1","0.444","2.8","7","0.393","7.5","16.1","0.467","2.8","3.6","0.794","4","10.8","14.8","2.7","1.3","0.7","2.7","5.3","26.1","104","112",2019
"410","Dwight Powell","C","27","DAL","77","22","1662","8.5","14.2","0.597","1.1","3.7","0.307","7.3","10.5","0.699","5.7","7.4","0.772","4.1","7.9","12","3.3","1.3","1.5","2","5.9","23.8","135","110",2019
"411","Norman Powell","SG","25","TOR","60","3","1126","8.2","17","0.483","2.9","7.2","0.4","5.3","9.8","0.543","2.6","3.2","0.827","0.7","5.2","5.9","3.9","1.7","0.6","2.8","4.1","22","110","109",2019
"412","Alex Poythress","PF","25","ATL","21","1","305","6.1","12.3","0.494","1.4","3.5","0.391","4.7","8.8","0.534","2.7","4.4","0.621","4.4","7.1","11.5","2.6","0.6","1.5","2","7.1","16.2","117","115",2019
"413","Zhou Qi","PF","23","HOU","1","0","1","49.1","49.1","1","0","0","0","49.1","49.1","1","0","0","0","0","0","0","0","0","0","0","0","98.1","200","120",2019
"414","Ivan Rabb","PF","21","MEM","49","13","721","8","14.6","0.547","0.2","1","0.2","7.8","13.6","0.574","3.4","4.8","0.71","4.8","9.4","14.2","3.7","1.2","1","2.4","6.2","19.6","117","109",2019
"415","Chasson Randle","PG","25","WAS","49","2","743","5.8","13.8","0.419","2.9","7.3","0.4","2.9","6.5","0.441","2.7","4","0.694","0.6","2.9","3.6","6.2","1.6","0.2","2.7","5.8","17.3","108","117",2019
"416","Julius Randle","PF","24","NOP","73","49","2232","11.9","22.7","0.524","1.4","4.1","0.344","10.5","18.6","0.564","7.4","10.1","0.731","3.4","9.8","13.2","4.8","1.1","0.9","4.3","5.1","32.6","113","112",2019
"417","J.J. Redick","SG","34","PHI","76","63","2379","9","20.4","0.44","4.8","12","0.397","4.2","8.4","0.502","4.5","5.1","0.894","0.4","3.3","3.7","4.1","0.6","0.3","2","2.6","27.2","118","115",2019
"418","Davon Reed","SG","23","IND","10","0","47","5.2","12.5","0.417","2.1","4.2","0.5","3.1","8.3","0.375","0","0","0","2.1","4.2","6.2","3.1","1","0","1","3.1","12.5","107","111",2019
"419","Cameron Reynolds","SG","23","MIN","19","0","259","6.1","14.4","0.423","3.9","9.4","0.412","2.2","5","0.444","1.5","1.7","0.889","0.7","5","5.7","2.4","1.1","0.4","0.9","4.8","17.6","118","116",2019
"420","Josh Richardson","SG","25","MIA","73","73","2539","8.1","19.7","0.412","3.2","8.9","0.357","5","10.9","0.458","3.8","4.4","0.861","1","4","5.1","5.7","1.5","0.7","2.2","3.8","23.3","111","110",2019
"421","Malachi Richardson","SG","23","TOR","22","0","103","4.2","13.5","0.31","3.7","11.6","0.32","0.5","1.9","0.25","1.9","2.3","0.8","0.9","5.1","6","0","0.5","0","3.7","6","14","79","112",2019
"422","Austin Rivers","SG","26","TOT","76","15","2028","5.5","13.7","0.406","2.5","7.8","0.318","3.1","5.9","0.522","1.2","2.3","0.526","0.6","3.3","3.9","4","1.1","0.5","1.6","4.9","14.8","104","116",2019
"423","Devin Robinson","SF","23","WAS","7","0","95","9.5","16","0.594","0","1","0","9.5","15","0.633","4.5","7","0.643","3","7","10","3","2","3","1","5.5","23.4","127","110",2019
"424","Duncan Robinson","PF","24","MIA","15","1","161","5.5","14","0.391","3","10.6","0.286","2.4","3.3","0.727","1.2","1.8","0.667","0.6","5.2","5.8","1.5","1.5","0","1.2","3.3","15.2","102","111",2019
"425","Glenn Robinson III","SF","25","DET","47","18","610","6","14.2","0.42","1.5","5","0.29","4.5","9.2","0.491","2.6","3.2","0.8","1.4","4.4","5.7","1.7","1.1","0.6","1.5","3.6","16","104","112",2019
"426","Jerome Robinson","SG","21","LAC","33","0","320","6.5","16.2","0.4","2.7","8.4","0.316","3.8","7.8","0.491","0.9","1.3","0.667","0.4","5.6","6","2.8","1.6","0.4","1.9","6.8","16.5","96","112",2019
"427","Mitchell Robinson","C","20","NYK","66","19","1360","7.2","10.3","0.694","0","0","0","7.2","10.3","0.694","2.9","4.8","0.6","6.3","8.7","15","1.3","1.8","5.7","1.2","7.7","17.2","140","106",2019
"428","Rajon Rondo","PG","32","LAL","46","29","1369","5.9","14.7","0.405","1.7","4.8","0.359","4.2","9.9","0.428","0.8","1.2","0.639","1.2","7.1","8.3","12.5","1.9","0.2","4.3","3.4","14.4","100","110",2019
"429","Derrick Rose","PG","30","MIN","51","13","1392","12.5","25.9","0.482","1.9","5","0.37","10.6","20.9","0.509","4.7","5.5","0.856","1.1","3.7","4.8","7.6","1.1","0.4","2.8","2","31.6","114","117",2019
"430","Terrence Ross","SG","27","ORL","81","0","2150","10","23.4","0.428","4.9","12.9","0.383","5.1","10.5","0.484","2.9","3.3","0.875","0.6","5.8","6.4","3.1","1.6","0.7","2","2.7","27.8","108","109",2019
"431","Terry Rozier","PG","24","BOS","79","14","1791","6.9","17.9","0.387","3.2","9.1","0.353","3.7","8.8","0.422","2","2.5","0.785","0.9","7.4","8.3","6.2","1.8","0.6","1.8","2.7","19","106","108",2019
"432","Ricky Rubio","PG","28","UTA","68","67","1899","7.4","18.4","0.404","2","6.4","0.311","5.4","12","0.454","4.9","5.7","0.855","0.8","5.3","6.1","10.5","2.3","0.3","4.5","4.5","21.8","105","107",2019
"433","D'Angelo Russell","PG","22","BRK","81","81","2448","12.8","29.5","0.434","4.5","12.3","0.369","8.3","17.1","0.482","3.1","4","0.78","1","5.1","6.1","10.9","1.9","0.4","4.9","2.7","33.3","107","110",2019
"434","Domantas Sabonis","C","22","IND","74","5","1838","11","18.6","0.59","0.2","0.5","0.529","10.8","18.2","0.592","5.5","7.7","0.715","5","13.4","18.4","5.6","1.3","0.8","4.3","6.4","27.8","118","104",2019
"435","Brandon Sampson","SG","21","CHI","14","2","214","6.3","13.6","0.467","2.5","6.6","0.379","3.9","7","0.548","0.9","1.4","0.667","0.7","2.9","3.6","2.3","1.8","0.7","2.7","4.3","16.1","98","115",2019
"436","JaKarr Sampson","SF","25","CHI","4","0","127","11.1","20.6","0.537","1.9","5.3","0.357","9.2","15.3","0.6","6.5","8","0.81","1.9","10.3","12.2","1.5","1.5","1.1","1.5","3.1","30.5","123","111",2019
"437","Dario Šaric","PF","24","TOT","81","41","2023","7.2","16.4","0.437","2.8","7.6","0.365","4.4","8.8","0.499","3.1","3.5","0.88","3","7.8","10.8","3","1.1","0.2","2.3","4.3","20.3","113","114",2019
"438","Tomáš Satoranský","PG","27","WAS","80","54","2164","5.6","11.6","0.485","1.4","3.5","0.395","4.2","8.1","0.524","2.9","3.5","0.819","1.8","4.3","6.1","8.7","1.8","0.3","2.6","3.8","15.5","121","116",2019
"439","Dennis Schröder","PG","25","OKC","79","14","2314","9.2","22.3","0.414","2.5","7.3","0.341","6.7","14.9","0.45","3.8","4.6","0.819","0.8","5","5.7","6.5","1.3","0.2","3.5","3.8","24.7","103","110",2019
"440","Mike Scott","PF","30","TOT","79","3","1395","5.7","14.2","0.4","3.4","8.5","0.401","2.3","5.7","0.399","0.7","1.1","0.667","1.5","7.9","9.3","2.2","0.9","0.4","1.5","5.3","15.5","105","112",2019
"441","Thabo Sefolosha","SF","34","UTA","50","2","609","5.6","11.7","0.477","2.7","6.1","0.436","2.9","5.6","0.521","1.1","1.7","0.636","0.6","9","9.7","2.1","3.4","0.4","2","3.2","14.9","107","102",2019
"442","Wayne Selden","SG","24","TOT","75","13","1439","6.7","16.4","0.406","1.9","5.9","0.316","4.8","10.5","0.456","2.3","3.1","0.728","1.3","4.9","6.1","3.7","1.1","0.4","2.7","4.4","17.5","95","115",2019
"443","Collin Sexton","PG","20","CLE","82","72","2605","9.9","23","0.43","2.3","5.6","0.402","7.6","17.4","0.44","4.1","4.9","0.839","1.1","3.4","4.5","4.6","0.8","0.1","3.5","3.5","26.1","101","121",2019
"444","Landry Shamet","SG","21","TOT","79","27","1802","6.3","14.6","0.431","4.4","10.4","0.422","1.9","4.2","0.453","2","2.4","0.806","0.6","3","3.5","3.1","1","0.3","1.2","4.1","18.9","120","115",2019
"445","Iman Shumpert","SG","28","TOT","62","41","1481","5.3","14.2","0.374","3","8.7","0.348","2.3","5.5","0.416","1.1","1.4","0.8","0.9","5","5.8","3.6","1.9","0.8","1.6","4","14.8","103","112",2019
"446","Pascal Siakam","PF","24","TOR","80","79","2548","9.8","17.8","0.549","1.5","4","0.369","8.3","13.7","0.602","4.5","5.7","0.785","2.3","8","10.3","4.7","1.4","1","2.9","4.5","25.5","120","107",2019
"447","Jordan Sibert","SG","26","ATL","1","0","4","11.6","11.6","1","11.6","11.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.7","300","123",2019
"448","Ben Simmons","PG","22","PHI","79","79","2700","9.4","16.8","0.563","0","0.1","0","9.4","16.7","0.566","4.5","7.5","0.6","3","9.2","12.2","10.7","2","1.1","4.8","3.7","23.4","114","108",2019
"449","Jonathon Simmons","SG-SF","29","TOT","56","9","1064","6.1","16","0.38","1.3","4.7","0.269","4.8","11.2","0.427","3.3","4.4","0.742","1.2","4.5","5.8","5.8","1.3","0.7","3.1","4.1","16.7","95","111",2019
"450","Kobi Simmons","PG","21","CLE","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125",2019
"451","Anfernee Simons","SG","19","POR","20","1","141","9.6","21.6","0.444","3.4","10","0.345","6.2","11.7","0.529","3.1","5.5","0.563","1","3.4","4.5","4.5","0.3","0","3.8","3.1","25.8","102","116",2019
"452","Marcus Smart","SG","24","BOS","80","60","2200","5.2","12.4","0.422","2.8","7.6","0.364","2.5","4.8","0.511","2.3","2.8","0.806","1.2","3.9","5.1","7","3.1","0.6","2.7","4.4","15.5","113","107",2019
"453","Dennis Smith Jr.","PG","21","TOT","53","50","1508","8.9","20.9","0.428","2.1","6.7","0.322","6.8","14.2","0.477","3.2","5","0.635","1","3.9","5","8.1","2.1","0.6","4.9","4.1","23.2","96","112",2019
"454","Ish Smith","PG","30","DET","56","0","1251","8.1","19.3","0.419","1.7","5.3","0.326","6.3","14","0.455","1.9","2.4","0.758","0.9","4.8","5.7","8","1.1","0.4","2.4","4.3","19.7","105","112",2019
"455","J.R. Smith","SG","33","CLE","11","4","222","6","17.7","0.342","2.7","8.7","0.308","3.4","8.9","0.375","1.8","2.2","0.8","0","4","4","4.7","2.5","0.7","2.5","4.3","16.6","91","116",2019
"456","Jason Smith","PF-C","32","TOT","20","1","190","5.2","14.6","0.356","2.2","6.4","0.346","3","8.2","0.364","3.5","4","0.875","4","8.9","12.9","3.5","0.7","1.7","3.2","7.4","16.1","100","111",2019
"457","Zhaire Smith","SG","19","PHI","6","2","111","6","14.5","0.412","2.6","6.8","0.375","3.4","7.7","0.444","2.6","3.4","0.75","1.3","4.3","5.5","4.3","0.9","0.9","2.6","3.4","17","105","113",2019
"458","Tony Snell","SF","27","MIL","74","12","1304","5.8","12.9","0.452","2.9","7.3","0.397","2.9","5.6","0.522","1.3","1.5","0.881","1","4.6","5.6","2.4","0.9","0.6","0.8","3.2","15.8","119","109",2019
"459","Ray Spalding","PF","21","TOT","14","3","148","8.1","15.2","0.532","0","1","0","8.1","14.2","0.568","1.3","3.9","0.333","4.8","10.6","15.5","1.6","2.9","2.6","2.9","7.4","17.4","99","108",2019
"460","Omari Spellman","PF","21","ATL","46","11","805","5.6","14","0.402","2.5","7.3","0.344","3.1","6.7","0.466","1.8","2.6","0.711","4.1","7","11.1","2.7","1.5","1.4","1.8","3.8","15.6","110","113",2019
"461","Nik Stauskas","SG","25","TOT","68","0","1015","6.5","16.3","0.402","3.4","9","0.372","3.2","7.2","0.44","2.7","3.1","0.891","0.9","5.2","6.1","3.9","1","0.3","2.5","2.4","19.2","108","115",2019
"462","D.J. Stephens","SG","28","MEM","1","0","7","7.1","14.2","0.5","0","0","0","7.1","14.2","0.5","0","0","0","0","0","0","0","7.1","0","7.1","0","14.2","60","102",2019
"463","Lance Stephenson","SG","28","LAL","68","3","1123","7.6","17.9","0.426","3","8.2","0.371","4.6","9.7","0.472","2.1","3","0.685","1.3","7.6","8.9","5.8","1.7","0.3","3.6","4.6","20.3","101","110",2019
"464","Edmond Sumner","PG","23","IND","23","2","210","5.1","14.9","0.344","1.6","6.3","0.259","3.5","8.6","0.405","3.5","5.6","0.625","2.1","3.5","5.6","2.3","2.8","1.2","2.3","6.1","15.4","91","106",2019
"465","Caleb Swanigan","PF","21","TOT","21","0","178","4.9","14.3","0.34","0.3","1.9","0.143","4.6","12.4","0.37","1.6","2.4","0.667","4.6","12.7","17.3","3","1.6","0.3","4.9","7.6","11.6","78","108",2019
"466","Jayson Tatum","SF","20","BOS","79","79","2455","9.1","20.3","0.45","2.3","6.1","0.373","6.9","14.2","0.483","3.8","4.5","0.855","1.4","8","9.4","3.3","1.6","1.1","2.4","3.3","24.4","107","107",2019
"467","Jeff Teague","PG","30","MIN","42","41","1264","6.7","15.8","0.423","1.3","4","0.333","5.3","11.8","0.453","4.7","5.8","0.804","0.6","3.4","4","13","1.6","0.7","3.7","3.4","19.3","112","116",2019
"468","Garrett Temple","SG","32","TOT","75","55","2040","5","11.9","0.422","2.2","6.3","0.341","2.8","5.5","0.515","1.9","2.6","0.748","0.7","4.5","5.2","2.5","1.8","0.7","1.7","4.9","14.1","103","111",2019
"469","Miloš Teodosic","PG","31","LAC","15","0","150","5.3","12.6","0.425","3.1","8.5","0.37","2.2","4.1","0.538","1.3","2.2","0.571","0.9","4.1","5","10.1","0.9","0.3","6.6","8.5","15.1","94","115",2019
"470","Jared Terrell","SG","23","MIN","14","0","111","5.2","16.8","0.308","1.7","7.3","0.235","3.5","9.5","0.364","1.3","2.6","0.5","0.4","2.2","2.6","5.2","1.3","0.9","4.3","6.9","13.4","74","117",2019
"471","Emanuel Terry","PF","22","TOT","3","0","23","8.3","14.6","0.571","0","0","0","8.3","14.6","0.571","4.2","8.3","0.5","6.2","8.3","14.6","4.2","6.2","0","4.2","8.3","20.8","107","104",2019
"472","Daniel Theis","C","26","BOS","66","2","908","7.7","14.1","0.549","1.4","3.6","0.388","6.4","10.6","0.603","3","4","0.737","4.6","7.3","11.9","3.6","1.1","2.2","1.8","8.5","19.8","128","107",2019
"473","Isaiah Thomas","SG","29","DEN","12","0","181","9.2","26.9","0.343","3.3","11.7","0.279","6","15.2","0.393","4.6","7.3","0.63","1.4","2.2","3.5","6.2","1.4","0.3","4.9","4.6","26.3","88","113",2019
"474","Khyri Thomas","SG","22","DET","26","0","195","5.6","17.4","0.319","2.5","8.8","0.286","3","8.6","0.353","1.8","2.8","0.636","1","4","5.1","2","1.8","1.3","1","5.6","15.4","91","109",2019
"475","Lance Thomas","PF","30","NYK","46","17","783","4.8","12.1","0.396","1.4","4.9","0.278","3.4","7.3","0.475","1.7","2.2","0.75","1.3","5.9","7.2","1.7","1","0.4","1.5","5.1","12.6","97","116",2019
"476","Klay Thompson","SG","28","GSW","78","78","2652","11.8","25.2","0.467","4.3","10.7","0.402","7.4","14.4","0.516","2.3","2.8","0.816","0.7","4.7","5.4","3.3","1.5","0.8","2.1","2.8","30.1","110","112",2019
"477","Tristan Thompson","C","27","CLE","43","40","1198","8.3","15.8","0.529","0","0","0","8.3","15.8","0.529","2.8","4.4","0.642","7.2","11","18.2","3.6","1.2","0.7","2.4","3.7","19.5","117","116",2019
"478","Sindarius Thornwell","SG","24","LAC","64","1","313","2.6","7.4","0.347","0.5","2.3","0.2","2.1","5.1","0.412","3.8","5.1","0.735","0.8","5.9","6.6","2.7","2.1","1.1","3","6.2","9.3","88","110",2019
"479","Anthony Tolliver","PF","33","MIN","65","0","1079","4.4","11.5","0.382","3.6","9.5","0.377","0.8","2","0.409","2.1","2.7","0.783","0.7","7.2","7.9","2","0.8","0.9","1.6","4","14.5","110","115",2019
"480","Karl-Anthony Towns","C","23","MIN","77","77","2545","12.8","24.7","0.518","2.7","6.7","0.4","10.1","18.1","0.562","7.1","8.5","0.836","5","13","18","4.9","1.3","2.4","4.5","5.5","35.4","118","108",2019
"481","Gary Trent Jr.","SG","20","POR","15","1","111","7","21.8","0.32","2.2","9.2","0.238","4.8","12.7","0.379","1.3","3.1","0.429","0.4","4.4","4.8","2.2","0.4","0.9","1.7","1.7","17.5","81","115",2019
"482","Allonzo Trier","SG","23","NYK","64","3","1459","7.7","17.1","0.448","1.7","4.4","0.394","5.9","12.8","0.466","5.9","7.4","0.803","1","5.5","6.5","3.9","0.9","0.5","3.8","3.9","23","104","116",2019
"483","P.J. Tucker","PF","33","HOU","82","82","2802","3.6","9.2","0.396","2.6","6.8","0.377","1.1","2.4","0.449","0.7","1","0.695","2.1","6.3","8.4","1.7","2.3","0.7","1.1","4.4","10.5","114","110",2019
"484","Evan Turner","PG","30","POR","73","2","1605","6.2","13.4","0.46","0.3","1.6","0.212","5.8","11.8","0.494","2.3","3.2","0.708","1.1","8.8","9.9","8.5","1","0.5","3.4","3.3","14.9","105","111",2019
"485","Myles Turner","C","22","IND","74","74","2119","8.8","18","0.487","1.8","4.5","0.388","7","13.5","0.521","3.4","4.6","0.736","2.3","9.9","12.3","2.7","1.4","4.6","2.3","4.5","22.7","110","101",2019
"486","Ekpe Udoh","C","31","UTA","51","1","320","7.5","10.8","0.694","0","0","0","7.5","10.8","0.694","2.8","4.5","0.633","4","9.4","13.5","4.2","1.5","4.6","1.9","5.4","17.8","135","100",2019
"487","Tyler Ulis","PG","23","CHI","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122",2019
"488","Jonas Valanciunas","C","26","TOT","49","27","1091","13.5","24","0.559","0.6","2.1","0.292","12.8","21.9","0.586","6.6","8.3","0.795","4.7","14","18.7","3.1","0.8","2.4","4","6.5","34.1","114","104",2019
"489","Jarred Vanderbilt","PF","19","DEN","17","0","69","6.4","13.5","0.474","0","0.7","0","6.4","12.8","0.5","4.3","7.1","0.6","5","11.4","16.4","2.1","4.3","0.7","5.7","5.7","17.1","90","101",2019
"490","Fred VanVleet","PG","24","TOR","64","28","1760","6.7","16.3","0.41","3","8.1","0.378","3.6","8.3","0.441","2.6","3.1","0.843","0.6","4","4.5","8.4","1.6","0.5","2.2","3","19.1","114","110",2019
