"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"248","Eric Mobley","C","24","MIL","46","26","587","6.9","11.6","0.591","0.2","0.2","1","6.7","11.5","0.585","1.9","4","0.489","4.9","8.6","13.5","1.9","0.7","2.4","2.1","5.6","15.9","116","110",1995
"249","Eric Montross","C","23","BOS","78","75","2315","6.8","12.7","0.534","0","0","0","6.8","12.7","0.535","3.7","5.8","0.635","4.3","8.2","12.5","0.8","0.6","1.3","2.5","6.6","17.2","111","111",1995
"250","Chris Morris","SF","29","NJN","71","49","2131","8.6","20.9","0.41","2.6","7.7","0.334","6","13.2","0.455","3.5","4.8","0.728","4.4","5.4","9.8","3.6","2.1","1.2","2.9","3.8","23.2","106","108",1995
"251","Dwayne Morton","PG","23","GSW","41","6","395","6.2","16","0.388","1.1","3.1","0.36","5.1","12.9","0.394","7.2","10.5","0.682","2.6","4.6","7.2","2.2","1.4","1.9","3.4","5.6","20.7","100","113",1995
"252","Alonzo Mourning*","C","24","CHH","77","77","2941","10.2","19.7","0.519","0.2","0.6","0.324","10","19.1","0.525","8.8","11.5","0.761","3.6","10","13.6","2","0.9","4","4.3","4.9","29.4","110","102",1995
"253","Chris Mullin*","SF","31","GSW","25","23","890","9.4","19.2","0.489","2.3","5.1","0.452","7.1","14","0.502","5.2","5.9","0.879","1.4","5","6.3","6.9","2.1","1","5.1","2.9","26.2","109","112",1995
"254","Eric Murdock","PG","26","MIL","75","32","2158","8.1","19.5","0.415","2.2","5.8","0.375","6","13.8","0.432","5.1","6.4","0.79","1.2","4","5.1","11.6","2.7","0.3","4.7","3.3","23.4","108","111",1995
"255","Gheorghe Mure<U+0219>an","C","23","WSB","73","58","1720","8.9","16","0.56","0","0","0","8.9","16","0.56","3.7","5.2","0.709","5.3","9.1","14.4","1.1","1.4","3.8","3.4","7.6","21.6","110","107",1995
"256","Lamond Murray","SF","21","LAC","81","61","2556","8.7","21.8","0.402","1.3","4.3","0.298","7.4","17.4","0.427","4","5.3","0.754","2.6","4.4","7","2.6","1.4","1.1","3.2","3.6","22.7","95","113",1995
"257","Tracy Murray","SF","23","TOT","54","3","516","9.4","23.1","0.408","3.5","8.5","0.407","5.9","14.6","0.408","3.3","4.2","0.786","2","3.9","5.8","1.9","1.4","0.4","3.5","7.2","25.5","100","110",1995
"258","Dikembe Mutombo*","C","28","DEN","82","82","3100","5.9","10.6","0.556","0","0","0","5.9","10.6","0.556","4.2","6.4","0.654","5.4","12","17.4","1.9","0.7","5.4","3.3","4.8","16","112","103",1995
"259","Pete Myers","SG","31","CHI","71","14","1270","4.9","11.8","0.415","0.4","1.6","0.256","4.5","10.2","0.44","2.9","4.7","0.614","2.3","3.4","5.7","6.1","2.4","0.6","3.6","5.1","13.1","97","106",1995
"260","Ivano Newbill","SF","24","DET","34","0","331","2.5","7","0.356","0","0","0","2.5","7","0.356","1.2","3.4","0.364","6.2","6.4","12.6","2.6","1.9","1.7","1.9","9.3","6.2","96","111",1995
"261","Johnny Newman","SF","31","MIL","82","11","1896","6.2","13.3","0.463","1.2","3.5","0.352","4.9","9.8","0.503","3.7","4.7","0.801","2","2.8","4.7","2.5","1.9","0.4","2.3","6.4","17.3","111","113",1995
"262","Ken Norman","SF","30","ATL","74","27","1879","11","24.3","0.453","2.8","8.1","0.344","8.2","16.2","0.508","1.8","4","0.457","2.9","7.4","10.3","2.7","1","0.6","2.7","4.4","26.7","103","107",1995
"263","Julius Nwosu","C","23","SAS","23","0","84","5.4","16.9","0.321","0","0","0","5.4","16.9","0.321","7.9","10.3","0.765","6.6","7.9","14.5","1.8","0","1.8","5.4","12.1","18.7","90","107",1995
"264","Shaquille O'Neal*","C","22","ORL","79","79","2923","16.1","27.5","0.583","0","0.1","0","16.1","27.4","0.585","7.9","14.7","0.533","5.7","9.9","15.6","3.7","1.3","3.3","3.5","4.5","40","118","104",1995
"265","Charles Oakley","PF","31","NYK","50","49","1567","6.5","13.2","0.489","0.1","0.4","0.25","6.4","12.8","0.496","4","5","0.793","5.2","9.7","15","4.2","2","0.2","3.5","6","17","109","101",1995
"266","Hakeem Olajuwon*","C","32","HOU","72","72","2853","14.3","27.6","0.517","0.1","0.3","0.188","14.2","27.3","0.52","7.3","9.6","0.756","3.1","10.8","13.8","4.6","2.4","4.3","4.2","4.5","35.8","110","100",1995
"267","Brian Oliver","SG","26","WSB","6","0","42","4.8","10.9","0.444","0","0","0","4.8","10.9","0.444","7.3","9.7","0.75","0","4.8","4.8","4.8","0","0","3.6","9.7","16.9","103","116",1995
"268","Bo Outlaw","PF","23","LAC","81","31","1655","5.2","10","0.523","0","0.2","0","5.2","9.8","0.531","2.5","5.7","0.441","3.7","5.9","9.6","2.6","2.8","4.6","2.4","7","13","102","106",1995
"269","Doug Overton","PG","25","WSB","82","20","1704","6.2","14.8","0.416","1.6","3.7","0.424","4.6","11.1","0.413","3.2","3.7","0.872","0.8","3.5","4.3","7.3","1.6","0.1","3.1","3.8","17.2","106","114",1995
"270","Billy Owens","SG","25","MIA","70","60","2296","9.1","18.5","0.491","0","0.5","0.091","9","18","0.503","4.4","7","0.62","4.6","6.7","11.3","5.5","1.8","0.7","4.6","4.6","22.5","103","109",1995
"271","Robert Pack","PG","25","DEN","42","32","1144","7.8","18.1","0.43","1.4","3.3","0.417","6.4","14.8","0.433","6.3","8","0.783","0.9","4.3","5.2","13.3","2.8","0.3","6.1","4.6","23.3","106","109",1995
"272","Robert Parish*","C","41","CHH","81","4","1352","6.2","14.5","0.427","0","0","0","6.2","14.5","0.427","2.8","3.9","0.703","3.6","10","13.6","1.7","1.1","1.4","2.6","5.1","15.1","95","104",1995
"273","Gary Payton*","PG","26","SEA","82","82","3015","11.4","22.4","0.509","1.2","3.9","0.302","10.3","18.6","0.553","4.2","5.8","0.716","1.8","2.9","4.7","9.7","3.4","0.2","3.4","3.4","28.2","118","107",1995
"274","Anthony Peeler","SG","25","LAL","73","24","1559","9.2","21.3","0.432","2.7","7","0.389","6.5","14.3","0.454","3.3","4.1","0.797","2","3.4","5.4","3.9","1.7","0.4","2.7","4.6","24.5","108","113",1995
"275","Mike Peplowski","C","24","DET","6","0","21","12.3","12.3","1","0","0","0","12.3","12.3","1","2.5","4.9","0.5","2.5","4.9","7.4","2.5","2.5","0","4.9","24.5","27","126","112",1995
"276","Will Perdue","C","29","CHI","78","78","1592","8.3","15","0.553","0","0","0","8.3","15","0.555","3.7","6.4","0.582","6.9","10.2","17.1","2.9","0.9","1.8","3.8","7.2","20.3","111","103",1995
"277","Sam Perkins","C","33","SEA","82","37","2356","7.4","15.8","0.466","2.9","7.3","0.397","4.5","8.5","0.526","4.6","5.7","0.799","2","6.4","8.5","2.9","1.5","1","1.6","4","22.3","126","108",1995
"278","Elliot Perry","PG","25","PHO","82","51","1977","7.7","14.9","0.52","0.6","1.5","0.417","7.1","13.4","0.532","4","4.9","0.81","1.3","2.5","3.8","10","3.9","0.1","4.1","3.6","20.1","114","109",1995
"279","Tim Perry","PF","29","PHI","42","1","446","3.2","9.2","0.346","0","1.7","0","3.2","7.6","0.422","2.6","4.7","0.55","4.5","6","10.5","1.4","1.2","1.8","2.5","6","9","88","111",1995
"280","Chuck Person","SF","30","SAS","81","1","2033","7.9","18.7","0.423","4.3","11.1","0.387","3.6","7.6","0.475","1.6","2.5","0.647","1.2","5.2","6.4","2.6","1.1","0.3","2.5","4.9","21.8","107","108",1995
"281","Wesley Person","SG","23","PHO","78","56","1800","8.6","17.7","0.484","3.2","7.4","0.436","5.4","10.3","0.519","2.2","2.8","0.792","1.9","3.7","5.6","2.9","1.3","0.7","2.2","4.1","22.6","116","113",1995
"282","Derrick Phelps","PG","22","SAC","3","0","5","0","10.4","0","0","0","0","0","10.4","0","0","20.8","0","0","0","0","10.4","0","0","0","31.2","0","29","114",1995
"283","Bobby Phills","SG","25","CLE","80","79","2500","7.7","18.5","0.414","0.4","1.2","0.345","7.2","17.2","0.419","4.1","5.3","0.779","2","4","6","4.1","2.6","0.6","2.6","4.7","19.9","101","105",1995
"284","Eric Piatkowski","SG","24","LAC","81","11","1208","8.5","19.2","0.441","3.1","8.3","0.374","5.4","10.9","0.492","3.8","4.8","0.783","2.7","2.9","5.6","3.2","1.6","0.6","2.7","6.3","23.8","111","114",1995
"285","Ricky Pierce","PG","35","GSW","27","6","673","8.1","18.5","0.437","1.7","5.1","0.329","6.4","13.4","0.478","6.8","7.7","0.877","0.9","3.8","4.7","2.9","1.6","0.1","1.7","2.8","24.6","117","115",1995
"286","Ed Pinckney","PF","31","MIL","62","17","835","3","6","0.495","0","0","0","3","6","0.495","2.7","3.8","0.71","4","9.1","13.1","1.3","2.1","1.1","1.6","4","8.7","116","108",1995
"287","Scottie Pippen*","SF","29","CHI","79","79","3014","11","22.8","0.48","1.9","5.5","0.345","9.1","17.4","0.523","5.5","7.6","0.716","3","8","11.1","7.1","4","1.5","4.7","4.1","29.3","110","98",1995
"288","Olden Polynice","C","30","SAC","81","81","2534","7.7","14.2","0.544","0","0","1","7.7","14.2","0.543","2.5","4","0.639","5.7","9.2","14.9","1.3","1","1.1","2.3","4.9","18","114","106",1995
"289","Terry Porter","PG","31","POR","35","9","770","7","17.7","0.393","2.9","7.6","0.386","4.1","10.2","0.399","3.9","5.4","0.707","1.2","4.2","5.4","8.8","2","0.1","3.9","4","20.7","109","108",1995
"290","Mark Price","PG","30","CLE","48","34","1375","10.4","25.2","0.413","4.2","10.4","0.407","6.2","14.8","0.418","6.1","6.7","0.914","1","3.6","4.6","13.8","1.4","0.2","5.8","2.1","31.2","111","108",1995
"291","Kevin Pritchard","PG","27","TOT","19","0","194","3.5","8.6","0.406","0.5","2.1","0.25","2.9","6.4","0.458","4.3","5.6","0.762","0","3.2","3.2","9.1","0.5","0.3","3.2","5.9","11.8","107","115",1995
"292","Dino Radja*","PF","27","BOS","66","48","2147","10.7","21.9","0.49","0","0","0","10.7","21.8","0.49","5.5","7.3","0.759","3.5","10.1","13.6","2.6","1.4","2","3.8","5.5","26.9","106","107",1995
"293","Kurt Rambis","PF","36","LAL","26","1","195","4.7","9.1","0.514","0","0","0","4.7","9.1","0.514","2.1","3.1","0.667","2.6","6.2","8.8","4.1","0.8","2.3","2.1","9.1","11.4","111","110",1995
"294","Mark Randall","PF","27","DEN","8","0","39","4","13.5","0.3","0","1.3","0","4","12.1","0.333","0","0","0","5.4","10.8","16.1","1.3","0","0","1.3","6.7","8.1","84","110",1995
"295","Eldridge Recasner","SG","27","DEN","3","0","13","4","24.2","0.167","0","4","0","4","20.2","0.2","16.1","16.1","1","0","8.1","8.1","4","12.1","0","8.1","0","24.2","76","87",1995
"296","Khalid Reeves","PG","22","MIA","67","17","1462","7.3","16.4","0.443","2.4","6","0.392","4.9","10.4","0.473","4.9","6.9","0.714","1.8","4.7","6.6","10.2","2.7","0.4","4.7","4.9","21.9","111","109",1995
"297","J.R. Reid","PF","26","SAS","81","37","1566","6.5","12.8","0.508","0","0.1","0.5","6.5","12.8","0.508","5.2","7.5","0.687","3.9","8.8","12.7","1.8","1.9","1","3.7","7.5","18.2","105","103",1995
"298","Glen Rice","SF","27","MIA","82","82","3014","11.4","24","0.475","3.2","7.7","0.41","8.3","16.3","0.506","5.3","6.3","0.855","1.7","4.8","6.5","3.3","1.9","0.2","2.6","3.5","31.4","118","111",1995
"299","Pooh Richardson","PG","28","LAC","80","77","2864","6.3","15.9","0.394","1.5","4.3","0.357","4.7","11.6","0.407","1.4","2.2","0.648","0.7","4","4.6","11.2","2.3","0.2","3","3.9","15.5","102","112",1995
"300","Mitch Richmond*","SG","29","SAC","82","82","3172","10.9","24.5","0.446","2.6","6.9","0.368","8.4","17.6","0.477","6.1","7.3","0.843","1.1","4.7","5.9","5.1","1.5","0.5","3.8","3.7","30.6","110","109",1995
"301","Isaiah Rider","SG","23","MIN","75","67","2645","11.1","24.8","0.447","2.8","7.9","0.351","8.3","16.9","0.491","5.5","6.7","0.817","1.8","3.2","4.9","4.9","1.4","0.5","4.6","3.9","30.4","103","116",1995
"302","Eric Riley","C","24","LAC","40","4","434","7.6","17","0.448","0","0.1","0","7.6","16.9","0.451","5.5","7.5","0.734","5.3","7.9","13.1","1.3","2","4.1","3.6","9.1","20.8","100","107",1995
"303","Doc Rivers","PG","33","TOT","63","0","989","5.6","15.5","0.358","2.3","6.5","0.354","3.2","9","0.36","3.1","4.2","0.732","0.8","4.8","5.6","8.3","3.3","1.1","3.1","7.7","16.5","103","103",1995
"304","Fred Roberts","SF","34","CLE","21","0","223","7.1","18.3","0.389","1","2.8","0.364","6.1","15.5","0.393","5.1","6.6","0.769","3.3","5.3","8.6","2","1.5","0.8","1.8","6.6","20.3","105","106",1995
"305","Clifford Robinson","SF","28","POR","75","73","2725","11.2","24.8","0.452","2.7","7.2","0.371","8.5","17.6","0.486","5","7.2","0.694","2.9","5.1","7.9","3.7","1.5","1.5","3","4.5","30.1","113","107",1995
"306","David Robinson*","C","29","SAS","81","81","3074","13","24.5","0.53","0.1","0.3","0.3","12.9","24.2","0.533","10.8","14","0.774","3.9","10.6","14.5","3.9","2.2","4.3","3.8","3.8","36.9","120","99",1995
"307","Glenn Robinson","SF","22","MIL","80","76","2958","11.1","24.7","0.451","1.5","4.7","0.321","9.6","20","0.482","6.9","8.7","0.796","3","6","9","3.4","2","0.4","5.5","4.1","30.7","102","111",1995
"308","James Robinson","PG","24","POR","71","25","1539","8.5","20.7","0.409","2.5","7.4","0.341","6","13.3","0.446","2.2","3.7","0.591","1.4","3","4.4","6","1.6","0.4","4.2","4.7","21.6","98","109",1995
"309","Dennis Rodman*","PF","33","SAS","49","26","1568","4.4","7.8","0.571","0","0.1","0","4.4","7.7","0.576","2.4","3.6","0.676","8.9","17.8","26.6","3.1","1","0.7","3.2","5.1","11.3","120","100",1995
"310","Carlos Rogers","C","23","GSW","49","18","1017","8.7","16.4","0.529","0.1","0.7","0.143","8.6","15.7","0.546","3.7","7","0.521","5.2","8.2","13.4","1.8","1.1","2.5","4","6","21.1","101","110",1995
"311","Rodney Rogers","PF","23","DEN","80","77","2142","9.2","18.8","0.488","1.2","3.6","0.338","8","15.2","0.523","4.4","6.7","0.651","3.2","6.2","9.4","3.9","2.3","1.1","4.2","6.9","24","105","107",1995
"312","Tree Rollins","C","39","ORL","51","3","478","2.1","4.4","0.476","0","0","0","2.1","4.4","0.476","2.2","3.3","0.677","3.3","6.8","10","1","0.7","3.8","2.4","6.7","6.4","99","107",1995
"313","Sean Rooks","C","25","MIN","80","70","2405","6.3","13.4","0.47","0","0.1","0","6.3","13.3","0.474","6.3","8.3","0.761","3.6","7","10.6","2.1","0.6","1.6","3.1","4.5","19","107","113",1995
"314","Jalen Rose","SF","22","DEN","81","37","1798","6.6","14.6","0.454","1.1","3.3","0.316","5.6","11.3","0.495","5","6.8","0.739","1.7","4.7","6.3","11.4","1.9","0.6","4.7","6","19.4","110","110",1995
"315","Donald Royal","SF","28","ORL","70","68","1841","5.6","11.9","0.475","0","0.1","0","5.6","11.8","0.479","6.1","8.2","0.746","2.3","5.4","7.6","5.4","1.2","0.4","3.4","4.3","17.4","111","110",1995
"316","Clifford Rozier","C","22","GSW","66","34","1494","6.2","12.8","0.485","0.1","0.2","0.286","6.1","12.6","0.488","2.2","5","0.447","6.6","9.4","15.9","1.5","1.1","1.3","2.9","6.4","14.7","100","110",1995
"317","Trevor Ruffin","PG","24","PHO","49","1","319","13.2","30.9","0.426","6","15.5","0.384","7.2","15.4","0.469","4.2","6","0.711","1.3","2.4","3.6","7.5","2.2","0.3","7.4","8.2","36.5","98","112",1995
"318","Bryon Russell","SF","24","UTA","63","15","860","6.3","14.3","0.437","0.8","2.7","0.295","5.5","11.7","0.469","3.7","5.6","0.667","2.7","5.8","8.5","2","2.9","0.7","2.5","6.1","17.1","101","105",1995
"319","John Salley","C","30","MIA","75","50","1955","5.2","10.4","0.499","0","0","0","5.2","10.4","0.499","4","5.5","0.739","2.9","6","8.9","3.3","1.2","2.2","2.6","7.4","14.5","111","109",1995
"320","Danny Schayes","C","35","PHO","69","27","823","7.7","15.1","0.508","0.1","0.1","1","7.6","15","0.506","3","4.2","0.725","3.5","9.2","12.6","5.4","1.2","2.2","3.9","10.3","18.4","105","108",1995
"321","Steve Scheffler","C","27","SEA","18","0","102","5.9","11.3","0.522","0","0","0","5.9","11.3","0.522","7.4","8.9","0.833","3.9","7.4","11.3","2","1","1","1.5","4.4","19.2","134","108",1995
"322","Dwayne Schintzius","C","26","NJN","43","11","318","6.7","17.7","0.38","0","0","0","6.7","17.7","0.38","1","1.8","0.545","4.7","8.5","13.3","2.5","0.5","2.8","2.8","7.4","14.4","87","108",1995
"323","Detlef Schrempf","SF","32","SEA","82","82","2886","9.1","17.4","0.523","1.6","3.2","0.514","7.5","14.2","0.525","7.6","9.1","0.839","2.4","6.5","8.8","5.4","1.6","0.6","3.1","4.4","27.4","127","108",1995
"324","Byron Scott","PG","33","IND","80","1","1528","9.2","20.3","0.455","2.8","7.1","0.389","6.5","13.3","0.489","6.7","7.9","0.85","0.6","4.6","5.3","3.8","2.1","0.5","4.2","4.3","28","110","107",1995
"325","Dennis Scott","SF","26","ORL","62","10","1499","9.5","21.7","0.439","5.1","11.9","0.426","4.5","9.9","0.454","2.9","3.8","0.754","0.8","4.1","4.9","4.4","1.5","0.5","1.9","4","27","120","111",1995
"326","Malik Sealy","SG","24","LAC","60","41","1604","9.2","21.2","0.435","0.7","2.3","0.301","8.5","18.9","0.451","5.5","7.1","0.78","2.4","4.3","6.8","3.4","2.3","0.8","2.6","5.5","24.7","105","112",1995
"327","Rony Seikaly","C","29","GSW","36","35","1035","7.7","14.9","0.516","0","0","0","7.7","14.9","0.516","5.3","7.6","0.694","3.6","9","12.6","2.1","0.9","1.8","4.9","5.8","20.6","99","111",1995
"328","Charles Shackleford","PF","28","MIN","21","2","239","8.6","14.3","0.6","0","0","0","8.6","14.3","0.6","3.5","4.4","0.8","3.5","11.2","14.7","1.8","1.8","1.3","1.8","10.3","20.7","124","107",1995
"329","Brian Shaw","PG","28","ORL","78","9","1836","5.3","13.6","0.389","1.3","5.1","0.261","4","8.5","0.465","1.9","2.6","0.737","1.4","5.2","6.6","11.2","2","0.5","5.1","5.1","13.8","97","109",1995
"330","Lionel Simmons","SF","26","SAC","58","3","1064","6.4","15.2","0.42","0.3","0.8","0.375","6.1","14.5","0.422","2.9","4.1","0.702","3","6.6","9.6","4.3","1.4","1.1","3.4","5.8","16","96","107",1995
"331","Dickey Simpkins","PF","22","CHI","59","5","586","6.9","16.4","0.424","0","0","0","6.9","16.4","0.424","4.5","6.4","0.694","5.3","8.1","13.4","3.3","0.9","0.6","4","6.4","18.3","98","105",1995
"332","Scott Skiles","PG","30","WSB","62","62","2077","6.5","14.3","0.455","2.3","5.6","0.421","4.1","8.7","0.476","4.4","4.9","0.886","0.6","3.3","3.9","11.1","1.7","0.1","4.2","3.3","19.7","115","114",1995
"333","Reggie Slater","PF","24","DEN","25","0","236","8.9","18","0.494","0","0","0","8.9","18","0.494","8.9","12.2","0.727","4.7","8","12.7","2.7","1.6","0.7","5.8","10.5","26.7","104","108",1995
"334","Charles Smith","SF","29","NYK","76","58","2150","8.6","18.3","0.471","0.2","0.8","0.226","8.4","17.5","0.482","6.2","7.9","0.792","3.5","4.4","7.9","2.9","1.2","2.3","3.6","7","23.7","106","105",1995
"335","Chris Smith","SG","24","MIN","64","17","1073","5.7","12.9","0.439","2.3","5.3","0.435","3.4","7.6","0.442","2","3.1","0.651","0.7","2.9","3.6","7.1","1.6","1.1","2.4","5.8","15.7","110","115",1995
"336","Doug Smith","PF","25","DAL","63","0","826","8","19.3","0.417","0.1","0.7","0.083","8","18.5","0.43","3.5","4.6","0.76","2.6","6.2","8.8","2.7","1.8","1.6","2.3","8.1","19.6","102","109",1995
"337","Kenny Smith","PG","29","HOU","81","81","2030","7.2","14.9","0.484","3.6","8.3","0.429","3.6","6.6","0.553","3.2","3.7","0.851","0.7","3.2","3.9","8.1","1.8","0.3","3.1","2.7","21.1","122","111",1995
"338","Michael Smith","PF","29","LAC","29","0","319","10.1","21.4","0.47","0.2","1.3","0.125","9.9","20.1","0.492","4.1","4.8","0.867","2.1","6.9","8.9","3.2","1","0.3","2.9","6.5","24.4","103","113",1995
"339","Steve Smith","SG","25","TOT","80","61","2665","8.6","20.1","0.426","2.7","8.3","0.329","5.8","11.8","0.494","6.3","7.4","0.841","2.1","3.4","5.5","5.5","1.2","0.7","3.1","4.5","26.1","115","109",1995
"340","Tony Smith","SG","26","LAL","61","4","1024","6.5","15.2","0.427","1.6","4.5","0.352","4.9","10.7","0.459","2.2","3.1","0.698","2.1","3.2","5.3","5","2.3","0.3","2.5","5.5","16.7","106","112",1995
"341","Rik Smits","C","28","IND","78","78","2381","12.5","23.7","0.526","0","0","0","12.5","23.7","0.527","6.4","8.4","0.753","4.3","9.2","13.5","2.5","0.9","1.8","4.2","6.2","31.3","110","105",1995
"342","Elmore Spencer","C","25","LAC","19","8","368","7.2","16.3","0.441","0","0.1","0","7.2","16.2","0.444","3.9","6.9","0.56","1.5","7.5","9","3.5","1.9","3.2","6.6","8.6","18.3","78","108",1995
"343","Felton Spencer","C","27","UTA","34","34","905","6","12.3","0.488","0","0","0","6","12.3","0.488","6.1","7.7","0.793","5.2","9.7","14.9","1","0.7","1.8","3.9","7.5","18.2","107","105",1995
"344","Latrell Sprewell","SG","24","GSW","69","69","2771","8.7","20.7","0.418","1.6","5.8","0.276","7.1","15","0.473","6.2","7.9","0.781","1","3.5","4.5","4.9","2","0.8","4.1","1.9","25.1","102","114",1995
"345","John Starks","SG","29","NYK","80","78","2725","8.1","20.5","0.395","4.2","11.8","0.355","3.9","8.7","0.448","3.2","4.4","0.737","0.7","3.6","4.2","7.9","1.8","0.1","3.1","5","23.6","107","106",1995
"346","Larry Stewart","SF","26","WSB","40","0","346","6","13.1","0.461","0","0.3","0","6","12.8","0.471","2.9","4.4","0.667","4.1","5.7","9.8","2.6","2.3","1.3","2.3","7.6","15","104","110",1995
"347","Bryant Stith","SG","24","DEN","81","51","2329","7","14.9","0.472","0.5","1.5","0.294","6.6","13.4","0.492","6","7.3","0.824","2.1","3.9","6","3.4","2.1","0.4","2.5","3.2","20.5","116","111",1995
"348","John Stockton*","PG","32","UTA","82","82","2867","7.8","14.3","0.542","1.8","4.1","0.449","5.9","10.2","0.58","4.4","5.5","0.804","1","3.5","4.5","18.3","3.5","0.4","4.8","3.9","21.8","125","105",1995
"349","Mark Strickland","PF","24","IND","4","0","9","5.9","17.8","0.333","0","0","0","5.9","17.8","0.333","5.9","11.8","0.5","11.8","11.8","23.7","0","0","5.9","5.9","0","17.8","84","101",1995
"350","Rod Strickland","PG","28","POR","64","61","2267","10","21.4","0.466","1","2.8","0.374","8.9","18.6","0.48","6.4","8.6","0.745","1.6","5.5","7.2","12.7","2.8","0.2","4.7","2.7","27.3","115","105",1995
"351","Derek Strong","PF","26","BOS","70","24","1344","5.7","12.5","0.453","0.1","0.3","0.286","5.6","12.2","0.457","5.4","6.5","0.82","5.2","9.1","14.2","1.7","0.9","0.5","3","5.4","16.8","110","110",1995
"352","Greg Sutton","PG","27","CHH","53","4","690","7.2","17.5","0.409","3.3","8.8","0.374","3.9","8.8","0.443","2.4","3.4","0.711","0.6","3.7","4.3","6.9","2.5","0.2","3.9","8.7","20.1","100","107",1995
"353","Aaron Swinson","SF","24","PHO","9","0","51","9.8","17.7","0.556","0","0","0","9.8","17.7","0.556","3.9","4.9","0.8","2.9","4.9","7.8","2.9","1","0","4.9","7.8","23.5","103","114",1995
"354","Žan Tabak","C","24","HOU","37","0","182","6.7","14.8","0.453","0","0.3","0","6.7","14.6","0.462","7.6","12.3","0.614","6.4","9.5","16","1.1","0.6","2","5","10.4","21","98","107",1995
"355","Roy Tarpley","C","30","DAL","55","1","1354","10.9","22.8","0.479","0.2","0.7","0.278","10.7","22.2","0.485","3.8","4.6","0.836","5.3","11.5","16.8","2.2","1.7","2.1","4.1","5.8","25.9","105","105",1995
"356","Brooks Thompson","PG","24","ORL","38","2","246","9.2","23.4","0.395","3.7","11.9","0.31","5.5","11.5","0.482","1.6","2.5","0.667","1.4","3.3","4.7","8.8","2.1","0.4","5.5","9.4","23.8","97","110",1995
"357","LaSalle Thompson","C","33","IND","38","3","453","5.8","13.9","0.415","0","0","0","5.8","13.9","0.415","1.6","1.9","0.875","3.3","7.2","10.5","2.1","2.1","1.2","3.9","8.9","13.2","86","104",1995
"358","Otis Thorpe","PF","32","TOT","70","35","2096","9.4","16.6","0.565","0","0.2","0","9.4","16.4","0.571","4.1","6.8","0.594","4.9","8.7","13.6","2.7","1","0.7","3.2","5.5","22.8","113","107",1995
"359","Sedale Threatt","PG","33","LAL","59","2","1384","7.9","15.9","0.497","1.3","3.5","0.379","6.6","12.5","0.529","3.2","4","0.793","0.8","3.8","4.5","9","2","0.4","2.6","5.1","20.3","119","112",1995
"360","Wayman Tisdale","PF","30","PHO","65","13","1276","10.9","22.5","0.484","0","0","0","10.9","22.5","0.484","3.7","4.8","0.77","3.3","6.4","9.7","1.8","1.1","1.1","2.5","7.4","25.5","105","111",1995
"361","Tom Tolbert","PF","29","CHH","10","0","57","5.5","16.6","0.333","0","3.7","0","5.5","12.9","0.429","1.8","1.8","1","6.5","9.2","15.7","1.8","0","0","2.8","8.3","12.9","87","108",1995
"362","Keith Tower","C","24","ORL","3","0","7","0","14.4","0","0","0","0","0","14.4","0","7.2","14.4","0.5","7.2","14.4","21.6","0","0","0","7.2","7.2","7.2","47","106",1995
"363","Anthony Tucker","SF","25","WSB","62","13","982","5","10.9","0.457","0","0.1","0","5","10.8","0.459","2.6","4.3","0.614","2.3","6.5","8.8","3.5","2.4","0.6","2.9","6.7","12.6","97","110",1995
"364","Henry Turner","PF","28","SAC","30","0","149","8","19.9","0.404","0.7","1.7","0.4","7.3","18.1","0.404","7","12.2","0.571","5.9","3.8","9.8","2.4","2.8","0.3","4.2","7","23.7","97","107",1995
"365","Jeff Turner","PF","32","ORL","49","5","576","6.4","15.6","0.41","2.4","6.6","0.36","4","9","0.447","2.3","2.5","0.897","2","6.5","8.5","3.3","1.1","0.3","1.9","8.9","17.4","111","110",1995
"366","B.J. Tyler","PG","23","PHI","55","8","809","4.7","12.3","0.381","1","3.3","0.314","3.7","9","0.406","2.3","3.3","0.7","0.8","3.2","4","11.3","2.3","0.1","6.3","3.8","12.7","87","112",1995
"367","Nick Van Exel","PG","23","LAL","80","80","2944","8","19","0.42","3.1","8.8","0.358","4.8","10.2","0.473","4","5.1","0.783","0.5","3.4","3.8","11.3","1.7","0.1","3.8","2.7","23.1","113","113",1995
"368","Loy Vaught","PF","26","LAC","80","79","2966","10.5","20.3","0.514","0.1","0.6","0.212","10.3","19.8","0.523","3","4.3","0.71","4.5","8.8","13.2","2.4","1.8","0.5","2.8","4.2","24","108","110",1995
"369","Fred Vinson","SG","24","ATL","5","0","27","2","13.9","0.143","2","11.9","0.167","0","2","0","2","2","1","0","0","0","2","0","0","4","7.9","7.9","54","115",1995
"370","Kenny Walker","SF","30","WSB","24","0","266","3.4","8","0.429","0","0","0","3.4","8","0.429","4","5.3","0.75","3.6","5.3","9","1.3","1","1","2.9","8","10.9","100","113",1995
"371","Rex Walters","SG","24","NJN","80","30","1435","7.5","17","0.439","2.6","7.1","0.362","4.9","9.9","0.495","1.5","1.9","0.769","0.7","2.7","3.4","4.4","1.3","0.6","2.6","4.9","19","105","112",1995
