"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"372","Matt Wenstrom","C","23","BOS","11","0","37","8.1","13.6","0.6","0","0","0","8.1","13.6","0.6","8.1","13.6","0.6","8.1","8.1","16.3","0","0","2.7","5.4","9.5","24.4","107","109",1994
"373","David Wesley","PG","23","NJN","60","0","542","5.9","16.1","0.368","1","4.4","0.234","4.9","11.8","0.417","4.1","4.9","0.83","0.9","3.2","4.1","11.4","3.5","0.4","4.8","4.4","17","97","105",1994
"374","Doug West","SG","26","MIN","72","61","2182","10.1","20.7","0.487","0","0.2","0.125","10.1","20.5","0.49","4.3","5.4","0.81","1.4","4","5.4","4","1.5","0.6","3.2","5.5","24.5","104","111",1994
"375","Mark West","C","33","PHO","82","50","1236","6.5","11.5","0.566","0","0","0","6.5","11.5","0.566","2.3","4.7","0.5","4.5","7.3","11.8","1.3","1.2","4.4","3","8.6","15.3","105","104",1994
"376","Ennis Whatley","PG","31","ATL","82","1","1004","6.1","12","0.508","0","0.3","0","6.1","11.7","0.522","2.6","3.3","0.788","1.1","3.9","5","9.2","3","0.1","4","4.7","14.8","105","103",1994
"377","Randy White","PF","26","DAL","18","3","320","7.1","17.8","0.402","1","3.2","0.3","6.2","14.6","0.424","3","5.2","0.576","4.8","8.4","13.2","1.7","1.6","1.6","2.9","7.3","18.3","96","108",1994
"378","Chris Whitney","PG","22","SAS","40","4","339","3.9","12.9","0.305","1.6","4.7","0.333","2.4","8.2","0.288","1.9","2.4","0.8","0.8","3.8","4.6","8.3","1.7","0.2","5.8","8.3","11.3","80","107",1994
"379","Morlon Wiley","PG","27","TOT","16","0","158","2.9","9.3","0.31","1","3.2","0.3","1.9","6.1","0.316","0","0","0","0","3.2","3.2","7.4","4.8","0","5.5","6.8","6.8","67","105",1994
"380","Dominique Wilkins*","SF","34","TOT","74","74","2635","13.2","30.1","0.44","1.6","5.6","0.288","11.6","24.5","0.474","8.4","9.9","0.847","3.4","5.7","9.1","3.2","1.7","0.6","3.3","2.4","36.4","110","106",1994
"381","Gerald Wilkins","SG","30","CLE","82","82","2768","8.4","18.4","0.457","1.6","4","0.396","6.8","14.4","0.474","3.7","4.7","0.776","2","3.7","5.7","4.8","2","0.7","2.5","3.5","22.1","111","107",1994
"382","Aaron Williams","PF","22","UTA","6","0","12","8.6","34.4","0.25","0","0","0","8.6","34.4","0.25","0","4.3","0","4.3","8.6","12.9","4.3","0","0","4.3","17.2","17.2","58","106",1994
"383","Buck Williams","PF","33","POR","81","81","2636","5.4","9.7","0.555","0","0","0","5.4","9.6","0.556","3.7","5.5","0.679","5.8","9.7","15.5","1.5","1.1","0.9","2","4.4","14.4","121","105",1994
"384","Corey Williams","PG","23","MIN","4","0","46","5.5","14.3","0.385","0","1.1","0","5.5","13.2","0.417","1.1","1.1","1","1.1","5.5","6.6","6.6","2.2","0","2.2","6.6","12.1","92","109",1994
"385","Herb Williams","C","35","NYK","70","3","774","6.9","15.6","0.442","0","0.1","0","6.9","15.5","0.444","1.8","2.8","0.643","3.7","8.4","12.2","1.9","1.2","2.9","2.6","7.2","15.6","96","97",1994
"386","Hot Rod Williams","PF","31","CLE","76","72","2660","7.8","16.2","0.478","0","0","0","7.8","16.2","0.478","5","6.8","0.728","4.1","7.2","11.3","3.8","1.5","2.6","2.7","4.3","20.5","110","104",1994
"387","Jayson Williams","PF","25","NJN","70","0","877","7.2","16.8","0.427","0","0","0","7.2","16.8","0.427","4.1","6.8","0.605","6.2","8.8","15.1","1.5","1","2.1","2","8","18.4","104","104",1994
"388","John Williams","SF","27","LAC","34","6","725","5.4","12.5","0.431","0.3","1.3","0.25","5.1","11.2","0.452","1.6","2.4","0.667","2.5","6","8.4","6.4","1.7","0.7","2.3","5.7","12.7","102","109",1994
"389","Kenny Williams","SF","24","IND","68","1","982","10","20.5","0.488","0","0.2","0","10","20.3","0.494","2.4","3.4","0.703","4.9","5.9","10.7","2.7","1.3","2.6","2.4","5.2","22.4","108","104",1994
"390","Lorenzo Williams","PF","24","TOT","38","11","716","3.5","7.8","0.445","0","0.1","0","3.5","7.7","0.45","0.9","2","0.429","6.7","8.6","15.4","1.8","1.3","3.3","1.6","6.5","7.8","106","107",1994
"391","Micheal Williams","PG","27","MIN","71","66","2206","7.2","15.8","0.457","0.2","1","0.222","7","14.8","0.474","7.7","9.1","0.839","1.5","3.5","5.1","11.8","2.7","0.6","4.7","4.4","22.3","111","109",1994
"392","Reggie Williams","SF","29","DEN","82","68","2654","7.9","19.1","0.412","1.2","4.3","0.278","6.7","14.7","0.452","3.1","4.2","0.733","1.8","5.5","7.4","5.6","2.2","1.2","3.1","5.4","20","101","103",1994
"393","Scott Williams","C","25","CHI","38","11","638","9.3","19.3","0.483","0.1","0.4","0.2","9.3","18.9","0.489","4.9","8","0.612","5.6","9.2","14.8","3.2","1.3","1.7","3.6","9.2","23.7","105","101",1994
"394","Walt Williams","SF","23","SAC","57","4","1356","8.2","21.1","0.39","1.4","4.8","0.288","6.8","16.3","0.42","5.4","8.5","0.635","2.6","6","8.5","4.8","1.9","0.8","5.3","7.3","23.2","90","109",1994
"395","Kevin Willis","PF","31","ATL","80","80","2867","11.1","22.3","0.499","0.2","0.4","0.375","11","21.9","0.501","4.8","6.7","0.713","6","11.2","17.1","2.7","1.4","0.7","3.3","4.4","27.2","110","100",1994
"396","Trevor Wilson","PF","25","TOT","57","13","1221","7.6","15.7","0.482","0","0.1","0","7.6","15.6","0.484","3.7","6.7","0.554","4.8","6.2","11","2.9","1.5","0.4","3.8","5","18.8","98","110",1994
"397","David Wingate","SG","30","CHH","50","36","1005","6.7","13.9","0.481","0.2","0.6","0.333","6.5","13.3","0.487","1.7","2.5","0.667","1.5","5.1","6.6","5.1","2.1","0.3","2.6","4.2","15.2","101","110",1994
"398","David Wood","PF","29","DET","78","3","1182","5.1","11.2","0.459","0.9","2.1","0.449","4.2","9.1","0.462","2.7","3.5","0.756","4.5","5.8","10.3","2.2","1.7","0.8","1.5","8.7","13.9","117","111",1994
"399","Randy Woods","PG","23","LAC","40","0","352","6.7","18.2","0.368","3.7","10.7","0.346","3","7.5","0.4","2.7","4.8","0.571","1.8","2.2","4","9.7","3.3","0.3","4.7","5.5","19.9","98","109",1994
"400","Orlando Woolridge","SF","34","PHI","74","1","1955","9.3","19.8","0.471","0","0.4","0.071","9.3","19.5","0.478","5.3","7.8","0.689","2.6","5","7.6","3.6","1.1","1.4","3.6","4.8","24","100","112",1994
"401","Haywoode Workman","PG","28","IND","65","52","1714","5.9","13.8","0.424","0.5","1.7","0.321","5.3","12.1","0.438","2.8","3.5","0.802","1","5.2","6.1","12.1","2.6","0.1","4.5","4.6","15","101","104",1994
"402","James Worthy*","SF","32","LAL","80","2","1597","10.7","26.4","0.406","1","3.5","0.288","9.7","22.9","0.424","3.1","4.3","0.741","1.5","4.2","5.7","4.8","1.4","0.6","3.1","2.5","25.6","96","112",1994
"403","Luther Wright","C","22","UTA","15","2","92","4.5","12.9","0.348","0","0.6","0","4.5","12.3","0.364","1.7","2.2","0.75","3.4","2.2","5.6","0","0.6","1.1","3.4","11.8","10.6","75","109",1994
