"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"367","Ronnie Price","PG","33","PHO","14","0","134","1.4","8.6","0.167","1.1","6.1","0.176","0.4","2.5","0.143","1.1","1.4","0.75","1.1","2.9","3.9","6.4","3.9","0.4","1.1","5","5","86","110",2017
"368","Tim Quarterman","SG","22","POR","16","0","80","8.1","18","0.448","3.1","8.1","0.385","5","9.9","0.5","0","1.9","0","2.5","6.2","8.7","6.8","1.2","1.9","6.8","3.7","19.2","88","111",2017
"369","Chasson Randle","PG","23","TOT","26","0","299","6.6","16.3","0.408","2.7","7.8","0.34","4","8.5","0.471","6.8","7.1","0.953","1","4.3","5.3","5.6","1.5","0.3","3.2","6.5","22.8","115","113",2017
"370","Julius Randle","PF","22","LAL","74","73","2132","8.6","17.7","0.488","0.4","1.4","0.27","8.2","16.2","0.507","4.7","6.4","0.723","3.4","11.1","14.5","6","1.1","0.8","4","5.7","22.3","107","112",2017
"371","Zach Randolph","PF","35","MEM","73","5","1786","12.6","28.1","0.449","0.6","2.7","0.223","12","25.3","0.474","4.1","5.6","0.731","5.3","12.1","17.4","3.6","1.1","0.3","2.9","4","29.9","103","106",2017
"372","J.J. Redick","SG","32","LAC","78","78","2198","9","20.2","0.445","4.6","10.6","0.429","4.4","9.6","0.462","4.1","4.6","0.891","0.3","3.6","3.9","2.5","1.2","0.3","2.2","2.8","26.7","113","112",2017
"373","Willie Reed","C","26","MIA","71","5","1031","7.9","13.9","0.568","0","0.2","0.25","7.9","13.7","0.573","2.4","4.3","0.557","6.3","9.9","16.2","1.3","0.9","2.3","1.5","6.7","18.3","122","105",2017
"374","Josh Richardson","SG","23","MIA","53","34","1614","6.3","16","0.394","2.3","7.1","0.33","4","8.9","0.444","1.9","2.4","0.779","1.1","4.2","5.2","4.4","1.9","1.2","2","4.1","16.8","102","108",2017
"375","Malachi Richardson","SG","21","SAC","22","0","198","7.2","17.4","0.412","2","7.2","0.286","5.1","10.2","0.5","3.8","4.9","0.789","0.8","5.1","5.9","2.8","1.3","0.3","2","5.9","20.2","102","114",2017
"376","Austin Rivers","SG","24","LAC","74","29","2054","7.9","17.8","0.442","2.7","7.3","0.371","5.2","10.5","0.491","3.2","4.6","0.691","0.5","3.4","3.9","5","1.2","0.2","2.8","4.5","21.6","105","112",2017
"377","Andre Roberson","SF","25","OKC","79","79","2376","4.4","9.6","0.464","0.9","3.8","0.245","3.5","5.8","0.609","1","2.3","0.423","2","6.3","8.3","1.6","1.9","1.6","1.1","4.2","10.8","108","106",2017
"378","Brian Roberts","PG","31","CHO","41","2","416","5.5","14.7","0.377","2","5.3","0.386","3.5","9.4","0.372","4","4.7","0.846","0.6","4.1","4.7","6.3","1.1","0.1","3.1","2.2","17.1","100","112",2017
"379","Glenn Robinson III","SF","23","IND","69","27","1427","5.5","11.9","0.467","1.7","4.4","0.392","3.8","7.5","0.512","1.9","2.7","0.711","2","6.6","8.6","1.6","1.4","0.7","1.3","2.2","14.7","112","110",2017
"380","Thomas Robinson","PF","25","LAL","48","1","560","9.1","17.1","0.536","0","0.1","0","9.1","17","0.538","2.7","5.7","0.47","7.3","12.1","19.4","2.7","2.3","0.8","4","6.6","21","105","109",2017
"381","Sergio Rodríguez","PG","30","PHI","68","30","1518","6.7","17.2","0.392","3","8.1","0.365","3.8","9.1","0.415","0.6","0.9","0.667","0.7","4.4","5","11","1.6","0.1","4.1","3","17","99","112",2017
"382","Rajon Rondo","PG","30","CHI","69","42","1843","6.3","15.3","0.408","1.4","3.6","0.376","4.9","11.7","0.418","0.8","1.4","0.6","2","7.7","9.7","12.6","2.7","0.3","4.6","3.9","14.7","98","105",2017
"383","Derrick Rose","PG","28","NYK","64","64","2082","11","23.5","0.471","0.3","1.4","0.217","10.7","22","0.487","5.3","6.1","0.874","1.6","4.3","5.9","6.8","1.1","0.4","3.5","2","27.7","108","115",2017
"384","Terrence Ross","SF","25","TOT","78","24","1955","8.4","19.2","0.437","3.6","10.1","0.363","4.7","9.1","0.518","1.6","2","0.831","0.5","4.8","5.3","2.3","2.2","0.8","1.7","3.7","22.1","107","109",2017
"385","Terry Rozier","PG","22","BOS","74","0","1263","5.9","16.1","0.367","2.2","7","0.318","3.7","9.1","0.405","2","2.6","0.773","1.6","7.3","8.9","5.1","1.8","0.4","1.8","2.7","16.1","100","108",2017
"386","Ricky Rubio","PG","26","MIN","75","75","2469","5.4","13.4","0.402","1.2","4","0.306","4.1","9.3","0.443","5.2","5.9","0.891","1.4","4.9","6.3","14","2.6","0.2","4","4.1","17.2","115","112",2017
"387","Damjan Rudež","SF","30","ORL","45","0","314","4.9","13.9","0.352","3.2","10.1","0.313","1.7","3.8","0.458","0","0","0","0.8","3.2","3.9","3.2","1.9","0.2","1.4","4.9","12.9","95","113",2017
"388","Brandon Rush","SG","31","MIN","47","33","1030","3.4","9.2","0.374","2.2","5.6","0.386","1.3","3.6","0.356","0.6","0.9","0.722","0.8","4.1","4.9","2.2","1.1","1.1","1.4","2.1","9.7","101","115",2017
"389","D'Angelo Russell","PG","20","LAL","63","60","1811","9.4","23.3","0.405","3.6","10.3","0.352","5.8","13","0.447","4","5.1","0.782","0.8","5.1","5.9","8.2","2.3","0.4","4.7","3.5","26.5","101","113",2017
"390","Domantas Sabonis","PF","20","OKC","81","66","1632","5.8","14.5","0.399","1.5","4.8","0.321","4.2","9.7","0.438","1.3","2","0.657","1.4","7.3","8.7","2.5","1.2","1","2.5","6","14.4","93","108",2017
"391","Larry Sanders","C","28","CLE","5","0","13","3.8","15.4","0.25","0","0","0","3.8","15.4","0.25","7.7","7.7","1","11.5","3.8","15.4","0","3.8","3.8","7.7","19.2","15.4","85","103",2017
"392","Dario Šaric","PF","22","PHI","81","36","2129","8.7","21.2","0.411","2.4","7.8","0.311","6.3","13.4","0.469","3.9","5","0.782","2.6","9.2","11.7","4.2","1.3","0.7","4.2","3.7","23.8","96","109",2017
"393","Tomáš Satoranský","SG","25","WAS","57","3","719","4.2","10.1","0.415","0.6","2.5","0.243","3.6","7.5","0.473","1.6","2.3","0.697","1.7","4","5.7","6.3","1.8","0.4","2.6","4.1","10.6","101","111",2017
"394","Dennis Schröder","PG","23","ATL","79","78","2485","10.9","24.1","0.451","2","5.8","0.34","8.9","18.2","0.487","4.3","5.1","0.855","0.8","4.1","4.9","9.9","1.5","0.3","5.1","3","28","103","109",2017
"395","Luis Scola","PF","36","BRK","36","1","461","7.3","15.5","0.47","1.7","5.1","0.34","5.6","10.4","0.535","2.6","3.8","0.676","5.2","9","14.3","3.8","1.4","0.4","3.5","6.5","18.9","107","110",2017
"396","Mike Scott","PF","28","ATL","18","0","195","4.3","14.9","0.288","1","6.8","0.148","3.3","8.1","0.406","1.8","2","0.875","2.5","6.8","9.4","4.3","1","0.8","2","3","11.4","85","108",2017
"397","Thabo Sefolosha","SF","32","ATL","62","42","1596","5.4","12.2","0.441","1.3","3.7","0.342","4.1","8.5","0.484","1.7","2.3","0.733","1.7","6.7","8.3","3.3","3","1","1.8","3","13.7","105","103",2017
"398","Wayne Selden","SG","22","TOT","14","5","236","5.4","12.6","0.431","1.5","6.1","0.25","3.9","6.5","0.6","3","4.8","0.636","0.2","3.3","3.5","2.8","1.3","0.2","2.6","3.9","15.5","96","111",2017
"399","Kevin Séraphin","PF","27","IND","49","3","559","9.8","17.7","0.551","0","0.2","0","9.8","17.5","0.556","1.3","2","0.636","3.7","9","12.7","2.1","0.6","1.8","2.6","5.9","20.8","106","109",2017
"400","Ramon Sessions","PG","30","CHO","50","1","811","6.2","16.3","0.38","1.3","3.8","0.339","4.9","12.4","0.393","5.6","7.3","0.771","0.7","3.8","4.5","8","1.7","0.2","2.8","2.7","19.3","103","111",2017
"401","Iman Shumpert","SG","26","CLE","76","31","1937","5.2","12.6","0.411","2.4","6.7","0.36","2.8","5.9","0.469","1.8","2.3","0.789","1","4.6","5.6","2.8","1.6","0.7","2","3.9","14.6","104","112",2017
"402","Pascal Siakam","PF","22","TOR","55","38","859","6.1","12.1","0.502","0.1","0.4","0.143","6","11.7","0.515","1.3","1.9","0.688","3.8","7.1","10.9","1","1.5","2.7","1.9","6.4","13.5","106","106",2017
"403","Jonathon Simmons","SG","27","SAS","78","8","1392","6.5","15.4","0.42","1.1","3.7","0.294","5.4","11.7","0.461","3.6","4.8","0.75","0.7","5.1","5.9","4.6","1.7","0.9","2.8","5.3","17.7","100","105",2017
"404","Kyle Singler","SF","28","OKC","32","2","385","4.3","10.6","0.41","0.9","4.7","0.189","3.4","5.9","0.587","1.7","2.2","0.765","1","5.1","6.1","1.1","0.9","0.6","1.4","3.7","11.2","99","111",2017
"405","Marcus Smart","SG","22","BOS","79","24","2399","5.6","15.5","0.359","1.9","6.9","0.283","3.6","8.6","0.42","4.2","5.2","0.812","1.6","4.7","6.3","7.5","2.6","0.7","3.3","4","17.3","102","108",2017
"406","Ish Smith","PG","28","DET","81","32","1955","8.5","19.4","0.439","0.7","2.7","0.267","7.8","16.6","0.467","1.9","2.6","0.706","0.5","5.5","6.1","10.8","1.6","0.9","2.9","3.3","19.6","103","108",2017
"407","J.R. Smith","SG","31","CLE","41","35","1187","5.2","15","0.346","4","11.4","0.351","1.2","3.6","0.329","0.4","0.6","0.667","0.7","4","4.8","2.6","1.7","0.5","1.1","3.2","14.8","101","112",2017
"408","Jason Smith","C","30","WAS","74","3","1068","8","15.2","0.529","1.7","3.6","0.474","6.3","11.6","0.546","1.6","2.4","0.686","3","9","11.9","1.7","1","2.5","2.7","7.8","19.4","110","108",2017
"409","Tony Snell","SG","25","MIL","80","80","2336","5.3","11.8","0.455","3.1","7.7","0.406","2.2","4","0.548","1","1.3","0.81","0.5","4.9","5.4","2.1","1.2","0.3","1.2","2.7","14.8","114","113",2017
"410","Marreese Speights","C","29","LAC","82","2","1286","9.5","21.3","0.445","4","10.8","0.372","5.5","10.5","0.52","4.7","5.3","0.876","3.4","11.1","14.5","2.5","0.9","1.6","2.7","8.9","27.6","114","106",2017
"411","Tiago Splitter","C","32","PHI","8","0","76","9","19.9","0.452","1.3","3.8","0.333","7.7","16","0.48","5.8","7.1","0.818","5.1","9","14.1","2.6","0.6","0.6","3.8","5.1","25","105","110",2017
"412","Nik Stauskas","SG","23","PHI","80","27","2188","5.6","14.1","0.396","2.9","8","0.368","2.6","6.1","0.433","2.7","3.3","0.813","0.5","4.6","5","4.2","1","0.7","2.9","3.2","16.8","100","112",2017
"413","Lance Stephenson","SG","26","TOT","18","0","361","7.4","16.5","0.45","0.8","2.8","0.3","6.6","13.8","0.48","1.1","1.8","0.615","0.6","6.6","7.2","8.1","0.7","0.4","3.6","4.4","16.8","96","112",2017
"414","Jarnell Stokes","C","23","DEN","2","0","7","7","7","1","0","0","0","7","7","1","7","14","0.5","7","7","14","14","7","0","0","20.9","20.9","183","101",2017
"415","Diamond Stone","C","19","LAC","7","0","24","6.2","27.1","0.231","0","0","0","6.2","27.1","0.231","8.3","8.3","1","2.1","10.4","12.5","0","0","2.1","4.2","10.4","20.8","69","108",2017
"416","Rodney Stuckey","PG","30","IND","39","0","696","6.5","17.5","0.373","1.4","4.3","0.317","5.2","13.2","0.391","5.8","7.7","0.748","0.4","5.6","6","6","1.2","0","3.8","3.2","20.2","94","112",2017
"417","Jared Sullinger","PF","24","TOR","11","1","118","6.4","20.2","0.319","1.3","7.7","0.167","5.2","12.5","0.414","1.7","3.4","0.5","4.3","7.3","11.6","1.3","1.7","0.4","1.7","7.3","15.9","86","108",2017
"418","Edy Tavares","C","24","TOT","2","0","28","7.1","8.9","0.8","0","0","0","7.1","8.9","0.8","0","5.3","0","7.1","12.5","19.6","1.8","0","10.7","3.6","5.3","14.2","109","98",2017
"419","Isaiah Taylor","PG","22","HOU","4","0","52","0.9","6.5","0.143","0","1.8","0","0.9","4.6","0.2","0.9","1.8","0.5","0.9","1.8","2.8","2.8","0.9","0.9","0","5.5","2.8","73","114",2017
"420","Jeff Teague","PG","28","IND","82","82","2657","7.6","17.1","0.442","1.7","4.7","0.357","5.9","12.4","0.475","6.8","7.8","0.867","0.6","5.6","6.2","12","1.9","0.6","4.1","3.1","23.6","115","110",2017
"421","Mirza Teletovic","PF","31","MIL","70","2","1133","7","18.7","0.373","4.7","13.7","0.341","2.3","5.1","0.46","1.6","2","0.778","0.5","6.8","7.3","2.2","0.5","0.6","1.7","4.9","20.2","99","113",2017
"422","Garrett Temple","SG","30","SAC","65","21","1728","5.4","12.6","0.424","2.4","6.4","0.373","3","6.2","0.476","1.7","2.2","0.784","0.9","4.5","5.4","4.9","2.5","0.8","2.3","4.1","14.8","106","111",2017
"423","Jason Terry","SG","39","MIL","74","0","1365","3.9","9","0.432","2.7","6.4","0.427","1.2","2.7","0.444","0.9","1.1","0.828","0.6","3.4","3.9","3.6","1.7","0.7","1.3","3.5","11.4","116","112",2017
"424","Isaiah Thomas","PG","27","BOS","76","76","2569","13.2","28.4","0.463","4.7","12.5","0.379","8.4","16","0.528","11.4","12.5","0.909","0.8","3.1","4","8.6","1.4","0.3","4.1","3.2","42.4","122","112",2017
"425","Lance Thomas","PF","28","NYK","46","15","968","5","12.6","0.398","2","4.4","0.447","3","8.2","0.371","2.2","2.6","0.843","1.7","5.7","7.3","1.8","1.1","0.3","1.3","4.4","14.2","108","114",2017
"426","Hollis Thompson","SG","25","TOT","40","9","752","5","13","0.385","2.1","6.2","0.337","2.9","6.8","0.429","1.2","1.9","0.655","1.2","6","7.3","2.3","1.3","0.4","0.7","4.5","13.3","102","111",2017
"427","Klay Thompson","SG","26","GSW","78","78","2649","11.7","25","0.468","4.9","11.8","0.414","6.8","13.2","0.516","3.4","4","0.853","0.9","4.3","5.2","2.9","1.2","0.7","2.3","2.5","31.6","111","108",2017
"428","Tristan Thompson","C","25","CLE","78","78","2336","5.6","9.3","0.6","0","0.1","0","5.6","9.3","0.604","2.3","4.6","0.498","6.1","9.2","15.3","1.6","0.8","1.8","1.4","3.8","13.5","128","109",2017
"429","Marcus Thornton","SG","29","WAS","33","1","575","7.2","18","0.4","2.4","6.9","0.35","4.8","11.1","0.431","2","2.3","0.852","1.9","4.6","6.5","3.5","1.6","0.3","2.1","4.1","18.8","102","112",2017
"430","Mike Tobey","C","22","CHO","2","0","25","2","8","0.25","0","0","0","2","8","0.25","0","0","0","4","2","6","2","0","0","2","4","4","73","116",2017
"431","Anthony Tolliver","PF","31","SAC","65","9","1477","5.3","12","0.442","3.1","7.9","0.391","2.2","4.1","0.537","2.1","2.8","0.744","1.7","6.4","8.1","2.6","1.2","0.7","1.9","3.7","15.8","113","113",2017
"432","Axel Toupane","SF","24","TOT","4","0","47","5.2","9.4","0.556","1","4.2","0.25","4.2","5.2","0.8","0","0","0","0","1","1","0","1","1","0","6.3","11.5","117","113",2017
"433","Karl-Anthony Towns","C","21","MIN","82","82","3030","13.4","24.8","0.542","1.7","4.6","0.367","11.7","20.2","0.582","6","7.2","0.832","5","11.9","16.9","3.7","0.9","1.7","3.5","4","34.5","121","110",2017
"434","P.J. Tucker","SF","31","TOT","81","21","2236","4.3","10.5","0.413","1.5","4.3","0.357","2.8","6.2","0.451","1.6","2","0.774","2.5","7.7","10.2","2.2","2.5","0.4","1.4","4.3","11.7","109","109",2017
"435","Evan Turner","SF","28","POR","65","12","1658","7","16.5","0.426","0.9","3.5","0.263","6.1","13","0.47","2.5","3.1","0.825","1.1","6.3","7.4","6.1","1.6","0.7","3","3.6","17.5","100","111",2017
"436","Myles Turner","C","20","IND","81","81","2541","8.7","17.1","0.511","0.8","2.3","0.348","8","14.9","0.536","4.8","6","0.809","2.7","8.9","11.6","2.1","1.5","3.4","2.1","5.2","23.1","115","105",2017
"437","Beno Udrih","PG","34","DET","39","0","560","8.3","17.8","0.467","1","2.9","0.344","7.3","14.9","0.491","2.9","3.1","0.941","0.5","4.6","5.1","11.8","1.2","0","3.2","2.6","20.5","112","110",2017
"438","Tyler Ulis","PG","21","PHO","61","15","1123","7.8","18.6","0.421","0.9","3.4","0.266","6.9","15.3","0.455","2.3","3","0.775","0.9","3.2","4","9.6","2","0.2","3.3","3.1","18.9","102","114",2017
"439","Jarrod Uthoff","PF","23","DAL","9","0","115","7.2","17.2","0.421","1.4","4.1","0.333","5.9","13.1","0.448","2.3","3.2","0.714","3.6","6.3","10","4.1","0.9","1.8","1.4","3.6","18.1","107","109",2017
"440","Jonas Valanciunas","C","24","TOR","80","80","2066","9.6","17.2","0.557","0","0","0.5","9.6","17.2","0.557","4.3","5.3","0.811","5.5","13.1","18.6","1.4","0.9","1.5","2.6","5.3","23.5","120","105",2017
"441","Denzel Valentine","SG","23","CHI","57","0","976","5.3","14.9","0.354","3.8","10.7","0.351","1.5","4.1","0.363","0.7","0.9","0.778","0.6","7.2","7.8","3.3","1.5","0.4","2.5","4.4","15","95","108",2017
"442","Fred VanVleet","PG","22","TOR","37","0","294","6.7","19.1","0.351","1.9","5","0.379","4.8","14.1","0.341","3.1","3.8","0.818","0.7","6.6","7.2","6","2.8","0.5","2.6","6.2","18.4","96","106",2017
"443","Anderson Varejão","C","34","GSW","14","1","92","2.6","7.3","0.357","0","0","0","2.6","7.3","0.357","4.2","5.8","0.727","6.3","7.8","14.1","5.2","1.6","1.6","4.2","8.4","9.4","104","104",2017
"444","Greivis Vásquez","PG","30","BRK","3","0","39","2.4","9.7","0.25","1.2","3.6","0.333","1.2","6.1","0.2","2.4","3.6","0.667","0","2.4","2.4","6.1","1.2","1.2","1.2","7.3","8.5","91","113",2017
"445","Rashad Vaughn","SG","20","MIL","41","2","458","6.3","17.3","0.365","2.9","9","0.321","3.4","8.3","0.413","0.2","0.6","0.4","0.4","5","5.4","2.6","2.1","1.1","1.6","3.5","15.7","89","110",2017
"446","Noah Vonleh","PF","21","POR","74","41","1265","5.1","10.6","0.481","0.3","0.8","0.35","4.8","9.8","0.492","2.4","3.7","0.638","5.1","10","15.2","1.2","1.2","1.1","2.5","6","12.8","106","110",2017
"447","Nikola Vucevic","C","26","ORL","75","55","2163","11.1","23.6","0.468","0.5","1.7","0.307","10.5","21.9","0.481","2.5","3.7","0.669","4","13.8","17.9","4.8","1.7","1.7","2.7","4.1","25.1","103","105",2017
"448","Sasha Vujacic","SG","32","NYK","42","4","408","5.1","16.7","0.309","2.8","9.1","0.311","2.3","7.6","0.306","2.1","2.9","0.708","1.5","5.8","7.2","6.4","1.6","0.2","2","4.7","15.2","98","113",2017
"449","Dwyane Wade","SG","35","CHI","60","59","1792","11.6","26.8","0.434","1.3","4.1","0.31","10.4","22.8","0.456","6.3","7.9","0.794","1.8","5.8","7.6","6.4","2.4","1.2","3.9","3.1","30.8","103","106",2017
"450","Dion Waiters","SG","25","MIA","46","43","1384","10.2","24.1","0.424","3.1","7.8","0.395","7.1","16.3","0.438","3","4.6","0.646","0.7","4.9","5.6","7.3","1.5","0.7","3.8","3.5","26.6","101","109",2017
"451","Kemba Walker","PG","26","CHO","79","79","2739","11.8","26.5","0.444","4.4","11","0.399","7.4","15.5","0.476","5.6","6.6","0.847","0.8","4.8","5.6","7.9","1.6","0.4","3.1","2.2","33.5","113","111",2017
"452","John Wall","PG","26","WAS","78","78","2836","11.2","24.9","0.451","1.5","4.7","0.327","9.7","20.2","0.48","7.3","9.2","0.801","1","4.6","5.7","14.4","2.7","0.9","5.6","2.6","31.4","111","108",2017
"453","Taurean Prince","SF","22","ATL","59","10","981","5.7","14.3","0.4","1.7","5.1","0.324","4.1","9.2","0.443","3.7","4.7","0.787","1.3","6.6","7.9","2.8","2.2","1.4","3.1","4.8","16.8","96","105",2017
"454","T.J. Warren","SF","23","PHO","66","59","2048","9.4","19","0.495","0.6","2.3","0.265","8.8","16.7","0.527","2.8","3.6","0.773","2.9","5","7.9","1.8","1.8","0.9","1.3","4.1","22.2","113","113",2017
"455","C.J. Watson","PG","32","ORL","62","9","1012","4.7","12.1","0.387","1.6","5.1","0.305","3.1","7","0.448","2.8","3.2","0.864","0.8","3.6","4.4","5.6","2.1","0.1","2.3","4.1","13.8","103","112",2017
"456","Briante Weber","PG","24","TOT","20","0","205","6.1","14.5","0.417","0.2","2.4","0.1","5.8","12.1","0.48","2.7","3.9","0.688","1.9","4.4","6.3","5.1","2.9","0.2","1.9","3.9","15","100","107",2017
"457","David West","C","36","GSW","68","0","854","7.6","14.2","0.536","0.2","0.5","0.375","7.4","13.7","0.541","2.4","3.2","0.768","2.6","8.8","11.4","8.5","2.4","2.7","4.4","5.9","17.8","109","100",2017
"458","Russell Westbrook","PG","28","OKC","81","81","2802","14.4","34","0.425","3.5","10.2","0.343","10.9","23.8","0.459","12.4","14.7","0.845","2.4","12.7","15.1","14.7","2.3","0.5","7.7","3.3","44.8","112","104",2017
"459","Okaro White","PF","24","MIA","35","0","471","3.5","9.3","0.379","1.3","3.6","0.353","2.2","5.7","0.396","2.1","2.4","0.909","2.7","6.1","8.8","2.2","1.1","1.1","1.9","5.6","10.5","104","108",2017
"460","Isaiah Whitehead","PG","21","BRK","73","26","1643","5.9","14.7","0.402","1.3","4.3","0.295","4.6","10.4","0.446","2.6","3.3","0.805","0.9","4.4","5.3","5.5","1.2","1","4.1","5","15.7","91","113",2017
"461","Hassan Whiteside","C","27","MIA","77","77","2513","10.9","19.5","0.557","0","0","0","10.9","19.5","0.557","4.5","7.2","0.628","5.9","15.9","21.8","1.1","1.1","3.2","3.1","4.5","26.3","113","100",2017
"462","Andrew Wiggins","SF","21","MIN","82","82","3048","11.8","26.1","0.452","1.7","4.8","0.356","10.1","21.3","0.473","6.9","9","0.76","1.7","3.8","5.5","3.1","1.4","0.5","3.1","3","32.2","107","115",2017
"463","C.J. Wilcox","SG","26","ORL","22","0","108","3.7","14.2","0.258","1.4","6.9","0.2","2.3","7.3","0.313","0.9","0.9","1","1.8","3.7","5.5","5.5","0.9","0.5","2.8","3.7","9.6","77","114",2017
"464","Alan Williams","C","24","PHO","47","0","708","9.3","18.1","0.517","0","0.1","0","9.3","18","0.519","4.7","7.6","0.625","6.4","13.4","19.7","1.6","1.8","2.2","2.5","8.5","23.4","113","106",2017
"465","Deron Williams","PG","32","TOT","64","44","1657","8.2","18.6","0.438","2.6","7.3","0.363","5.5","11.4","0.486","2.8","3.4","0.826","0.4","4.1","4.6","11.2","1","0.2","4.3","4.3","21.7","106","113",2017
"466","Derrick Williams","PF","25","TOT","50","11","804","6.7","15.2","0.443","1.9","6","0.309","4.9","9.2","0.531","3.6","5.6","0.652","1.2","6.9","8.1","1.7","0.9","0.4","1.7","3.7","19","106","111",2017
"467","Lou Williams","SG","30","TOT","81","1","1994","10.4","24.3","0.429","4","10.8","0.365","6.4","13.4","0.48","9.8","11.1","0.88","0.6","4.3","4.9","5.8","1.9","0.5","3.9","2.2","34.6","115","113",2017
"468","Marvin Williams","PF","30","CHO","76","76","2295","6.5","15.4","0.422","2.7","7.7","0.35","3.8","7.7","0.494","2.9","3.3","0.873","1.9","9","10.9","2.3","1.3","1.2","1.3","2.9","18.6","111","108",2017
"469","Reggie Williams","SF","30","NOP","6","0","79","5","14.3","0.348","3.1","6.8","0.455","1.9","7.4","0.25","3.7","4.3","0.857","1.2","2.5","3.7","2.5","1.9","0","0","1.2","16.7","115","111",2017
"470","Troy Williams","SF","22","TOT","30","16","557","6.7","15.3","0.437","1.6","5.7","0.29","5","9.6","0.524","1.9","2.9","0.656","1.4","4.9","6.3","2.3","2.5","0.9","2.9","5.5","16.9","95","107",2017
"471","Kyle Wiltjer","PF","24","HOU","14","0","44","4.4","15.3","0.286","4.4","14.2","0.308","0","1.1","0","1.1","2.2","0.5","4.4","6.5","10.9","2.2","3.3","1.1","5.5","4.4","14.2","81","105",2017
"472","Justise Winslow","SF","20","MIA","18","15","625","6.5","18.1","0.356","0.6","2.8","0.2","5.9","15.3","0.384","2.3","3.8","0.617","1.9","5.7","7.6","5.3","2.1","0.5","2.7","4.2","15.8","88","107",2017
"473","Jeff Withey","C","26","UTA","51","1","432","6.7","12.5","0.534","0","0.1","0","6.7","12.4","0.539","4.4","5.8","0.75","6.3","8.4","14.7","0.8","1.9","3.9","1.7","6.3","17.7","124","100",2017
"474","Christian Wood","PF","21","CHO","13","0","107","5.6","10.8","0.522","0","2.3","0","5.6","8.4","0.667","5.2","7","0.733","6.6","7","13.6","0.9","1.4","2.8","3.3","5.2","16.4","113","106",2017
"475","Metta World Peace","SF","37","LAL","25","2","160","5.8","20.7","0.279","2.7","11.6","0.237","3","9.1","0.333","3","4.9","0.625","1.5","4.6","6.1","3.3","3","0.6","2.1","5.5","17.4","84","111",2017
"476","Brandan Wright","PF","29","MEM","28","5","447","9.7","15.7","0.615","0","0.1","0","9.7","15.6","0.619","2.7","4.1","0.657","3.6","5.5","9.1","1.7","1.3","2.3","1.2","4.9","22","127","107",2017
"477","Delon Wright","PG","24","TOR","27","0","446","5.6","13.2","0.422","1.1","3.4","0.333","4.4","9.8","0.453","4.8","6.3","0.764","1.8","3.6","5.5","6.5","3.1","1.3","2.8","3.5","17","111","107",2017
"478","James Young","SG","21","BOS","29","0","220","5.6","13.1","0.431","2.7","7.9","0.343","2.9","5.2","0.565","1.4","2","0.667","1.4","4.5","5.9","0.9","2.3","0.5","0.9","3.4","15.3","108","109",2017
"479","Joe Young","PG","24","IND","33","0","135","9.6","26.7","0.361","1.9","8.5","0.217","7.8","18.2","0.429","4.1","5.6","0.733","0.4","5.9","6.3","5.6","1.5","0","1.9","1.9","25.2","93","111",2017
"480","Nick Young","SG","31","LAL","60","60","1556","8.5","19.8","0.43","5.3","13.2","0.404","3.2","6.6","0.481","2.4","2.8","0.856","0.8","3.5","4.3","1.8","1.2","0.4","1.1","4.3","24.8","118","116",2017
"481","Thaddeus Young","PF","28","IND","74","74","2237","8.1","15.4","0.527","1","2.6","0.381","7.1","12.7","0.557","1","1.9","0.523","2.9","7.1","10","2.7","2.5","0.6","2.1","3","18.2","109","107",2017
"482","Cody Zeller","C","24","CHO","62","58","1725","7.4","12.9","0.571","0","0","0","7.4","12.9","0.572","3.9","5.7","0.679","3.9","7.9","11.8","2.9","1.8","1.7","1.9","5.5","18.6","121","107",2017
"483","Tyler Zeller","C","27","BOS","51","5","525","7.4","14.9","0.494","0","0.1","0","7.4","14.8","0.497","2.1","3.7","0.564","4.1","7.7","11.7","4","0.7","2","1.9","5.8","16.8","109","109",2017
"484","Stephen Zimmerman","C","20","ORL","19","0","108","4.6","14.2","0.323","0","0","0","4.6","14.2","0.323","1.4","2.3","0.6","5","11","16.1","1.8","0.9","2.3","1.4","7.8","10.6","86","108",2017
"485","Paul Zipser","SF","22","CHI","44","18","843","5.3","13.2","0.398","2","5.9","0.333","3.3","7.3","0.451","1.9","2.4","0.775","0.9","6.6","7.5","2.2","0.9","1","2.4","4.7","14.3","96","109",2017
"486","Ivica Zubac","C","19","LAL","38","11","609","10.1","19","0.529","0","0.2","0","10.1","18.8","0.536","2.6","3.9","0.653","3.3","9.4","12.7","2.4","1.1","2.6","2.4","5.3","22.7","108","110",2017
