"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"371","Jerry Stackhouse","SG","22","PHI","81","81","3166","8.5","20.8","0.407","1.6","5.4","0.298","6.9","15.4","0.446","8.1","10.6","0.766","2.5","2.9","5.4","4","1.5","1","5","3.5","26.7","102","115",1997
"372","John Starks","SG","31","NYK","77","1","2042","9.6","22.2","0.431","3.9","10.6","0.369","5.7","11.7","0.488","4.5","5.8","0.769","0.9","4.4","5.3","5.6","2.3","0.3","4.1","5.1","27.5","107","102",1997
"373","Matt Steigenga","SF","26","CHI","2","0","12","4.4","17.8","0.25","0","8.9","0","4.4","8.9","0.5","4.4","8.9","0.5","0","13.3","13.3","8.9","4.4","4.4","8.9","4.4","13.3","62","89",1997
"374","Joe Stephens","PF","24","HOU","2","0","9","5.8","29.1","0.2","5.8","17.5","0.333","0","11.6","0","0","0","0","11.6","5.8","17.5","0","17.5","0","17.5","17.5","17.5","52","71",1997
"375","Larry Stewart","SF","28","SEA","70","21","982","6.1","13.6","0.444","0.5","2","0.243","5.6","11.6","0.479","3.6","5","0.72","4.1","5.2","9.3","2.8","1.7","1.2","3.4","5.8","16.2","101","105",1997
"376","Bryant Stith","SG","26","DEN","52","52","1788","7.3","17.5","0.416","2","5.3","0.385","5.3","12.2","0.43","5.9","6.8","0.863","2.1","4.2","6.3","3.9","1.7","0.6","2.9","3.5","22.5","110","113",1997
"377","John Stockton*","PG","34","UTA","82","82","2896","7.7","14","0.548","1.4","3.3","0.422","6.3","10.7","0.587","5.1","6","0.846","0.8","3.4","4.2","15.8","3.1","0.3","4.6","3.6","21.8","125","105",1997
"378","Damon Stoudamire","PG","23","TOR","81","81","3311","9","22.5","0.401","2.8","7.9","0.355","6.2","14.6","0.426","5.3","6.4","0.823","1.4","3.9","5.3","11.3","2","0.2","4.6","2.6","26.2","109","111",1997
"379","Erick Strickland","SG","23","DAL","28","15","759","7.2","18.2","0.398","2","6.5","0.304","5.3","11.6","0.451","4.6","5.7","0.813","1.5","4.9","6.4","4.8","1.9","0.4","4.7","5.3","21.1","96","110",1997
"380","Mark Strickland","PF","26","MIA","31","0","153","8.9","21.3","0.417","0","0.4","0","8.9","21","0.424","4.3","7.5","0.571","5.7","7.5","13.2","0.4","1.4","3.6","5.3","6","22","85","99",1997
"381","Rod Strickland","PG","30","WSB","82","81","2997","8.9","19.2","0.466","0.2","1.3","0.169","8.7","17.8","0.488","6.4","8.6","0.738","1.6","4.2","5.8","12.6","2.5","0.2","4.7","2.9","24.5","110","106",1997
"382","Derek Strong","PF","28","ORL","82","21","2004","7.1","15.9","0.447","0","0.4","0","7.1","15.5","0.457","4.7","5.9","0.803","4.7","9.4","14.1","2","1.3","0.5","2.8","5.3","19","106","105",1997
"383","Bob Sura","SG","23","CLE","82","23","2269","6.5","15","0.431","1.4","4.2","0.323","5.1","10.8","0.473","5","8.1","0.614","1.9","5.9","7.9","10","2.3","0.8","4.6","5.6","19.3","103","102",1997
"384","Brett Szabo","C","28","BOS","70","24","662","4.1","9.2","0.446","0","0.1","0","4.1","9.1","0.45","3.4","4.6","0.738","4.2","8.3","12.5","1.3","1.2","2.4","3.1","9","11.6","98","110",1997
"385","Žan Tabak","C","26","TOR","13","4","218","7.8","17.3","0.451","0","0","0","7.8","17.3","0.451","4.9","7","0.69","4.9","7","11.9","3.4","1.5","2.7","5.1","8.5","20.4","96","107",1997
"386","Carl Thomas","SG","27","CLE","19","0","77","6.8","18","0.375","1.5","9","0.167","5.3","9","0.583","0.8","0.8","1","2.3","7.5","9.8","6","1.5","0.8","4.5","5.3","15.8","86","103",1997
"387","Kurt Thomas","PF","24","MIA","18","9","374","5.7","15.3","0.371","0","0.1","0","5.7","15.1","0.375","5.1","6.7","0.761","4.5","11.1","15.6","1.3","1.7","1.3","3.6","9.7","16.4","92","97",1997
"388","Brooks Thompson","PG","26","TOT","67","6","1055","8","20","0.399","4.8","12","0.398","3.2","8","0.401","1.2","1.9","0.632","0.9","3.8","4.7","8.9","2.7","0.1","4.3","6.2","21.9","103","111",1997
"389","LaSalle Thompson","C","35","TOT","26","0","140","1.1","7.1","0.158","0","0","0","1.1","7.1","0.158","1.5","2.2","0.667","2.6","10.1","12.7","0.7","1.1","2.2","3.4","12.4","3.7","51","106",1997
"390","Otis Thorpe","C","34","DET","79","79","2661","8.9","16.8","0.532","0","0","0","8.9","16.8","0.534","4.2","6.5","0.653","4.8","8.5","13.3","2.8","1.3","0.4","3.1","6.4","22.1","112","105",1997
"391","Sedale Threatt","SG","35","HOU","21","0","334","4.4","11.6","0.378","1.3","3.1","0.4","3.1","8.5","0.37","0.9","1.3","0.75","0.8","3","3.8","6.3","2.4","0.5","2","4.5","11","100","106",1997
"392","Wayman Tisdale","PF","32","PHO","53","15","778","10.5","24.6","0.426","0","0","0","10.5","24.6","0.426","2","3.2","0.625","2.3","5.6","7.9","1.3","0.5","1.4","2.4","7.3","22.9","89","111",1997
"393","Keith Tower","C","26","MIL","5","1","72","2.2","6","0.375","0","0","0","2.2","6","0.375","0.7","6","0.125","1.5","5.2","6.7","0.7","1.5","0.7","1.5","8.9","5.2","64","109",1997
"394","Gary Trent","PF","22","POR","82","28","1918","9.9","18.5","0.536","0","0.3","0","9.9","18.2","0.544","4.4","6.3","0.699","4.3","7.5","11.8","2.4","1.3","1","3.6","5.1","24.3","110","104",1997
"395","Nick Van Exel","PG","25","LAL","79","79","2937","7.7","19.3","0.402","3.2","8.4","0.378","4.6","10.9","0.42","3","3.6","0.825","0.8","3.3","4.1","12.1","1.3","0.2","3.8","2","21.6","111","109",1997
"396","David Vaughn","PF","23","ORL","35","6","298","5.7","13.1","0.431","0","0","0","5.7","13.1","0.431","3.5","5.5","0.633","6.4","10.9","17.3","1.3","1.5","2.7","5.3","7.8","14.8","87","102",1997
"397","Loy Vaught","PF","28","LAC","82","82","2838","10","20.1","0.5","0","0.2","0.167","10","19.9","0.504","2.5","3.5","0.702","4.1","11","15.1","2","1.6","0.5","2.5","4.5","22.6","107","105",1997
"398","Stojko Vrankovic","C","33","MIN","53","35","766","5.4","9.6","0.561","0","0","0","5.4","9.6","0.561","1.7","2.6","0.676","3.9","7.7","11.6","1","0.7","4.6","3.6","8.4","12.5","97","105",1997
"399","Antoine Walker","PF","20","BOS","82","68","2970","9.7","22.9","0.425","0.9","2.7","0.327","8.8","20.2","0.438","3.9","6.2","0.631","4.9","7.6","12.5","4.4","1.8","0.9","3.9","4.6","24.2","98","111",1997
"400","Samaki Walker","PF","20","DAL","43","12","602","7.4","16.7","0.444","0","0.1","0","7.4","16.7","0.446","4.3","6.6","0.649","4.2","9","13.2","1.5","1.3","2","3.5","6.4","19.2","95","106",1997
"401","Ben Wallace","PF","22","WSB","34","0","197","4.2","12.1","0.348","0","0","0","4.2","12.1","0.348","1.6","5.3","0.3","6.6","8.7","15.3","0.5","2.1","2.9","4.7","7.1","10","72","101",1997
"402","John Wallace","SF","22","NYK","68","6","787","8.2","15.9","0.517","0.1","0.3","0.5","8.1","15.6","0.517","5.3","7.4","0.718","3.4","7","10.4","2.5","1.4","1.7","5.1","6.9","21.9","100","101",1997
"403","Rasheed Wallace","PF","22","POR","62","56","1892","10.6","19","0.558","0.3","0.9","0.273","10.4","18.1","0.573","4.7","7.4","0.638","3.4","8.3","11.7","2.1","1.3","1.6","3.2","5.5","26.2","113","103",1997
"404","Rex Walters","SG","26","PHI","59","16","1041","7.2","15.7","0.455","2.8","7.2","0.385","4.4","8.6","0.514","2.4","3","0.79","1","4.2","5.2","5.5","1.4","0.1","3","3.6","19.5","113","115",1997
"405","Charlie Ward","PG","26","NYK","79","21","1763","4","10.1","0.395","1.4","4.6","0.312","2.6","5.5","0.464","2.9","3.8","0.76","1.4","5.3","6.6","9.8","2.5","0.5","4.4","5.7","12.3","101","101",1997
"406","Jamie Watson","SF","24","TOT","23","6","340","4.9","11.4","0.431","0.6","1.9","0.333","4.3","9.5","0.45","1.9","2.5","0.75","2.8","4.6","7.4","5.2","3.5","0.6","3.8","5.4","12.3","95","105",1997
"407","Clarence Weatherspoon","SF","26","PHI","82","82","2949","6.8","13.9","0.491","0","0.1","0.167","6.8","13.8","0.493","3.5","4.8","0.738","3.7","7.9","11.6","2.4","1.3","1.5","2.3","3.2","17.1","111","111",1997
"408","Chris Webber","PF","23","WSB","72","72","2806","11.2","21.6","0.518","1.1","2.8","0.397","10.1","18.8","0.535","3.3","5.8","0.565","4.4","9.4","13.8","6.1","2.3","2.5","4.3","4.8","26.8","108","101",1997
"409","Bill Wennington","C","33","CHI","61","19","783","8","16.1","0.498","0","0.1","0","8","16","0.502","3","3.6","0.83","3.1","5.7","8.8","2.8","0.7","0.7","2.1","9","19.1","113","106",1997
"410","Robert Werdann","C","26","NJN","6","0","31","5","11.7","0.429","0","0","0","5","11.7","0.429","5","5","1","5","5","10.1","0","3.4","1.7","3.4","16.8","15.1","104","106",1997
"411","David Wesley","PG","26","BOS","74","73","2991","7.6","16.3","0.468","1.7","4.8","0.36","5.9","11.5","0.513","3.8","4.8","0.781","1.1","3.3","4.4","9","2.7","0.2","3.5","3.7","20.8","112","112",1997
"412","Doug West","SG","29","MIN","68","66","1920","6.2","13.3","0.467","0.4","1.2","0.333","5.8","12.1","0.481","1.8","2.6","0.681","1","3.1","4.1","3.1","1.7","0.7","1.8","6","14.6","101","110",1997
"413","Mark West","C","36","CLE","70","43","959","6","10.9","0.556","0","0","0","6","10.9","0.556","1.6","3.4","0.482","4.2","7.1","11.2","1.1","0.7","3.3","3.1","8.6","13.7","99","102",1997
"414","Ennis Whatley","PG","34","POR","3","0","22","4.8","9.6","0.5","0","0","0","4.8","9.6","0.5","0","0","0","0","7.2","7.2","7.2","0","0","2.4","12","9.6","103","107",1997
"415","Donald Whiteside","PG","27","TOR","27","1","259","3.7","11.3","0.327","2.5","7.4","0.333","1.2","3.9","0.316","2.3","3.1","0.733","0.4","2","2.5","7.4","2.3","0","3.5","4.7","12.1","98","112",1997
"416","Chris Whitney","PG","25","WSB","82","1","1117","6.5","15.4","0.421","2.7","7.6","0.356","3.8","7.8","0.485","4.4","5.3","0.832","0.6","4.2","4.8","8.5","2.3","0.2","3.2","4.7","20","114","106",1997
"417","Dominique Wilkins*","SF","37","SAS","63","26","1945","11.2","26.9","0.417","2","6.8","0.293","9.2","20.2","0.458","7.9","9.9","0.803","4.8","6.6","11.4","3.4","1.1","0.9","3.8","2.8","32.4","107","114",1997
"418","Gerald Wilkins","SG","33","ORL","80","26","2202","8","18.7","0.426","1.6","5","0.325","6.3","13.7","0.462","3.4","4.7","0.716","1.5","2.8","4.3","4.3","1.3","0.3","3","3.6","20.9","101","111",1997
"419","Aaron Williams","PF-C","25","TOT","33","1","563","8.2","14.3","0.574","0","0.1","0","8.2","14.2","0.578","3.2","4.7","0.673","6","7.8","13.8","1.4","1.5","2.8","3.1","6.9","19.6","111","109",1997
"420","Buck Williams","PF","36","NYK","74","4","1496","6.2","11.6","0.537","0","0","0","6.2","11.5","0.538","4.1","6.3","0.642","5.9","8.2","14.1","1.9","1.4","1.3","2.8","7.2","16.5","113","100",1997
"421","Eric Williams","SG","24","BOS","72","67","2435","7.7","16.9","0.456","0","0.2","0.25","7.7","16.7","0.458","6.8","9","0.752","2.6","4.2","6.8","2.7","1.5","0.3","2.9","4.4","22.2","107","114",1997
"422","Herb Williams","PF","38","NYK","21","2","184","5.2","13.3","0.391","0","0.3","0","5.2","13","0.4","0.9","1.2","0.75","2.6","6.3","8.9","1.4","1.2","1.4","1.4","5.2","11.2","91","102",1997
"423","Hot Rod Williams","C","34","PHO","68","66","2137","4.9","10","0.49","0","0","0","4.9","10","0.493","3.2","4.8","0.672","4.3","9.3","13.5","2.4","1.6","2.1","1.6","4.2","13","115","106",1997
"424","Jayson Williams","PF","28","NJN","41","40","1432","8","19.6","0.409","0","0.1","0","8","19.5","0.412","3.9","6.6","0.59","8.8","11.3","20.1","1.9","0.9","1.3","3","5.7","20","100","108",1997
"425","Jerome Williams","PF","23","DET","33","0","177","6.4","16.4","0.392","0","0","0","6.4","16.4","0.392","2.9","5.5","0.529","7.1","9","16","2.2","4.2","0.3","4.2","5.8","15.7","90","98",1997
"426","Lorenzo Williams","C","27","WSB","19","0","264","3.9","6.1","0.645","0","0","0","3.9","6.1","0.645","1","1.4","0.714","5.5","8.1","13.6","0.8","1.2","1.6","3.5","9.6","8.9","102","104",1997
"427","Monty Williams","SF","25","SAS","65","26","1345","9.6","18.8","0.509","0","0","0","9.6","18.8","0.51","4.9","7.6","0.645","4","4.4","8.4","3.7","2.2","2.1","4.7","6.6","24","101","112",1997
"428","Reggie Williams","SF","32","TOT","13","0","200","7.6","19.9","0.382","2.4","8.9","0.265","5.2","11","0.476","2.4","3.1","0.75","1.3","6.8","8.1","2.6","2.1","1","3.1","8.6","19.9","95","108",1997
"429","Scott Williams","C","28","PHI","62","52","1317","6.2","12.2","0.509","0","0.1","0","6.2","12.1","0.513","1.5","2.1","0.691","5.9","9.3","15.2","1.6","1.7","1.6","1.9","7.9","13.8","113","108",1997
"430","Walt Williams","SF","26","TOR","73","73","2647","8.4","19.7","0.427","3.5","8.7","0.4","4.9","10.9","0.448","3.7","4.9","0.765","2.1","5.3","7.3","3.9","1.9","1.2","3.5","5.6","24","108","109",1997
"431","Corliss Williamson","SF","23","SAC","79","31","1992","9.8","19.7","0.498","0","0.1","0","9.8","19.6","0.5","4.6","6.6","0.689","3.7","4.9","8.6","3.3","1.6","1.3","4.2","7","24.2","103","109",1997
"432","Kevin Willis","PF","34","HOU","75","32","1964","9.3","19.4","0.481","0.1","0.4","0.143","9.3","19","0.487","3.7","5.4","0.693","3.9","11.1","15","1.9","1.1","0.9","3.2","5.8","22.5","101","103",1997
"433","David Wingate","SG","33","SEA","65","2","929","5.1","12.2","0.416","1.4","4.1","0.352","3.7","8.2","0.448","1.9","2.3","0.825","1.3","2.9","4.2","4.6","2.5","0.3","2.1","6.2","13.5","106","106",1997
"434","Dontonio Wingfield","SF","22","POR","47","0","569","7.3","17.9","0.409","2.4","7.1","0.338","4.9","10.8","0.457","2.5","3.7","0.675","5.8","6.9","12.7","4.2","1.3","0.6","4.5","9.4","19.6","101","104",1997
"435","Joe Wolf","C","32","MIL","56","7","525","4.1","9.1","0.449","0.1","0.7","0.143","4","8.4","0.476","1.4","1.9","0.737","3.3","8.2","11.4","2","1.4","1.1","1.4","10.7","9.7","107","107",1997
"436","David Wood","PF","32","MIL","46","0","240","4.5","8.5","0.526","1.1","3.4","0.333","3.4","5.1","0.652","2.7","4","0.667","1.1","4.9","6","2.9","1.6","1.3","1.3","8","12.7","123","109",1997
"437","Haywoode Workman","PG","31","IND","4","2","81","7.3","13.3","0.55","0","2","0","7.3","11.3","0.647","0","0.7","0","2.7","2","4.7","7.3","2","0","3.3","6.7","14.6","106","108",1997
"438","Lorenzen Wright","C","21","LAC","77","51","1936","6.4","13.3","0.481","0","0.1","0.25","6.4","13.2","0.483","2.4","4.1","0.587","5.6","7.2","12.8","1.3","1.3","1.6","2.1","5.7","15.2","106","108",1997
"439","Sharone Wright","C","24","TOR","60","28","1009","8.5","21.2","0.4","0","0.1","0","8.5","21.1","0.4","3.6","7","0.511","4.1","5.6","9.8","1.5","0.8","2.6","4.9","7.7","20.5","82","109",1997
"440","George Zídek","C","23","TOT","52","2","376","7","16.8","0.415","0","0.3","0","7","16.6","0.422","6.4","8.1","0.789","5","7.3","12.3","2","0.7","0.4","3.9","8.7","20.4","100","111",1997
"441","Aleksandar Djordjevic","SG","29","POR","8","0","61","6.9","13.8","0.5","4.3","6.1","0.714","2.6","7.8","0.333","3.5","4.3","0.8","0.9","3.5","4.3","4.3","0","0","4.3","2.6","21.6","116","111",1997
