"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"247","John Lucas III","PG","23","HOU","13","0","107","7.1","18.3","0.389","1","4.6","0.222","6.1","13.8","0.444","0","0","0","1","1.5","2.5","6.1","2.5","0","3.6","3.1","15.3","84","106",2006
"248","Tyronn Lue","PG","28","ATL","51","10","1234","8.3","18","0.459","2.5","5.5","0.457","5.8","12.5","0.46","5.1","5.9","0.855","0.6","3","3.5","6.8","1.1","0.1","3.2","4.9","24.1","116","116",2006
"249","Arvydas Macijauskas","SG","26","NOK","19","0","135","5.6","16.4","0.341","1.2","4.8","0.25","4.4","11.6","0.379","5.2","6","0.867","1.2","2.8","4","2","2.8","0","3.2","4","17.6","90","108",2006
"250","Mark Madsen","C","30","MIN","62","7","676","2.2","5.3","0.409","0","0.6","0","2.2","4.7","0.458","1.6","3.8","0.426","4","7.3","11.3","0.9","1.8","1.4","2.1","9.1","5.9","89","103",2006
"251","Corey Maggette","SF","26","LAC","32","13","943","9.3","20.8","0.445","1.3","3.9","0.338","7.9","16.9","0.47","11.8","14.2","0.828","1.6","7.8","9.4","3.7","1.1","0.2","4.3","5.3","31.6","110","105",2006
"252","Jamaal Magloire","C","27","MIL","82","82","2465","6.1","13.1","0.467","0","0","0","6.1","13.1","0.467","3.8","7.1","0.535","4.7","11.9","16.6","1.2","0.6","1.7","3.5","5.9","16.1","95","105",2006
"253","Stephon Marbury","PG","28","NYK","60","60","2193","8.4","18.7","0.451","0.8","2.5","0.317","7.6","16.2","0.472","5.9","7.9","0.755","0.6","3.6","4.2","9.2","1.5","0.1","3.8","3.4","23.6","109","114",2006
"254","Shawn Marion","PF","27","PHO","81","81","3263","11","21","0.525","1.5","4.5","0.331","9.5","16.5","0.577","3.7","4.6","0.809","3.8","10.9","14.7","2.2","2.5","2.1","1.9","3.4","27.2","118","100",2006
"255","Sean Marks","PF","30","SAS","25","0","181","11.1","21.3","0.521","0","0.9","0","11.1","20.4","0.544","2.1","3.6","0.583","3.6","9.3","12.9","2.1","1.5","2.1","2.1","6.3","24.3","107","97",2006
"256","Donyell Marshall","PF","32","CLE","81","0","2077","6.8","17.3","0.395","3.3","10.2","0.324","3.5","7.1","0.496","2.4","3.2","0.748","2.7","10","12.7","1.5","1.5","1.1","2.3","4.1","19.3","104","104",2006
"257","Rawle Marshall","SF","23","DAL","23","9","241","5.4","13.6","0.4","0.2","0.7","0.333","5.2","12.9","0.404","5","6.6","0.759","1.8","5.2","7","2.3","1.8","1.6","3.4","3.9","16.1","95","105",2006
"258","Darrick Martin","PG","34","TOR","40","0","339","5.3","15.1","0.351","2.5","6.2","0.4","2.8","8.9","0.316","2.8","3.7","0.75","0.3","2.8","3.1","8.9","2.6","0","2.3","6.5","15.9","105","113",2006
"259","Kenyon Martin","PF","28","DEN","56","49","1546","9.8","19.8","0.495","0.2","0.7","0.227","9.7","19.1","0.505","4","5.6","0.712","3.1","8.6","11.7","2.6","1.4","1.7","2.4","5.7","23.8","107","104",2006
"260","Kevin Martin","SG","22","SAC","72","41","1913","7.2","14.9","0.48","1.8","4.9","0.369","5.3","10","0.534","5.1","6.1","0.847","1.6","5.5","7.1","2.6","1.5","0.2","2.2","3.8","21.2","116","107",2006
"261","Desmond Mason","SF","28","NOK","70","55","2102","7.1","17.7","0.399","0","0.2","0.167","7","17.6","0.401","5.3","7.8","0.682","1.6","6","7.7","1.7","1.1","0.4","2.9","3.5","19.4","91","109",2006
"262","Jason Maxiell","PF","22","DET","26","0","159","8","18.8","0.426","0","0","0","8","18.8","0.426","4.9","14.6","0.333","4.2","5.6","9.7","1","1.4","1.7","3.8","4.9","20.9","82","104",2006
"263","Sean May","PF","21","CHA","23","1","398","9","22.1","0.409","0","0.6","0","9","21.4","0.422","6.3","8.3","0.766","5.4","8.6","14.1","2.8","2.2","1.5","4.3","7.5","24.4","96","104",2006
"264","Rashad McCants","SG","21","MIN","79","12","1362","9.6","21.2","0.45","2.7","7.1","0.372","6.9","14.1","0.49","3.1","4.2","0.736","1.2","4.5","5.7","2.5","1.7","0.9","3.4","7","24.9","99","106",2006
"265","Walter McCarty","SF","31","LAC","36","1","353","4.9","14.7","0.333","1.5","6.7","0.222","3.4","8","0.426","1.8","3.1","0.571","2.2","7.9","10.1","3.4","1.2","0.7","2.8","7.7","13","85","104",2006
"266","Antonio McDyess","PF","31","DET","82","0","1733","9.1","17.9","0.509","0","0.1","0","9.1","17.8","0.511","2.2","3.9","0.557","5","8.9","13.9","2.9","1.5","1.5","2.4","7","20.4","107","102",2006
"267","Tracy McGrady*","SF","26","HOU","47","47","1745","12.8","31.6","0.406","2.3","7.3","0.312","10.5","24.3","0.434","7.9","10.6","0.747","1.4","8.2","9.6","7","1.8","1.3","3.7","2.7","35.8","102","102",2006
"268","Jeff McInnis","SG","31","NJN","28","1","486","6.9","15.7","0.441","0.3","1.8","0.188","6.6","14","0.472","2.2","3.2","0.69","1.2","4.3","5.5","5.7","1.2","0.2","3.2","4.1","16.4","93","105",2006
"269","Aaron McKie","PG","33","LAL","14","0","121","1.3","5.2","0.25","0","0.9","0","1.3","4.4","0.3","0.4","0.9","0.5","1.3","7.4","8.7","4.8","2.2","0","0.9","3.1","3.1","90","105",2006
"270","Keith McLeod","PG","26","UTA","66","32","1232","5.3","15.1","0.353","1.1","3.6","0.293","4.3","11.4","0.372","4.7","5.9","0.797","0.5","3","3.5","6.7","1.9","0.4","3.4","5.8","16.4","97","110",2006
"271","Stanislav Medvedenko","PF","26","LAL","2","0","6","8.8","17.6","0.5","0","0","0","8.8","17.6","0.5","0","0","0","0","0","0","8.8","0","0","0","8.8","17.6","123","114",2006
"272","Chris Mihm","C","26","LAL","59","56","1541","7.9","15.7","0.501","0","0","0","7.9","15.7","0.501","4.9","6.9","0.716","4.7","8.1","12.8","2.1","0.5","2.5","2.8","7.3","20.7","111","105",2006
"273","Aaron Miles","PG","22","GSW","19","0","118","2.6","7.8","0.333","0","0","0","2.6","7.8","0.333","1.7","1.7","1","0","6.1","6.1","10.5","1.7","0.4","4.8","5.7","7","82","107",2006
"274","C.J. Miles","PG","18","UTA","23","0","203","7.5","20.5","0.368","1.3","5.4","0.25","6.2","15.1","0.411","4.8","6.5","0.75","4.8","5.4","10.2","4.3","1.9","0.5","2.4","5.4","21.3","103","108",2006
"275","Darius Miles","SF","24","POR","40","23","1286","10","21.7","0.461","0.1","0.4","0.2","9.9","21.3","0.466","3.7","6.9","0.534","1","6.7","7.8","3.1","1.8","1.7","4.2","4.3","23.8","89","111",2006
"276","Darko Milicic","C","20","TOT","55","1","767","8.5","16.6","0.509","0","0.1","0","8.5","16.5","0.513","2","3.6","0.56","3.1","7.6","10.7","2.9","1","5.5","3.6","6.5","18.9","98","103",2006
"277","Andre Miller","PG","29","DEN","82","82","2937","7","15.2","0.463","0.1","0.5","0.185","6.9","14.7","0.472","5.4","7.4","0.738","1.6","4.5","6.1","11.7","1.8","0.3","4.5","3.7","19.6","107","107",2006
"278","Brad Miller","C","29","SAC","79","79","2923","7.8","15.7","0.495","0.6","1.6","0.386","7.1","14.1","0.507","5","6","0.828","2.2","8.8","11","6.7","1.1","1.1","3.2","4.2","21.1","114","104",2006
"279","Mike Miller","SG","25","MEM","74","9","2268","8.7","18.6","0.466","3.4","8.3","0.407","5.3","10.3","0.513","4.1","5.2","0.8","1","8.7","9.7","4.9","1.3","0.7","3.4","4.2","24.9","111","102",2006
"280","Yao Ming*","C","25","HOU","57","57","1949","13.1","25.2","0.519","0","0","0","13.1","25.2","0.519","9.4","11.1","0.853","4.1","12.1","16.3","2.4","0.8","2.6","4.1","5.5","35.6","113","100",2006
"281","Cuttino Mobley","SG","30","LAC","79","74","2979","7.5","17.7","0.426","1.5","4.3","0.339","6.1","13.4","0.453","4","4.8","0.839","0.9","5.1","6","4.2","1.6","0.6","2.5","3.7","20.5","103","105",2006
"282","Nazr Mohammed","C","28","SAS","80","30","1389","7.4","14.7","0.504","0","0","0","7.4","14.7","0.504","4.4","5.6","0.785","6.4","10","16.3","1.6","0.8","1.9","3.6","8.6","19.2","109","98",2006
"283","Sergei Monia","SF","22","TOT","26","15","343","4.6","13.9","0.333","1.4","5.4","0.265","3.2","8.5","0.377","1.6","2.2","0.714","1.8","6.5","8.3","3","1.1","0.8","1.9","6.5","12.3","89","113",2006
"284","Mikki Moore","C","30","SEA","47","1","583","4.9","11.1","0.435","0","0.2","0","4.9","11","0.443","4.1","5.6","0.742","4","7.7","11.7","2.4","0.6","1.3","3.6","8.3","13.8","99","115",2006
"285","Terence Morris","SF","27","ORL","22","0","192","4.5","13.9","0.327","0","0.6","0","4.5","13.3","0.34","0.8","0.8","1","1.7","9.1","10.8","1.1","1.7","1.4","2","5.4","9.9","75","105",2006
"286","Alonzo Mourning*","C","35","MIA","65","20","1302","7.6","12.7","0.597","0","0","0","7.6","12.6","0.599","5.4","9","0.594","5","9.4","14.5","0.4","0.5","7","3.2","7.1","20.5","113","98",2006
"287","Troy Murphy","PF","25","GSW","74","74","2516","7.4","17.1","0.433","1.2","3.7","0.32","6.2","13.4","0.464","5.1","6.5","0.787","4","11.2","15.2","2.1","1","0.5","2.2","3.9","21.2","110","105",2006
"288","Lamond Murray","SF","32","NJN","57","1","576","6.7","16.8","0.398","2.5","7.2","0.346","4.2","9.6","0.437","2.3","3.7","0.625","2.7","9.6","12.2","1.2","1.6","0.6","2","6.1","18.2","97","101",2006
"289","Ronald Murray","SG","26","TOT","76","27","2112","8","19.2","0.418","0.9","3.5","0.262","7.1","15.7","0.453","4.3","6.1","0.711","0.8","3","3.8","4.9","1.7","0.3","3.4","3.3","21.3","98","113",2006
"290","Dikembe Mutombo*","C","39","HOU","64","23","955","2.9","5.4","0.526","0","0","0","2.9","5.4","0.526","3.9","5.2","0.758","5.7","11.8","17.5","0.2","1","3.3","2","7.3","9.6","120","99",2006
"291","Boniface N'Dong","C","28","LAC","23","1","152","7.6","18.2","0.415","0","0.3","0","7.6","17.9","0.423","2.1","3.1","0.667","5.2","7.6","12.7","2.4","0.7","1.7","2.1","7.9","17.2","97","104",2006
"292","Boštjan Nachbar","PF-SF","25","TOT","36","13","502","5.8","16.7","0.346","2","7.6","0.268","3.8","9.1","0.412","3.2","4.7","0.682","0.9","5.6","6.4","2.9","1.7","0.5","2.6","7","16.8","90","107",2006
"293","Lee Nailon","PF","30","PHI","22","0","237","8.7","17.5","0.5","0","0","0","8.7","17.5","0.5","2.8","3.3","0.867","5","4.2","9.2","1.5","1.7","0.9","2.2","7","20.3","110","110",2006
"294","Eduardo Nájera","PF","29","DEN","64","3","1449","4.5","10.6","0.422","0.1","0.4","0.333","4.3","10.2","0.426","3.1","4","0.781","4.5","6.9","11.5","1.8","1.9","1.2","1.9","5.8","12.2","106","105",2006
"295","Steve Nash*","PG","31","PHO","79","79","2796","9.7","18.9","0.512","2.7","6.1","0.439","7","12.8","0.548","4.6","5","0.921","0.8","5.1","6","14.8","1.1","0.2","4.9","2.1","26.7","121","109",2006
"296","Jameer Nelson","PG","23","ORL","62","33","1784","10.6","21.9","0.483","2.1","5","0.424","8.4","16.9","0.5","4.3","5.5","0.779","1.2","4.3","5.5","9.2","2.1","0.3","4.5","5.3","27.6","110","108",2006
"297","Rasho Nesterovic","C","29","SAS","80","51","1515","6.2","12","0.515","0","0.1","0","6.2","11.9","0.518","0.6","1.1","0.6","4.1","7","11.1","1.2","0.8","3.2","1.9","7.5","13","105","99",2006
"298","Ira Newble","SG","31","CLE","36","3","353","2.6","8.6","0.298","0.5","2","0.231","2.1","6.7","0.318","1.7","2.4","0.688","3.2","5.3","8.5","1.4","0.8","1.5","1.8","7.1","7.3","86","107",2006
"299","Andrés Nocioni","PF","26","CHI","82","43","2239","8.8","19.2","0.461","2.1","5.5","0.391","6.7","13.7","0.489","4.7","5.6","0.843","2.1","9.5","11.5","2.7","0.9","1.2","2.8","5.8","24.5","110","102",2006
"300","Moochie Norris","PG","32","TOT","45","0","424","5.9","14.3","0.411","0.5","1.8","0.286","5.4","12.5","0.429","3.7","5.4","0.69","1.5","5.4","6.9","6.4","2.6","0.1","4.2","6.3","16","92","105",2006
"301","Dirk Nowitzki","PF","27","DAL","81","81","3089","13.3","27.7","0.48","1.9","4.8","0.406","11.3","22.9","0.496","9.5","10.6","0.901","2","10.9","12.9","4","1","1.5","2.8","2.9","38.1","123","103",2006
"302","Jermaine O'Neal","PF","27","IND","51","47","1802","11.3","23.9","0.472","0.1","0.3","0.3","11.2","23.6","0.474","7.8","10.9","0.709","3","11.1","14.1","4","0.8","3.5","4.5","5.3","30.4","102","99",2006
"303","Shaquille O'Neal*","C","33","MIA","59","58","1806","13.9","23.2","0.6","0","0","0","13.9","23.2","0.6","6.4","13.7","0.469","5","10.7","15.7","3.3","0.7","3","4.9","6.7","34.3","108","102",2006
"304","Fabricio Oberto","C","30","SAS","59","0","490","4.9","10.3","0.473","0","0.2","0","4.9","10.1","0.484","1.7","3","0.556","6.3","7.3","13.6","3","1","1.2","3.1","10.1","11.4","102","100",2006
"305","Lamar Odom","PF","26","LAL","80","80","3221","7.3","15.2","0.481","1.3","3.5","0.372","6","11.6","0.514","3.5","5.1","0.69","3","9.1","12.1","7.3","1.2","1","3.5","4.2","19.4","112","105",2006
"306","Emeka Okafor","PF","23","CHA","26","25","874","7.7","18.6","0.415","0","0","0","7.7","18.6","0.415","4.8","7.3","0.656","5.5","9.8","15.3","1.8","1.3","2.9","3.1","5.2","20.2","96","104",2006
"307","Mehmet Okur","PF","26","UTA","82","82","2945","9.6","20.9","0.46","1.5","4.3","0.342","8.1","16.6","0.491","6.6","8.4","0.78","3.9","9.9","13.8","3.6","0.7","1.4","3","5.3","27.3","113","106",2006
"308","Kevin Ollie","SG","33","PHI","70","23","1069","3.6","8.4","0.431","0","0.1","0.333","3.6","8.3","0.433","2","2.4","0.837","0.6","4.1","4.7","4.9","1.6","0.1","1.4","5","9.3","106","111",2006
"309","Michael Olowokandi","C","30","TOT","48","24","919","6.3","14","0.446","0","0","0","6.3","14","0.446","1.4","2.7","0.511","2.9","9.9","12.9","1.3","1.3","1.9","3.2","7.1","13.9","85","102",2006
"310","Greg Ostertag","C","32","UTA","60","22","807","4.1","8.4","0.492","0","0","0","4.1","8.4","0.492","1.6","3.2","0.5","5.6","9.7","15.2","3.9","0.4","4.5","3.1","8.7","9.9","101","104",2006
"311","Bo Outlaw","PF","34","ORL","32","0","355","5.4","8.9","0.603","0","0","0","5.4","8.9","0.603","0.8","1.2","0.625","4.7","7","11.8","2.1","1.5","1.8","2.6","7.7","11.5","113","106",2006
"312","Travis Outlaw","PF","21","POR","69","11","1153","7.7","17.5","0.44","0.7","2.5","0.264","7","15","0.47","2.9","4.2","0.697","2.3","6.7","9","1.6","1.5","2.2","1.8","5.3","19","101","111",2006
"313","Andre Owens","PG","25","UTA","23","2","210","7","19.3","0.365","0.8","4.2","0.188","6.2","15.1","0.414","3.1","4.7","0.667","2.9","2.6","5.5","2.1","1.3","0","3.4","6.5","18","86","111",2006
"314","Zaza Pachulia","C","21","ATL","78","78","2452","6.6","14.7","0.451","0","0","0","6.6","14.7","0.452","6.4","8.7","0.735","5.7","7.6","13.3","2.8","1.9","0.8","3.9","6.2","19.7","106","110",2006
"315","Scott Padgett","PF","29","NJN","62","1","718","5.3","15","0.353","3.1","9","0.347","2.2","6","0.363","2","2.5","0.794","4.2","8.1","12.3","3.1","2.1","0.9","1.6","6.7","15.7","106","100",2006
"316","Milt Palacio","PG","27","UTA","71","18","1376","6.8","16","0.424","0","0.6","0.063","6.8","15.4","0.439","3.9","6","0.653","0.7","4.6","5.3","7.5","1.9","0.6","4.4","5","17.5","93","108",2006
"317","Jannero Pargo","PG","26","CHI","57","0","646","8.7","23.3","0.373","3.1","8.2","0.379","5.6","15.1","0.37","1.4","1.7","0.81","0.6","4.2","4.9","7.5","1.9","0.2","4.9","4.6","21.9","89","105",2006
"318","Smush Parker","PG","24","LAL","82","82","2773","6.6","14.8","0.447","2.3","6.2","0.366","4.3","8.6","0.506","2.4","3.4","0.694","0.7","4.5","5.2","5.8","2.7","0.3","2.8","4.1","17.9","108","106",2006
"319","Tony Parker","PG","23","SAS","80","80","2715","12.4","22.7","0.548","0.2","0.7","0.306","12.2","22","0.556","5.1","7.2","0.707","0.8","4.5","5.2","9.2","1.7","0.1","5","3.2","30.2","110","102",2006
"320","Ruben Patterson","SF-SG","30","TOT","71","22","1792","9.7","18.9","0.515","0","0.4","0.077","9.7","18.5","0.524","6","10","0.601","3.5","3.7","7.2","3.8","2.3","0.6","4.5","4.5","25.5","102","110",2006
"321","Chris Paul","PG","20","NOK","78","78","2808","7.8","18.2","0.43","1","3.4","0.282","6.9","14.8","0.464","7.6","8.9","0.847","1.2","6.5","7.7","11.7","3.4","0.1","3.5","4.2","24.2","114","104",2006
"322","Sasha Pavlovic","SG","22","CLE","53","19","813","5.7","13.9","0.41","2.3","6.3","0.365","3.4","7.6","0.448","2.1","3.2","0.653","1.1","4.2","5.3","1.6","1.2","0.4","2.8","6.8","15.8","96","108",2006
"323","Gary Payton*","PG","37","MIA","81","25","2305","5.2","12.4","0.42","1.5","5.2","0.287","3.7","7.2","0.517","2.3","2.9","0.794","0.8","4.5","5.3","5.8","1.6","0.2","2.3","3.8","14.2","107","107",2006
"324","Kendrick Perkins","C","21","BOS","68","40","1332","5.4","10.4","0.515","0","0.1","0","5.4","10.3","0.519","3.1","5.1","0.615","5.5","10.3","15.8","2.7","0.8","4.1","4.2","7.8","13.8","100","103",2006
"325","Morris Peterson","SG","28","TOR","82","77","3140","8","18.4","0.436","3","7.5","0.395","5.1","10.9","0.465","4","4.9","0.82","1.1","5.3","6.4","3.2","1.7","0.3","2.1","3.7","23.1","112","113",2006
"326","Johan Petro","C","20","SEA","68","41","1282","6.3","12.3","0.51","0","0","0","6.3","12.3","0.51","1.9","3.1","0.627","4.5","7.6","12.1","0.6","1","2.1","2.5","8.7","14.4","105","113",2006
"327","Eric Piatkowski","SG","35","CHI","29","1","228","5.4","13.8","0.393","2","7.5","0.273","3.4","6.3","0.536","0.5","1.1","0.4","0.9","4.3","5.2","2.9","1.4","0.2","2.5","4.5","13.4","90","106",2006
"328","Paul Pierce","SF","28","BOS","79","79","3084","11.6","24.7","0.471","1.9","5.3","0.354","9.8","19.4","0.503","10.6","13.7","0.772","1.3","7.6","8.9","6.3","1.8","0.6","4.6","3.8","35.7","112","106",2006
"329","Mickaël Piétrus","SF","23","GSW","52","18","1179","7.4","18.2","0.404","2.4","7.7","0.318","4.9","10.6","0.467","3.8","6.2","0.608","2.5","4.6","7.1","1.9","1.4","0.4","3.4","5.8","21","95","108",2006
"330","Zoran Planinic","PG","23","NJN","56","1","596","5.9","16.4","0.361","1.2","5","0.232","4.8","11.4","0.417","4.1","5.9","0.697","1.3","5.4","6.6","4.8","1.8","0.4","3.9","8.2","17.1","87","103",2006
"331","Pavel Podkolzin","C","21","DAL","1","0","18","0","6.1","0","0","0","0","0","6.1","0","9.1","18.2","0.5","0","21.3","21.3","0","0","3","6.1","0","9.1","50","97",2006
"332","Scot Pollard","C","30","IND","45","32","771","4.9","10.7","0.455","0","0","0","4.9","10.7","0.455","2","2.6","0.763","5.1","10.1","15.1","1.7","2.6","1.4","1.8","8","11.7","107","98",2006
"333","James Posey","SF","29","MIA","67","63","1914","4.4","10.8","0.403","3.2","7.9","0.403","1.2","2.9","0.4","1.3","1.7","0.787","0.9","7.8","8.7","2.4","1.5","0.5","1.6","5.4","13.2","112","105",2006
"334","Vitaly Potapenko","C","30","TOT","33","12","353","5.5","10.5","0.521","0","0","0","5.5","10.5","0.521","1.5","2.5","0.588","4","5.5","9.5","1.3","0.3","0.3","2.4","7.4","12.5","105","117",2006
"335","Josh Powell","PF","23","DAL","37","2","429","4.7","10.3","0.457","0","0","0","4.7","10.3","0.457","4.6","5.7","0.8","3.6","6.8","10.3","1.1","0.9","0.5","2.8","6.6","14","106","107",2006
"336","Ronnie Price","PG","22","SAC","29","0","150","7.3","20.2","0.362","2.1","9.4","0.222","5.2","10.8","0.484","4.2","4.2","1","1.7","3.5","5.2","3.8","2.1","0","3.5","3.5","20.9","94","107",2006
"337","Tayshaun Prince","SF","25","DET","82","82","2898","8.7","19.1","0.455","1.2","3.5","0.35","7.5","15.6","0.479","3.5","4.5","0.765","2","4.6","6.6","3.6","1.2","0.7","1.7","1.8","22.1","110","106",2006
"338","Laron Profit","SG","28","LAL","25","1","279","7.6","15.9","0.476","0.6","3.4","0.167","7","12.5","0.561","4","4.5","0.875","1.5","6.6","8.1","2.8","2.1","0.9","4.5","4.7","19.7","96","105",2006
"339","Joel Przybilla","C","26","POR","56","52","1395","5.1","9.4","0.548","0","0","0","5.1","9.4","0.548","3.2","6","0.532","5.7","9.6","15.4","1.7","0.8","5.1","3","5.9","13.5","106","107",2006
"340","Vladimir Radmanovic","PF","25","TOT","77","27","1974","6.9","17.1","0.407","3.7","9.4","0.39","3.3","7.7","0.429","2.5","3","0.816","1.7","7.8","9.5","3.6","1.6","0.8","2.5","5.6","20","109","109",2006
"341","Shavlik Randolph","PF","22","PHI","57","1","487","4.7","10.3","0.454","0","0","0","4.7","10.3","0.454","4.6","7.6","0.606","5.8","8.3","14.1","2","2","1.3","2.2","8.8","13.9","109","106",2006
"342","Zach Randolph","PF","24","POR","74","71","2545","11.5","26.4","0.436","0.3","1.2","0.291","11.2","25.3","0.443","5.3","7.4","0.714","4.2","8.6","12.7","3.1","1.2","0.3","3.6","4","28.7","99","112",2006
"343","Theo Ratliff","C","32","POR","55","19","1301","4.5","8","0.571","0","0","0","4.5","8","0.571","2.3","3.5","0.651","3.7","8","11.7","1.2","0.8","3.7","2","6","11.4","113","110",2006
"344","Željko Rebraca","C","33","LAC","29","2","412","6.6","12.2","0.542","0","0","0","6.6","12.2","0.542","3.9","5.2","0.756","1.7","6.5","8.1","1.1","0.6","2.4","3","7.5","17.1","104","104",2006
"345","Michael Redd","SG","26","MIL","80","80","3130","11.5","25.5","0.45","2.7","6.9","0.395","8.7","18.5","0.471","8.4","9.6","0.877","1.3","4.4","5.7","3.8","1.6","0.1","2.9","2.6","34.1","115","110",2006
"346","Justin Reed","SF","24","TOT","72","6","997","6.4","15.8","0.403","0","0.1","0","6.4","15.8","0.405","4.7","6.4","0.725","2.8","3.8","6.7","2.2","1.2","0.8","2.8","8.7","17.4","94","108",2006
"347","Jason Richardson","SG","25","GSW","75","75","2877","11.5","25.7","0.446","3.3","8.5","0.384","8.2","17.2","0.477","4.9","7.3","0.673","1.9","6","7.8","4.1","1.7","0.7","3","3.7","31.1","107","107",2006
"348","Quentin Richardson","SF","25","NYK","55","43","1442","6","16.8","0.355","2.3","6.9","0.34","3.6","9.9","0.365","2.2","3.3","0.67","2.4","6.1","8.4","3.2","1.4","0.2","2.1","4.9","16.5","99","112",2006
"349","Luke Ridnour","PG","24","SEA","79","77","2625","6.7","15.9","0.418","0.9","3","0.289","5.8","13","0.448","4","4.5","0.877","0.9","3.8","4.7","11","2.5","0.4","3.2","3.6","18.2","112","115",2006
"350","Anthony Roberson","PG","22","MEM","16","0","88","8.9","19.6","0.452","3.2","6.3","0.5","5.7","13.3","0.429","1.3","1.3","1","0","3.8","3.8","3.2","0.6","0","1.9","3.8","22.1","107","107",2006
"351","Lawrence Roberts","C","23","MEM","33","0","181","6.1","13.5","0.455","0","0.6","0","6.1","12.9","0.476","3.4","7.1","0.478","8","7.1","15.1","1.5","2.5","0.6","1.5","9.2","15.7","110","100",2006
"352","Bernard Robinson","SF","25","CHA","66","18","1303","6.2","14.4","0.43","0.1","0.8","0.095","6.1","13.6","0.451","4.2","5.3","0.791","2.4","6.2","8.6","3","3.2","0.4","2.9","5.6","16.6","98","105",2006
"353","Clifford Robinson","PF","39","NJN","80","13","1863","6.3","14.7","0.427","1.7","5","0.343","4.6","9.7","0.47","1.5","2.3","0.658","1.6","6.1","7.7","2.6","1.3","1.1","1.8","5.9","15.8","99","103",2006
"354","Nate Robinson","PG","21","NYK","72","26","1544","7.9","19.3","0.407","2","5","0.397","5.9","14.3","0.411","5.2","6.9","0.752","1.9","3.8","5.7","5","2","0","3.9","6.9","22.9","103","112",2006
"355","Jalen Rose","SF-SG","33","TOT","72","45","1983","7.7","18.2","0.423","1.6","4.6","0.343","6.1","13.7","0.45","6.6","8.5","0.78","0.7","4.9","5.6","4.8","0.8","0.3","3.1","4.2","23.6","107","115",2006
"356","Malik Rose","PF","31","NYK","72","35","1119","5","13.3","0.374","0","0","1","4.9","13.2","0.371","5.1","6.5","0.781","4","8.3","12.2","3.2","2","0.7","3.8","6.9","15","95","109",2006
"357","Quinton Ross","SF","24","LAC","67","45","1515","4.5","10.6","0.422","0","0.2","0","4.5","10.4","0.432","2","2.6","0.76","1.3","4.6","5.9","2.7","1.8","0.6","1.6","5.4","10.9","96","105",2006
"358","Michael Ruffin","C","29","WAS","76","4","1010","1.8","4","0.442","0","0.1","0","1.8","3.9","0.453","1.9","3.8","0.5","6.3","7.7","14","1.4","1.7","1.6","2","9.2","5.4","108","105",2006
"359","Kareem Rush","SG","25","CHA","47","25","1111","8.4","21.7","0.386","2.6","7.6","0.348","5.7","14.1","0.407","2.5","3.6","0.714","0.8","3.9","4.8","2.3","1.8","0.6","3","3.7","21.9","91","109",2006
"360","Bryon Russell","SF","35","DEN","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17","17","0","0","0","0","0","211","103",2006
"361","John Salmons","SG","26","PHI","82","24","2059","5.5","13.1","0.42","0.7","2.2","0.299","4.9","10.9","0.445","3.9","5","0.775","1.2","4.3","5.5","5.6","1.8","0.3","3.1","4.5","15.6","100","110",2006
"362","Jamal Sampson","PF","22","SAC","12","0","39","6.7","9.4","0.714","0","0","0","6.7","9.4","0.714","0","2.7","0","6.7","17.4","24.1","6.7","0","5.4","0","6.7","13.4","153","97",2006
"363","Melvin Sanders","SG","25","SAS","16","0","113","7.7","15.8","0.485","1","1.4","0.667","6.7","14.4","0.467","3.4","4.8","0.7","1.9","9.1","11","1.4","2.4","0","3.8","9.6","19.7","96","97",2006
"364","Brian Scalabrine","PF","27","BOS","71","1","938","4.1","10.7","0.383","1.7","4.8","0.356","2.4","5.9","0.406","1.4","2","0.722","1.5","4.8","6.3","2.8","1.2","1.1","2.8","7.1","11.4","92","109",2006
"365","Alex Scales","SG","27","SAS","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2006
"366","Luke Schenscher","C","23","CHI","20","0","149","5.5","9","0.615","0","0","0","5.5","9","0.615","1.4","4.5","0.308","2.8","7.3","10.1","2.4","0.3","1","1.7","7.3","12.5","109","105",2006
"367","Ha Seung-Jin","C","20","POR","27","4","212","4.7","8","0.581","0","0","0","4.7","8","0.581","2.1","4.4","0.471","3.6","9","12.7","0.3","0.8","2.1","3.6","10.6","11.4","92","110",2006
"368","Wayne Simien","PF","22","MIA","43","2","414","7.3","15.2","0.483","0","0","0","7.3","15.2","0.483","3.8","4.3","0.882","4.8","6.3","11.1","0.9","1.6","0.1","3","8.9","18.5","106","105",2006
"369","Bobby Simmons","SF","25","MIL","75","74","2538","7.6","16.8","0.453","2.2","5.2","0.42","5.4","11.6","0.468","3.4","4.1","0.825","1.9","5","6.9","3.6","1.8","0.4","2.5","5.3","20.8","110","108",2006
"370","James Singleton","SF","24","LAC","59","10","753","5.4","10.5","0.51","0.7","1.4","0.5","4.7","9.1","0.511","2.7","3.5","0.78","4.4","9.3","13.7","2","1.3","1.5","1.9","6.6","14.1","117","102",2006
