"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"368","Miles Plumlee","C","26","TOT","73","28","1194","5.7","10.6","0.535","0","0","0","5.7","10.6","0.535","0.9","1.9","0.478","4.7","8.7","13.4","1.4","1.7","2.8","2.1","4.7","12.3","107","103",2015
"369","Quincy Pondexter","SF-SG","26","TOT","75","30","1793","5.5","13.1","0.421","2.7","7.1","0.373","2.8","5.9","0.478","2.1","2.8","0.74","1.6","4.2","5.7","2.7","0.6","0.7","1.5","4.4","15.7","112","110",2015
"370","Otto Porter","SF","21","WAS","74","13","1432","6.3","14","0.45","1.3","3.7","0.337","5","10.3","0.491","2.1","2.8","0.734","2.5","5.4","7.9","2.3","1.6","1.1","1.9","3.5","15.9","105","104",2015
"371","Dwight Powell","PF","23","TOT","29","0","236","6.6","14.3","0.463","0.6","2.4","0.273","6","12","0.5","5.3","7.1","0.758","3.8","6.8","10.7","1.9","1.9","1.3","2.4","8.5","19.2","111","105",2015
"372","Phil Pressey","PG","23","BOS","50","0","600","5.3","14.5","0.368","1.3","5.4","0.246","4","9.1","0.44","2.8","4.1","0.673","1.1","5.6","6.7","9.8","2.5","0.5","3.4","4.5","14.8","97","104",2015
"373","A.J. Price","PG","28","TOT","26","0","324","8.1","21.7","0.372","2.4","9","0.263","5.7","12.7","0.45","2.5","3.8","0.667","1","4.1","5.1","7.3","1.1","0","2.2","2.4","21.1","98","108",2015
"374","Ronnie Price","PG","31","LAL","43","20","982","4","11.6","0.345","1.6","5.7","0.284","2.4","5.9","0.404","1.9","2.3","0.8","1","2.6","3.6","8.6","3.5","0.2","2.7","6.1","11.5","99","109",2015
"375","Pablo Prigioni","PG","37","TOT","67","3","1197","3.9","9.8","0.399","2.5","7.2","0.343","1.5","2.7","0.548","1.5","1.8","0.854","1.3","3.8","5.1","7.4","3.4","0","2.7","3.8","11.8","111","107",2015
"376","Tayshaun Prince","SF","34","TOT","58","16","1397","6.5","14.9","0.44","1.1","2.5","0.463","5.4","12.4","0.436","1.8","2.4","0.754","1.9","5.8","7.8","3.4","1.1","0.6","1.3","2","16.1","108","107",2015
"377","Miroslav Raduljica","C","27","MIN","5","0","23","6.6","17.7","0.375","0","0","0","6.6","17.7","0.375","4.4","4.4","1","4.4","6.6","11.1","0","2.2","0","4.4","17.7","17.7","85","111",2015
"378","Julius Randle","PF","20","LAL","1","0","14","3.6","10.9","0.333","0","0","0","3.6","10.9","0.333","0","7.3","0","0","0","0","0","0","0","3.6","3.6","7.3","41","119",2015
"379","Shavlik Randolph","PF","31","TOT","21","0","126","3.6","13.9","0.257","0","2","0","3.6","11.9","0.3","2.4","4.8","0.5","6.3","8.7","15","1.6","2","1.2","1.2","6.3","9.5","83","104",2015
"380","Zach Randolph","PF","33","MEM","71","71","2304","10.3","21.1","0.487","0.2","0.5","0.35","10.1","20.7","0.49","5.2","6.8","0.765","5.1","11.8","16.9","3.5","1.6","0.3","3.5","4","25.9","107","101",2015
"381","J.J. Redick","SG","30","LAC","78","78","2409","9.4","19.7","0.477","4.2","9.6","0.437","5.2","10.1","0.515","3.9","4.3","0.901","0.5","3.1","3.5","2.9","0.8","0.2","2","2.8","26.9","118","111",2015
"382","Glen Rice Jr.","SG","24","WAS","5","0","43","3.6","17.9","0.2","1.2","8.3","0.143","2.4","9.5","0.25","4.8","7.1","0.667","2.4","2.4","4.8","2.4","0","0","2.4","13.1","13.1","72","110",2015
"383","Jason Richardson","SG","34","PHI","19","15","416","7.5","21.5","0.348","3.7","11.6","0.323","3.7","9.9","0.378","2","2.7","0.773","1.6","6.4","8","4.6","1.6","0.4","1.9","3.4","20.7","98","107",2015
"384","Luke Ridnour","PG","33","ORL","47","0","683","5.6","13.2","0.426","1.5","4.7","0.317","4.1","8.5","0.487","1.3","1.6","0.857","0.6","4.5","5.1","7.2","1.5","0.3","2.8","5","14.1","101","110",2015
"385","Austin Rivers","PG-SG","22","TOT","76","5","1563","6.7","16.4","0.409","1.3","4.3","0.298","5.4","12","0.449","2.8","4.2","0.675","0.9","4.1","5","5.1","1.6","0.5","2.1","4.8","17.5","100","109",2015
"386","Andre Roberson","SG","23","OKC","67","65","1286","3.6","7.8","0.458","0.8","3.3","0.247","2.8","4.5","0.612","0.9","1.9","0.479","2.3","7.6","9.9","2.7","2.1","1.1","1.8","5.5","8.9","104","104",2015
"387","Brian Roberts","PG","29","CHO","72","10","1330","6.8","17.5","0.389","2.4","7.5","0.321","4.4","10.1","0.44","2.6","2.9","0.892","0.5","3.7","4.2","6.3","1.3","0.2","2.2","2.9","18.6","101","107",2015
"388","Glenn Robinson III","SG-SF","21","TOT","35","1","261","5","12.9","0.388","1","3.7","0.263","4.1","9.3","0.438","3.1","4.6","0.667","2.9","4.6","7.5","2.1","1.2","0.2","2.1","2.9","14.1","97","112",2015
"389","Nate Robinson","PG","30","TOT","42","1","591","7.5","21.6","0.345","2.6","9.5","0.277","4.8","12.1","0.399","2.6","3.9","0.674","1.4","2.8","4.2","8.2","1.7","0.3","2.5","6.4","20.2","97","111",2015
"390","Thomas Robinson","PF","23","TOT","54","4","798","8","16.5","0.485","0","0.1","0","8","16.3","0.488","3.5","6.7","0.528","6","13.2","19.2","2.1","2","1.3","3.7","6.6","19.5","98","99",2015
"391","Rajon Rondo","PG","28","TOT","68","68","2018","6.9","16.1","0.426","0.7","2.1","0.314","6.2","13.9","0.444","0.8","1.9","0.397","1.8","7.5","9.3","13.4","2.3","0.2","5.2","3.8","15.2","95","105",2015
"392","Derrick Rose","PG","26","CHI","51","51","1530","11.4","28.2","0.405","2.6","9.2","0.28","8.9","19.1","0.465","5.1","6.3","0.813","1.2","4.3","5.4","8.5","1.2","0.5","5.4","2.1","30.6","97","108",2015
"393","Terrence Ross","SF","23","TOR","82","61","2092","7.6","18.6","0.41","3.6","9.6","0.372","4.1","9","0.452","1.1","1.4","0.786","0.8","4.8","5.6","2.1","1.3","0.6","1.7","3.4","19.9","103","110",2015
"394","Ricky Rubio","PG","24","MIN","22","22","692","5.7","16.1","0.356","1","3.7","0.255","4.8","12.3","0.387","4.2","5.2","0.803","1.4","7.8","9.2","14.2","2.8","0.1","4.7","4.3","16.6","98","110",2015
"395","Damjan Rudež","SF","28","IND","68","2","1047","5.9","12.9","0.452","3.4","8.4","0.406","2.5","4.6","0.538","0.8","1.1","0.696","0.4","1.9","2.3","2.6","0.8","0.2","2.3","3.9","15.9","105","109",2015
"396","Brandon Rush","SG","29","GSW","33","0","271","2","9.7","0.204","0.5","4.9","0.111","1.4","4.9","0.296","0.9","2","0.455","0.7","6.7","7.4","2.2","0.9","2.2","2","4.9","5.4","59","103",2015
"397","Robert Sacre","C","25","LAL","67","18","1133","5.7","13.8","0.412","0","0","0","5.7","13.7","0.413","2.5","3.7","0.671","4","6.5","10.5","2.5","1.3","1.9","1.6","5.5","13.8","100","110",2015
"398","John Salmons","SF","35","NOP","21","0","270","3.1","9.3","0.333","1.6","5.1","0.308","1.6","4.3","0.364","0.4","0.8","0.5","0.8","3.3","4.1","2.5","1.8","0.8","1","4.9","8.2","94","110",2015
"399","JaKarr Sampson","SF","21","PHI","74","32","1131","6.5","15.3","0.422","1.4","5.6","0.244","5.1","9.7","0.525","2.8","4.2","0.67","1.6","5.7","7.2","3.4","1.7","1.2","3.4","6","17.1","93","106",2015
"400","Larry Sanders","C","26","MIL","27","26","586","7.5","15","0.5","0","0","0","7.5","15","0.5","2.1","4.2","0.5","5.8","8.6","14.5","2","2.3","3.4","2.4","9.1","17.1","104","98",2015
"401","Dennis Schröder","PG","21","ATL","77","10","1516","9.6","22.4","0.427","1.8","5","0.351","7.8","17.4","0.449","5","6","0.827","1","4.6","5.5","10.7","1.7","0.1","5.1","4.3","25.9","101","106",2015
"402","Luis Scola","PF","34","IND","81","16","1659","9.3","19.9","0.467","0.2","0.6","0.25","9.2","19.3","0.474","4.9","7","0.699","4.3","12","16.3","3.3","1.5","0.6","2.9","6","23.7","104","101",2015
"403","Mike Scott","PF","26","ATL","68","0","1123","9.1","20.6","0.444","3","8.7","0.344","6.1","11.9","0.517","2.8","3.5","0.792","2","7","9.1","3.4","1.1","0.1","1.8","3.8","24.1","108","106",2015
"404","Thabo Sefolosha","SF","30","ATL","52","7","976","5.4","13","0.418","1.3","4.1","0.321","4.1","9","0.462","2.4","3","0.776","2.8","8.9","11.7","3.9","2.8","1.1","2","3.5","14.6","106","100",2015
"405","Kevin Séraphin","C","25","WAS","79","0","1235","9.6","18.7","0.513","0","0.1","0","9.6","18.6","0.516","2.4","3.4","0.707","3.6","8.3","11.9","2.4","0.4","2.4","4.1","8.2","21.6","97","103",2015
"406","Ramon Sessions","PG","28","TOT","64","10","1188","5.3","14.3","0.374","0.8","2.6","0.317","4.5","11.7","0.387","5.7","7.4","0.769","1","5.2","6.2","7.8","1.2","0","3.7","3.1","17.2","100","109",2015
"407","Iman Shumpert","SG","24","TOT","62","25","1545","6.5","15.9","0.41","2.3","6.6","0.342","4.3","9.3","0.458","1.5","2.2","0.672","1.9","5.7","7.6","4.6","2.7","0.5","3.1","4.7","16.8","98","107",2015
"408","Alexey Shved","SG","26","TOT","42","9","767","8.9","22.5","0.397","3.2","9.3","0.338","5.8","13.1","0.439","8.1","10.1","0.807","1.5","5.1","6.6","7.1","2","0.4","3.2","3.2","29.1","111","109",2015
"409","Henry Sims","C","24","PHI","73","32","1399","8.5","18","0.474","0.1","0.8","0.182","8.4","17.2","0.488","3.8","4.9","0.774","4.3","8.5","12.9","2.8","1.4","1.1","3.5","4.8","21","100","105",2015
"410","Kyle Singler","SF","26","TOT","80","58","1743","5.1","13.1","0.386","2.8","7.1","0.398","2.2","6","0.371","1.2","1.5","0.769","1","4.7","5.7","2.5","1.4","0.6","1.6","4.5","14.1","104","109",2015
"411","Donald Sloan","PG","27","IND","53","21","1107","6.7","16.5","0.408","1.9","6.1","0.313","4.8","10.4","0.464","2.8","3.6","0.779","0.6","6.1","6.7","8.8","1.1","0","3","2.2","18.2","104","106",2015
"412","Marcus Smart","PG","20","BOS","67","38","1808","4.8","13.2","0.367","2.5","7.5","0.335","2.3","5.7","0.41","2.3","3.5","0.646","1.7","4.5","6.1","5.8","2.7","0.5","2.5","4.9","14.5","101","104",2015
"413","Greg Smith","PF","24","DAL","42","2","363","4.2","6.8","0.612","0","0","0","4.2","6.8","0.612","2.8","5.4","0.513","3.6","7.4","11","1.3","1","1.5","1.5","7.4","11.1","119","107",2015
"414","Ish Smith","PG","26","TOT","55","14","832","8.6","22.1","0.39","1.1","3.6","0.3","7.5","18.5","0.407","2","3.4","0.596","0.9","5.1","6","10.8","2.2","0.4","4.7","3","20.4","91","107",2015
"415","J.R. Smith","SG","29","TOT","70","51","2080","7.9","18.9","0.417","4.1","10.7","0.383","3.8","8.3","0.462","1.4","1.8","0.75","0.8","4.7","5.5","4.9","2.1","0.6","2.4","4.1","21.2","107","108",2015
"416","Jason Smith","C","28","NYK","82","31","1785","7.6","17.5","0.434","0.4","1.2","0.357","7.1","16.2","0.44","3.7","4.5","0.83","2.9","6.7","9.6","4.1","0.9","1.3","3.1","6","19.3","99","111",2015
"417","Josh Smith","PF","29","TOT","83","35","2300","9.1","21.7","0.419","1.6","5","0.316","7.5","16.7","0.451","2.8","5.6","0.498","3.3","8.3","11.6","6.1","1.9","2.5","4.5","5","22.5","94","102",2015
"418","Russ Smith","PG","23","TOT","12","0","65","6.4","20.1","0.32","1.6","8.9","0.182","4.8","11.3","0.429","9.7","10.5","0.923","0.8","4","4.8","6.4","2.4","0","9.7","10.5","24.2","81","106",2015
"419","Tony Snell","SF","23","CHI","72","22","1412","5.8","13.6","0.429","2.7","7.2","0.371","3.2","6.4","0.494","1.6","2","0.8","1.1","5.3","6.4","2.3","1.2","0.4","1.8","3.2","15.9","108","107",2015
"420","Marreese Speights","C","27","GSW","76","9","1207","12.9","26.1","0.492","0.2","0.7","0.278","12.7","25.4","0.498","6.1","7.2","0.843","4.4","8.7","13.2","2.9","0.8","1.4","3.3","7.6","32","108","102",2015
"421","Tiago Splitter","C","30","SAS","52","35","1030","8.4","15.1","0.558","0","0","0","8.4","15.1","0.558","4.5","6","0.75","4.5","8","12.5","3.9","1.7","1.8","3","5.1","21.3","117","101",2015
"422","Nik Stauskas","SG","21","SAC","73","1","1127","4.8","13.2","0.365","2.1","6.7","0.322","2.7","6.6","0.408","2.5","2.9","0.859","0.5","3.4","3.9","3","0.9","0.8","1.8","4.1","14.2","100","113",2015
"423","Lance Stephenson","SG","24","CHO","61","25","1573","6.8","18.1","0.376","0.6","3.4","0.171","6.2","14.6","0.425","2.3","3.6","0.627","1.3","7.8","9.1","7.9","1.2","0.3","4.2","4.4","16.4","85","105",2015
"424","Greg Stiemsma","C","29","TOR","17","0","66","4.7","6.3","0.75","0","0","0","4.7","6.3","0.75","1.6","3.1","0.5","7.1","4.7","11.8","2.4","1.6","0","5.5","11.8","11","103","110",2015
"425","David Stockton","PG","23","SAC","3","0","33","3.1","9.2","0.333","1.5","3.1","0.5","1.5","6.1","0.25","4.6","9.2","0.5","0","3.1","3.1","13.7","3.1","0","6.1","1.5","12.2","90","109",2015
"426","Jarnell Stokes","PF","21","MEM","19","2","126","8.7","15.3","0.568","0","0","0","8.7","15.3","0.568","6.2","11.6","0.536","6.6","7.5","14.1","1.7","2.1","2.1","2.9","10.4","23.6","114","100",2015
"427","Amar'e Stoudemire","PF","32","TOT","59","15","1245","11.4","20.4","0.557","0","0.2","0","11.4","20.3","0.562","5.6","7.8","0.72","4.6","9.1","13.7","1.9","1.2","1.6","3.3","6.7","28.4","112","107",2015
"428","Rodney Stuckey","PG","28","IND","71","36","1874","9.1","20.7","0.44","1.5","3.9","0.39","7.6","16.9","0.452","4.9","5.9","0.819","1","5.8","6.8","6","1.5","0.3","3.2","3.6","24.6","104","105",2015
"429","Jared Sullinger","PF","22","BOS","58","49","1566","9.9","22.6","0.439","1.7","5.9","0.283","8.3","16.8","0.494","3.1","4.1","0.744","4.7","9.4","14.1","4.3","1.4","1.3","2.5","4.9","24.6","106","103",2015
"430","Jeff Taylor","SF","25","CHO","29","13","430","5.4","13.7","0.395","1.3","4.3","0.306","4.1","9.4","0.436","3.1","4.9","0.634","1.7","4.7","6.4","2.6","1.4","0.1","2.3","4.3","15.3","95","106",2015
"431","Jeff Teague","PG","26","ATL","73","72","2228","9.4","20.3","0.46","1.6","4.7","0.343","7.7","15.6","0.496","6.3","7.3","0.862","0.7","3.5","4.2","11.8","2.9","0.7","4.7","3.2","26.7","111","104",2015
"432","Mirza Teletovic","PF","29","BRK","40","4","892","7.1","18.5","0.382","3.6","11.2","0.321","3.5","7.3","0.476","1.9","2.7","0.717","1.6","9.7","11.3","2.7","0.8","0.9","3.1","4.3","19.7","95","107",2015
"433","Sebastian Telfair","PG","29","OKC","16","1","327","7.1","19.2","0.368","2.8","9.2","0.3","4.3","10","0.431","3.7","5.2","0.706","0.3","4.3","4.6","6.9","1.5","0","2.8","4.4","20.5","102","109",2015
"434","Garrett Temple","SG","28","WAS","52","18","735","4.7","11.9","0.4","2.3","6.1","0.375","2.4","5.7","0.427","2.4","3.3","0.729","1.7","4.6","6.3","3.9","2.9","0.6","2.4","5.3","14.2","104","102",2015
"435","Jason Terry","SG","37","HOU","77","18","1641","5.7","13.5","0.422","3.8","9.8","0.39","1.9","3.7","0.504","1.2","1.5","0.813","0.5","3.2","3.7","4.5","2","0.6","2.2","3.5","16.4","112","106",2015
"436","Isaiah Thomas","PG","25","TOT","67","1","1726","9.7","23.1","0.42","3.7","10","0.373","6","13","0.457","8.7","10.1","0.868","1","3.5","4.4","8.2","1.6","0.1","4.1","4.3","31.8","114","109",2015
"437","Lance Thomas","PF-SF","26","TOT","62","37","1490","6.3","15.4","0.412","0.2","0.8","0.318","6.1","14.6","0.417","2.5","3.4","0.727","2.3","4.5","6.8","2.4","1.3","0.3","2.6","3.5","15.4","91","112",2015
"438","Malcolm Thomas","PF","26","PHI","17","0","194","4.7","10.3","0.45","0","1.8","0","4.7","8.5","0.545","2.3","3.4","0.692","4.1","10.3","14.5","1.8","0.8","0.3","3.4","4.4","11.6","91","106",2015
"439","Tyrus Thomas","PF","28","MEM","2","0","7","7.5","7.5","1","0","0","0","7.5","7.5","1","14.9","14.9","1","0","0","0","7.5","0","0","0","0","29.8","224","112",2015
"440","Hollis Thompson","SG","23","PHI","71","23","1776","6.3","15.3","0.413","3.2","8.1","0.401","3.1","7.2","0.426","1.8","2.5","0.708","1.5","4.1","5.6","2.4","1.6","0.7","1.9","4","17.7","105","108",2015
"441","Jason Thompson","PF","28","SAC","81","63","1991","5.1","10.8","0.47","0","0","0","5.1","10.8","0.471","2.3","3.6","0.622","3.5","9.9","13.4","2.1","0.8","1.4","2.1","6","12.4","103","108",2015
"442","Klay Thompson","SG","24","GSW","77","77","2455","12","25.8","0.463","4.8","10.8","0.439","7.2","15","0.481","4.5","5.1","0.879","0.5","4.4","4.9","4.4","1.7","1.2","3","2.4","33.2","112","104",2015
"443","Tristan Thompson","PF","23","CLE","82","15","2194","6.3","11.6","0.547","0","0","0","6.3","11.6","0.547","3.8","5.9","0.641","6.5","9.1","15.6","0.9","0.8","1.4","2","4.5","16.4","121","106",2015
"444","Marcus Thornton","SG","27","TOT","48","0","721","9.7","24","0.406","3.7","9.9","0.378","6","14","0.426","3.2","3.9","0.821","1.6","4.4","6","2.5","1.9","0.5","1.9","2.6","26.4","103","106",2015
"445","Anthony Tolliver","PF","29","TOT","76","11","1432","5.8","14.1","0.41","3.8","10.4","0.366","2","3.7","0.534","1.9","2.5","0.783","1.8","6.6","8.5","2.1","0.9","0.6","1.8","4.9","17.3","112","109",2015
"446","P.J. Tucker","SF","29","PHO","78","63","2383","5.5","12.5","0.438","1.8","5.3","0.345","3.6","7.2","0.506","2.2","3","0.727","2.4","8.1","10.5","2.6","2.2","0.5","2","3.7","14.9","108","105",2015
"447","Ronny Turiaf","C","32","MIN","2","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","2.7","5.4","0","0","0","0","0","214","119",2015
"448","Hedo Türkoglu","SF","35","LAC","62","2","705","6","13.5","0.441","4.3","10","0.432","1.7","3.5","0.469","0.4","0.8","0.545","0.4","6.8","7.1","2.7","1.4","0.5","2.1","4.7","16.7","107","107",2015
"449","Evan Turner","SG","26","BOS","82","57","2260","7.1","16.5","0.429","0.7","2.6","0.277","6.4","13.9","0.458","2.3","3.1","0.752","0.9","8.4","9.2","9.9","1.8","0.4","4.4","4","17.3","96","104",2015
"450","Ekpe Udoh","PF","27","LAC","33","0","128","4.4","9.5","0.458","0","0","0","4.4","9.5","0.458","2.8","3.6","0.778","2.8","7.5","10.3","3.2","3.2","2.8","2.8","7.9","11.5","101","100",2015
"451","Beno Udrih","PG","32","MEM","79","12","1494","8.6","17.6","0.487","0.9","3.4","0.268","7.7","14.3","0.539","3","3.6","0.853","0.7","4.3","5","7.7","1.6","0.3","3.1","3.1","21.1","108","105",2015
"452","Jonas Valanciunas","C","22","TOR","80","80","2096","9.2","16.1","0.572","0","0","0","9.2","16.1","0.573","5.4","6.8","0.786","5.3","11.8","17.1","1","0.8","2.3","2.7","5.5","23.8","121","105",2015
"453","Anderson Varejão","C","32","CLE","26","26","636","9.1","16.3","0.555","0","0.2","0","9.1","16.2","0.561","2.7","3.7","0.733","4.7","9.2","13.9","2.9","1.6","1.3","2.9","4.7","20.8","114","105",2015
"454","Greivis Vásquez","PG","28","TOR","82","29","1991","7.7","18.8","0.408","3.5","9.1","0.379","4.2","9.7","0.436","1.3","1.7","0.758","0.6","5","5.6","7.8","1.2","0.3","3.1","4.6","20.1","105","110",2015
"455","Charlie Villanueva","PF","30","DAL","64","1","678","11.2","26.9","0.414","6.2","16.4","0.376","5","10.5","0.475","1.5","2.6","0.571","2.2","8.9","11.1","1.4","1.1","1.6","2.1","4.8","30","104","105",2015
"456","Noah Vonleh","PF","19","CHO","25","0","259","6","15.2","0.395","1","2.6","0.385","5","12.6","0.397","3.6","5.2","0.692","5.6","11.6","17.1","0.8","0.8","1.8","2.2","4","16.5","99","102",2015
"457","Nikola Vucevic","C","24","ORL","74","74","2529","12.8","24.4","0.523","0","0.1","0.333","12.7","24.3","0.524","3.3","4.4","0.752","4.8","11.6","16.4","3","1.1","1.1","3","4.4","28.9","109","106",2015
"458","Dwyane Wade","SG","33","MIA","62","62","1971","13.6","29","0.47","0.8","2.7","0.284","12.9","26.3","0.489","7.6","9.9","0.768","1.6","4.3","5.9","8","2","0.6","5.6","2.8","35.7","102","108",2015
"459","Dion Waiters","SG","23","TOT","80","23","2208","8.6","21.8","0.396","1.7","5.7","0.297","6.9","16.1","0.431","2.7","4","0.68","0.9","3.5","4.4","3.7","2.1","0.5","2.6","3.6","21.6","95","108",2015
"460","Henry Walker","SF","27","MIA","24","13","628","4.9","14.1","0.345","3.8","11.1","0.341","1.1","3","0.361","1.2","1.5","0.778","0.6","6.3","6.9","2.4","2","0.8","2","6.4","14.7","96","107",2015
"461","Kemba Walker","PG","24","CHO","62","58","2119","9.2","23.9","0.385","2.1","6.8","0.304","7.1","17.1","0.418","5.7","6.9","0.827","0.9","4.5","5.4","7.7","2.2","0.8","2.4","2.2","26.2","103","104",2015
"462","John Wall","PG","24","WAS","79","79","2837","9.4","21.1","0.445","1.2","3.9","0.3","8.2","17.1","0.478","5.1","6.5","0.785","0.7","6","6.6","14.3","2.5","0.8","5.5","3.3","25.1","105","102",2015
"463","Gerald Wallace","SF","32","BOS","32","0","286","2.5","6","0.412","0.2","0.5","0.333","2.3","5.4","0.419","1.1","2.6","0.4","3","7","10","1.9","2.6","0.7","3.2","3.3","6.1","79","103",2015
"464","T.J. Warren","SF","21","PHO","40","1","614","9.2","17.4","0.528","0.4","1.7","0.238","8.8","15.7","0.56","1.1","1.5","0.737","3.3","3.6","6.9","2","1.5","0.7","2.2","4.1","19.9","108","109",2015
"465","C.J. Watson","PG","30","IND","57","21","1422","6.6","15.1","0.434","2.5","6.3","0.4","4","8.8","0.459","5","6.1","0.826","0.7","5.3","5.9","7.5","2.1","0.3","3.6","3.9","20.6","110","104",2015
"466","David Wear","PF","24","SAC","2","0","7","0","14.4","0","0","7.2","0","0","7.2","0","0","0","0","14.4","0","14.4","7.2","0","0","0","7.2","0","78","117",2015
"467","Travis Wear","SF","24","NYK","51","1","672","6.6","16.4","0.402","0.9","2.4","0.367","5.7","14","0.408","1.6","2","0.769","2.4","5.9","8.3","3.1","1.2","0.9","2.7","4.3","15.6","90","112",2015
"468","Martell Webster","SF","28","WAS","32","0","352","3.5","13.2","0.264","1.5","6.3","0.233","2","7","0.292","7","9.3","0.75","1.5","5.2","6.7","2.5","1","0.1","3.2","3.5","15.4","89","106",2015
"469","David West","PF","34","IND","66","66","1895","8.8","18.6","0.471","0.1","0.5","0.2","8.7","18.1","0.479","3.2","4.4","0.739","2.9","9.3","12.2","6.1","1.3","1.3","3.3","4.3","20.9","103","102",2015
"470","Russell Westbrook","PG","26","OKC","67","67","2302","13.7","32","0.426","1.9","6.3","0.299","11.8","25.8","0.457","11.9","14.2","0.835","2.7","7.9","10.6","12.5","3","0.3","6.4","4","41.1","111","103",2015
"471","Hassan Whiteside","C","25","MIA","48","32","1142","11.2","17.9","0.628","0","0","0","11.2","17.9","0.628","3.6","7.2","0.5","6.7","15.6","22.3","0.3","1.2","5.7","2.7","6","26.1","117","97",2015
"472","Shayne Whittington","PF","23","IND","20","0","108","9.1","20","0.452","0.5","2.9","0.167","8.6","17.2","0.5","8.6","11","0.783","4.8","9.1","13.8","2.9","2.4","1","2.4","8.6","27.2","114","100",2015
"473","Andrew Wiggins","SF","19","MIN","82","82","2969","8.5","19.5","0.437","0.7","2.2","0.31","7.8","17.3","0.453","6.1","8","0.76","2.3","4.1","6.4","2.9","1.5","0.9","3","3.3","23.8","103","114",2015
"474","C.J. Wilcox","SG","24","LAC","21","0","101","8","19.1","0.421","3.5","9.5","0.368","4.5","9.5","0.474","1","1","1","0.5","3","3.5","4","1.5","0.5","5","3.5","20.6","89","109",2015
"475","Deron Williams","PG","30","BRK","68","55","2114","7.3","18.9","0.387","2.1","5.8","0.367","5.2","13.1","0.395","4.9","5.9","0.834","0.7","5.1","5.8","11","1.6","0.4","3.8","3.8","21.6","105","109",2015
"476","Derrick Williams","PF","23","SAC","74","6","1462","7.5","16.7","0.447","1.7","5.4","0.314","5.8","11.3","0.511","4.6","6.7","0.684","1.4","5.5","7","1.7","1.2","0.1","1.9","2.3","21.2","108","112",2015
"477","Elliot Williams","SG","25","TOT","13","0","119","6.2","16.4","0.378","3.5","8","0.444","2.7","8.4","0.316","0.4","1.8","0.25","0","3.5","3.5","5.3","1.8","0","1.8","5.3","16.4","100","110",2015
"478","Lou Williams","SG","28","TOR","80","0","2016","9.6","23.8","0.404","3.9","11.5","0.34","5.7","12.3","0.464","8.7","10.1","0.861","0.6","3.3","3.9","4.2","2.3","0.3","2.6","2.6","31.9","114","109",2015
"479","Marvin Williams","PF","28","CHO","78","37","2035","5.3","12.6","0.424","2.4","6.7","0.358","2.9","5.8","0.5","1.6","2.2","0.713","1.5","8.3","9.8","2.5","1.8","0.9","1.5","3.7","14.6","106","103",2015
"480","Mo Williams","PG","32","TOT","68","33","1980","8.8","22.2","0.397","3.1","9","0.342","5.7","13.2","0.434","4.2","4.8","0.872","0.6","3.9","4.5","11","1.2","0.4","4.4","4.2","24.9","102","112",2015
"481","Reggie Williams","SF","28","SAS","20","0","105","7.3","19","0.385","1.5","9.3","0.158","5.9","9.8","0.6","2","2","1","2.4","5.9","8.3","4.9","0.5","0","1","5.9","18","104","107",2015
"482","Shawne Williams","SF","28","TOT","63","22","1087","5.9","14.5","0.403","3.1","8.6","0.36","2.8","5.9","0.467","1.7","1.9","0.875","1.7","6.3","8","2.1","1.2","1","1.5","6.5","16.5","109","108",2015
"483","Jeff Withey","C","24","NOP","37","0","259","6.5","13","0.5","0","0","0","6.5","13","0.5","6.9","10.1","0.68","4.7","8.3","13","2.2","0.8","3.7","2.4","5.3","19.9","116","105",2015
"484","Nate Wolters","PG","23","TOT","21","0","247","4.2","11.9","0.351","0","1.5","0","4.2","10.5","0.4","0.4","1.3","0.333","1.7","5.4","7.1","4.4","1.7","0.4","2.7","3.8","8.8","77","106",2015
"485","Brandan Wright","PF","27","TOT","75","7","1449","8.1","12.5","0.642","0","0.1","0","8.1","12.4","0.647","2.7","3.9","0.696","4.4","6.7","11.1","1.4","1.7","3.2","1.2","3.5","18.8","133","104",2015
"486","Dorell Wright","SF","29","POR","48","2","592","6.2","16.4","0.379","3.5","9.3","0.38","2.7","7.1","0.378","2.9","3.6","0.81","1.2","8.3","9.6","3.5","1.7","0.9","1.5","4.7","18.8","109","102",2015
"487","Tony Wroten","PG","21","PHI","30","15","895","9.8","24.3","0.403","2.1","8","0.261","7.7","16.4","0.473","6.7","10.1","0.667","1.2","3.6","4.8","8.8","2.7","0.4","6.3","4","28.4","94","106",2015
"488","James Young","SG","19","BOS","31","0","332","5.4","15.4","0.353","2.6","10","0.258","2.9","5.4","0.528","2.4","4.4","0.552","1.4","5","6.3","2","1.2","0.3","0.8","3.3","15.8","99","107",2015
"489","Nick Young","SG","29","LAL","42","0","1000","8.9","24.3","0.366","4.2","11.5","0.369","4.6","12.8","0.363","6.7","7.6","0.892","0.9","4","4.9","2.1","1.2","0.6","2.2","4.2","28.8","105","113",2015
