"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"370","Bobby Simmons","SF","30","SAS","2","0","16","0","9.8","0","0","9.8","0","0","0","0","0","0","0","0","0","0","6.5","0","0","0","6.5","0","40","114",2011
"371","Brian Skinner","C","34","MIL","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112",2011
"372","Craig Smith","PF","27","LAC","48","0","586","9.2","16.6","0.553","0","0.4","0","9.2","16.1","0.568","4.4","6","0.735","3.8","6.5","10.3","2.7","1.4","0.6","2.9","7.4","22.8","114","109",2011
"373","Ish Smith","PG","22","TOT","43","3","442","5","13.3","0.374","0.3","1.2","0.3","4.6","12.2","0.381","1.4","2.4","0.571","0.8","4.6","5.5","9.2","2.1","0.2","3.9","4.3","11.7","88","109",2011
"374","J.R. Smith","SF","25","DEN","79","6","1968","8.7","20","0.435","3.2","8.1","0.39","5.5","11.9","0.466","4.2","5.6","0.738","1.1","7.1","8.2","4.5","2.3","0.4","2.6","4.4","24.7","109","106",2011
"375","Jason Smith","C","24","NOH","77","6","1102","6.7","15.1","0.443","0","0.1","0","6.7","15","0.446","2.9","3.4","0.843","4.4","7.5","11.8","1.8","1.3","1.6","2.6","7.4","16.3","100","105",2011
"376","Joe Smith","PF","35","TOT","16","3","69","2.3","12.3","0.188","0","0","0","2.3","12.3","0.188","1.5","1.5","1","2.3","13.8","16.2","3.1","0","3.1","3.8","10","6.2","57","102",2011
"377","Josh Smith","PF","25","ATL","77","77","2645","10.1","21.1","0.477","1","3.1","0.331","9.1","18","0.503","4.7","6.4","0.725","2.7","10.6","13.3","5.2","2","2.4","4","4.4","25.9","104","102",2011
"378","Darius Songaila","C","32","PHI","10","0","71","5.2","11.1","0.467","0","0","0","5.2","11.1","0.467","1.5","2.9","0.5","1.5","5.9","7.4","1.5","0","0","2.9","11.8","11.8","85","110",2011
"379","Marreese Speights","C","23","PHI","64","1","734","10.3","20.8","0.495","0.1","0.3","0.25","10.2","20.5","0.498","3.9","5.2","0.753","4.6","10.4","15","2.1","0.6","1.4","2.9","8.6","24.5","105","104",2011
"380","Tiago Splitter","C","26","SAS","60","6","738","7.1","13.5","0.529","0","0.1","0","7.1","13.4","0.532","5.4","9.9","0.543","5.1","9.1","14.2","1.8","2","1.2","2.3","6.4","19.6","113","103",2011
"381","Jerry Stackhouse","SG","36","MIA","7","1","50","3.2","12.7","0.25","1.1","4.2","0.25","2.1","8.4","0.25","5.3","7.4","0.714","1.1","6.3","7.4","3.2","0","2.1","2.1","3.2","12.7","88","106",2011
"382","Lance Stephenson","SG","20","IND","12","0","115","5.7","17.2","0.333","0","2.2","0","5.7","15","0.382","4.8","6.2","0.786","0.4","7.5","7.9","9.3","1.8","0","7.1","6.2","16.3","78","106",2011
"383","DeShawn Stevenson","SG","29","DAL","72","54","1158","5.8","15","0.388","4.3","11.3","0.378","1.5","3.7","0.42","1.5","2","0.767","0.9","3.9","4.8","3.5","1","0.2","2","3.2","17.4","106","109",2011
"384","Peja Stojakovic","SF","33","TOT","33","13","617","8.6","19.4","0.441","4.9","11.6","0.419","3.7","7.8","0.473","2","2.1","0.92","1.2","5.2","6.4","2.5","1.1","0.2","1.5","2.1","23.9","115","108",2011
"385","Amar'e Stoudemire","C","28","NYK","78","78","2870","13","25.9","0.502","0.2","0.4","0.435","12.8","25.5","0.503","8.3","10.4","0.792","3.5","7.7","11.1","3.5","1.2","2.6","4.4","4.8","34.5","109","108",2011
"386","Rodney Stuckey","PG","24","DET","70","54","2183","9","20.4","0.439","0.6","2.2","0.289","8.3","18.2","0.457","8.1","9.4","0.866","1.7","3.6","5.3","8.9","1.9","0.2","3.8","4.4","26.7","112","114",2011
"387","DaJuan Summers","SF","23","DET","22","1","199","7.6","18.7","0.406","2.4","5.7","0.429","5.1","13","0.396","2.4","5.4","0.45","0.5","2.7","3.2","0.5","0.8","0.3","3.5","5.7","20","84","116",2011
"388","Pape Sy","SF","22","ATL","3","0","21","5.1","15.4","0.333","0","2.6","0","5.1","12.8","0.4","7.7","7.7","1","5.1","2.6","7.7","5.1","2.6","0","7.7","2.6","17.9","86","108",2011
"389","Jermaine Taylor","SG","24","TOT","34","8","483","9.8","20.5","0.48","1.5","4.7","0.311","8.4","15.8","0.53","2.2","2.9","0.75","2.7","3.8","6.5","3.3","1.5","0.5","4.8","4.1","23.3","97","111",2011
"390","Jeff Teague","PG","22","ATL","70","7","963","7.4","17","0.438","1","2.7","0.375","6.4","14.3","0.449","4.3","5.4","0.794","0.6","5.1","5.7","7.7","2.5","1.4","3.6","4.6","20.1","102","105",2011
"391","Sebastian Telfair","PG","25","MIN","37","8","711","6.8","16.9","0.402","2","5.5","0.359","4.8","11.4","0.423","3.1","4.2","0.733","1.2","2.6","3.8","7.8","1.7","0.2","4.5","4.5","18.6","98","114",2011
"392","Garrett Temple","PG-SG","24","TOT","24","0","230","4.6","15.8","0.294","2.3","8.6","0.27","2.3","7.2","0.323","1.6","3.9","0.412","0.2","5.1","5.3","7.4","2.6","1.4","5.3","5.6","13.2","73","104",2011
"393","Jason Terry","SG","33","DAL","82","10","2564","10.1","22.4","0.451","2.6","7.2","0.362","7.5","15.2","0.493","3.7","4.4","0.85","0.5","2.6","3.1","6.8","1.9","0.3","3.4","2.9","26.5","106","108",2011
"394","Hasheem Thabeet","C","23","TOT","47","0","373","2.4","5.6","0.425","0","0","0","2.4","5.6","0.425","2.7","4.9","0.543","3.4","7.1","10.5","0.6","1.3","2.2","2.4","10.6","7.4","91","105",2011
"395","Etan Thomas","C","32","ATL","13","0","82","6.6","13.8","0.476","0","0","0","6.6","13.8","0.476","7.9","9.8","0.8","3.9","11.1","15.1","1.3","0.7","2.6","3.3","7.2","21","110","104",2011
"396","Kurt Thomas","PF","38","CHI","52","37","1178","4.3","8.4","0.511","0","0","1","4.2","8.3","0.508","0.9","1.4","0.625","3.4","10.2","13.6","2.7","1.4","1.9","1.9","7.4","9.5","108","98",2011
"397","Tyrus Thomas","C","24","CHA","41","2","861","9.7","20.6","0.471","0","0.2","0","9.7","20.4","0.476","6.7","8.5","0.787","4","9.9","13.9","1.8","1.9","4.1","4","7","26.1","102","102",2011
"398","Jason Thompson","PF","24","SAC","75","39","1748","7.8","15.4","0.507","0","0.1","0","7.8","15.3","0.51","3.5","5.8","0.605","4.2","8.9","13.1","2.5","0.8","1.3","2.9","6.1","19.1","106","109",2011
"399","Al Thornton","SF-PF","27","TOT","71","23","1383","7.6","15.9","0.476","0.1","1","0.154","7.4","14.9","0.496","4.1","5.2","0.775","2.1","5.8","7.9","2.3","1.3","0.4","2.4","5.3","19.3","105","112",2011
"400","Marcus Thornton","SG","23","TOT","73","23","1775","10.2","23.6","0.434","2.6","7","0.367","7.7","16.6","0.462","4.2","5.4","0.788","1.8","5.8","7.5","3.9","1.9","0.3","2.7","3.2","27.3","106","108",2011
"401","Anthony Tolliver","SF","25","MIN","65","4","1362","5.2","11.4","0.45","1.7","4.2","0.409","3.4","7.2","0.475","3.8","4.8","0.802","3.4","7.4","10.8","3","1","1","1.8","5.3","15.9","122","112",2011
"402","Ronny Turiaf","C","28","NYK","64","21","1141","4.5","7.2","0.632","0","0","0","4.5","7.2","0.632","2.7","4.3","0.622","2.8","6.3","9.1","4","1.5","3.2","1.8","7","11.8","127","108",2011
"403","Hedo Türkoglu","SF-PF","31","TOT","81","72","2540","6.6","14.8","0.446","2.6","6.4","0.41","4","8.5","0.473","2.2","3.2","0.679","0.9","6.4","7.3","7","1.5","0.7","2.7","5.1","18","112","105",2011
"404","Evan Turner","SG","22","PHI","78","14","1797","6.6","15.4","0.425","0.4","1.3","0.318","6.1","14.1","0.435","2.9","3.6","0.808","1.2","7.7","8.9","4.6","1.4","0.4","2.3","4","16.5","99","106",2011
"405","Ekpe Udoh","C","23","GSW","58","18","1030","4.8","10.9","0.437","0","0","0","4.8","10.9","0.437","2.1","3.1","0.656","3.9","5","8.9","2","1.1","4.2","2.4","7.1","11.6","98","110",2011
"406","Ime Udoka","SF","33","SAS","20","0","130","2","8.4","0.238","0","3.2","0","2","5.2","0.385","1.6","3.2","0.5","2","5.6","7.6","5.2","3.2","0.4","2","5.6","5.6","80","104",2011
"407","Beno Udrih","PG","28","SAC","79","64","2734","7.6","15.2","0.5","1.2","3.4","0.357","6.4","11.8","0.54","3.6","4.2","0.864","0.8","4.1","4.9","7.1","1.7","0.2","2.6","3.3","20","118","111",2011
"408","Ben Uzoh","PG","22","NJN","42","0","438","7.4","17.6","0.424","0.4","1","0.375","7.1","16.6","0.426","4","6.8","0.589","3.7","3.8","7.4","8.4","1.6","1","3","3.5","19.3","103","111",2011
"409","Anderson Varejão","C","28","CLE","31","31","994","5.9","11.2","0.528","0","0.1","0","5.9","11.1","0.533","2.8","4.2","0.667","5.1","10.5","15.6","2.3","1.4","2","2.1","4.5","14.6","114","108",2011
"410","Greivis Vásquez","SG","24","MEM","70","1","860","5.8","14.2","0.408","1.5","5.2","0.291","4.3","8.9","0.476","2.1","2.7","0.773","0.7","3.7","4.4","9.2","1.3","0.2","4.3","5","15.1","97","109",2011
"411","Charlie Villanueva","PF","26","DET","76","11","1666","10.1","22.9","0.442","4","10.4","0.387","6.1","12.4","0.488","2.9","3.7","0.767","1.6","7.9","9.5","1.6","1.4","1.4","2.1","5.7","27.1","109","111",2011
"412","Sasha Vujacic","SG","26","TOT","67","17","1648","7.7","19.3","0.402","3.1","8.5","0.37","4.6","10.8","0.426","2.6","3.1","0.844","1","5.1","6","4.3","1.7","0.2","2.1","4.4","21.2","104","111",2011
"413","Dwyane Wade","SG","29","MIA","76","76","2823","12.9","25.9","0.5","1.2","3.9","0.306","11.8","22","0.534","9.2","12.2","0.758","2.3","6.8","9.1","6.5","2.1","1.6","4.4","3.7","36.3","114","102",2011
"414","Von Wafer","SG","25","BOS","58","2","553","6.4","15.3","0.421","1.7","6.4","0.269","4.7","8.8","0.533","3.1","3.6","0.842","0.7","4","4.7","3.4","1.7","0.5","1.9","3.7","17.7","102","103",2011
"415","Henry Walker","SG","23","NYK","61","1","784","6.7","15.1","0.441","3.8","9.8","0.386","2.9","5.3","0.542","2","2.8","0.705","1","6.8","7.8","2.2","1.3","0.4","2.4","5.2","19.1","108","111",2011
"416","John Wall","PG","20","WAS","69","64","2606","7.8","19.1","0.409","0.7","2.3","0.296","7.1","16.8","0.425","5.9","7.7","0.766","0.7","5.5","6.2","11.3","2.4","0.7","5.1","3.4","22.2","100","110",2011
"417","Ben Wallace","C","36","DET","54","49","1238","2.9","6.5","0.45","0","0.1","0.5","2.9","6.4","0.449","0.8","2.5","0.333","5.6","9.6","15.2","3.1","2.3","2.3","1.9","3.5","6.7","105","107",2011
"418","Gerald Wallace","SF-PF","28","TOT","71","63","2693","7.7","17","0.454","1.2","3.7","0.333","6.5","13.3","0.487","5.6","7.5","0.746","2.2","9.2","11.4","3.5","2.1","1.3","3","3.7","22.3","107","105",2011
"419","Luke Walton","SF","30","LAL","54","0","484","4.2","12.7","0.328","0.9","3.7","0.235","3.3","9","0.366","0.8","1.1","0.7","1","6.3","7.3","6.8","1","0.4","3.4","4.2","9.9","83","107",2011
"420","Willie Warren","PG","21","LAC","19","0","134","5","13.5","0.371","1.9","5.8","0.333","3.1","7.7","0.4","2.3","3.1","0.75","0.4","4.2","4.6","10.4","2.3","0","3.1","6.2","14.3","105","110",2011
"421","Hakim Warrick","PF","28","PHO","80","6","1416","8.2","16","0.511","0","0.4","0.091","8.2","15.6","0.522","7.6","10.6","0.721","3.2","7.5","10.6","2.5","1.1","0.3","2.8","3.6","24","113","111",2011
"422","C.J. Watson","PG","26","CHI","82","1","1091","7.1","19.2","0.371","2.1","5.5","0.393","5","13.7","0.362","3.4","4.5","0.742","0.8","3.8","4.6","9.1","2.7","0.5","3.6","4","19.7","100","101",2011
"423","Earl Watson","PG","31","UTA","80","13","1567","4.2","10.3","0.41","1.2","3.6","0.336","3","6.7","0.45","1.9","2.8","0.671","1.7","4.4","6.1","9.4","2.1","0.6","3.9","4.9","11.5","100","112",2011
"424","Kyle Weaver","SG","24","UTA","5","0","69","6.9","19.1","0.36","2.3","5.3","0.429","4.6","13.8","0.333","5.3","6.1","0.875","1.5","6.1","7.6","5.3","1.5","1.5","5.3","2.3","21.4","92","111",2011
"425","Martell Webster","SF","24","MIN","46","1","1094","6.9","15.5","0.447","2.5","6","0.417","4.4","9.5","0.466","4.3","5.5","0.77","1.6","5","6.7","2.4","1.3","0.4","2.6","4.6","20.6","111","113",2011
"426","Sonny Weems","SF","24","TOR","59","28","1413","8.3","18.8","0.444","0.6","2.2","0.279","7.7","16.5","0.467","2.6","3.4","0.766","1.4","4.2","5.6","3.8","1.2","0.1","3.1","3.2","19.9","96","116",2011
"427","David West","PF","30","NOH","70","70","2451","11.7","23","0.508","0","0.2","0.222","11.6","22.8","0.51","5.8","7.2","0.807","3.4","8.3","11.7","3.6","1.5","1.4","3.1","4.5","29.2","111","104",2011
"428","Delonte West","PG","27","BOS","24","2","453","6.4","14.1","0.458","1.4","3.9","0.364","5","10.2","0.494","1.5","1.8","0.867","0.7","3.6","4.3","7.5","2.3","1.2","3.5","3.4","15.8","100","101",2011
"429","Mario West","SG","26","NJN","6","3","116","4.1","9.7","0.429","0.5","1.8","0.25","3.7","7.8","0.471","1.4","2.3","0.6","0.9","4.1","5.1","4.6","3.2","0","0.9","6","10.1","107","108",2011
"430","Russell Westbrook","PG","22","OKC","82","82","2847","11.2","25.3","0.442","0.6","1.9","0.33","10.5","23.4","0.451","9.7","11.5","0.842","2.2","4.7","6.9","12.2","2.8","0.5","5.7","3.8","32.6","110","107",2011
"431","D.J. White","C-PF","24","TOT","47","0","685","8.6","16.9","0.507","0","0.2","0","8.6","16.8","0.512","3.6","4.9","0.719","3.3","8.9","12.2","1.5","0.9","1.5","1.1","6","20.7","114","107",2011
"432","Hassan Whiteside","C","21","SAC","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.4","0","0","115",2011
"433","Chris Wilcox","PF","28","DET","57","29","995","10.1","17.4","0.581","0","0.1","0","10.1","17.4","0.583","2.7","4.8","0.562","5.1","9.5","14.7","2.3","1.6","0.9","2.3","7.8","22.9","116","110",2011
"434","Damien Wilkins","SF","31","ATL","52","0","676","5.5","10.9","0.504","0.2","0.8","0.2","5.3","10.1","0.528","3.2","4.5","0.714","1.8","5.3","7.2","3.3","2.1","0.7","1.7","5.7","14.3","112","107",2011
"435","Deron Williams","PG","26","TOT","65","65","2465","9.2","20.9","0.439","2.3","6.8","0.331","6.9","14.1","0.491","7.5","8.8","0.845","0.9","4.7","5.6","14.3","1.7","0.3","4.9","4.1","28.1","114","112",2011
"436","Jason Williams","PG","35","TOT","27","0","295","3.9","11.9","0.328","1.8","6.8","0.263","2.1","5.2","0.414","0","0","0","0.5","4.8","5.3","9.2","2","0.2","3.2","1.4","9.6","91","105",2011
"437","Jawad Williams","SF","27","CLE","26","1","391","5.4","16.6","0.325","1.7","5.9","0.289","3.7","10.7","0.346","1.2","1.6","0.75","0.9","5.4","6.3","2.9","1.2","0.4","2.1","4.5","13.7","82","114",2011
"438","Lou Williams","SG","24","PHI","75","0","1747","9.7","23.8","0.406","2.6","7.6","0.348","7","16.2","0.434","8.8","10.7","0.823","1","3.5","4.5","7.6","1.4","0.5","3.1","3.8","30.8","111","108",2011
"439","Marvin Williams","SF","24","ATL","65","52","1865","7.1","15.5","0.458","1.1","3.2","0.336","6","12.3","0.489","4.2","5","0.845","2","7.1","9","2.5","1","0.7","1.8","3","19.5","111","108",2011
"440","Mo Williams","PG","28","TOT","58","56","1788","8.4","21.1","0.399","2.3","7","0.324","6.1","14","0.436","4.4","5.1","0.853","0.6","3.8","4.4","11","1.5","0.3","4.9","4.3","23.4","100","113",2011
"441","Reggie Williams","SF","24","GSW","80","9","1626","8.3","17.8","0.469","3.2","7.5","0.423","5.2","10.3","0.502","3.1","4.2","0.746","1.4","5.3","6.7","3.8","0.9","0.1","1.8","3.9","23","118","114",2011
"442","Shawne Williams","PF","24","NYK","64","11","1323","6.2","14.6","0.426","3.2","8","0.401","3","6.6","0.457","1.6","1.9","0.837","2.3","6.8","9.1","1.8","1.5","1.9","1.7","6.2","17.2","111","109",2011
"443","Shelden Williams","PF","27","TOT","59","38","911","5.7","12.1","0.468","0","0","0","5.7","12.1","0.468","3.2","4.1","0.773","5.1","9.9","15","1.8","1.3","1.4","2.4","6.9","14.6","109","106",2011
"444","Terrence Williams","SG","23","TOT","21","0","290","7.8","20.9","0.374","1.1","4","0.273","6.7","16.9","0.398","2.5","3.8","0.667","0.7","8.5","9.3","6.9","1.6","0","6","4.5","19.2","80","109",2011
"445","Metta World Peace","SF","31","LAL","82","82","2410","5.7","14.4","0.397","1.8","5.1","0.356","3.9","9.3","0.419","2","3","0.676","2.2","3.7","5.9","3.8","2.7","0.8","2","4","15.3","104","105",2011
"446","Antoine Wright","SG","26","SAC","7","0","31","1.6","13","0.125","0","6.5","0","1.6","6.5","0.25","0","0","0","3.3","1.6","4.9","0","1.6","0","1.6","4.9","3.3","41","113",2011
"447","Brandan Wright","PF","23","TOT","37","2","379","8.2","16","0.513","0","0","0","8.2","16","0.513","2.9","4.2","0.677","4.2","7.9","12.2","1.6","1.5","2.3","1.9","4.7","19.3","110","108",2011
"448","Dorell Wright","SF","25","GSW","82","82","3147","7.8","18.4","0.423","3.1","8.3","0.376","4.7","10.1","0.462","2.9","3.7","0.789","1.4","5.5","6.9","3.9","2","1","2.1","2.8","21.6","110","111",2011
"449","Julian Wright","SF","23","TOR","52","6","766","5.5","10.8","0.513","0.1","0.7","0.2","5.4","10.1","0.533","1.5","2.9","0.512","3.2","4.8","8","3.9","2.6","1.3","2.9","3","12.7","101","111",2011
"450","Nick Young","SG","25","WAS","64","40","2034","10.4","23.5","0.441","2.6","6.8","0.387","7.7","16.7","0.462","4.7","5.7","0.816","0.7","3.7","4.4","1.9","1.1","0.4","2.3","3.6","28","107","114",2011
"451","Sam Young","SF","25","MEM","78","46","1577","7.7","16.4","0.472","0.6","1.7","0.34","7.2","14.7","0.486","2.9","3.8","0.767","1.3","4.9","6.2","2.4","2.3","0.8","2","4","18.9","106","106",2011
"452","Thaddeus Young","PF","22","PHI","82","1","2135","11.2","20.8","0.541","0.1","0.5","0.273","11.1","20.2","0.548","3","4.3","0.707","3.8","6.9","10.6","2","2.2","0.6","2.4","4.2","25.6","110","104",2011
