"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"371","David Wingate","SG","26","SAS","78","2","1856","5.8","12.9","0.448","0","0.3","0","5.8","12.6","0.46","2.3","2.9","0.777","1.6","3.5","5.1","5.5","2.3","0.5","3.3","4","13.8","97","106",1990
"372","Randy Wittman","SF","30","IND","61","0","544","5.6","11.1","0.508","0.1","0.2","0.5","5.5","10.9","0.508","0.5","0.5","0.833","0.4","2.4","2.7","3.5","0.6","0.4","2.1","1.9","11.8","99","116",1990
"373","Joe Wolf","C","25","LAC","77","19","1325","5.7","14.3","0.395","0.2","0.9","0.2","5.5","13.4","0.409","2","2.6","0.775","2.3","6.2","8.5","2.3","1.1","0.9","2.8","4.7","13.5","88","109",1990
"374","Leon Wood","SG","27","NJN","28","2","200","3.9","11.8","0.327","1","5.1","0.19","2.9","6.8","0.429","3.4","3.9","0.875","0.2","2.7","2.9","11.4","1.5","0","1.9","3.9","12.1","110","113",1990
"375","Mike Woodson","SG","31","HOU","61","11","972","7.8","19.8","0.395","0.6","2","0.293","7.2","17.8","0.407","3","4.2","0.721","1.2","3.1","4.3","3.2","2.1","0.5","2.4","4.9","19.2","94","106",1990
"376","Orlando Woolridge","SF","30","LAL","62","2","1421","10.7","19.3","0.556","0","0.2","0","10.7","19.1","0.561","6.2","8.4","0.733","1.7","4.8","6.5","3.4","1.4","1.6","2.6","5.6","27.6","118","108",1990
"377","Haywoode Workman","PG","24","ATL","6","0","16","6.3","9.4","0.667","0","0","0","6.3","9.4","0.667","6.3","6.3","1","0","9.4","9.4","6.3","9.4","0","0","9.4","18.8","175","94",1990
"378","James Worthy*","SF","28","LAL","80","80","2960","12","21.9","0.548","0.3","0.8","0.306","11.7","21","0.557","4.2","5.3","0.782","2.7","5.4","8","4.8","1.7","0.8","2.7","3.2","28.4","119","108",1990
"379","Danny Young","PG","27","POR","82","8","1393","4.6","11","0.421","0.5","2","0.271","4.1","9.1","0.454","3.1","3.8","0.813","1","3.1","4.1","7.8","2.8","0.1","2.7","2.8","12.9","109","105",1990
"380","Michael Young","SF","29","LAC","45","2","459","9.7","20.5","0.474","0.8","2.7","0.308","8.9","17.7","0.5","2.8","4","0.711","3.8","5.3","9.1","2.5","2.6","0.3","1.6","5","23.1","111","107",1990
