"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"134","Sam Perkins","C","35","SEA","12","6","28.3","2.6","7.7","0.337","1.2","3.8","0.311","1.4","3.9","0.362","0.413","2.1","2.4","0.862","1.3","3.2","4.4","1.3","1","1","1.1","2.8","8.4","6",1997
"135","Wesley Person","SG","25","PHO","5","1","32.6","5","10.6","0.472","2.8","6.6","0.424","2.2","4","0.55","0.604","2.8","3.6","0.778","1","5.6","6.6","1.2","0.8","0.6","0.8","1","15.6","2",1997
"136","Eric Piatkowski","SG","26","LAC","3","0","12.7","1.3","3.7","0.364","0.7","1.7","0.4","0.7","2","0.333","0.455","2","2.3","0.857","0.3","0.3","0.7","0","0.3","0","0","1.7","5.3","0",1997
"137","Ricky Pierce","SG","37","CHH","3","2","29","3.7","8","0.458","0.3","2.3","0.143","3.3","5.7","0.588","0.479","0","0","0","0.3","2.3","2.7","1.3","0.7","0","1","2.7","7.7","0",1997
"138","Ed Pinckney","PF","33","MIA","2","0","3","1","1.5","0.667","0","0","0","1","1.5","0.667","0.667","0","0","0","0","0","0","0.5","0","0","0","0","2","8",1997
"139","Scottie Pippen*","SF","31","CHI","19","19","39.6","6.8","16.3","0.417","2.1","5.9","0.345","4.7","10.3","0.459","0.481","3.6","4.5","0.791","1.9","4.9","6.8","3.8","1.5","0.9","2.9","2.6","19.2","15",1997
"140","Terry Porter","PG","33","MIN","3","0","15.3","1.7","4.3","0.385","1","3","0.333","0.7","1.3","0.5","0.5","1","1.3","0.75","0.3","0.7","1","3","0.7","0.7","0.7","0.7","5.3","0",1997
"141","Theo Ratliff","C","23","DET","3","0","6","1","1.3","0.75","0","0","0","1","1.3","0.75","0.75","0.7","1.3","0.5","0.7","0.7","1.3","0.3","0.3","1.3","1","1.7","2.7","2",1997
"142","Eldridge Recasner","SG","29","ATL","10","0","12.1","1.1","2.6","0.423","0.4","1.1","0.364","0.7","1.5","0.467","0.5","0.5","0.8","0.625","0.3","0.8","1.1","0.9","0.2","0","0.7","0.9","3.1","4",1997
"143","Don Reid","PF","23","DET","1","0","3","0","0","0","0","0","0","0","0","0","0","4","4","1","0","1","1","0","0","0","0","0","4","2",1997
"144","Glen Rice","SF","29","CHH","3","3","45.7","9.3","19","0.491","2","5.3","0.375","7.3","13.7","0.537","0.544","7","7.7","0.913","0.3","3.3","3.7","3.7","1.3","0.3","1.3","3.7","27.7","0",1997
"145","Pooh Richardson","PG","30","LAC","2","0","9","1","2","0.5","0","0.5","0","1","1.5","0.667","0.5","0","0.5","0","0","0","0","1.5","0.5","0","0.5","2","2","0",1997
"146","Isaiah Rider","SG","25","POR","4","4","40.3","4","10.8","0.372","1.5","4","0.375","2.5","6.8","0.37","0.442","3.8","4.3","0.882","0.3","1.8","2","4.3","0.8","0","3","2.8","13.3","1",1997
"148","Clifford Robinson","SF","30","POR","4","4","40.3","4.3","11.8","0.362","0.8","4","0.188","3.5","7.8","0.452","0.394","2.8","4","0.688","3","3.8","6.8","3","0.5","1","2.5","3.3","12","1",1997
"149","James Robinson","PG","26","MIN","2","0","15.5","2.5","6","0.417","2","5","0.4","0.5","1","0.5","0.583","0","0","0","0.5","1","1.5","1.5","1","0","0.5","2","7","0",1997
"150","Rumeal Robinson","PG","30","POR","4","0","6","0.5","1.5","0.333","0","0.5","0","0.5","1","0.5","0.333","0.3","0.3","1","0","0.3","0.3","1.3","0.3","0","0.3","1.5","1.3","1",1997
"151","Dennis Rodman*","PF","35","CHI","19","14","28.2","1.6","4.3","0.37","0.2","0.8","0.25","1.4","3.4","0.4","0.395","0.8","1.4","0.577","3.1","5.3","8.4","1.4","0.5","0.2","1.5","3.9","4.2","15",1997
"152","Rodney Rogers","SF","25","LAC","3","3","28.3","4","9.7","0.414","0.7","3.3","0.2","3.3","6.3","0.526","0.448","2","2.7","0.75","1","1.3","2.3","2","1.3","1","2.3","4.3","10.7","0",1997
"153","Sean Rooks","C","27","LAL","8","0","6.8","0.5","1.1","0.444","0","0","0","0.5","1.1","0.444","0.444","0.8","1","0.75","0.6","0.9","1.5","0.1","0.4","0.4","0.4","1.3","1.8","4",1997
"154","Malik Rose","PF","22","CHH","2","0","6","1","2","0.5","0","0","0","1","2","0.5","0.5","0","0","0","2","0.5","2.5","0.5","0","0","1","1","2","0",1997
"155","Donald Royal","SF","30","CHH","1","0","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","0","0","0","1","0","0",1997
"156","Bryon Russell","SF","26","UTA","20","20","37.9","4.5","9.7","0.461","1.8","5.1","0.356","2.7","4.6","0.576","0.554","1.6","2.2","0.721","0.9","3.7","4.6","1.4","1.1","0.3","1","3","12.3","13",1997
"157","Arvydas Sabonis*","C","32","POR","4","4","27","4.5","10.5","0.429","0.5","2","0.25","4","8.5","0.471","0.452","1.8","2","0.875","2","4.5","6.5","2.3","0.8","0.8","2.3","4.8","11.3","1",1997
"158","Danny Schayes","PF","37","ORL","5","2","18.4","1.8","4.6","0.391","0","0","0","1.8","4.6","0.391","0.391","0.8","0.8","1","0.8","1.6","2.4","1","0.4","0.2","0.8","3.2","4.4","2",1997
"159","Detlef Schrempf","SF","34","SEA","12","12","38.3","5.6","11.8","0.472","1.3","2.4","0.552","4.3","9.4","0.451","0.528","4.4","5.4","0.815","1.7","4.1","5.8","3.4","1.1","0.1","1.5","3.3","16.9","6",1997
"160","Byron Scott","SG","35","LAL","8","0","16.8","1.9","4.1","0.455","0.5","1.4","0.364","1.4","2.8","0.5","0.515","2.1","2.4","0.895","0","1.5","1.5","1.4","0.1","0","1","1.9","6.4","4",1997
"161","Dennis Scott","SF","28","ORL","5","1","18.8","1.2","4.6","0.261","0.6","2.2","0.273","0.6","2.4","0.25","0.326","0","0","0","0.4","1.4","1.8","1","0.4","0","0.4","1.6","3","2",1997
"162","Malik Sealy","SG","26","LAC","3","3","26.3","4","8.3","0.48","0.3","1.7","0.2","3.7","6.7","0.55","0.5","3.7","5","0.733","0.3","0.7","1","1.7","0","0","1.7","3.3","12","0",1997
"163","Rony Seikaly","C","31","ORL","3","3","28.7","2.3","7.3","0.318","0","0","0","2.3","7.3","0.318","0.318","1.7","2.3","0.714","1.7","3.7","5.3","0","0.3","1","1.3","3.3","6.3","2",1997
"164","Brian Shaw","PG","30","ORL","5","4","16.4","0.6","3.8","0.158","0.4","1.2","0.333","0.2","2.6","0.077","0.211","0.4","0.8","0.5","0.2","1.6","1.8","1.6","0.2","0.2","1.6","1","2","2",1997
"165","Steve Smith","SG","27","ATL","10","10","42.1","5.5","13.9","0.396","1.8","5.5","0.327","3.7","8.4","0.44","0.46","6.1","7.4","0.824","1.2","2.7","3.9","1.7","0.4","0.1","2.8","3.8","18.9","4",1997
"166","Tony Smith","PG","28","CHH","2","0","4.5","0","0.5","0","0","0.5","0","0","0","0","0","0.5","1","0.5","0","0.5","0.5","1","0.5","0","1.5","0.5","0.5","0",1997
"167","Eric Snow","PG","23","SEA","8","0","6","0.6","1.4","0.455","0.3","0.5","0.5","0.4","0.9","0.429","0.545","0.1","0.3","0.5","0","0.3","0.3","1.5","0.5","0","0","0.9","1.6","6",1997
"169","John Starks","SG","31","NYK","9","1","28.1","4.9","11","0.444","1.4","4.6","0.317","3.4","6.4","0.534","0.51","2.8","3.4","0.806","0.8","2.7","3.4","2.8","1.1","0","2.2","2.8","14","6",1997
"170","Larry Stewart","SF","28","SEA","4","0","4","1.3","1.5","0.833","0.3","0.5","0.5","1","1","1","0.917","0.5","0.5","1","0","0.3","0.3","0.5","0.5","0.3","0.5","1","3.3","6",1997
"171","John Stockton*","PG","34","UTA","20","20","37","5.7","10.9","0.521","1","2.5","0.38","4.7","8.4","0.563","0.565","3.9","4.5","0.856","0.9","3","3.9","9.6","1.7","0.3","3.1","2.6","16.1","13",1997
"172","Mark Strickland","PF","26","MIA","4","0","4","1","2","0.5","0","0","0","1","2","0.5","0.5","0","0.5","0","0","0.8","0.8","0.3","0.3","0","0.5","0","2","8",1997
"173","Rod Strickland","PG","30","WSB","3","3","41.3","7.3","17.3","0.423","0.3","0.7","0.5","7","16.7","0.42","0.433","4.7","6.3","0.737","1.7","4.3","6","8.3","1","0","3.7","2.7","19.7","0",1997
"174","Derek Strong","PF","28","ORL","5","5","39","4.2","8","0.525","0","0.2","0","4.2","7.8","0.538","0.525","3.8","5","0.76","4","6","10","0.8","0.4","0.4","2.8","4","12.2","2",1997
"175","Otis Thorpe","C","34","DET","5","5","30.4","4.2","8.2","0.512","0","0","0","4.2","8.2","0.512","0.512","1.4","1.8","0.778","2.4","4","6.4","0.8","0.4","0","1.8","4.2","9.8","2",1997
"176","Sedale Threatt","SG","35","HOU","16","0","16.6","1.4","3.5","0.393","0.6","1.9","0.3","0.8","1.6","0.5","0.473","0.4","0.5","0.75","0.1","0.9","1.1","3","0.4","0.3","0.8","2.2","3.7","9",1997
"177","Wayman Tisdale","PF","32","PHO","4","4","9","1.5","3.8","0.4","0","0","0","1.5","3.8","0.4","0.4","0","0","0","0.5","1.3","1.8","0","0","0","0.3","1.3","3","2",1997
"178","Gary Trent","PF","22","POR","4","0","15.3","3.3","7.3","0.448","0","0.3","0","3.3","7","0.464","0.448","1.5","2.8","0.545","1.3","1.8","3","1","0","0.3","1.5","2.8","8","1",1997
"179","Nick Van Exel","PG","25","LAL","9","9","39.2","5","13.2","0.378","1.3","4.9","0.273","3.7","8.3","0.44","0.429","3.1","3.8","0.824","0.7","2.8","3.4","6.4","1.1","0","2","2.1","14.4","4",1997
"180","Loy Vaught","PF","28","LAC","3","3","30","6.3","10.3","0.613","0.3","1","0.333","6","9.3","0.643","0.629","2","3","0.667","1.7","7.3","9","0.7","1","0.7","2","4","15","0",1997
"181","Stojko Vrankovic","C","33","MIN","1","0","6","0","2","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0",1997
"182","John Wallace","SF","22","NYK","4","1","10","1","3.8","0.267","0","0.3","0","1","3.5","0.286","0.267","0.5","0.5","1","0.5","1.3","1.8","1.3","0.3","0.5","0.5","1.5","2.5","6",1997
"183","Rasheed Wallace","PF","22","POR","4","4","37","8.3","14","0.589","0.5","1.3","0.4","7.8","12.8","0.608","0.607","2.8","5","0.55","2","4","6","1.5","0.5","0.5","1.5","4.3","19.8","1",1997
"184","Charlie Ward","PG","26","NYK","9","0","20.2","0.9","3","0.296","0.1","1","0.111","0.8","2","0.389","0.315","0.3","0.4","0.75","0.3","2.4","2.8","4.3","1.4","0","1.7","2","2.2","6",1997
"185","Chris Webber","PF","23","WSB","3","3","35.3","6.3","10","0.633","1.7","3.7","0.455","4.7","6.3","0.737","0.717","1.3","2.7","0.5","2.3","5.7","8","3.3","0.7","2.3","5.3","6","15.7","0",1997
"186","Doug West","SG","29","MIN","3","3","29","4","7.3","0.545","0","0.7","0","4","6.7","0.6","0.545","3","3","1","0","1.3","1.3","2","0.7","0.3","0.3","3.7","11","0",1997
"187","Chris Whitney","PG","25","WSB","3","0","6.7","0.7","1.7","0.4","0.7","1.3","0.5","0","0.3","0","0.6","0.3","0.3","1","0","0.7","0.7","0.7","0","0","1.7","0.3","2.3","0",1997
"188","Gerald Wilkins","SG","33","ORL","5","0","28.8","3.2","9","0.356","0.6","1.8","0.333","2.6","7.2","0.361","0.389","2.4","2.8","0.857","0.6","1.2","1.8","0.8","0","0.4","0.6","1.4","9.4","2",1997
"190","Buck Williams","PF","36","NYK","10","1","19.3","1.7","3.5","0.486","0","0","0","1.7","3.5","0.486","0.486","0.9","1.7","0.529","1.3","2.7","4","0.6","0.3","0.4","0.4","3.4","4.3","6",1997
"191","Herb Williams","PF","38","NYK","3","0","7.7","0.7","1.7","0.4","0","0","0","0.7","1.7","0.4","0.4","0","0","0","0","0.3","0.3","0","0","0","0","1.3","1.3","6",1997
"192","Hot Rod Williams","C","34","PHO","5","5","21","1.6","3","0.533","0","0","0","1.6","3","0.533","0.533","0.8","2","0.4","2","2.6","4.6","0.6","0.4","1.6","1","2.4","4","2",1997
"193","Jerome Williams","PF","23","DET","1","0","5","2","2","1","0","0","0","2","2","1","1","0","0","0","0","3","3","0","1","0","1","0","4","2",1997
"194","Lorenzo Williams","C","27","WSB","2","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0",1997
"195","Kevin Willis","PF","34","HOU","16","0","18.4","2.4","5.9","0.4","0","0.1","0","2.4","5.9","0.404","0.4","1.6","2.4","0.684","1.4","3.3","4.7","0.7","0.6","0.3","1.4","2.9","6.4","9",1997
"196","David Wingate","SG","33","SEA","12","0","16","2.3","5.5","0.424","1","2.6","0.387","1.3","2.9","0.457","0.515","0.8","1.1","0.692","1.1","2","3.1","1.2","0.4","0.3","0.8","1.8","6.4","6",1997
"197","Dontonio Wingfield","SF","22","POR","3","0","5.3","0.7","0.7","1","0","0","0","0.7","0.7","1","1","1.3","1.3","1","0","0.7","0.7","0.3","0.3","0","0.7","1","2.7","1",1997
"198","Lorenzen Wright","C","21","LAC","3","3","30.7","4.3","10.7","0.406","0","0","0","4.3","10.7","0.406","0.406","1.7","1.7","1","2.3","5","7.3","0.7","1","0.7","0.3","2","10.3","0",1997
