"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"265","Paul Westphal*","SG","28","PHO","81","2641","22.6","0.58","0","0.271","1.5","5.1","3.3","29.9","1.9","0.5","12.2","27.8","8.2","2.2","10.4","0.189","4.6","-0.9","3.7","3.8",1979
"266","Jo Jo White*","PG","32","TOT","76","2338","11.2","0.483","0","0.174","2","7.5","4.7","20.3","1.6","0.2","17.8","20.1","-0.3","1.4","1.1","0.023","-1.9","-1","-3","-0.6",1979
"267","Jerome Whitehead","C","22","SDC","31","152","8.4","0.453","0","0.529","11.2","23.8","17.5","5.5","0.9","1.3","20.8","13.2","0","0.1","0.1","0.026","-3.6","-0.5","-4.1","-0.1",1979
"268","Sidney Wicks","PF","29","SDC","79","2022","11.1","0.497","0","0.334","8.4","13","10.7","7.9","1.6","0.9","18.8","17.9","0.5","1","1.5","0.037","-1.6","-0.9","-2.6","-0.3",1979
"269","Bob Wilkerson","SF","24","DEN","80","2425","12","0.482","0","0.199","4.4","13.4","8.9","16.1","2.2","0.4","17.2","18.1","0","2.9","2.9","0.058","-1.5","0.6","-0.9","0.7",1979
"270","Jamaal Wilkes*","SF","25","LAL","82","2915","16.4","0.544","0","0.291","6.5","15.7","11.4","10.3","2.1","0.5","13.8","22.3","3.4","3.4","6.9","0.113","0.2","-0.4","-0.2","1.3",1979
"271","Earl Williams","C","27","BOS","20","273","15.3","0.457","0","0.195","16.5","26.2","21.4","6.3","2","1.7","13","22","0","0.4","0.4","0.069","-1.7","-0.9","-2.6","0",1979
"272","Freeman Williams","SG","22","SDC","72","1195","16.1","0.514","0","0.143","4.3","4.5","4.4","10.5","1.6","0.1","12","26.2","1.7","0.1","1.8","0.072","0.6","-2.2","-1.5","0.1",1979
"273","Gus Williams","PG","25","SEA","76","2266","21.1","0.534","0","0.258","5.1","6.2","5.7","21.9","3.2","0.7","12.2","26.9","4.7","3.5","8.3","0.175","3.1","1.8","4.9","4",1979
"274","Nate Williams","SG","28","GSW","81","1299","14.7","0.542","0","0.206","5.6","11.6","8.6","6.7","2","0.2","13.1","22.2","1.4","1.5","2.9","0.107","-0.9","-0.1","-1","0.3",1979
"275","Ray Williams","PG","24","NYK","81","2370","17.7","0.502","0","0.249","4.7","8.5","6.6","31","2.5","0.4","17","27.8","1.9","1.9","3.9","0.078","1.3","-0.7","0.6","1.6",1979
"276","John Williamson","SG","27","NJN","74","2451","16.4","0.527","0","0.32","2.2","6.4","4.2","16.8","1.6","0.3","13","27.4","3","2","5.1","0.099","0.7","-1.1","-0.5","0.9",1979
"277","Rick Wilson","SG","22","ATL","61","589","9.7","0.43","0","0.223","3.5","10.7","7","16.4","2.4","0.8","15.9","17.3","-0.3","0.6","0.3","0.028","-2.4","0.7","-1.7","0",1979
"278","Brian Winters","SG","26","MIL","79","2575","15.6","0.533","0","0.206","2.1","5.5","3.8","20.5","1.5","0.8","14.9","26","2.7","1.5","4.2","0.078","0.3","-1.5","-1.2","0.5",1979
"279","Larry Wright","PG","24","WSB","73","1658","13.7","0.511","0","0.285","3","5.6","4.3","22.5","1.9","0.4","15.2","18","2","1.5","3.5","0.101","-0.3","0.2","-0.1","0.8",1979
