"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"260","Ricky Sobers","PG","28","CHI","71","1803","15.6","0.546","0.086","0.321","3","5.9","4.6","23.3","2.6","0.5","19","24.5","2.2","1.6","3.8","0.101","-0.1","-0.5","-0.6","0.6",1981
"261","Jim Spanarkel","SF","23","DAL","82","2317","17.3","0.563","0.012","0.488","6.7","7.9","7.3","15.8","2.5","0.5","14.1","22.1","4.5","1.1","5.5","0.115","1.4","-0.1","1.2","1.9",1981
"262","Rory Sparrow","PG","22","NJN","15","212","8.2","0.4","0","0.254","3.6","6","4.8","19.5","2.8","0.8","20.4","16.4","-0.3","0.2","-0.1","-0.023","-3.3","0.3","-3","-0.1",1981
"263","John Stroud","SF","23","HOU","9","88","6.4","0.35","0","0.118","8.8","7.7","8.2","13.2","0.5","0","10.1","18.3","-0.1","0","-0.1","-0.036","-3.4","-1.2","-4.6","-0.1",1981
"264","Brian Taylor","PG","29","SDC","80","2312","15.9","0.602","0.195","0.313","2.8","4.9","3.8","25.5","2.4","0.6","14.2","13.8","5.6","1.4","7.1","0.146","1.7","0.6","2.3","2.5",1981
"265","Carlos Terry","SG","24","WSB","26","504","13.7","0.527","0.038","0.263","8.9","15.3","12.1","18.8","2.5","1.4","24.2","18.8","-0.1","0.9","0.8","0.074","-1.2","2.5","1.4","0.4",1981
"266","Reggie Theus","SG","23","CHI","82","2820","18.4","0.578","0.082","0.501","5.2","6.3","5.8","22.2","2.1","0.4","16.2","23.1","7.1","2.1","9.2","0.156","2.4","-0.6","1.8","2.7",1981
"267","David Thompson*","SG","26","DEN","77","2620","19.4","0.571","0.027","0.424","4.1","7.2","5.6","13.2","0.9","1.2","12.7","27.9","6","0.4","6.4","0.117","3","-2.1","0.9","1.9",1981
"268","Mychal Thompson","C","26","POR","79","2790","16.6","0.52","0.001","0.281","8.7","18.1","13.4","13.8","1","3.4","15.7","21.8","2.1","3.3","5.3","0.092","0.5","0.4","0.9","2.1",1981
"269","Rudy Tomjanovich","PF","32","HOU","52","1264","13.5","0.503","0.091","0.146","6.8","11.6","9.2","9.2","0.7","0.3","8.8","21.1","1.5","0.6","2.1","0.079","-0.1","-1.9","-2","0",1981
"270","Andrew Toney","SG","23","PHI","75","1768","12.7","0.535","0.036","0.28","2.1","6.4","4.4","22.4","1.5","0.3","19.5","25.7","0","2.2","2.2","0.061","-2.1","-1","-3","-0.4",1981
"271","Terry Tyler","SF","24","DET","82","2549","17.2","0.547","0.009","0.279","8.5","17.9","12.9","8.4","2.1","4.1","14","18.5","2.5","3.9","6.4","0.121","0.7","1.6","2.3","2.8",1981
"272","Wes Unseld*","C","34","WSB","63","2032","13.5","0.543","0.009","0.2","10.6","24.3","17.4","10.6","1.2","1","17.2","11.1","2.1","3.4","5.5","0.13","0","1.8","1.7","1.9",1981
"273","Ronnie Valentine","SF","23","DEN","24","123","10.3","0.395","0.02","0.194","8.1","17","12.4","8.8","2.5","1.7","13.1","36.9","-0.4","0.1","-0.3","-0.128","-5.6","-1.6","-7.2","-0.2",1981
"274","Jan van Breda Kolff","SF","29","NJN","78","1426","6.5","0.506","0.033","0.478","3.7","12.5","8","11.2","1.2","2","26.7","11.2","-0.6","1.2","0.6","0.019","-3.9","0.8","-3.1","-0.4",1981
"275","Kiki Vandeweghe","SF","22","DEN","51","1376","11.9","0.484","0.013","0.296","6.2","14","10","8.7","0.9","0.9","12.4","18.7","0.7","0.5","1.2","0.04","-1","-1.7","-2.7","-0.3",1981
"276","Brett Vroman","C","25","UTA","11","93","11.8","0.481","0.037","0.704","8.7","22","15.4","13.1","2.6","3.1","20.3","20.5","0","0.1","0.1","0.048","-4.5","0.8","-3.6","0",1981
"277","Foots Walker","PG","29","NJN","41","1172","10.1","0.537","0.053","0.657","2.1","7.9","4.9","26.4","2","0","28.1","10.2","0.7","0.8","1.5","0.06","-2.1","0","-2.1","0",1981
"278","Wally Walker","SF","26","SEA","82","1796","11.3","0.492","0.005","0.27","6.6","12.6","9.6","9.9","1.4","0.5","14.1","18.5","0.3","1.7","2.1","0.055","-1.6","-0.5","-2.1","-0.1",1981
"279","Lloyd Walton","PG","27","KCK","61","821","9.9","0.443","0.005","0.151","1.8","4.7","3.2","32","1.8","0.1","25.6","15.8","-0.5","0.6","0.1","0.005","-1.7","-1.4","-3","-0.2",1981
"280","Kermit Washington","PF","29","POR","73","2120","17.4","0.596","0.002","0.504","12.1","23.2","17.6","8.9","1.9","2.2","17.1","15.7","3.6","3.1","6.8","0.153","0.9","0.7","1.7","2",1981
"281","Richard Washington","PF","25","TOT","80","1812","13.6","0.49","0.003","0.213","9.2","19","13.9","10.2","1.2","1.9","13.6","21.1","0.7","1.4","2.1","0.056","-1.8","-0.4","-2.2","-0.1",1981
"282","Marvin Webster","C","28","NYK","82","1708","10.8","0.512","0.012","0.478","10.5","21","15.5","5.3","0.8","3.3","20","12.3","0.5","2.2","2.7","0.076","-2","0.5","-1.4","0.2",1981
"283","Scott Wedman","SF","28","KCK","81","2902","14.8","0.503","0.054","0.142","4.9","11.6","8.3","11.7","1.6","0.9","9.5","24.1","1.7","2.9","4.7","0.077","-0.4","-0.7","-1.1","0.7",1981
"284","Paul Westphal*","SG","30","SEA","36","1078","16.5","0.517","0.05","0.368","1.1","5.7","3.5","21.5","2","0.7","11.8","24.9","1.5","0.9","2.4","0.106","1","-0.2","0.8","0.7",1981
"285","Jo Jo White*","PG","34","KCK","13","236","10.4","0.462","0","0.22","1.4","8.4","4.9","21","2.2","0.2","16.7","19","-0.1","0.2","0.1","0.021","-3","0","-3","-0.1",1981
"286","Rudy White","SG","27","TOT","16","208","6.6","0.423","0.015","0.246","0.5","5.2","2.9","12.8","2.1","0.3","14.3","16.3","-0.1","0.2","0","0.001","-4.3","-0.1","-4.4","-0.1",1981
"287","Jerome Whitehead","C","24","TOT","48","688","8.3","0.474","0.006","0.311","9.3","27.5","18","5","1.4","0.8","21.5","15.5","-0.6","0.8","0.2","0.011","-4.5","-0.7","-5.2","-0.6",1981
"288","Hawkeye Whitney","SG","23","KCK","47","782","14","0.523","0.02","0.212","4.1","10.9","7.5","12.2","2.8","0.4","12.5","20.3","0.5","1","1.5","0.091","-1.8","1.1","-0.7","0.3",1981
"289","Sidney Wicks","PF","31","SDC","49","1083","9.7","0.463","0.003","0.524","8.1","16.2","12","13.4","1.8","2.1","21.1","16.8","-0.7","1","0.4","0.016","-3.3","0.7","-2.6","-0.2",1981
"290","Michael Wiley","PF","23","SAS","33","271","19.8","0.591","0.014","0.348","9.2","16.2","12.9","6.5","1.4","1.2","15","27.4","0.5","0.3","0.8","0.144","0.3","-1","-0.8","0.1",1981
"291","Bob Wilkerson","SG","26","CHI","80","2238","12.3","0.507","0.014","0.228","4.6","9.6","7.2","16.7","2.2","0.6","18.2","17.5","1.2","2","3.2","0.068","-0.9","0.2","-0.7","0.7",1981
"292","Jamaal Wilkes*","SF","27","LAL","81","3028","18","0.556","0.009","0.224","5.6","9.8","7.8","11.2","1.9","0.5","11.2","24.5","5.5","3","8.5","0.135","1.4","-0.8","0.5","1.9",1981
"293","James Wilkes","SF","22","CHI","48","540","11.2","0.491","0.005","0.228","7.9","12.1","10.1","7.8","2.2","1.3","14.4","17.9","0.2","0.6","0.8","0.072","-2.3","0.3","-2","0",1981
"294","Jeff Wilkins","C","25","UTA","56","1058","9.2","0.47","0","0.154","6.8","22.7","14.9","5.2","1.5","2.5","17.5","13.7","-0.5","1.1","0.5","0.024","-4.1","0.1","-4","-0.5",1981
"295","Freeman Williams","SG","24","SDC","82","1976","20.2","0.524","0.102","0.215","4.2","3.3","3.8","14.9","2.2","0.1","9.9","34.6","3.1","0.9","4","0.096","3.1","-1.9","1.2","1.6",1981
"296","Ray Williams","PG","26","NYK","79","2742","19","0.519","0.051","0.286","4.9","8.6","6.7","23.9","3.2","0.8","13.5","25.7","3.8","3.4","7.2","0.127","2","1.1","3","3.5",1981
"297","Sly Williams","PF","23","NYK","67","1976","16.6","0.536","0.011","0.379","8.9","15.4","12","12.9","2.8","0.5","14.6","19.9","2.4","2.7","5.1","0.124","0.9","0.8","1.7","1.9",1981
"298","John Williamson","SG","29","WSB","9","112","4.2","0.358","0.107","0.107","0","6.6","3.3","20.6","1.7","0.5","17","25.3","-0.4","0.1","-0.3","-0.117","-5.2","-0.5","-5.7","-0.2",1981
"299","Bill Willoughby","SF","23","HOU","55","1145","10.8","0.554","0","0.223","7.1","15","11","7.2","0.8","1.5","19","13.8","0.6","0.8","1.5","0.062","-1.3","-0.3","-1.6","0.1",1981
"300","Brian Winters","SG","28","MIL","69","1771","12.5","0.528","0.073","0.197","2.1","6.6","4.4","17.1","1.8","0.3","15.2","19.8","1.6","1.9","3.5","0.095","-1.1","-0.3","-1.4","0.3",1981
"301","Mike Woodson","SG","22","NYK","81","949","10.9","0.474","0.013","0.172","3.8","8","5.8","11.1","1.8","0.7","11.9","19.5","0","0.8","0.9","0.044","-2.1","-0.3","-2.4","-0.1",1981
"302","Sam Worthen","PG","23","CHI","64","945","8.9","0.538","0.021","0.313","2.8","10.8","6.9","15.7","2.9","0.4","29.4","13.3","-0.4","1","0.7","0.035","-3.3","1.4","-1.9","0",1981
"303","Larry Wright","PG","26","DET","45","997","11.1","0.504","0.023","0.218","2.9","7.7","5.1","22.6","2","0.4","18.2","16.5","0.4","0.9","1.2","0.06","-2.2","0.1","-2.1","0",1981
