"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","Rashard Lewis","PF","33","MIA","55","792","11.1","0.53","0.526","0.181","3.1","15","9.4","5.7","1.4","1.4","10.9","18.2","0.3","0.9","1.2","0.071","-1.5","-1","-2.5","-0.1",2013
"262","DeAndre Liggins","SG","24","OKC","39","290","9.4","0.528","0.404","0.383","5.5","14.7","10.5","7.2","3.2","0.8","20.3","10.8","0.1","0.5","0.6","0.092","-3.2","2.5","-0.7","0.1",2013
"263","Damian Lillard","PG","22","POR","82","3167","16.4","0.546","0.391","0.249","1.5","8","4.7","28.8","1.2","0.5","14.5","24.2","5.1","0.7","5.8","0.088","2.1","-1.9","0.3","1.8",2013
"264","Jeremy Lin","PG","24","HOU","82","2640","14.9","0.538","0.287","0.307","1.4","9.1","5.3","29.4","2.5","0.8","18.8","20.8","3","2.5","5.4","0.099","-0.1","0.4","0.3","1.5",2013
"265","Shaun Livingston","PG","27","TOT","66","1455","13","0.536","0.012","0.283","2.4","10.4","6.2","23.2","1.7","1.7","16.3","14.3","1.7","0.9","2.6","0.086","-1.5","0.4","-1","0.4",2013
"266","Brook Lopez","C","24","BRK","74","2253","24.7","0.567","0.001","0.358","10.8","16.1","13.4","6.4","0.8","5.2","9.4","28.6","6.4","2.6","9","0.191","3.4","-0.2","3.2","3",2013
"267","Robin Lopez","C","24","NOH","82","2136","18.9","0.573","0","0.288","12.4","13.4","12.9","5.3","0.8","5","12","20","4.4","1.2","5.6","0.126","1.3","-0.7","0.6","1.4",2013
"268","Kevin Love","PF","24","MIN","18","618","17.9","0.458","0.309","0.477","11.5","35.9","23.3","11.8","1.1","1.1","9.8","28.9","0.1","0.9","1.1","0.084","1.4","-1","0.4","0.4",2013
"269","Kyle Lowry","PG","26","TOR","68","2020","17.5","0.543","0.448","0.384","3.2","15.9","9.5","34.6","2.5","1","17.7","20.3","3.5","2.1","5.6","0.133","2","0.9","2.9","2.5",2013
"270","John Lucas III","PG","30","TOR","63","827","12.8","0.483","0.452","0.075","1.1","8.3","4.7","21.5","1.5","0.1","7","20.8","0.7","0.3","1.1","0.061","0.6","-1.2","-0.6","0.3",2013
"271","Scott Machado","PG","22","HOU","6","21","6","0.581","0.167","0.333","0","5.3","2.7","44.2","4.8","0","53.8","31","-0.1","0","-0.1","-0.23","-5.9","-2.9","-8.8","0",2013
"272","Shelvin Mack","PG-SG","22","TOT","31","416","11.3","0.537","0.389","0.127","0.8","10","5.4","26.3","1.9","0","20.4","18.5","0.1","0.4","0.5","0.056","-2.6","-0.1","-2.7","-0.1",2013
"273","Corey Maggette","SF","33","DET","18","257","7.9","0.489","0.276","0.632","2.2","9.1","5.6","11.4","1.2","0.6","14.9","20.2","0","0.1","0.1","0.017","-4.9","-0.9","-5.9","-0.2",2013
"274","Ian Mahinmi","C","26","IND","80","1322","10.6","0.497","0.006","0.52","9.9","16.2","13.1","3.3","1.6","3.7","18.5","17.1","-0.4","2.6","2.3","0.083","-4.7","1.4","-3.4","-0.5",2013
"275","Shawn Marion","PF","34","DAL","67","2010","18","0.553","0.106","0.146","8.2","20.6","14.5","13.1","1.9","1.8","12.3","19","2.9","2.5","5.3","0.127","1.6","0.6","2.2","2.1",2013
"276","Kendall Marshall","PG","21","PHO","48","702","7.8","0.455","0.483","0.093","0.6","6.3","3.4","29.4","1.6","0.4","26.6","13.6","-0.4","0.2","-0.2","-0.012","-3.5","-1.7","-5.2","-0.6",2013
"277","Cartier Martin","SF","28","WAS","41","694","9.7","0.511","0.579","0.111","1.7","14.3","8","4.8","1.4","0.7","10.8","19.5","-0.2","0.9","0.7","0.047","-1.6","-0.5","-2.1","0",2013
"278","Kenyon Martin","C","35","NYK","18","431","13.9","0.583","0","0.43","8.9","17.1","12.9","2.9","2","3.4","12.6","13.7","0.6","0.6","1.2","0.128","-1.5","0.4","-1.1","0.1",2013
"279","Kevin Martin","SG","29","OKC","77","2136","16","0.608","0.477","0.316","1.8","7.4","4.8","7.9","1.7","0.3","10.2","21","5","2","7","0.157","1.7","-0.7","1","1.6",2013
"280","Roger Mason","SG","32","NOH","69","1219","10","0.57","0.521","0.141","1.1","12","6.5","9.5","1.2","0.8","13.6","14.3","1.1","0.3","1.4","0.057","-1.3","-0.5","-1.9","0.1",2013
"281","Wesley Matthews","SG","26","POR","69","2403","14.1","0.574","0.526","0.231","1.7","7.6","4.6","11.8","2","0.6","10.9","19.1","3.6","1","4.7","0.093","0.7","-0.2","0.5","1.5",2013
"282","Jason Maxiell","PF","29","DET","72","1789","11.3","0.478","0","0.317","8.5","18","13.2","4.7","0.9","4.2","13.5","15.3","0.1","1.7","1.8","0.047","-3.3","-0.1","-3.4","-0.6",2013
"283","Eric Maynor","PG-SG","25","TOT","64","963","9.3","0.472","0.342","0.221","1.1","4.4","2.8","28.7","1.2","0.1","20.4","18.4","-0.1","0.3","0.2","0.008","-1.9","-2.6","-4.5","-0.6",2013
"284","O.J. Mayo","SG","25","DAL","82","2913","13.9","0.556","0.34","0.227","1.4","9.6","5.6","19.4","1.6","0.6","15.7","20.9","2.3","1.8","4.2","0.069","0.1","-0.6","-0.5","1.1",2013
"285","Luc Mbah a Moute","SF","26","MIL","58","1326","9.1","0.447","0.098","0.334","7","14","10.4","6.1","1.6","0.8","13.9","16.5","-0.8","1.2","0.5","0.017","-3.5","-0.6","-4.1","-0.7",2013
"286","JaVale McGee","C","25","DEN","79","1433","20.7","0.589","0.002","0.353","12.6","17.1","14.9","2.7","1.1","8.5","12.9","21.1","2.7","2.2","4.9","0.163","0.4","1.2","1.6","1.3",2013
"287","Dominic McGuire","SF","27","TOT","26","387","7.7","0.422","0","0.179","5.7","18.4","12","7.5","1.8","2.3","16.6","8.7","-0.1","0.4","0.3","0.035","-3.7","1.3","-2.3","0",2013
"288","Josh McRoberts","PF","25","TOT","67","1487","12.7","0.527","0.245","0.248","7","18.1","12.4","14.8","1.1","1.4","14.8","13.7","1.5","0.7","2.2","0.072","-1.1","-0.2","-1.4","0.2",2013
"289","Jodie Meeks","SG","25","LAL","78","1663","11.4","0.54","0.645","0.181","2.5","8.7","5.7","6.4","1.8","0.2","8.3","16.7","1.9","1.1","3","0.085","-0.7","-0.3","-1","0.4",2013
"290","Fab Melo","C","22","BOS","6","36","4.9","0.451","0","0.667","0","9.6","4.9","0","2.9","4.4","11.4","11.5","0","0.1","0","0.021","-8.3","0.7","-7.6","-0.1",2013
"291","Khris Middleton","SG","21","DET","27","475","11.4","0.532","0.319","0.227","1","11.4","6.1","9.5","1.7","0.7","6.6","15.9","0.6","0.3","0.9","0.089","-1.9","-0.1","-1.9","0",2013
"292","C.J. Miles","SF","25","CLE","65","1364","15.3","0.551","0.534","0.174","1.9","13.4","7.4","8.1","1.9","1","9.5","23.9","1.8","0.8","2.6","0.092","2","-0.9","1.1","1.1",2013
"293","Darko Milicic","C","27","BOS","1","5","-30.2","0","0","0","0","22.9","11.8","0","0","0","66.7","28.4","-0.1","0","-0.1","-0.779","-32.8","-5.5","-38.3","0",2013
"294","Andre Miller","PG","36","DEN","82","2151","15.7","0.548","0.101","0.307","3.2","9.1","6.2","32.2","1.7","0.4","19.3","17.9","3.9","1.5","5.4","0.12","1.1","-0.2","0.9","1.6",2013
"295","Darius Miller","SF","22","NOH","52","694","6.3","0.529","0.519","0.074","1.3","12.2","6.7","9.3","1.3","1.4","17.1","9","0.2","0.3","0.5","0.034","-3.6","0.9","-2.7","-0.1",2013
"296","Mike Miller","SF","32","MIA","59","900","13.5","0.596","0.758","0.048","2.6","18","10.7","16.2","1.2","0.4","12.9","14.4","1.6","1","2.6","0.137","1.8","-0.3","1.5","0.8",2013
"297","Quincy Miller","PF","20","DEN","7","26","5.9","0.349","0.083","0.167","4.4","4.2","4.3","16.8","1.9","0","7.2","23.1","0","0","0","-0.051","-6.6","-2.5","-9.2","0",2013
"298","Patty Mills","PG","24","SAS","58","656","14.1","0.59","0.539","0.079","1.7","6.8","4.4","14.9","2","0.4","13.5","20.2","0.7","0.8","1.5","0.109","0","0.2","0.2","0.4",2013
"299","Paul Millsap","PF","27","UTA","78","2375","19.8","0.55","0.045","0.407","8.6","18.8","13.7","14.5","2.3","2.7","11.8","22.4","4.8","2.9","7.6","0.154","1.7","1","2.7","2.8",2013
"300","Nazr Mohammed","C","35","CHI","63","693","10.8","0.414","0.011","0.261","12","20.4","16.2","5.8","1.6","3.5","10.7","14.9","0","1.2","1.2","0.082","-4.1","0.6","-3.6","-0.3",2013
"301","Greg Monroe","C","22","DET","81","2687","19.5","0.527","0.004","0.371","9.9","23.6","16.7","18.6","2.1","1.6","16","24.8","2.7","3.2","5.9","0.105","1.5","0.4","1.8","2.6",2013
"302","E'Twaun Moore","SG","23","ORL","75","1682","10.7","0.471","0.329","0.099","3.2","8","5.6","19.1","1.6","1.1","14.4","19.7","-0.4","0.7","0.2","0.006","-1.6","-0.7","-2.3","-0.1",2013
"303","Darius Morris","PG","22","LAL","48","683","8.1","0.475","0.351","0.197","4","5.2","4.6","16.8","1.6","0.2","18.1","16.2","-0.1","0.3","0.2","0.016","-3.3","-0.9","-4.2","-0.4",2013
"304","Marcus Morris","PF-SF","23","TOT","77","1524","11.3","0.516","0.443","0.222","6","14.6","10.3","6.4","1.5","1","11.8","18.9","0.6","1.2","1.8","0.058","-1.2","-0.8","-2","0",2013
"305","Markieff Morris","PF","23","PHO","82","1837","12.6","0.473","0.205","0.194","7.9","16.7","12.3","9.4","2.2","2.6","12.8","19.7","-0.2","1.9","1.7","0.044","-2.2","0.2","-1.9","0",2013
"306","Anthony Morrow","SG","27","TOT","41","383","12","0.53","0.297","0.152","3.3","5.6","4.5","5.6","1.8","0.2","4.9","19.6","0.4","0.3","0.7","0.084","-1.9","0","-1.8","0",2013
"307","Donatas Motiejunas","PF","22","HOU","44","538","12.2","0.531","0.39","0.239","7.7","11.9","9.8","9.5","0.6","1.4","13.6","22.1","0.4","0.3","0.7","0.061","-1.9","-1.6","-3.5","-0.2",2013
"308","Arnett Moultrie","PF","22","PHI","47","542","16.7","0.595","0","0.209","15.4","14.8","15.1","2.9","1.7","1.4","11.5","14.1","1.1","0.6","1.7","0.149","0","-1.2","-1.2","0.1",2013
"309","Timofey Mozgov","C","26","DEN","41","366","12.3","0.549","0.023","0.299","15.6","17.1","16.4","3.4","0.8","3.8","20.3","14.6","0.3","0.4","0.7","0.096","-2.8","-1","-3.7","-0.2",2013
"310","Byron Mullens","PF","23","CHA","53","1428","12.3","0.465","0.369","0.176","5.5","22","13.5","10.1","1.2","1.8","10.9","21.7","-0.6","0.7","0.1","0.005","-1.4","-2","-3.4","-0.5",2013
"311","Kevin Murphy","SG","22","UTA","17","52","-4.5","0.268","0.179","0","0","9.1","4.5","6.1","1","0","9.7","27.1","-0.3","0","-0.3","-0.272","-11.4","-5.4","-16.8","-0.2",2013
"312","Troy Murphy","PF","32","DAL","14","256","9.1","0.494","0.574","0.18","3.1","17.9","10.7","3.8","2","1.8","9.6","13","0","0.3","0.3","0.062","-2.7","0.8","-1.9","0",2013
"313","Steve Nash*","PG","38","LAL","50","1627","16","0.605","0.274","0.244","1.8","7.7","4.8","32.8","0.9","0.2","19.3","17.8","3.7","0.6","4.3","0.127","1.8","-1.4","0.4","1",2013
"314","Gary Neal","SG","28","SAS","68","1484","11.5","0.512","0.42","0.124","1.1","9.6","5.6","13.5","1","0.1","9.9","21.7","0.4","1.5","1.9","0.06","-1.2","-0.9","-2","0",2013
"315","Jameer Nelson","PG","30","ORL","56","1977","14.4","0.498","0.455","0.131","1.3","10.6","6","33.3","1.9","0.2","15.7","22.5","1.1","1","2.1","0.05","0.1","-1.3","-1.2","0.4",2013
"316","Andrew Nicholson","PF","23","ORL","75","1249","15.1","0.557","0","0.193","6.2","17.1","11.7","6.1","1","2","13","22.1","0.9","0.8","1.7","0.065","-1.8","-0.9","-2.7","-0.2",2013
"317","Joakim Noah","C","27","CHI","66","2426","18.1","0.534","0.008","0.376","12.2","22.6","17.3","17.6","1.7","4.4","19.3","17.2","2.7","4.7","7.3","0.145","0.6","2.7","3.4","3.3",2013
"318","Steve Novak","SF","29","NYK","81","1641","11.3","0.602","0.816","0.077","1.2","10","5.4","3.3","0.9","0.4","2.6","13","3.2","0.8","4","0.116","1","-1","0.1","0.9",2013
"319","Dirk Nowitzki","PF","34","DAL","53","1661","19.8","0.564","0.216","0.265","2.5","21.5","12.2","13.5","1.2","1.7","7.9","24.2","3.3","1.8","5","0.145","3","0.1","3.1","2.2",2013
"320","Jermaine O'Neal","C","34","PHO","55","1029","16.7","0.538","0","0.31","8.9","23.8","16.2","6.8","0.9","5.7","14.8","21.4","0.7","1.3","2","0.092","-1.9","0.6","-1.3","0.2",2013
"321","Kyle O'Quinn","C","22","ORL","57","638","15.8","0.535","0.005","0.228","11.5","25.5","18.5","13.1","0.9","3.1","14.6","18.1","0.7","0.7","1.4","0.107","-1.9","0.3","-1.6","0.1",2013
"322","Lamar Odom","PF","33","LAC","82","1616","10.9","0.429","0.246","0.115","8.8","26.3","17.7","12.4","2.2","3","18.3","13.3","-0.3","3","2.7","0.081","-2.8","2.1","-0.7","0.6",2013
"323","Tim Ohlbrecht","C","24","HOU","3","12","-6.1","0.436","0","0.333","0","9.3","4.7","11.8","4.2","0","53.8","27.1","-0.1","0","-0.1","-0.369","-17.2","0","-17.2","0",2013
"324","Emeka Okafor","C","30","WAS","79","2052","15.8","0.496","0","0.278","10.7","26.8","18.7","7.9","1.1","3","12.2","19.5","0.7","3.7","4.5","0.104","-1","0.3","-0.7","0.7",2013
"325","Daniel Orton","C","22","OKC","13","104","14","0.493","0","0.654","15.5","13.4","14.3","5.7","2","2.2","10.7","16.4","0.1","0.1","0.3","0.135","-2.6","-0.4","-3.1","0",2013
"326","Travis Outlaw","SF","28","SAC","38","444","13","0.5","0.282","0.294","4.3","11.7","7.9","7.7","1.3","1.4","8.7","21.9","0.3","0.1","0.3","0.037","-0.5","-1.9","-2.4","0",2013
"327","Zaza Pachulia","C","28","ATL","52","1134","13.1","0.534","0.012","0.427","13.5","20.3","17","10.3","1.6","0.8","19.6","14.6","1.2","1.5","2.7","0.116","-2","0.2","-1.7","0.1",2013
"328","Jannero Pargo","PG","33","TOT","32","507","10.3","0.475","0.547","0.061","2.2","5.7","3.9","22.8","1.9","0.5","15.8","23.3","-0.4","0.2","-0.2","-0.017","-1.6","-2.5","-4.1","-0.3",2013
"329","Jeremy Pargo","PG-SG","26","TOT","39","655","10.4","0.478","0.296","0.248","1.3","7.5","4.3","23","1","0.2","15.3","22.5","-0.2","0.1","0","-0.002","-1.5","-1.8","-3.2","-0.2",2013
"330","Tony Parker","PG","30","SAS","66","2174","23","0.588","0.068","0.332","1","9.1","5.3","40.4","1.3","0.2","13","27.7","7.1","2.3","9.3","0.206","4.1","-0.5","3.6","3.1",2013
"331","Chandler Parsons","SF","24","HOU","76","2758","15.3","0.584","0.421","0.165","3.3","13.2","8.3","15.6","1.4","0.9","12.7","18.3","4.9","2.1","7","0.121","2","0","2","2.8",2013
"332","Patrick Patterson","PF","23","TOT","71","1775","15.2","0.566","0.212","0.101","7.2","14.4","10.8","7.5","0.9","1.7","8.6","17.6","3.1","1","4.1","0.111","0.9","-0.9","-0.1","0.9",2013
"333","Chris Paul","PG","27","LAC","70","2335","26.4","0.594","0.271","0.377","2.8","10.5","6.7","46.5","3.8","0.4","13.7","22.6","10.6","3.4","13.9","0.287","6.4","2.4","8.8","6.4",2013
"334","Sasha Pavlovic","SG","29","POR","39","528","6.2","0.423","0.504","0.05","1.5","10.9","6.2","8.9","2.4","0.7","10.3","11.8","-0.3","0.4","0.1","0.009","-4.9","1.6","-3.3","-0.2",2013
"335","Nikola Pekovic","C","27","MIN","62","1959","20.2","0.572","0","0.437","13","19","15.9","4.9","1.1","2","10.3","22.5","4.6","2.1","6.7","0.163","1.7","-1.2","0.5","1.2",2013
"336","Kendrick Perkins","C","28","OKC","78","1954","8.2","0.479","0.003","0.23","7","19.5","13.7","7.9","1.1","3.2","24","10.6","-0.5","3","2.5","0.062","-3.2","1.4","-1.8","0.1",2013
"337","Johan Petro","C","27","ATL","31","352","11","0.468","0.036","0.109","10.9","25.3","18.2","7.1","1.5","2","17.2","18.3","-0.2","0.6","0.4","0.048","-4.8","-0.3","-5","-0.3",2013
"338","Paul Pierce","SF","35","BOS","77","2575","19.1","0.559","0.35","0.387","2.1","19.7","11.2","25.1","1.7","0.9","14.3","27.4","3.5","3.7","7.2","0.135","3","0.7","3.6","3.6",2013
"339","Mickaël Piétrus","SF","30","TOR","19","386","6","0.472","0.653","0.184","1.5","9.7","5.5","3.5","1.7","1.2","13.1","14.7","-0.3","0.2","0","-0.004","-3.8","-0.9","-4.8","-0.3",2013
"340","Dexter Pittman","C","24","TOT","11","32","1.6","0.325","0","0.273","27.2","18.5","22.7","0","0","0","19.6","22.4","-0.1","0","-0.1","-0.107","-12.1","-6.6","-18.8","-0.1",2013
"341","Miles Plumlee","C","24","IND","14","55","8.8","0.286","0","0.19","24.8","19.9","22.3","5.7","0","4","11.6","21.4","-0.1","0.1","0","-0.015","-5","-2.9","-7.8","-0.1",2013
"342","Quincy Pondexter","SF","24","MEM","59","1243","11","0.565","0.508","0.251","4","8.6","6.3","7.6","1.5","0.4","11.2","13.9","1.7","1.5","3.2","0.125","-0.8","0.6","-0.1","0.6",2013
"343","A.J. Price","PG","26","WAS","57","1278","12.4","0.501","0.484","0.15","1.7","8.2","4.9","26.4","1.3","0.2","12.7","18","1","1.2","2.2","0.084","-0.2","-0.4","-0.6","0.5",2013
"344","Ronnie Price","PG","29","POR","39","510","6.8","0.402","0.325","0.2","2.9","7.2","5","21","2.7","0.4","20.7","14.8","-0.5","0.3","-0.2","-0.017","-5.4","0.5","-4.9","-0.4",2013
"345","Pablo Prigioni","PG","35","NYK","78","1263","13","0.595","0.609","0.114","3.7","9.8","6.6","27.5","2.9","0.1","27.1","11.7","2","1.3","3.2","0.123","-0.8","0.9","0.1","0.7",2013
"346","Tayshaun Prince","SF","32","TOT","82","2631","11.5","0.486","0.115","0.159","3.1","13.2","8.1","12.1","1","0.8","9.2","16.8","1.5","2.1","3.6","0.065","-0.9","-0.2","-1.2","0.5",2013
"347","Joel Przybilla","C","33","MIL","12","68","3.3","0.205","0","0.5","7.6","26.2","16.6","7.6","0.7","2.1","45","5.7","-0.1","0.1","0","-0.005","-7.4","0.1","-7.3","-0.1",2013
"348","Chris Quinn","SG","29","CLE","7","78","1.3","0.296","0.313","0.125","1.4","1.6","1.5","16.3","2","0","26.2","13.1","-0.2","0","-0.2","-0.124","-7.2","-1.9","-9.2","-0.1",2013
"349","Vladimir Radmanovic","PF","32","CHI","25","144","6.3","0.372","0.628","0.07","7.9","14.5","11.2","8.6","3","2.1","13.6","16.4","-0.2","0.3","0.1","0.02","-6.6","1.2","-5.4","-0.1",2013
"350","Anthony Randolph","PF","23","DEN","39","329","15.6","0.534","0.07","0.395","10.1","22.1","16.2","5.5","2.9","5","21.7","22.5","-0.1","0.6","0.5","0.073","-3.6","0.7","-2.9","-0.1",2013
"351","Shavlik Randolph","PF","29","BOS","16","198","15.9","0.559","0","0.563","17.2","24.3","20.9","3.3","2.1","2.8","14.3","16.7","0.3","0.4","0.7","0.159","-2.7","-0.8","-3.5","-0.1",2013
"352","Zach Randolph","PF","31","MEM","76","2607","17.9","0.506","0.022","0.293","13.8","25.1","19.3","7.3","1.3","1","11.5","23.1","3.2","4.7","7.9","0.145","1","-0.7","0.2","1.5",2013
"353","J.J. Redick","SG","28","TOT","78","2379","14.7","0.571","0.513","0.216","0.8","7.3","4","20","0.8","0.3","12.5","20.8","4","0.5","4.5","0.091","1.3","-1.7","-0.4","0.9",2013
"354","Jason Richardson","SG","32","PHI","33","936","12.6","0.495","0.497","0.098","2.2","13.4","7.7","8.6","2.3","1.2","6.9","18.5","0.3","1.1","1.4","0.07","-0.9","0.5","-0.5","0.4",2013
"355","Quentin Richardson","SF","32","NYK","1","29","0.7","0.21","0.364","0.182","19.5","20.9","20.2","4.8","0","0","14.4","22.4","-0.1","0","-0.1","-0.181","-7.9","-7.1","-14.9","-0.1",2013
"356","Luke Ridnour","SG","31","MIN","82","2474","13","0.532","0.261","0.202","1.8","7.9","4.8","21","1.7","0.5","12.8","18.3","2.6","1.8","4.3","0.084","-1","0.2","-0.8","0.8",2013
"357","Austin Rivers","SG","20","NOH","61","1418","5.9","0.431","0.221","0.277","1.3","8","4.6","13.9","1","0.5","14.5","16.8","-1.2","0.1","-1.1","-0.038","-4.7","-1.6","-6.2","-1.5",2013
"358","Brian Roberts","PG","27","NOH","78","1324","14.6","0.509","0.299","0.151","1.5","7.3","4.4","28.2","1.5","0.2","11.5","21.6","2","0.2","2.2","0.078","0.8","-1.4","-0.6","0.5",2013
"359","Nate Robinson","PG","28","CHI","82","2086","17.4","0.54","0.378","0.183","1.6","8.6","5.1","31.4","2.2","0.4","12.6","25.1","3.5","2.4","5.9","0.136","2.5","0.3","2.8","2.5",2013
"360","Thomas Robinson","PF","21","TOT","70","1056","10.9","0.451","0.003","0.34","13","21.3","17.1","6.7","2","1.9","19.3","19.1","-0.9","0.9","-0.1","-0.002","-3.8","-1.5","-5.3","-0.9",2013
"361","Rajon Rondo","PG","26","BOS","38","1423","18.1","0.516","0.108","0.2","3.7","13.6","8.8","49.3","2.6","0.5","22.6","21.7","1.2","2","3.2","0.108","1.6","0.6","2.2","1.5",2013
"362","Terrence Ross","SG","21","TOR","73","1239","10.4","0.491","0.429","0.092","3.3","10.6","6.9","7.2","1.8","0.9","9.2","19.6","0","0.8","0.9","0.034","-1.7","-0.7","-2.5","-0.1",2013
"363","Brandon Roy","SG","28","MIN","5","122","8.3","0.368","0.257","0.286","2.7","10.6","6.6","28.8","1.3","0","15.1","17","-0.1","0.1","0","-0.017","-3.5","-0.8","-4.2","-0.1",2013
"364","Ricky Rubio","PG","22","MIN","57","1691","16.2","0.482","0.179","0.514","2.9","12.9","7.7","38.8","4.2","0.2","21.4","21.2","0.4","2.6","3","0.085","-0.8","1.9","1.1","1.3",2013
"365","Brandon Rush","SF","27","GSW","2","25","11.9","0.678","0.222","0.333","0","4.3","2.2","14.5","0","0","22.5","23.9","0","0","0","0.051","-2.7","1.7","-1","0",2013
"366","Robert Sacre","C","23","LAL","32","203","3.4","0.407","0","0.229","5","13.2","9.2","4.3","0","3.6","15.9","13.8","-0.2","0.1","-0.1","-0.024","-8","-0.7","-8.8","-0.4",2013
"367","John Salmons","SF","33","SAC","76","2278","10.2","0.509","0.436","0.18","1.6","9","5.2","14.8","1.1","0.9","11.4","14.5","1.8","-0.1","1.6","0.034","-1.1","-1.5","-2.5","-0.3",2013
"368","Samardo Samuels","C","24","CLE","18","196","6.2","0.411","0.017","0.4","5.6","11.2","8.3","6.3","0.8","1.2","7.8","17.4","-0.1","0","-0.1","-0.016","-4.6","-1.6","-6.2","-0.2",2013
"369","Larry Sanders","C","24","MIL","71","1937","18.7","0.523","0.003","0.225","12","25.8","18.6","6.8","1.4","7.6","11.6","16.9","2.3","3.7","6","0.149","-1.1","2","1","1.5",2013
"370","Luis Scola","PF","32","PHO","82","2184","16.7","0.516","0.017","0.251","8.1","20.4","14.1","14.5","1.6","1.2","11","23.3","2.4","1.9","4.4","0.096","-0.3","-0.2","-0.5","0.8",2013
"371","Mike Scott","PF","24","ATL","40","376","16.3","0.533","0.007","0.381","12.1","21.3","16.7","5.4","0.6","0.4","10.9","23.7","0.5","0.4","0.9","0.11","-0.9","-2.6","-3.5","-0.1",2013
"372","Thabo Sefolosha","SG","28","OKC","81","2229","12.8","0.617","0.554","0.148","3.2","12.4","8.2","8.2","2.4","1.5","11.4","11.4","3.6","3.1","6.8","0.146","0.6","1.8","2.4","2.5",2013
"373","Josh Selby","PG","21","MEM","10","59","0.1","0.373","0.273","0.5","0","10.2","5","10.5","1.8","0","20.7","26.4","-0.3","0.1","-0.2","-0.143","-10.1","-2.3","-12.4","-0.2",2013
"374","Kevin Séraphin","C","23","WAS","79","1721","10.3","0.478","0","0.123","6.8","15.5","11.1","6.1","0.7","2.7","14.7","23.5","-2.1","2.2","0.1","0.004","-4.9","-0.7","-5.5","-1.5",2013
"375","Ramon Sessions","SG","26","CHA","61","1652","17.7","0.529","0.158","0.513","1.8","10.1","5.9","25.5","1.5","0.3","11.2","25.7","2.9","0","2.9","0.084","1.6","-2","-0.4","0.7",2013
"376","Tornike Shengelia","SF","21","BRK","19","93","8.5","0.499","0.087","0.696","11.4","17.9","14.6","5.1","1.7","0.8","26.8","20.3","-0.1","0.1","0","-0.017","-5.2","-1.3","-6.5","-0.1",2013
"377","Iman Shumpert","SG","22","NYK","45","996","11.7","0.516","0.462","0.171","3.5","12.8","8","11.6","2.3","0.6","11.1","15.6","1","1","1.9","0.094","-0.8","0.7","-0.1","0.5",2013
"378","Alexey Shved","SG","24","MIN","77","1840","11","0.474","0.454","0.236","2.5","8.6","5.4","25.2","1.5","1.1","17.3","20.6","-0.6","1.4","0.8","0.02","-1.1","-0.6","-1.7","0.1",2013
"379","Henry Sims","C","22","NOH","2","5","29.2","0.667","0","0","46.8","0","23.8","0","0","0","25","37.2","0","0","0","0.061","5.2","-6.4","-1.2","0",2013
"380","Kyle Singler","SF","24","DET","82","2293","10","0.517","0.312","0.193","5.4","11.3","8.3","5.3","1.3","1.3","12.3","15.8","1.1","1.2","2.3","0.048","-2.2","-0.8","-3","-0.6",2013
"381","Chris Singleton","PF","23","WAS","57","924","7.8","0.425","0.149","0.29","6.1","16.1","11","6.3","2.1","2.1","14.2","15.7","-1","1.5","0.5","0.028","-5.6","1.3","-4.3","-0.6",2013
"382","Donald Sloan","SG-PG","25","TOT","23","263","9.6","0.455","0.244","0.321","1.3","11.5","6.2","22","1","0","13.6","17.5","0","0","0.1","0.017","-1.8","-1.2","-3","-0.1",2013
"383","Greg Smith","C","22","HOU","70","1110","16.1","0.636","0.004","0.474","11.5","21.2","16.4","3.5","0.8","2.7","11","14.7","2.8","1.2","4","0.172","-0.6","0","-0.6","0.4",2013
"384","Ish Smith","PG","24","TOT","52","516","8.5","0.379","0.17","0.044","2.6","10.7","6.6","25","2.1","1.3","18.6","17.4","-0.8","0.4","-0.4","-0.04","-4.1","0","-4.1","-0.3",2013
"385","J.R. Smith","SG","27","NYK","80","2678","17.6","0.522","0.349","0.249","2.7","16.3","9.3","14.5","2","0.8","8.8","26.5","4","2.7","6.7","0.12","1.6","-0.4","1.3","2.2",2013
"386","Jason Smith","C","26","NOH","51","876","16.8","0.544","0.012","0.299","8.6","16.9","12.7","7","0.9","4.3","12.5","23.4","1.1","0.6","1.7","0.095","-1.4","-0.3","-1.6","0.1",2013
"387","Josh Smith","PF","27","ATL","76","2683","17.7","0.501","0.17","0.272","5.8","21.3","13.6","20.9","1.8","3.9","14.6","26.7","-0.3","4.5","4.2","0.075","0.3","1.5","1.8","2.5",2013
"388","Nolan Smith","PG","24","POR","40","288","7.1","0.435","0.246","0.246","2.8","8.2","5.5","19.9","1.3","0.3","18.7","24.7","-0.6","0.1","-0.5","-0.082","-4.7","-2.3","-6.9","-0.4",2013
"389","Marreese Speights","C","25","TOT","79","1300","17.3","0.498","0.017","0.3","12.7","22.3","17.4","6.5","1","3.3","10.8","25.8","1.1","1.7","2.8","0.104","-1.3","-1.4","-2.8","-0.2",2013
"390","Tiago Splitter","PF","28","SAS","81","1997","18.7","0.609","0.004","0.506","8.8","20.3","14.9","10","1.6","2.3","12.7","18.2","4.7","3.5","8.2","0.197","0.8","1.3","2.2","2.1",2013
