"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","David Thirdkill","SF","24","TOT","18","183","5.8","0.55","0.026","0.5","6","4.2","5","2.6","1.3","0.9","23.2","12.9","-0.1","0.1","0","0.012","-4.1","-0.7","-4.8","-0.1",1985
"262","Isiah Thomas*","PG","23","DET","81","3089","22.2","0.529","0.08","0.35","3.7","8.7","6.1","47.9","2.8","0.4","15.7","24","7.5","3.6","11.2","0.173","5.1","1.2","6.3","6.5",1985
"263","Jim Thomas","SG","24","IND","80","2059","13","0.534","0.058","0.322","3.8","9.7","6.7","15.9","1.7","0.1","13.6","18.3","1.8","1.7","3.5","0.081","-1.1","-0.1","-1.1","0.5",1985
"264","Bernard Thompson","SF","22","POR","59","535","9.5","0.42","0.038","0.241","7.8","8.1","8","12.4","2.7","1","13","20","-0.3","0.6","0.2","0.022","-3.8","-0.2","-4","-0.3",1985
"265","LaSalle Thompson","C","23","KCK","82","2458","15.6","0.579","0","0.453","12.8","26.7","19.8","6.8","1.8","2.9","19.5","16.6","2.3","3","5.3","0.103","-0.3","0.6","0.3","1.4",1985
"266","Mychal Thompson","PF","30","POR","79","2616","17.5","0.554","0","0.404","9.1","17.3","13.2","11","1.4","2.2","15","23.3","2.9","3.1","6.1","0.111","1","-0.3","0.7","1.8",1985
"267","Paul Thompson","SF","23","TOT","49","942","13.4","0.455","0.065","0.19","6.6","11.7","9.1","12.1","2.8","1.5","10.3","23.7","-0.2","1.3","1.1","0.056","-1.3","1.3","0","0.5",1985
"268","Otis Thorpe","PF","22","KCK","82","1918","16.6","0.62","0.003","0.542","11.2","21.8","16.5","8.1","0.8","1.1","18.1","21.3","2.8","1.3","4","0.1","0.4","-1.3","-1","0.5",1985
"269","Sedale Threatt","PG","23","PHI","82","1304","10.2","0.489","0.053","0.216","1.8","6.7","4.3","18.5","2.9","0.7","17.9","17.1","-0.1","1.4","1.3","0.047","-3","1","-2.1","0",1985
"270","Andrew Toney","SG","27","PHI","70","2237","16.2","0.582","0.115","0.388","1.8","7.1","4.5","24.3","1.4","0.6","17.3","23.3","4","1.5","5.5","0.118","1.7","-1.3","0.4","1.4",1985
"271","Linton Townes","SF","25","SAS","1","8","-11.4","0.145","0","0.333","14.6","0","7.1","0","0","0","0","34.5","-0.1","0","-0.1","-0.403","-16.6","-13.3","-29.9","-0.1",1985
"272","Kelly Tripucka","SF","25","DET","55","1675","16.7","0.548","0.006","0.347","3.9","9.9","6.8","11","1.3","0.5","11","24.6","2.8","1.4","4.2","0.121","1","-0.5","0.5","1",1985
"273","Trent Tucker","SG","25","NYK","77","1819","12.6","0.521","0.119","0.079","4.6","7.5","6","15.5","2","0.5","9.3","15.7","2.1","1.2","3.3","0.086","0","0.2","0.2","1",1985
"274","Elston Turner","SF","25","DEN","81","1491","10.9","0.497","0.015","0.168","5.9","9.8","7.7","12.4","2.9","0.3","14.4","12.3","0.8","1.5","2.3","0.075","-1.7","1.1","-0.6","0.5",1985
"275","Jeff Turner","PF","22","NJN","72","1429","7.4","0.504","0.008","0.244","6.7","10.5","8.6","9.4","1","0.3","17.7","14.3","0.2","1","1.2","0.04","-3.9","-0.9","-4.8","-1",1985
"276","Melvin Turpin","C","24","CLE","79","1949","13.1","0.541","0","0.195","8.6","16.5","12.6","2.7","0.9","2.5","13.3","18.3","1.1","2","3.1","0.075","-1.4","-0.3","-1.7","0.2",1985
"277","Terry Tyler","SF","28","DET","82","2004","14.6","0.516","0.009","0.173","7.4","14.9","11","4.1","1.1","2.5","7.6","19.1","2.2","2.3","4.5","0.108","-0.2","0.2","0","1",1985
"278","Darnell Valentine","PG","25","POR","75","2278","15.1","0.541","0.003","0.427","2.7","8.1","5.4","28.9","2.9","0.1","19.4","17.4","2.6","2.4","5","0.106","0.1","0.5","0.6","1.5",1985
"279","Kiki Vandeweghe","SF","26","POR","72","2502","18","0.603","0.028","0.356","3.3","6.9","5.1","6.2","0.7","0.5","8","23.1","7.2","1.2","8.4","0.161","2.5","-2.1","0.4","1.5",1985
"280","Pete Verhoeven","PF","25","KCK","54","366","8.6","0.517","0","0.231","8.8","10.8","9.8","5.9","1.9","1","14.4","15","0.2","0.2","0.4","0.053","-3.9","-0.1","-4","-0.2",1985
"281","Jay Vincent","PF","25","DAL","79","2543","18","0.545","0.004","0.369","8.1","23.8","15.8","9.7","0.9","0.5","11.4","24.6","4","2.6","6.5","0.123","0.9","-1.2","-0.2","1.1",1985
"282","Danny Vranes","SF","26","SEA","76","2163","8.3","0.48","0.01","0.316","8.3","15.1","11.7","9.4","1.7","1.5","20.6","11.2","-0.6","2.4","1.8","0.039","-3.4","1.2","-2.2","-0.1",1985
"283","Granville Waiters","C","24","IND","62","703","8.5","0.469","0.005","0.263","8.5","17.1","12.8","5.6","1","3.5","20.6","14.9","-0.6","0.9","0.2","0.015","-4.5","0.7","-3.8","-0.3",1985
"284","Darrell Walker","PG","23","NYK","82","2489","14.7","0.483","0.017","0.351","5.8","7.2","6.5","23.6","3.2","0.5","15.2","22.4","0.5","2.3","2.8","0.054","0","0.6","0.6","1.7",1985
"285","Bill Walton*","C","32","LAC","67","1647","17.8","0.558","0.004","0.393","11.7","28.1","20.2","13","1.4","4.6","22.3","19.3","0.6","2.7","3.3","0.097","-0.2","2.4","2.2","1.7",1985
"286","Bryan Warrick","PG","25","LAC","58","713","10.5","0.543","0.023","0.329","1.6","7.2","4.5","27.7","1.5","0.5","26.1","15.3","0.2","0.4","0.5","0.035","-2.6","-0.7","-3.3","-0.2",1985
"287","Scott Wedman","SF","32","BOS","78","1127","12.7","0.515","0.074","0.12","5.9","9.5","7.8","11.1","1","0.5","8.8","19.2","1.2","1","2.2","0.093","-0.4","-0.9","-1.2","0.2",1985
"288","Mark West","C","24","TOT","66","888","9","0.549","0.005","0.448","11","19.6","15.3","2.2","0.7","3.1","20.3","13.2","0.1","1","1.1","0.059","-4.7","0.4","-4.3","-0.5",1985
"289","Ennis Whatley","PG","22","CHI","70","1385","11.3","0.497","0.029","0.275","2.9","5.5","4.2","35.7","2.3","0.4","29.1","14.9","-0.1","0.9","0.8","0.029","-0.7","-1","-1.7","0.1",1985
"290","Rory White","PF","25","LAC","80","1106","10.4","0.562","0","0.466","9.7","9.8","9.8","4","1.5","1","20.6","15.6","0.3","0.7","1","0.045","-2","-0.5","-2.5","-0.2",1985
"291","Willie White","SG","22","DEN","39","234","10.5","0.469","0.089","0.25","6.4","10.2","8.2","16.4","1","0.5","17.9","27.1","-0.3","0.1","-0.2","-0.035","-2.8","-3.5","-6.2","-0.3",1985
"292","Jerome Whitehead","C","28","GSW","79","2536","12.6","0.553","0","0.285","8.9","19.5","13.7","2.9","0.8","1","13.2","16.5","2.7","0.9","3.6","0.069","-1.5","-2","-3.5","-0.9",1985
"293","Mitchell Wiggins","SG","25","HOU","82","1575","14","0.516","0.035","0.199","7.8","8.9","8.3","10.2","2.5","0.5","11.2","20.2","1.7","1.8","3.5","0.107","-0.8","0.6","-0.2","0.7",1985
"294","Jamaal Wilkes*","SF","31","LAL","42","761","11","0.523","0.003","0.218","5.8","8.1","7","6.7","1.2","0.2","12.9","20.2","0.3","0.5","0.9","0.056","-1.9","-1.7","-3.7","-0.3",1985
"295","Dominique Wilkins*","SF","25","ATL","81","3023","20.9","0.514","0.043","0.319","8.3","11.8","10.1","11.3","2.1","1","9.4","32.5","4.1","3.5","7.6","0.121","3.1","-0.9","2.2","3.2",1985
"296","Eddie Lee Wilkins","C","22","NYK","54","917","9.5","0.52","0.009","0.524","10.6","22.9","16.6","2.4","1.1","1.1","18.3","15.8","-0.2","1","0.8","0.043","-4","-1.3","-5.3","-0.8",1985
"297","Jeff Wilkins","C","29","UTA","79","1505","11.6","0.511","0.002","0.137","5.5","19.3","12.6","7.8","1.1","0.6","12.8","18.7","-0.1","2.4","2.3","0.074","-2.8","0.1","-2.7","-0.3",1985
"298","Dale Wilkinson","SF-PF","24","TOT","12","45","-1.3","0.367","0.063","0.438","2.5","7.2","4.8","5.6","0","0","17.3","20.8","-0.1","0","-0.1","-0.124","-10.2","-3.8","-14","-0.1",1985
"299","Buck Williams","PF","24","NJN","82","3182","16.7","0.562","0.004","0.494","11","24.8","17.7","7.1","0.9","2","15.2","19.8","3.7","4","7.7","0.116","0.4","-0.6","-0.3","1.4",1985
"300","Gus Williams","PG","31","WSB","79","2960","17.3","0.482","0.119","0.233","2.6","4.7","3.6","30.5","2.9","0.6","11.5","26","1.2","3.9","5.1","0.083","1.6","0.4","2.1","3.1",1985
"301","Guy Williams","SF","24","WSB","21","119","14.7","0.468","0.063","0.079","13.6","11.4","12.5","11.7","2","1","10.9","25.6","0","0.2","0.1","0.05","-0.8","-0.5","-1.3","0",1985
"302","Herb Williams","C","26","IND","75","2557","15.5","0.505","0.007","0.282","6.3","20","13.1","15","1","2.9","16.3","25","-1","3.1","2.2","0.041","-0.4","0.4","0","1.3",1985
"303","Kevin Williams","SG","23","CLE","46","413","9.7","0.503","0.037","0.478","5","11.5","8.3","20","2.5","0.5","23.2","20.5","-0.3","0.4","0.1","0.017","-4.6","0.8","-3.8","-0.2",1985
"304","Ray Williams","PG","30","BOS","23","459","10.9","0.45","0.161","0.322","4","9.4","6.9","23.8","3.1","0.6","20.5","18.2","-0.2","0.6","0.4","0.042","-2.8","1.2","-1.6","0.1",1985
"305","Sam Williams","PF","25","PHI","46","488","6.9","0.427","0.007","0.318","8.9","15.6","12.3","3","2.5","3.1","20.7","17.6","-0.8","0.7","-0.1","-0.008","-6","0.4","-5.6","-0.4",1985
"306","Sly Williams","SF","27","ATL","34","867","12.9","0.48","0.039","0.324","5.8","15.3","10.6","16.1","1.6","0.5","15.2","24.3","-0.4","1","0.5","0.03","-1.1","-0.5","-1.6","0.1",1985
"307","Kevin Willis","PF","22","ATL","82","1785","12.9","0.497","0.013","0.262","11","20.9","16","2.9","0.8","1.5","11.9","20.2","0.4","2.2","2.7","0.072","-2.3","-1.4","-3.8","-0.8",1985
"308","Michael Wilson","SG","25","TOT","19","267","13.3","0.533","0","0.468","5.7","7.1","6.4","17.4","2.5","1.1","17.7","17","0.2","0.2","0.4","0.079","-0.2","1.1","0.9","0.2",1985
"309","Othell Wilson","PG","23","GSW","74","1260","10.8","0.501","0.055","0.261","2.9","9.3","5.8","22.2","2.8","0.5","22.6","13.1","0.1","0.7","0.7","0.028","-2.1","0.3","-1.8","0.1",1985
"310","Randy Wittman","SG","25","ATL","41","1168","11.2","0.549","0.02","0.116","1.5","5.3","3.4","15.1","1.2","0.3","13.3","15.1","0.9","0.7","1.6","0.065","-1.4","-0.6","-1.9","0",1985
"311","Al Wood","SG","26","SEA","80","2545","14.3","0.521","0.031","0.202","4.5","8.2","6.4","14.7","1.6","1.2","9.4","21","2.2","2.1","4.2","0.08","0","-0.1","-0.1","1.2",1985
"312","Leon Wood","PG","22","PHI","38","269","9.1","0.419","0.224","0.194","1.3","6.2","3.8","24.5","1.4","0","14.7","25.5","-0.3","0.2","-0.2","-0.029","-3.3","-2.5","-5.7","-0.3",1985
"313","Mike Woodson","SG","26","KCK","78","1998","17.5","0.548","0.02","0.309","4","7.3","5.7","10.8","2.7","0.8","10.3","26.7","3","1.2","4.2","0.101","0.6","-0.3","0.3","1.1",1985
"314","Orlando Woolridge","SF","25","CHI","77","2816","19.5","0.608","0.004","0.425","6.7","11.1","8.9","7.6","1","0.8","10.9","24.2","7.4","1.6","9","0.153","3.1","-1.6","1.5","2.5",1985
"315","James Worthy*","SF","23","LAL","80","2696","17","0.601","0.007","0.23","7.9","13.2","10.8","9.6","1.5","1.3","14.4","20.6","4.6","2.9","7.5","0.134","1.7","-0.1","1.6","2.5",1985
"316","Danny Young","PG","22","SEA","3","26","0.5","0.2","0.1","0","0","13.4","6.7","10.2","5.6","0","16.7","19.3","-0.2","0","-0.1","-0.188","-9.9","3.8","-6.1","0",1985
"317","Michael Young","SF","24","PHO","2","11","5.8","0.333","0.167","0","10.5","10.1","10.3","0","0","0","0","22.2","0","0","0","-0.072","-2.5","-5.6","-8","0",1985
