"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","Steve Stipanovich","C","27","IND","80","2692","15","0.558","0.018","0.379","6.4","20.4","13.5","9.5","1.6","1.5","13.9","17.6","3","3.8","6.9","0.123","-0.3","1.3","1","2.1",1988
"262","John Stockton*","PG","25","UTA","82","2842","23.2","0.645","0.085","0.41","2.1","6.6","4.5","54.8","4","0.3","21.9","17.2","9.2","4.9","14.1","0.238","5.2","3.3","8.5","7.6",1988
"263","John Stroeder","PF","29","MIL","41","271","7","0.423","0.025","0.38","10","19.6","14.8","9.9","0.5","2.6","20.7","18.1","-0.4","0.3","-0.1","-0.013","-6","-0.1","-6.1","-0.3",1988
"264","Jon Sundvold","PG","26","SAS","52","1024","12.6","0.526","0.169","0.127","1.5","3.6","2.5","23.4","1.2","0.1","12.5","17.6","1.1","-0.1","1","0.048","0.1","-2.5","-2.3","-0.1",1988
"265","Roy Tarpley","PF","23","DAL","81","2307","19.5","0.541","0.006","0.312","17.3","27.8","22.6","5.6","2.2","2.1","14.6","21.2","3.5","4.4","7.8","0.163","0.3","-0.1","0.2","1.3",1988
"266","Terry Teagle","SG","27","GSW","47","958","13","0.496","0.016","0.222","4.6","4.8","4.7","10.3","1.6","0.2","11.8","28.7","-0.3","0.1","-0.2","-0.012","-1.5","-2.7","-4.3","-0.6",1988
"267","Reggie Theus","SG","30","SAC","73","2653","16.5","0.529","0.045","0.292","2.9","6.6","4.8","27.2","1.1","0.3","13.6","26.1","3.4","0.3","3.7","0.066","1.5","-2.4","-0.9","0.7",1988
"268","Isiah Thomas*","PG","26","DET","81","2927","18.2","0.521","0.072","0.294","2.5","8","5.3","35","2.4","0.3","15.3","25.4","3.8","3.7","7.6","0.124","2.6","0.4","3","3.7",1988
"269","Bernard Thompson","SF","25","PHO","37","566","11","0.515","0.013","0.377","7.9","7.2","7.6","11.7","1.8","0.1","10.2","14.9","0.7","0.2","0.9","0.074","-1.5","-0.1","-1.6","0.1",1988
"270","Billy Thompson","SF","24","LAL","9","38","-0.8","0.402","0","0.769","6.3","19.9","13.4","3.2","1.3","0","25.6","25.7","-0.2","0","-0.1","-0.135","-13.9","-2.3","-16.2","-0.1",1988
"271","LaSalle Thompson","C","26","SAC","69","1257","15.3","0.521","0.011","0.36","11.9","25.2","18.5","7.7","2","3.2","17.1","20.4","0.3","1.6","1.9","0.074","-2.5","0.4","-2.1","0",1988
"272","Mychal Thompson","C","33","LAL","80","2007","14.6","0.544","0.004","0.404","11.8","15.7","13.8","4.6","0.9","2.2","11.7","20","2.4","2.3","4.6","0.111","-1.3","-1.1","-2.4","-0.2",1988
"273","Bob Thornton","PF","25","TOT","48","593","7","0.532","0.015","0.423","8.9","13","10.9","3.6","0.9","0.3","18.5","13.4","0.1","0.3","0.4","0.034","-4.4","-1.3","-5.7","-0.6",1988
"274","Otis Thorpe","PF","25","SAC","82","3072","18.7","0.57","0.005","0.497","9.8","19.9","14.8","12.9","1","1","13.2","22.6","6.2","1.9","8.1","0.126","1.8","-1","0.9","2.2",1988
"275","Sedale Threatt","PG","26","TOT","71","1055","16","0.539","0.064","0.167","2.5","7.1","4.8","22.7","2.8","0.5","12.1","20.6","1.5","1.2","2.7","0.121","-0.2","0.9","0.7","0.7",1988
"276","Wayman Tisdale","PF","23","IND","79","2378","16.1","0.558","0.002","0.315","7.8","14.8","11.3","6.6","1.1","0.8","11.3","22.7","3.3","2.5","5.7","0.116","0.1","-0.7","-0.7","0.8",1988
"277","Ray Tolbert","PF","29","TOT","25","259","9.7","0.541","0","0.435","10.1","14.2","12.1","5.3","1.5","1.1","20.3","16.4","0","0.3","0.3","0.056","-2.7","0.2","-2.6","0",1988
"278","Andrew Toney","SG","30","PHI","29","522","13.2","0.521","0.158","0.421","1.8","8.7","5.2","30.9","1.1","0.7","19.8","20.5","0.3","0.2","0.5","0.05","0.6","-2.3","-1.7","0.1",1988
"279","Sedric Toney","PG","25","NYK","21","139","12.8","0.539","0.292","0.229","2.4","4.3","3.3","24.7","3.1","0.4","18.5","18.9","0.1","0.2","0.3","0.099","-1.3","0.7","-0.6","0.1",1988
"280","Kelly Tripucka","SF","28","UTA","49","976","11.4","0.553","0.244","0.224","3.5","9.2","6.4","14.5","1.6","0.2","17","16.8","0.5","1.2","1.7","0.083","-1.1","0.2","-0.9","0.3",1988
"281","Trent Tucker","SG","28","NYK","71","1248","11.8","0.52","0.367","0.156","2.8","8.2","5.5","13.5","2.1","0.3","8.8","17.3","1.6","1.3","2.9","0.11","-0.1","0.8","0.7","0.8",1988
"282","Andre Turner","PG","23","HOU","12","99","10.4","0.436","0.206","0.412","4.2","4.2","4.2","30.6","3.3","0.6","23","21.1","-0.1","0.1","0","0.001","-2.2","0.4","-1.9","0",1988
"283","Elston Turner","SF","28","CHI","17","98","3.1","0.275","0","0.067","9.4","2.3","5.9","11.7","4.1","0","24.5","17.9","-0.4","0.1","-0.2","-0.117","-6.5","-0.3","-6.8","-0.1",1988
"284","Melvin Turpin","C","27","UTA","79","1011","13.8","0.544","0.008","0.252","9.8","15.1","12.5","4.6","1.2","3.9","14.1","20.4","0.4","1.7","2.1","0.1","-2.2","0.6","-1.6","0.1",1988
"285","Terry Tyler","SF","31","SAC","74","1185","12.4","0.471","0.017","0.157","7.9","14.3","11.1","6.6","1.7","2.2","9","16.3","0.4","0.8","1.2","0.049","-1.2","0","-1.3","0.2",1988
"286","Darnell Valentine","PG","28","LAC","79","1636","13.5","0.474","0.062","0.255","2.3","8","5.1","34.9","3.6","0.3","20","18.4","-0.5","2","1.5","0.043","-1.8","1","-0.8","0.5",1988
"287","Kiki Vandeweghe","SF","29","POR","37","1038","19.8","0.587","0.104","0.325","3.7","7.6","5.7","10.4","0.9","0.4","7","26","3.1","0.7","3.8","0.176","3.4","-1.7","1.7","1",1988
"288","Jay Vincent","SF","28","DEN","73","1755","15.6","0.518","0.004","0.3","4.6","14.3","9.2","11.7","1.2","0.8","11.2","27.1","0.9","1.9","2.8","0.076","-0.8","-1.2","-2","0",1988
"289","Sam Vincent","PG","24","TOT","72","1501","15.1","0.536","0.046","0.362","2.6","8.9","5.8","34.6","1.8","0.6","20.3","18.7","1.8","1.5","3.3","0.106","0.5","-0.3","0.2","0.8",1988
"290","Danny Vranes","SF","29","PHI","57","772","7","0.444","0.025","0.289","6.7","10.9","8.8","6.3","1.7","2.6","15.5","8.8","-0.1","0.6","0.6","0.035","-3","1.3","-1.7","0.1",1988
"291","Mark Wade","PG","22","GSW","11","123","4.5","0.184","0.1","0.2","2.6","11.2","6.8","32.5","2.7","0.5","37.4","11.4","-0.4","0.1","-0.3","-0.11","-5.8","-1.2","-7.1","-0.2",1988
"292","Milt Wagner","SG","24","LAL","40","380","10.4","0.476","0.068","0.197","1.3","6.8","4.2","21.7","0.8","0.6","12.1","20","0.1","0.2","0.4","0.046","-3","-1.5","-4.5","-0.2",1988
"293","Granville Waiters","C","27","CHI","22","114","4.2","0.301","0.034","0.069","9.1","19","14.1","1.1","0.9","7.9","16.7","13.5","-0.3","0.2","0","-0.021","-9.5","1.1","-8.4","-0.2",1988
"294","Darrell Walker","SG","26","WSB","52","940","10.6","0.46","0.021","0.361","5.1","10.1","7.5","14.7","3.2","0.6","17","17.8","-0.4","1.2","0.8","0.041","-2.7","2","-0.7","0.3",1988
"295","Kenny Walker","SF","23","NYK","82","2139","12.3","0.512","0.001","0.245","10","10.9","10.4","5.8","1.4","1.7","9.3","16.9","2.5","2.3","4.7","0.106","-0.8","0.1","-0.7","0.7",1988
"296","Jamie Waller","SG","23","NJN","9","91","7.1","0.438","0.05","0.45","11.1","5.3","8.3","5.2","2.1","0.7","18.7","27.3","-0.2","0.1","-0.2","-0.097","-5.4","-1.8","-7.1","-0.1",1988
"297","Chris Washburn","C","22","TOT","37","260","10.9","0.475","0","0.383","11.8","20.3","16","3.2","0.9","1.9","15.2","17.8","-0.1","0.3","0.2","0.035","-2.8","-2.3","-5","-0.2",1988
"298","Duane Washington","SG","23","NJN","15","156","16.1","0.531","0.095","0.476","3.6","13.1","8.2","31.3","3.7","0","15.1","16.2","0.3","0.2","0.4","0.138","-0.5","2.6","2","0.2",1988
"299","Kermit Washington","PF","36","GSW","6","56","12.9","0.538","0","0.143","17.4","20.4","18.9","0","3.4","4.2","21.2","13.7","0","0.1","0.1","0.082","-3.6","0.8","-2.7","0",1988
"300","Pearl Washington","PG","24","NJN","68","1379","13.1","0.502","0.09","0.346","4.4","5.6","5","23.6","3.2","0.2","18.3","23.6","-0.5","1.2","0.7","0.025","-1.8","-0.1","-1.9","0",1988
"301","Spud Webb","PG","24","ATL","82","1347","14.8","0.533","0.047","0.326","1.3","10.8","6","34.3","2.3","0.5","22.2","18.5","0.9","1.4","2.3","0.082","-0.1","0.2","0.1","0.7",1988
"302","Chris Welp","C","24","PHI","10","132","12.4","0.617","0","0.581","9.6","11.5","10.6","5.6","1.9","2.3","18.8","15.3","0.2","0.1","0.3","0.099","-2.6","0.2","-2.3","0",1988
"303","Bill Wennington","C","24","DAL","30","125","16.6","0.549","0.041","0.388","12.4","21.4","17","4.8","2","4.1","13.6","22","0.2","0.2","0.4","0.146","-3.3","1.2","-2.1","0",1988
"304","Mark West","C","27","TOT","83","2098","13.1","0.574","0.002","0.497","9.2","19.5","14.4","5","1.1","4.1","19.9","17.4","0.4","2.7","3.1","0.071","-2.5","0.6","-2","0",1988
"305","Ennis Whatley","PG","25","ATL","5","24","9.6","0.511","0","0.444","0","18.7","9.3","11.8","4.2","0","27.1","25.9","-0.1","0","0","-0.046","-7.2","1.9","-5.3","0",1988
"306","Clinton Wheeler","PG","28","IND","59","513","12","0.507","0","0.258","4.1","4.5","4.3","26.7","3.4","0.2","26.1","16.4","-0.2","0.6","0.4","0.039","-1.3","0.9","-0.4","0.2",1988
"307","Eric White","SF","22","LAC","17","352","15.2","0.597","0.008","0.46","9","9.7","9.4","4.1","0.9","0.5","12.3","19.6","0.6","0.2","0.8","0.115","-0.1","-1.4","-1.5","0",1988
"308","Tony White","PG","22","TOT","49","581","9.4","0.478","0.024","0.217","2.2","3.8","3","15","1.6","0.2","14.7","22.3","-0.4","0.1","-0.3","-0.025","-3.3","-2.2","-5.4","-0.5",1988
"309","Jerome Whitehead","C","31","GSW","72","1221","10.8","0.514","0","0.228","9.7","19.8","14.6","4.4","1.2","1","11","14.8","0.9","0.7","1.6","0.062","-2.8","-1.4","-4.2","-0.7",1988
"310","Dominique Wilkins*","SF","28","ATL","78","2948","23.7","0.534","0.066","0.335","7.9","11","9.5","13.5","1.7","1","8.9","35.2","7","2.8","9.8","0.16","5.4","-1.1","4.3","4.7",1988
"311","Gerald Wilkins","SG","24","NYK","81","2703","13.7","0.493","0.097","0.184","4.4","7.2","5.7","19.1","1.6","0.5","12.9","24.7","1.1","2.3","3.4","0.061","0.4","-0.8","-0.4","1.1",1988
"312","Buck Williams","PF","27","NJN","70","2637","18.2","0.603","0.001","0.623","12.6","24.4","18.3","6.5","1.3","1","15.1","20","4.8","2.8","7.6","0.138","1.3","-1.1","0.2","1.5",1988
"313","Herb Williams","C","29","IND","75","1966","12","0.463","0.008","0.234","6.5","19.6","13.1","7","0.9","4.4","12.8","19.9","-1.1","2.9","1.8","0.044","-3.2","1.1","-2.1","0",1988
"314","Hot Rod Williams","PF","25","CLE","77","2106","15.8","0.536","0.002","0.421","9.1","18.9","14.1","7.1","1.4","4.1","11.7","18","2.4","3.3","5.7","0.13","-0.4","1.1","0.8","1.5",1988
"315","John Williams","SF","21","WSB","82","2428","14.9","0.512","0.042","0.281","5.8","14.7","10.2","14.3","2.4","0.8","12.4","19.8","1.9","3.1","5","0.098","0.1","1.2","1.3","2",1988
"316","Kevin Williams","SG","26","SEA","80","1084","12","0.498","0.016","0.271","6.2","7","6.6","12.5","2.7","0.4","11.9","21.2","0.8","1.1","1.9","0.084","-2.9","0.3","-2.6","-0.1",1988
"317","Reggie Williams","SF","23","LAC","35","857","7.6","0.4","0.136","0.155","6.6","8.1","7.3","10.8","1.6","1.4","12.1","24.6","-1.8","0.7","-1.1","-0.061","-5.2","-1.4","-6.6","-1",1988
"318","Kevin Willis","PF","25","ATL","75","2091","14","0.548","0.003","0.357","12.4","16.7","14.5","1.9","1.6","1.2","14.8","18.8","1.7","2.5","4.2","0.095","-1.1","-1","-2.1","-0.1",1988
"319","Nikita Wilson","SF","23","POR","15","54","2.3","0.371","0","0.261","4","18","11","7","0","0","16.3","22.4","-0.2","0","-0.1","-0.099","-7.6","-3.7","-11.3","-0.1",1988
"320","Ricky Wilson","PG","23","TOT","24","420","10","0.49","0.236","0.364","0.5","6.5","3.5","20","2.6","0.4","16.4","14.5","0.1","0.2","0.3","0.032","-2.6","0","-2.6","-0.1",1988
"321","David Wingate","SG","24","PHI","61","1419","8.5","0.452","0.073","0.242","3.6","4.7","4.1","12.8","1.7","0.9","14.7","21.1","-1.1","0.6","-0.5","-0.018","-3.5","-1.3","-4.8","-1",1988
"322","Rickie Winslow","SF","23","MIL","7","45","-3.4","0.252","0.077","0.154","7.5","10","8.8","5.7","1.1","0","22.4","16.7","-0.2","0","-0.2","-0.165","-11.9","-2.9","-14.8","-0.1",1988
"323","Randy Wittman","SG","28","ATL","82","2412","11.6","0.498","0","0.113","1.8","6.1","3.9","17.5","1","0.5","9","15.8","2.2","1.3","3.5","0.07","-0.7","-0.5","-1.2","0.5",1988
"324","Joe Wolf","C","23","LAC","42","1137","7.6","0.447","0.045","0.162","4.6","13.2","8.7","12.6","1.6","0.8","17.5","15.5","-1.1","1.1","0.1","0.002","-4.8","0.4","-4.4","-0.7",1988
"325","Leon Wood","PG","25","TOT","52","909","15.4","0.562","0.407","0.317","2","4.8","3.4","24.7","1.3","0.1","9.9","17.2","2.1","0","2.2","0.114","2.5","-1.9","0.6","0.6",1988
"326","Mike Woodson","SG","29","LAC","80","2534","14.7","0.509","0.062","0.27","2.6","5.5","4","18.5","2","0.6","11.6","25.7","1.1","2","3.1","0.058","-0.8","-0.4","-1.2","0.5",1988
"327","Orlando Woolridge","SF","28","NJN","19","622","14.5","0.513","0.008","0.526","5.6","11.6","8.5","18","1","1.9","13.6","23.9","0.4","0.4","0.8","0.061","-0.5","-0.9","-1.4","0.1",1988
"328","James Worthy*","SF","26","LAL","75","2655","18.2","0.571","0.014","0.262","5.8","10","8","16.2","1.3","1.2","10.7","22.8","5.5","2.4","7.9","0.143","2.6","-0.2","2.3","2.9",1988
"329","Brad Wright","PF","25","DEN","2","7","-24.7","0.2","0","0","0","15.6","7.5","0","0","0","28.6","39","-0.1","0","-0.1","-0.677","-29.9","-6.6","-36.5","-0.1",1988
"330","Danny Young","PG","25","SEA","77","949","13.3","0.503","0.353","0.243","2.1","6.9","4.4","28.8","2.6","0.1","13.3","11.8","1.6","0.8","2.4","0.122","0.4","0.7","1.1","0.8",1988
"331","Phil Zevenbergen","C","23","SAS","8","58","13.7","0.538","0","0.074","7.4","16.9","12.1","7.6","2.4","0.9","12.5","21.7","0","0","0","0.041","-2.3","-0.2","-2.4","0",1988
