"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"274","Nick Weatherspoon","SF","26","TOT","62","1657","12.8","0.472","0","0.209","7.2","19.9","13.3","4.7","1.4","0.9","0","0","0.6","2.1","2.6","0.076","-1.3","-0.7","-2","-0.1",1977
"275","Marvin Webster","C","24","DEN","80","1276","16.7","0.542","0","0.55","12.5","25.9","19.4","6.5","0.8","4.7","0","0","1.4","2.5","3.9","0.146","0","1","0.9","1",1977
"276","Scott Wedman","SF","24","KCK","81","2743","14.6","0.504","0","0.213","6.8","12.5","9.6","11.7","1.6","0.5","0","0","3.7","2.3","6","0.104","0.9","-0.8","0.1","1.4",1977
"277","Bob Weiss","PG","34","WSB","62","768","11.3","0.512","0","0.278","2.1","7.1","4.6","20.9","3.1","0.5","0","0","0.5","1","1.4","0.089","-1.7","2.6","0.9","0.6",1977
"278","Paul Westphal*","PG","26","PHO","81","2600","21.4","0.571","0","0.333","2.4","5.5","3.9","29.4","2.3","0.4","0","0","6.9","2.7","9.6","0.178","3.9","0.1","4","4",1977
"279","Jo Jo White*","PG","30","BOS","82","3333","14.9","0.486","0","0.257","2.6","8.6","5.6","21.7","1.6","0.3","0","0","3.2","3.4","6.5","0.094","0.3","0.1","0.4","2",1977
"280","Rudy White","SG","23","HOU","46","368","9.6","0.466","0","0.236","4","8","6.1","12.4","1.4","0.1","0","0","0.1","0.1","0.2","0.025","-1.9","-0.7","-2.6","-0.1",1977
"281","Sidney Wicks","PF","27","BOS","82","2642","15.4","0.509","0","0.458","10.1","20.5","15.3","9.2","1.1","1.2","0","0","2.2","3.8","6.1","0.11","-0.3","0.3","-0.1","1.3",1977
"282","Bob Wilkerson","SF","22","SEA","78","1552","11.2","0.42","0","0.213","6.1","11.2","8.6","15.2","2.1","0.3","0","0","-0.6","1.6","0.9","0.028","-2.1","-0.1","-2.2","-0.1",1977
"283","Jamaal Wilkes*","PF","23","GSW","76","2579","16.8","0.523","0","0.27","6","16.7","11.3","11.2","2.2","0.3","0","0","4.3","2.9","7.3","0.135","1.2","-0.2","1","2",1977
"284","Chuck Williams","PG","30","TOT","65","867","10.2","0.451","0","0.414","3.1","8.7","5.9","19.5","1.6","0.2","0","0","0","0.6","0.6","0.035","-2.3","-0.1","-2.4","-0.1",1977
"285","Chuckie Williams","SG","23","CLE","22","65","8.8","0.354","0","0.255","4.5","1.6","3.1","16.4","0.7","0","0","0","-0.2","0","-0.2","-0.137","-4.8","-1.7","-6.5","-0.1",1977
"286","Earl Williams","C","25","NYN","1","7","11.2","0.323","0","3","13.8","15.3","14.5","18.2","0","8","0","0","-0.1","0","0","-0.328","-4.9","0","-4.9","0",1977
"287","Gus Williams","PG","23","GSW","82","1930","14.2","0.497","0","0.214","3.7","8.5","6.1","19.6","2.8","0.5","0","0","1.6","1.9","3.6","0.088","-0.7","0.7","0","1",1977
"288","Nate Williams","SF","26","NOJ","79","1776","14.7","0.486","0","0.212","5.9","10.7","8.3","8.1","1.9","0.5","0","0","1","1.8","2.8","0.077","-0.9","-0.6","-1.4","0.3",1977
"289","John Williamson","SG","25","TOT","72","2481","15.9","0.501","0","0.244","1.6","6.3","3.9","13.7","2","0.3","0","0","2.3","1.6","3.9","0.075","-0.3","-0.8","-1.2","0.5",1977
"290","Bill Willoughby","SF","19","ATL","39","549","13.4","0.491","0","0.373","12.4","20.7","16.5","3.4","1.6","2.3","0","0","0.3","0.6","0.9","0.081","-0.9","-0.4","-1.3","0.1",1977
"291","Bobby Wilson","SG","26","BOS","25","131","6.8","0.379","0","0.22","2.3","4.5","3.4","14.7","1","0","0","0","-0.2","0.1","-0.1","-0.055","-5.1","-0.8","-6","-0.2",1977
"292","Brian Winters","SG","24","MIL","78","2717","16.6","0.533","0","0.185","2.4","6.4","4.4","18","1.9","0.5","0","0","5.2","0.8","6","0.106","1.5","-0.8","0.7","1.8",1977
"293","Willie Wise","SF","29","DEN","75","1403","13.3","0.506","0","0.425","5.7","12.6","9.2","13.7","1.8","0.7","0","0","0.7","1.9","2.5","0.087","-1.3","0.1","-1.2","0.3",1977
"294","Dave Wohl","PG","27","TOT","51","986","10.3","0.445","0","0.307","1.6","7","4.2","21.3","1.8","0.3","0","0","-0.6","0.8","0.2","0.008","-3.9","-0.4","-4.3","-0.6",1977
"295","Larry Wright","PG","22","WSB","78","1421","13","0.474","0","0.193","2.4","4.7","3.5","23.1","1.8","0.2","0","0","0.3","1.1","1.4","0.048","-1.8","-0.7","-2.5","-0.2",1977
