"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","Peter Thibeaux","SF","24","GSW","42","531","9.5","0.455","0.021","0.206","5.5","10","7.7","7.2","2","1.6","13.3","21.7","-0.5","0.3","-0.2","-0.015","-4.3","-1","-5.4","-0.5",1986
"262","David Thirdkill","PF","25","BOS","49","385","12.1","0.548","0.009","0.8","8.3","11.5","10","4.9","1.4","0.4","11.3","17.9","0.5","0.5","1","0.129","-2.4","-0.8","-3.2","-0.1",1986
"263","Isiah Thomas*","PG","24","DET","77","2790","21.2","0.554","0.067","0.37","3.1","7.6","5.3","40.7","2.8","0.4","16.6","24.4","6.1","2.7","8.8","0.151","4.3","0.7","5","4.9",1986
"264","Jim Thomas","SG","25","LAC","6","69","5.3","0.409","0","0.133","4.7","8.1","6.4","22.6","3.4","0.8","36.2","14.5","-0.2","0","-0.1","-0.081","-6.3","0.7","-5.6","-0.1",1986
"265","Bernard Thompson","SG","23","PHO","61","1281","11.8","0.552","0.005","0.393","5.4","7.2","6.3","14","1.8","0.4","16.1","17.4","1.2","1","2.1","0.08","-1.6","-0.3","-1.9","0",1986
"266","LaSalle Thompson","C","24","SAC","80","2377","16.4","0.559","0.001","0.348","12.1","24.5","18.3","9.8","1.4","2.6","16.7","18.7","2.5","3.1","5.6","0.113","0","0.7","0.7","1.6",1986
"267","Mychal Thompson","C","31","POR","82","2569","13.7","0.525","0","0.306","8","18.9","13.4","9.6","1.4","0.8","14.6","20.7","1.3","2.4","3.7","0.068","-0.8","-1","-1.9","0.1",1986
"268","Paul Thompson","SF","24","PHI","23","432","9.3","0.42","0.062","0.222","7","9.3","8.2","7.9","1.7","2.2","12.3","22.6","-0.4","0.4","0.1","0.008","-3.4","-0.5","-3.9","-0.2",1986
"269","Bob Thornton","PF","23","NYK","71","1323","6.9","0.487","0","0.591","9.2","15.9","12.4","4.5","1.1","0.3","19.4","13.6","-0.6","1.6","0.9","0.034","-4.8","-0.3","-5.1","-1",1986
"270","Otis Thorpe","PF","23","SAC","75","1675","14.4","0.617","0","0.504","9.3","19","14.2","6.9","1","1.2","17","17.5","2.3","1.5","3.8","0.109","-0.6","-0.2","-0.8","0.5",1986
"271","Sedale Threatt","SG","24","PHI","70","1754","11.1","0.481","0.035","0.132","1.3","6.4","3.9","16","2.5","0.2","12.4","18.9","0.5","1.6","2.1","0.056","-2.7","0.4","-2.3","-0.1",1986
"272","Wayman Tisdale","PF","21","IND","81","2277","14","0.539","0.002","0.234","9.2","18.6","13.9","5.4","0.7","1.1","14.5","23.3","0.7","2.6","3.2","0.068","-1.5","-1.3","-2.8","-0.4",1986
"273","Andrew Toney","SG","28","PHI","6","84","2.1","0.316","0.056","0.222","2.7","4","3.3","19.5","1.1","0","15","22.3","-0.3","0","-0.2","-0.128","-6.5","-2.5","-9","-0.1",1986
"274","Sedric Toney","PG","23","TOT","13","230","7.3","0.502","0.152","0.47","1.6","10.6","6.2","14.8","1.2","0","21.6","17.7","-0.2","0.2","0","-0.001","-4.2","-1.4","-5.6","-0.2",1986
"275","Kelly Tripucka","SF","26","DET","81","2626","18.3","0.567","0.02","0.359","4.6","9.6","7","14.1","1.6","0.2","11.3","24.1","5.6","1.9","7.5","0.136","2.3","-0.6","1.8","2.5",1986
"276","Trent Tucker","SG","26","NYK","77","1788","14.6","0.522","0.123","0.135","4.2","6.6","5.3","17.2","1.8","0.3","8.2","20","2.3","1.7","4","0.107","0.6","0.3","0.9","1.3",1986
"277","Elston Turner","SG","26","DEN","73","1324","9.6","0.459","0.024","0.14","4.8","11.3","7.9","15.3","2.4","0.3","16.6","14","-0.3","1.6","1.3","0.047","-2.9","1","-1.9","0",1986
"278","Jeff Turner","PF","23","NJN","53","650","8.4","0.55","0.006","0.456","7.7","15.9","11.8","2.8","1.5","0.3","19.3","15.6","0.1","0.7","0.8","0.057","-4.5","-0.5","-5","-0.5",1986
"279","Melvin Turpin","C","25","CLE","80","2292","16.4","0.585","0.005","0.272","8.8","18","13.4","3.5","1.3","2.6","12.5","19.1","3.4","2.6","6","0.125","0.2","0.1","0.4","1.4",1986
"280","Terry Tyler","SF","29","SAC","71","1651","13.3","0.483","0.005","0.173","7.5","13.9","10.7","8","1.8","3.7","11.9","19.4","0.1","1.9","1.9","0.056","-1.4","0.8","-0.6","0.6",1986
"281","Darnell Valentine","PG","26","TOT","62","1217","12.4","0.49","0.036","0.451","2.9","8.6","5.8","26.9","2.7","0.1","19.8","19","0.1","0.9","1","0.038","-1.5","-0.2","-1.7","0.1",1986
"282","Kiki Vandeweghe","SF","27","POR","79","2791","19.7","0.614","0.006","0.452","3.7","5","4.4","10.3","0.9","0.3","10","25.1","9","0.9","9.9","0.169","3.5","-2.1","1.4","2.4",1986
"283","Nick Vanos","C","22","PHO","11","202","3.4","0.329","0","0.319","12.5","21.3","17.1","10.2","0.5","1.4","19.6","20.2","-0.6","0.2","-0.4","-0.106","-7.9","-2.2","-10.1","-0.4",1986
"284","Pete Verhoeven","PF","26","GSW","61","749","10.1","0.554","0.012","0.257","9.1","14.3","11.6","4.8","1.8","1.2","13.9","11.3","0.7","0.5","1.2","0.076","-2.8","0","-2.9","-0.2",1986
"285","Jay Vincent","PF","26","DAL","80","1994","16.4","0.532","0.003","0.298","6","14.1","10.2","13","1.6","0.6","12.2","24.2","2.2","1.2","3.4","0.081","0.1","-1.3","-1.2","0.4",1986
"286","Sam Vincent","SG","22","BOS","57","432","10","0.477","0.025","0.432","3","8.9","6.1","20","1.9","0.5","20.3","23","-0.3","0.6","0.3","0.037","-4.1","-0.7","-4.8","-0.3",1986
"287","Danny Vranes","SF","27","SEA","80","1569","7.8","0.475","0.014","0.264","8.5","12.8","10.6","5.8","2","1.2","15.5","10","0.2","1.9","2.1","0.065","-2.9","1.2","-1.6","0.1",1986
"288","Granville Waiters","C","25","HOU","43","156","3.2","0.324","0.026","0.154","10.3","9.1","9.7","5.9","1.2","3.6","20.9","13.2","-0.3","0.1","-0.2","-0.051","-6.6","-0.4","-7.1","-0.2",1986
"289","Darrell Walker","PG","24","NYK","81","2023","14","0.479","0.013","0.368","5.3","7","6.2","25.3","3.5","1.1","18","22.1","-0.9","3","2.1","0.05","-0.6","1.9","1.3","1.7",1986
"290","Bill Walton*","C","33","BOS","80","1546","17","0.606","0","0.491","10.4","27.3","19.4","13.6","1.2","3.8","23.2","17.3","1.6","3.4","5","0.157","0.1","2.9","3","2",1986
"291","Bryan Warrick","PG","26","TOT","36","685","11.1","0.536","0.066","0.374","1.6","9.3","5.5","22.4","1.9","0.2","20","15.9","0.3","0.7","1","0.071","-2.4","0.3","-2.1","0",1986
"292","Spud Webb","PG","22","ATL","79","1229","18.5","0.578","0.027","0.667","2.4","8.6","5.5","38.7","3.2","0.2","23","23","1.9","1.6","3.5","0.137","1.7","1.2","2.9","1.5",1986
"293","Scott Wedman","SF","33","BOS","79","1402","12.5","0.499","0.079","0.112","5.5","9.3","7.5","8.1","1.3","0.9","7.8","20.2","0.9","1.8","2.7","0.093","-1","-0.4","-1.4","0.2",1986
"294","Bill Wennington","C","22","DAL","56","562","11.4","0.524","0.026","0.405","6.4","19.2","12.9","4.7","0.9","2.1","10.4","14.6","0.5","0.4","0.9","0.08","-2.4","-0.4","-2.8","-0.1",1986
"295","Mark West","C","25","CLE","67","1172","7.7","0.55","0","0.493","9.1","21.2","15.2","2.2","1.1","3","26.4","12.1","-0.6","1.5","0.9","0.037","-5","1","-4","-0.6",1986
"296","Ennis Whatley","PG","23","TOT","14","107","11.5","0.444","0","0.286","4.1","10.2","7.2","29.8","2.2","0.5","20.2","19","-0.1","0.1","0","0.011","-2.6","1.4","-1.1","0",1986
"297","Rory White","SF","26","LAC","75","1761","14","0.56","0.013","0.325","5.1","6.3","5.7","6.4","2","0.2","10.8","20","2.3","0.3","2.6","0.07","-0.8","-1.3","-2.1","-0.1",1986
"298","Willie White","SG","23","DEN","43","343","15.1","0.486","0.125","0.137","5","8.6","6.7","21.4","2.4","0.3","12.3","22.8","0.1","0.4","0.5","0.07","0.4","-0.1","0.3","0.2",1986
"299","Jerome Whitehead","C","29","GSW","81","1079","7.9","0.463","0","0.33","9.1","24.4","16.5","2.2","0.8","1","16","14.6","-0.4","0.7","0.3","0.013","-4.6","-1.9","-6.5","-1.2",1986
"300","Mitchell Wiggins","SG","26","HOU","78","1198","12.6","0.491","0.025","0.241","7.7","6.6","7.2","11","2.3","0.2","10.3","19.7","1.1","0.9","2","0.079","-1.8","-0.5","-2.3","-0.1",1986
"301","Jamaal Wilkes*","SF","32","LAC","13","195","10.2","0.488","0.046","0.415","7.3","9.2","8.2","10.6","1.7","0.6","17.2","19.1","0","0","0","0.005","-2.2","-1.2","-3.4","-0.1",1986
"302","Dominique Wilkins*","SF","26","ATL","78","3049","23.3","0.536","0.037","0.372","9.5","12.9","11.2","11.7","2.2","0.9","10.2","32.9","7","3.9","10.8","0.17","4.6","-0.5","4.2","4.8",1986
"303","Gerald Wilkins","SG","22","NYK","81","2025","12.2","0.488","0.027","0.254","4.9","6.8","5.8","13.2","1.6","0.3","13.1","24.7","-1.2","1.9","0.7","0.018","-1.2","-0.9","-2.1","-0.1",1986
"304","Jeff Wilkins","C","30","TOT","75","1126","7.2","0.424","0","0.249","7.5","19.2","13.4","5.5","0.5","1","11.1","16.7","-0.8","1.1","0.3","0.012","-4.6","-1.6","-6.2","-1.2",1986
"305","Buck Williams","PF","25","NJN","82","3070","15.1","0.565","0.002","0.465","12","24.1","18","5.8","1.1","1.8","17.5","18.1","2.8","4","6.8","0.106","-0.1","-0.4","-0.6","1.1",1986
"306","Freeman Williams","SG","29","WSB","9","110","12.5","0.463","0.209","0.254","3.9","7.8","5.9","10.5","3.1","0.5","14.9","33.2","-0.2","0.1","-0.1","-0.034","-1.8","-0.4","-2.1","0",1986
"307","Gus Williams","PG","32","WSB","77","2284","15","0.473","0.115","0.186","2.5","5.4","3.9","30.8","2","0.4","12.7","23","0.7","2.2","2.8","0.06","0.6","-0.9","-0.3","1",1986
"308","Guy Williams","PF","25","GSW","5","25","8.5","0.458","0","1.2","0","27","13","0","1.8","4.4","0","12","0","0","0","0.079","-4.9","2.9","-2.1","0",1986
"309","Herb Williams","C","27","IND","78","2770","17.9","0.533","0.009","0.316","6.8","20.9","13.9","9.7","0.9","3.8","12.6","24.6","2","4.2","6.2","0.107","0.7","0.7","1.4","2.4",1986
"310","Pete Williams","PF","20","DEN","53","573","11.6","0.587","0","0.36","8.2","18.9","13.3","3","1.5","2.2","12.9","9.9","0.6","0.8","1.4","0.116","-1.6","0.6","-1","0.1",1986
"311","Ray Williams","PG","31","TOT","47","827","13.5","0.491","0.062","0.412","4.8","6.8","5.8","30","3.5","0.3","21.8","22.6","0","1","1","0.058","-1.3","0.5","-0.8","0.3",1986
"312","Sly Williams","SF","28","BOS","6","54","-0.6","0.323","0.19","0.571","15.3","15.3","15.3","4.4","0.9","1","21","25.3","-0.2","0.1","-0.2","-0.136","-10.5","-1.7","-12.3","-0.1",1986
"313","Kevin Willis","PF","23","ATL","82","2300","14.1","0.545","0.007","0.324","11.7","22","16.9","2.8","1.4","1.1","16","19.6","1.4","3.3","4.7","0.099","-1.3","-0.6","-1.9","0",1986
"314","Voise Winters","SF","23","PHI","4","17","-5.6","0.231","0.077","0","6.6","13.1","9.9","0","2.8","0","13.3","35.5","-0.1","0","-0.1","-0.355","-15","-6.9","-21.8","-0.1",1986
"315","Randy Wittman","SG","26","ATL","81","2760","13","0.555","0.018","0.153","2","4.7","3.4","15.8","1.4","0.3","10.8","15.6","3.9","2","5.9","0.103","0.3","0.2","0.5","1.7",1986
"316","Al Wood","SG","27","SEA","78","1749","13.5","0.489","0.045","0.293","5.3","11.4","8.3","10.3","1.6","0.7","10.4","24.6","0.7","1.8","2.5","0.068","-0.8","-0.7","-1.5","0.2",1986
"317","Leon Wood","PG","23","TOT","68","1198","13.3","0.498","0.245","0.333","2.3","5.9","4.1","22","1.4","0","12.2","21","1.1","0.9","1.9","0.077","-0.2","-1.5","-1.7","0.1",1986
"318","Mike Woodson","SG","27","SAC","81","2417","14.2","0.527","0.012","0.269","4.4","6.1","5.3","11.9","1.8","0.9","10.8","22.5","2.5","1.5","4","0.079","-0.3","-0.5","-0.7","0.8",1986
"319","Orlando Woolridge","SF","26","CHI","70","2248","19.6","0.56","0.021","0.424","7.3","10.4","8.8","14.9","1","1.2","11.9","26.5","5.2","0.4","5.6","0.12","3.8","-1.9","2","2.3",1986
"320","James Worthy*","SF","24","LAL","75","2454","20.4","0.613","0.012","0.289","6.6","11.1","9","11.5","1.6","1.7","10.9","22.6","6.7","2.7","9.5","0.185","3.5","0.3","3.9","3.6",1986
"321","Danny Young","PG","23","SEA","82","1901","13.7","0.573","0.165","0.236","1.8","5.8","3.7","22.2","2.9","0.3","15.7","12.9","2.7","2.1","4.8","0.121","0.2","1.7","1.9","1.9",1986
"322","Michael Young","SF","25","PHI","2","2","-32.2","0","0","0","0","0","0","0","0","0","0","40.3","0","0","0","-0.818","-28.9","-19.1","-48","0",1986
