"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"266","Nick Weatherspoon","SF","27","CHI","41","611","10.5","0.492","0","0.216","10.2","12.1","11.1","7.5","1.5","0.9","18.7","17.3","0.2","0.4","0.6","0.049","-1.7","-1","-2.7","-0.1",1978
"267","Marvin Webster","C","25","SEA","82","2910","17","0.543","0","0.542","12.1","24.6","18.1","9.6","0.8","3","19.6","17.2","3.7","5","8.7","0.143","0.7","0.8","1.5","2.6",1978
"268","Scott Wedman","SF","25","KCK","81","2961","15.9","0.55","0","0.213","5","11.1","8","9.7","1.5","0.4","10.8","18.8","6","1.9","7.8","0.127","1.3","-0.5","0.8","2.1",1978
"269","Paul Westphal*","SG","27","PHO","80","2481","23.8","0.565","0","0.311","1.7","5.2","3.4","28.5","2.4","0.6","13.6","30.9","6.9","2.9","9.8","0.19","4.7","0","4.7","4.2",1978
"270","Jo Jo White*","PG","31","BOS","46","1641","11.9","0.458","0","0.174","3.4","7.7","5.6","18.1","1.4","0.2","13.6","20.3","0.6","1.1","1.7","0.049","-1.1","-0.7","-1.8","0.1",1978
"271","Rudy White","SG","24","HOU","21","219","6.4","0.409","0","0.212","3.8","6.5","5.1","13.4","1.7","0","19.1","20.9","-0.3","0","-0.3","-0.07","-4.2","-1.5","-5.7","-0.3",1978
"272","Sidney Wicks","PF","28","BOS","81","2413","13.9","0.505","0","0.355","9.6","18.5","14.2","10.1","1.3","1","17.4","20.8","1.4","2.8","4.2","0.084","-1","-0.1","-1.1","0.5",1978
"273","Bob Wilkerson","SF","23","DEN","81","2780","10","0.448","0","0.224","3.8","13.4","8.8","20.9","2","0.4","22.2","18.2","-1.9","2.6","0.7","0.011","-2.5","-0.3","-2.8","-0.6",1978
"274","Jamaal Wilkes*","SF","24","LAL","51","1490","16.1","0.475","0","0.235","8","17.7","13","16.1","2.3","0.7","13.3","21","1.3","2","3.3","0.106","0.5","0.6","1.1","1.2",1978
"275","Chuck Williams","PG","31","BUF","73","2002","9.5","0.533","0","0.317","1.6","5.8","3.7","20.9","1.1","0.1","23.9","13","1","0.3","1.3","0.031","-1.6","-1.3","-3","-0.5",1978
"276","Gus Williams","PG","24","SEA","79","2572","18.1","0.491","0","0.208","3.1","7.1","5.1","18","3.3","0.9","11.5","24.4","3.8","3.9","7.7","0.143","1.2","1.9","3.1","3.3",1978
"277","Nate Williams","SG","27","TOT","73","1249","14.8","0.466","0","0.167","5.1","11.1","8.1","9","2.1","1.4","9.6","26.7","0.4","1.5","1.9","0.073","-1.3","-0.2","-1.6","0.1",1978
"278","Ray Williams","PG","23","NYK","81","1550","14.5","0.485","0","0.3","5.8","8.1","7","30.9","3","0.5","23.7","25","-0.4","1.4","1","0.031","-0.7","-0.7","-1.3","0.3",1978
"279","John Williamson","SG","26","TOT","75","2731","15.1","0.488","0","0.237","2.3","5.9","4","12.5","1.5","0.2","11.1","27.9","2","1.4","3.4","0.059","-0.2","-1.6","-1.7","0.2",1978
"280","Bill Willoughby","SF","20","BUF","56","1079","10.9","0.472","0","0.22","7.6","14.1","10.9","4.9","1","2.3","12.3","16.8","0.4","0.7","1.2","0.051","-1.9","-0.6","-2.5","-0.1",1978
"281","Bobby Wilson","SG","27","IND","12","86","6.6","0.402","0","0.083","6.6","7","6.8","12.9","1","0.6","13.9","18.9","-0.1","0","0","-0.015","-4","-0.6","-4.6","-0.1",1978
"282","Brian Winters","SG","25","MIL","80","2751","16.4","0.503","0","0.201","3.3","6.4","4.8","20.2","2","0.5","13","25.1","3.7","1.4","5.1","0.089","0.6","-1.2","-0.6","1",1978
"283","Willie Wise","SF","30","SEA","2","10","-5.9","0.105","0","1.333","19.5","10.6","15.3","0","0","0","0","18.1","-0.1","0","0","-0.208","-4.8","-0.4","-5.2","0",1978
"284","Dave Wohl","PG","28","NJN","10","118","1.5","0.446","0","0.353","0.8","2.6","1.6","14","1.1","0","28.9","17.3","-0.2","0","-0.2","-0.079","-5.8","-1","-6.9","-0.2",1978
"285","Larry Wright","PG","23","WSB","70","1466","13.7","0.52","0","0.188","2.1","4.8","3.4","25","2.1","0.5","17.8","19.3","1.5","1.2","2.7","0.088","-0.8","0.2","-0.7","0.5",1978
