"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"391","Nick Van Exel","PG","26","LAL","64","2053","17.8","0.538","0.425","0.231","1.8","8.8","5.3","33.5","1.6","0.2","11.3","19.8","5.6","1.5","7.1","0.166","3.7","-1","2.7","2.4",1998
"392","Keith Van Horn","PF","22","NJN","62","2325","15.7","0.516","0.214","0.291","6.6","14.1","10.1","7.9","1.5","0.8","12.2","25.2","3.2","1.6","4.8","0.098","0.7","-1.6","-0.8","0.7",1998
"393","David Vaughn","PF","24","TOT","40","489","11.4","0.48","0.007","0.318","11.4","23.1","17","7","1.6","1.4","19.2","18.6","-0.2","0.6","0.4","0.04","-4.2","-0.5","-4.8","-0.4",1998
"394","Jacque Vaughn","PG","22","UTA","45","419","6.9","0.457","0.066","0.557","1.3","9.5","5.6","30.8","1.2","0.2","26.9","23","-0.6","0.2","-0.4","-0.048","-5.1","-2.4","-7.6","-0.6",1998
"395","Loy Vaught","PF","29","LAC","10","265","7.8","0.428","0.024","0.095","6.8","21.2","14","4.4","0.8","0.5","12.9","16.8","-0.2","0.1","-0.2","-0.029","-4.5","-2.6","-7.1","-0.3",1998
"396","Stojko Vrankovic","C","34","LAC","65","996","9.4","0.454","0","0.349","8","22.1","15","5.5","0.6","4.4","17.7","11.6","-0.2","0.6","0.4","0.02","-3.9","0","-3.9","-0.5",1998
"397","Antoine Walker","PF","21","BOS","82","3268","17.8","0.481","0.171","0.277","9","22.3","15.1","15.4","2.2","1.4","13.2","29.2","0.8","4","4.7","0.07","1.6","-1","0.6","2.2",1998
"398","Samaki Walker","PF","21","DAL","41","1027","14.4","0.502","0.003","0.302","10.2","22.8","16.4","4.1","1.6","2.7","14.4","18.9","0.1","1.3","1.4","0.067","-2.8","-0.6","-3.4","-0.4",1998
"399","Ben Wallace","C","23","WAS","67","1124","13.4","0.495","0","0.598","11","22.2","16.4","2.3","2.8","4.6","11.9","9.3","0.8","2.2","2.9","0.125","-1.6","2.3","0.7","0.8",1998
"400","John Wallace","SF","23","TOR","82","2361","14.8","0.518","0.002","0.299","5.3","12.6","8.9","8.5","1.4","2.9","13.4","23.8","1.1","0.5","1.5","0.031","-1.1","-1.9","-3","-0.6",1998
"401","Rasheed Wallace","PF","23","POR","77","2896","14.9","0.564","0.045","0.318","5.5","13.4","9.6","11.9","1.4","2.2","14.3","18.2","3.8","3.8","7.6","0.125","0.1","1.1","1.2","2.4",1998
"402","Rex Walters","SG","27","TOT","38","235","11.8","0.612","0.415","0.528","2.5","9.2","5.9","24.1","1.8","0.3","29.2","17.9","0.2","0.2","0.4","0.073","-1.6","0","-1.6","0",1998
"403","Charlie Ward","PG","27","NYK","82","2317","15.6","0.567","0.417","0.219","1.7","12.6","7.1","32.4","3.4","1.2","23.6","15","2.6","4.5","7.1","0.148","0.7","3.4","4.1","3.6",1998
"404","Eric Washington","SG","23","DEN","66","1539","9.6","0.478","0.275","0.167","3.5","6.3","4.9","9.3","1.8","1.2","11.9","17.9","-0.1","-0.2","-0.3","-0.008","-2.3","-1.7","-4.1","-0.8",1998
"405","Clarence Weatherspoon","PF","27","TOT","79","2325","14","0.504","0","0.456","9.3","19.3","14.2","6.4","1.9","2.3","14","16.2","1.5","3","4.5","0.093","-1.2","0.3","-0.8","0.7",1998
"406","Spud Webb","PG","34","ORL","4","34","3.2","0.466","0.083","0.167","6.8","3.5","5.2","26.7","1.6","0","35.2","26.8","-0.1","0","-0.1","-0.161","-9.1","-2.4","-11.4","-0.1",1998
"407","Chris Webber","C","24","WAS","71","2809","20.9","0.523","0.153","0.248","6.9","20.8","13.7","17.8","2.1","3.1","11.1","26.5","3.9","4.4","8.3","0.142","2.9","1.7","4.6","4.7",1998
"408","Bubba Wells","SG","23","DAL","39","395","11.1","0.474","0.052","0.371","6.1","13.2","9.6","14.3","2","0.7","18.7","19.2","-0.2","0.3","0.1","0.013","-3.1","-0.5","-3.5","-0.2",1998
"409","Bill Wennington","C","34","CHI","48","467","9.4","0.461","0","0.122","7.8","11.8","9.8","6.7","0.5","0.8","8.1","18.9","0.3","0.6","0.8","0.085","-4.9","-1.4","-6.2","-0.5",1998
"410","David Wesley","PG","27","CHH","81","2845","15.2","0.532","0.197","0.333","2.1","6.9","4.5","30.2","2.6","0.8","18.6","19.8","3.3","2.5","5.8","0.098","0.6","0.1","0.7","1.9",1998
"411","Doug West","SG","30","MIN","38","688","5.6","0.416","0.012","0.234","3.8","9.6","6.8","9.4","0.8","0.5","10","13.5","-0.2","0.2","0.1","0.004","-5","-1.1","-6","-0.7",1998
"412","Mark West","C","37","IND","15","105","5.1","0.486","0","0.286","7.2","9.8","8.6","3","1","2.7","25.3","14.3","-0.1","0.1","0","-0.002","-5.8","0.3","-5.5","-0.1",1998
"413","DeJuan Wheat","PG","24","MIN","34","150","13.5","0.504","0.34","0.3","2.3","6","4.2","25.3","2.1","0.5","13.7","19.4","0.2","0.1","0.2","0.072","0.9","-0.9","0","0.1",1998
"414","Donald Whiteside","PG","28","ATL","3","16","0.7","0.347","0.5","1","0","7.1","3.7","9.4","0","0","25.8","11.2","0","0","0","-0.12","-5.4","-2.3","-7.7","0",1998
"415","Chris Whitney","PG","26","WAS","82","1073","14.8","0.512","0.476","0.363","1.6","10.8","6.1","27.7","1.7","0.4","13.6","19.7","1.8","0.9","2.7","0.12","0.5","-0.2","0.3","0.6",1998
"416","Gerald Wilkins","SG","34","ORL","72","1252","5.4","0.398","0.251","0.226","1.5","7.1","4.2","10.6","1.5","0.3","14.2","20.4","-2.1","0.9","-1.2","-0.048","-5.4","-1.2","-6.6","-1.5",1998
"417","Aaron Williams","PF","26","SEA","65","757","13.4","0.575","0.005","0.386","7.7","15.4","11.6","3","1.3","3.8","16.3","18.8","0.7","1","1.7","0.105","-3.1","-0.2","-3.3","-0.2",1998
"418","Alvin Williams","SG","23","TOT","54","1071","10.3","0.504","0.099","0.319","2.6","6","4.4","15.7","1.9","0.2","15.3","16","0.5","0.8","1.3","0.059","-2.6","0","-2.6","-0.2",1998
"419","Brandon Williams","SG","22","GSW","9","140","2.9","0.357","0.18","0.08","3","8.6","5.7","3.6","2.2","1.5","14.8","18.9","-0.4","0.1","-0.3","-0.089","-8.1","-0.9","-9.1","-0.3",1998
"420","Buck Williams","PF","37","NYK","41","738","12.3","0.56","0","0.477","12.6","17.2","14.9","4.6","1.3","1.6","17.4","13.9","0.9","1.2","2.1","0.135","-1.7","0.5","-1.2","0.2",1998
"421","Eric Williams","SF","25","DEN","4","145","17","0.489","0","0.738","7.9","9.2","8.5","16.1","1.5","0","10","28.2","0.2","0","0.1","0.048","2.2","-2.5","-0.2","0.1",1998
"422","Herb Williams","PF","39","NYK","27","178","6.1","0.398","0","0.186","4","15.6","9.8","3.6","1.8","3.9","9.7","13.6","-0.2","0.3","0.2","0.041","-6.7","2.6","-4.2","-0.1",1998
"423","Hot Rod Williams","C","35","PHO","71","1333","11.5","0.525","0","0.46","9.6","17.5","13.7","5.1","1.3","3.3","10.7","9.2","1.7","2.1","3.7","0.135","-1.6","1.3","-0.2","0.6",1998
"424","Jayson Williams","C","29","NJN","65","2343","18.7","0.541","0.006","0.454","20.5","23.2","21.8","4.5","1","1.5","10.9","16.1","6.1","2.3","8.4","0.172","2.3","-2","0.3","1.4",1998
"425","Jerome Williams","PF","24","DET","77","1305","16.3","0.568","0.003","0.576","15.4","19.2","17.3","6.1","2.1","0.6","14.3","15","2.6","1.9","4.5","0.166","0.7","-0.1","0.6","0.9",1998
"426","Lorenzo Williams","PF","28","WAS","14","111","14.1","0.727","0","0.118","15.9","10.6","13.3","4.1","0.9","1.9","10.1","8","0.3","0.1","0.4","0.169","-0.4","-0.3","-0.7","0",1998
"427","Micheal Williams","PG","31","MIN","25","161","13.9","0.512","0.083","0.688","1.4","8.4","4.9","28.7","2.9","0.9","20.4","21.7","0.1","0.1","0.3","0.08","-2.4","0.5","-1.9","0",1998
"428","Monty Williams","SF","26","SAS","72","1314","11.3","0.505","0.005","0.495","6.3","9.2","7.9","11.2","1.4","1.3","15.5","18.9","0.5","1.9","2.3","0.086","-2.5","0.6","-1.9","0",1998
"429","Scott Williams","C","29","PHI","58","801","12.1","0.492","0.023","0.296","12.4","17.9","15.1","6","1.1","1.9","11.1","15.2","0.9","0.8","1.7","0.101","-2.6","-0.9","-3.5","-0.3",1998
"430","Travis Williams","SF","28","CHH","39","365","13.7","0.488","0.008","0.387","17.7","12.8","15.2","9.2","2.6","1","17.7","21.4","0.1","0.4","0.5","0.065","-2.3","-0.9","-3.2","-0.1",1998
"431","Walt Williams","SF","27","TOT","59","1470","13.4","0.508","0.403","0.23","3.9","11.7","7.7","14","2.1","1.7","13.3","20.9","1.1","1","2.2","0.071","-0.2","-0.2","-0.4","0.6",1998
"432","Corliss Williamson","SF","24","SAC","79","2819","16","0.527","0.008","0.391","6.3","11.5","8.8","14.8","1.4","1.2","13","24.1","2.6","1.8","4.4","0.076","0.4","-0.9","-0.4","1.1",1998
"433","Kevin Willis","PF","35","HOU","81","2528","18.3","0.555","0.007","0.293","11","20.7","15.9","5.8","1.1","1.1","12.6","24.1","4.3","1.7","6","0.114","0.3","-2.2","-1.9","0",1998
"434","David Wingate","SG","34","SEA","58","546","8.6","0.491","0.05","0.207","4.2","12.9","8.6","10.4","2.1","0.4","19.5","16.1","-0.3","0.6","0.3","0.026","-3.8","-0.2","-3.9","-0.3",1998
"435","Dontonio Wingfield","SF","23","POR","3","9","-7.1","0.129","0","0.667","26.8","24.9","25.8","0","0","0","20.5","24.6","-0.1","0","-0.1","-0.299","-15.2","-7.8","-22.9","0",1998
"436","Joe Wolf","PF","33","DEN","57","621","5.1","0.347","0.083","0.083","6.6","17.6","12","7.9","1.7","0.8","14.9","10.8","-0.7","0.2","-0.5","-0.037","-5.8","-0.8","-6.6","-0.7",1998
"437","Lorenzen Wright","C","22","LAC","69","2067","13.6","0.49","0.004","0.395","9.8","23.7","16.7","4.3","1.4","2.8","11.3","15.4","1.5","1.5","3.1","0.071","-1.9","-0.7","-2.6","-0.3",1998
"438","Sharone Wright","C","25","TOR","7","44","10.7","0.508","0","0.286","2.5","21.2","11.5","15.5","0","0","11.3","17.7","0","0","0","0.036","-3.8","-2.6","-6.4","-0.1",1998
"439","George Zídek","C","24","TOT","12","64","9.1","0.402","0.069","0.552","7.2","24.4","15.7","5.1","0","2.3","10","28.7","-0.1","0","0","-0.036","-7","-5","-12","-0.2",1998
