"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","Vince Taylor","SG","22","NYK","31","321","7.6","0.409","0","0.314","6.9","6.3","6.6","18","3.1","0.4","20.5","19.4","-0.5","0.5","0.1","0.009","-4.6","1.4","-3.2","-0.1",1983
"262","Terry Teagle","SG","22","HOU","73","1708","10.3","0.458","0.037","0.161","4.4","8","6.1","13.5","1.5","0.6","14.2","22.7","-1.4","0.6","-0.8","-0.022","-2.6","-1.6","-4.2","-1",1983
"263","Carlos Terry","SG","26","WSB","55","514","7.9","0.391","0.019","0.142","5.8","15.7","10.7","11.8","2.3","1.5","15.1","10.7","-0.2","1","0.8","0.072","-3.9","3.3","-0.6","0.2",1983
"264","Reggie Theus","PG","25","CHI","82","2856","19.2","0.541","0.058","0.346","3.4","7.8","5.6","27.1","2.3","0.3","15.1","28.8","5","1.6","6.5","0.11","2.3","-1","1.4","2.4",1983
"265","David Thirdkill","SF","22","PHO","49","521","7.5","0.475","0.041","0.459","6.2","8.9","7.6","9.1","1.7","0.4","19","19.8","-0.4","0.7","0.3","0.023","-5","-0.4","-5.5","-0.5",1983
"266","Isiah Thomas*","PG","21","DET","81","3093","18.9","0.525","0.081","0.337","3.5","7.7","5.5","30.3","2.9","0.5","15.6","26.1","4.5","3","7.4","0.115","1.9","0","1.9","3",1983
"267","Corny Thompson","PF","22","DAL","44","520","6","0.388","0","0.336","8.3","16.7","12.4","7.7","1.1","0.7","16.5","14.3","-0.4","0.3","-0.1","-0.01","-4.8","-1.1","-5.9","-0.5",1983
"268","David Thompson*","SG","28","SEA","75","2155","16.1","0.545","0.011","0.411","5","8.2","6.7","14.7","1","0.8","13","23.3","3.6","1.8","5.4","0.12","1.2","-0.8","0.3","1.3",1983
"269","LaSalle Thompson","C","21","KCK","71","987","14.7","0.551","0.003","0.477","14.6","26.5","20.5","4.2","1.8","3.5","21.7","17.3","0.5","1.7","2.3","0.11","-1.9","0.8","-1.1","0.2",1983
"270","Mychal Thompson","C","28","POR","80","3017","15.4","0.52","0.001","0.388","6.8","21.3","14","17.8","1.1","2.1","18.9","20.1","1.5","3.9","5.4","0.086","0.8","0.7","1.5","2.7",1983
"271","Darren Tillis","C","22","TOT","52","526","10.8","0.435","0.006","0.155","8.6","19.6","14","5","0.7","3.3","10.2","17","-0.1","0.6","0.5","0.043","-2.9","0.2","-2.7","-0.2",1983
"272","Ray Tolbert","PF","24","TOT","73","1107","9.8","0.509","0.01","0.328","7","15.9","11.5","5.9","1.1","2.2","18.8","15.8","-0.3","1.3","1.1","0.047","-3.2","0.4","-2.8","-0.2",1983
"273","Andrew Toney","SG","25","PHI","81","2474","17.9","0.558","0.061","0.329","1.9","7.5","4.8","22.5","1.5","0.4","15.9","27.3","4.6","2.7","7.3","0.141","1.4","-0.7","0.7","1.7",1983
"274","Linton Townes","SF","23","POR","55","516","11.9","0.493","0.107","0.162","6.5","7.6","7.1","8.9","1.8","0.5","11.6","22.3","0.2","0.4","0.7","0.064","-1.8","-1","-2.8","-0.1",1983
"275","Kelly Tripucka","SF","23","DET","58","2252","19.8","0.565","0.032","0.401","5.7","6.5","6.1","15.9","1.3","0.5","12.1","26.5","5.9","1.2","7.1","0.151","3.3","-1.4","1.9","2.2",1983
"276","Trent Tucker","SG","23","NYK","78","1830","11.6","0.485","0.046","0.099","4.8","9.1","6.9","16.1","1.5","0.2","9.4","17.3","1.5","2.4","4","0.104","-1.3","0.9","-0.4","0.7",1983
"277","Elston Turner","SF","23","DAL","59","879","9","0.426","0.013","0.126","8.2","10.5","9.3","12.2","2.5","0","19","14","-0.3","0.5","0.1","0.006","-2.2","-0.1","-2.2","-0.1",1983
"278","Terry Tyler","SF","26","DET","82","2543","15.1","0.512","0.017","0.223","7.2","15","11","8.3","1.8","3.3","11","16.5","2.8","3.1","5.8","0.11","0.4","1.2","1.6","2.3",1983
"279","Darnell Valentine","PG","23","POR","47","1298","17.3","0.53","0.002","0.463","2.9","7.2","5.1","31.6","3.7","0.2","19.1","21.4","1.7","1.7","3.4","0.124","0.9","1.1","2","1.3",1983
"280","Jan van Breda Kolff","SF","31","NJN","13","63","8.6","0.451","0","0.429","3.6","19.5","11.7","9.8","1.5","1.9","15.3","12.3","0","0.1","0.1","0.095","-3.8","0.7","-3.1","0",1983
"281","Kiki Vandeweghe","PF","24","DEN","82","2909","21.8","0.613","0.033","0.364","4.3","10.9","7.6","9.8","1","0.7","9","24.9","10.5","0.6","11","0.182","4.4","-2.1","2.4","3.2",1983
"282","Pete Verhoeven","PF","23","POR","48","527","10.9","0.528","0.006","0.181","9.3","11.1","10.2","8.5","1.6","1","17.8","17.3","0.2","0.5","0.8","0.069","-2.4","-0.2","-2.7","-0.1",1983
"283","Jay Vincent","PF","23","DAL","81","2726","17.1","0.532","0.002","0.27","8.4","15.1","11.7","11.1","1.2","0.9","11.7","23.4","4.8","1.2","6","0.105","1.3","-1.5","-0.2","1.2",1983
"284","Danny Vranes","SF","24","SEA","82","2054","10.6","0.544","0.002","0.487","9.6","12.3","11","7.3","1.2","1.3","16.4","12.1","1.9","2.3","4.2","0.099","-1.3","0.5","-0.7","0.7",1983
"285","Foots Walker","PG","31","NJN","79","1388","11.4","0.548","0.048","0.596","2.5","8.5","5.5","23.5","2.6","0.1","24.8","11.9","1.3","2.2","3.4","0.118","-1.6","1.8","0.2","0.8",1983
"286","Wally Walker","SF","28","HOU","82","2251","10.1","0.465","0.005","0.144","6.1","12","8.9","12.9","0.8","0.5","14.4","17.8","-0.5","0.7","0.1","0.002","-1.9","-1.6","-3.6","-0.9",1983
"287","Bill Walton*","C","30","SDC","33","1099","18","0.54","0","0.309","7.2","27.9","16.7","14.9","1.4","6.3","19.6","18.9","0.6","1.3","2","0.086","0.4","2.5","2.9","1.4",1983
"288","Bryan Warrick","PG","23","WSB","43","727","6.5","0.439","0.029","0.333","2.3","8.3","5.3","23.3","1.4","0.6","26.6","15.2","-0.9","1","0.1","0.008","-5.1","0.8","-4.3","-0.4",1983
"289","Marvin Webster","C","30","NYK","82","1472","14","0.539","0.003","0.544","13.9","21.5","17.7","4.7","1.2","5.5","19.9","14.8","0.8","3.2","4","0.13","-1.6","2.2","0.6","1",1983
"290","Scott Wedman","SF","30","TOT","75","1793","12.7","0.505","0.041","0.136","6","11.7","8.8","10.2","1.1","0.5","13.1","22.1","0.9","1.3","2.2","0.058","-1.1","-1","-2.1","-0.1",1983
"291","Paul Westphal*","SG","32","NYK","80","1978","14.1","0.516","0.069","0.266","1.1","5.8","3.4","33.4","2.2","0.5","20.2","20.9","1","2.7","3.7","0.091","0.2","0.2","0.4","1.2",1983
"292","Rory White","SF","23","PHO","65","626","14.7","0.575","0.004","0.466","8.7","9.8","9.3","6.9","1.2","0.2","15.3","21.7","0.8","0.7","1.5","0.118","0.3","-1.3","-1.1","0.2",1983
"293","Jerome Whitehead","C","26","SDC","46","905","15.4","0.581","0","0.284","12.2","21.3","16.4","6.3","1.1","1","15.9","17.6","1.6","0.4","2.1","0.11","-0.2","-1.8","-1.9","0",1983
"294","Bob Wilkerson","SF","28","CLE","77","1702","9.2","0.459","0.008","0.243","4","12.3","8.1","15.9","2","0.5","22.1","17.9","-1.7","1.4","-0.3","-0.01","-3.3","0.1","-3.2","-0.5",1983
"295","Jamaal Wilkes*","SF","29","LAL","80","2552","17.6","0.558","0.005","0.208","6.6","8.2","7.4","9.7","1.2","0.4","9.6","24.1","6.1","1.3","7.4","0.139","1.6","-2.1","-0.5","1",1983
"296","James Wilkes","SF","24","DET","9","129","6.9","0.419","0.029","0.441","7.1","8.2","7.7","9.4","1.1","0.4","11","13.6","0","0.1","0.1","0.038","-3.5","-0.5","-4","-0.1",1983
"297","Dominique Wilkins*","SF","23","ATL","82","2697","16.6","0.524","0.009","0.276","8.9","9.9","9.4","7.7","1.5","1.3","11.6","23.9","2.9","2.9","5.8","0.103","1.2","-0.6","0.5","1.7",1983
"298","Jeff Wilkins","C","27","UTA","81","2307","11.6","0.517","0.004","0.245","7","19","13.2","7.9","0.8","0.9","17.1","18.5","0.1","2.3","2.4","0.049","-2.4","-1.2","-3.6","-0.9",1983
"299","Buck Williams","PF","22","NJN","82","2961","18.6","0.611","0.004","0.573","14.1","25","19.6","5.9","1.4","2.2","17.7","18.4","5.5","5.9","11.4","0.185","1.6","0.4","2","3",1983
"300","Freeman Williams","SG","26","UTA","18","210","5.9","0.411","0.069","0.248","1.5","6.6","4.1","6.6","1.3","0.2","9.7","23.1","-0.3","0.1","-0.2","-0.05","-5.6","-1.7","-7.3","-0.4",1983
"301","Gus Williams","PG","29","SEA","80","2761","20.5","0.517","0.031","0.267","2.9","4.9","4","34.8","3.1","0.5","12.9","25.8","5.2","3.3","8.5","0.148","3.6","0.6","4.2","4.3",1983
"302","Herb Williams","C","24","IND","78","2513","17.4","0.522","0.006","0.189","6.2","19.5","12.5","14.8","1","3.8","15.4","23.3","1.7","1.8","3.5","0.067","0.6","0.2","0.8","1.8",1983
"303","Ray Williams","PG","28","KCK","72","2170","14.4","0.457","0.069","0.312","4.6","11.7","8.1","35.1","2.5","0.7","21.6","27.5","-1.5","2.4","0.9","0.021","-0.3","-0.9","-1.1","0.5",1983
"304","Rickey Williams","SG","25","UTA","44","346","9.6","0.464","0.022","0.393","4.6","6.6","5.6","14.6","2.6","0.6","19.4","22.2","-0.4","0.3","-0.1","-0.017","-4","-0.5","-4.5","-0.2",1983
"305","Rob Williams","PG","21","DEN","74","1443","10.7","0.473","0.032","0.372","2.6","7","4.8","28.8","2.6","0.4","25.4","18.7","-0.8","0.7","-0.1","-0.004","-2.8","-1.3","-4.1","-0.8",1983
"306","Sam Williams","PF","23","GSW","75","1533","15.6","0.566","0.002","0.357","10.5","17.5","13.9","3.9","2.1","3.2","15.4","16.8","2","1.7","3.7","0.117","-0.9","0.3","-0.5","0.6",1983
"307","Sly Williams","PF","25","NYK","68","1385","18.2","0.53","0.029","0.4","7.9","16.8","12.3","16","2.6","0.1","14.9","27.5","1.2","2.6","3.8","0.132","1.1","1.1","2.2","1.5",1983
"308","Bill Willoughby","SF","25","TOT","62","1146","8.8","0.493","0.043","0.17","6.2","12.7","9.6","7","1","0.8","14.9","14.2","0.4","0.8","1.2","0.05","-2.1","-0.7","-2.7","-0.2",1983
"309","Brian Winters","SG","30","MIL","57","1361","12.1","0.484","0.116","0.145","3","5.8","4.4","16.6","1.6","0.2","11.5","21.4","0.7","1.4","2.1","0.074","-1.3","-0.7","-2","0",1983
"310","Al Wood","SF","24","SDC","76","1822","13","0.509","0.068","0.218","5.6","9.5","7.4","10.1","1.4","1.2","12","19.7","1.9","0.4","2.3","0.061","-0.1","-1.6","-1.7","0.1",1983
"311","Mike Woodson","SG","24","KCK","81","2426","18.9","0.558","0.029","0.327","3.7","7.3","5.5","15","2.5","1.4","11.6","23.7","5.3","2.4","7.8","0.153","2.5","0.9","3.4","3.3",1983
"312","Orlando Woolridge","SF","23","CHI","57","1627","17","0.608","0.005","0.547","8","11.6","9.8","8.9","1.1","1.4","16.9","22.1","2.9","0.8","3.6","0.107","1.4","-1.1","0.4","1",1983
"313","James Worthy*","SF","21","LAL","77","1970","17.4","0.594","0.005","0.286","9.2","13","11.2","8.6","2.1","1.7","17","21","3","2.1","5.1","0.125","1","-0.1","0.8","1.4",1983
"314","Jim Zoet","C","29","DET","7","30","-0.8","0.2","0","0","10.2","17.7","13.9","3.8","1.5","5.3","44.4","11.6","-0.1","0","-0.1","-0.123","-5.6","0.2","-5.4","-0.1",1983
