"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","Rory Sparrow","PG","28","NYK","80","1951","11.2","0.483","0.071","0.151","1.7","5","3.3","31.3","1.7","0.2","18.2","16.4","0.4","0.6","1","0.024","-1.1","-1.3","-2.4","-0.2",1987
"262","Terence Stansbury","SG","25","SEA","44","375","9.7","0.494","0.186","0.321","2.3","4.7","3.5","20.9","1.6","0","14","21.7","0.2","0.1","0.3","0.042","-3.1","-1.2","-4.3","-0.2",1987
"263","Brook Steppe","SG","27","SAC","34","665","11.4","0.559","0.045","0.442","3.4","6.6","5","16.3","1.3","0.3","18.5","17.5","0.5","0.2","0.7","0.05","-1.2","-0.8","-2","0",1987
"264","Steve Stipanovich","C","26","IND","81","2761","15.9","0.582","0.005","0.483","7.1","19.6","13.3","9","1.9","2.1","12.4","15.9","4.6","4.4","9","0.156","0.2","1.6","1.8","2.6",1987
"265","John Stockton*","PG","24","UTA","82","1858","19","0.575","0.084","0.495","1.8","6.7","4.2","47.6","4.4","0.4","22.5","15.5","3.4","3.3","6.7","0.174","1.6","3.7","5.3","3.4",1987
"266","Jon Sundvold","PG","25","SAS","76","1765","14.5","0.539","0.198","0.112","1.2","5.1","3.1","26.1","0.9","0","11","20.1","2.7","0.3","3","0.08","0.8","-2.3","-1.5","0.2",1987
"267","Roy Tarpley","PF","22","DAL","75","1405","15.2","0.501","0.006","0.279","14.1","26.7","20.5","5","1.9","3.2","15.3","19.1","0.6","2.5","3.1","0.105","-2.3","0.4","-1.9","0",1987
"268","Jeff Taylor","SG","27","DET","12","44","11.7","0.729","0","1","2.5","7.1","4.9","9","2.2","1.3","35.7","20.6","0","0.1","0","0.05","-2.4","0.6","-1.8","0",1987
"269","Terry Teagle","SG","26","GSW","82","1650","13.2","0.506","0.012","0.29","4.5","7.2","5.8","9.5","1.9","0.5","11.4","25.1","0.4","0.8","1.3","0.037","-1.9","-1.3","-3.3","-0.5",1987
"270","Reggie Theus","PG","29","SAC","79","2872","17.9","0.555","0.064","0.405","3.3","6.9","5.1","35","1.3","0.3","16.7","24.1","5.4","0.8","6.2","0.104","2.8","-1.9","0.9","2.1",1987
"271","David Thirdkill","SF","26","BOS","17","89","4.5","0.403","0.042","0.667","6.9","16.3","12","2.8","1.1","0","13.9","17.3","-0.2","0.1","-0.1","-0.038","-8.3","-2.3","-10.7","-0.2",1987
"272","Isiah Thomas*","PG","25","DET","81","3013","18.8","0.528","0.072","0.385","3","8.2","5.7","39.3","2.4","0.4","17.8","25.9","3.8","3.8","7.6","0.121","2.9","0.4","3.3","4",1987
"273","Bernard Thompson","SF","24","PHO","24","331","7.2","0.464","0.029","0.314","6.9","3.7","5.3","7","1.6","0.9","11.8","16.6","0","0.1","0.1","0.019","-4.6","-1.5","-6.1","-0.3",1987
"274","Billy Thompson","SF","23","LAL","59","762","12.8","0.565","0.004","0.284","10.8","13.9","12.5","10.3","0.9","2.2","17.2","18.9","0.7","0.9","1.6","0.102","-2.6","-0.1","-2.7","-0.1",1987
"275","LaSalle Thompson","C","25","SAC","82","2166","15.7","0.528","0.007","0.339","11.9","22.8","17.3","7.8","1.5","3.3","14.2","18.6","2","2.5","4.5","0.1","-0.9","0.4","-0.4","0.8",1987
"276","Mychal Thompson","PF","32","TOT","82","1890","13.9","0.506","0.003","0.373","8.1","16.1","12","8.5","1.1","2.1","12.6","22.6","0.8","1.8","2.6","0.066","-1.5","-1.1","-2.6","-0.3",1987
"277","Bob Thornton","PF","24","NYK","33","282","4.1","0.468","0.015","0.299","7.1","15.3","11.1","3.8","0.7","0.6","24","14.8","-0.4","0.2","-0.3","-0.044","-6.4","-1.5","-7.9","-0.4",1987
"278","Otis Thorpe","PF","24","SAC","82","2956","18","0.6","0.003","0.517","9.5","20.8","15.1","9.7","0.7","1.1","12.8","20","6.8","2.1","9","0.146","1.8","-0.6","1.2","2.4",1987
"279","Sedale Threatt","PG","25","TOT","68","1446","13.6","0.495","0.06","0.223","2.1","6.5","4.3","26.3","2.5","0.5","13.2","19.7","1.1","1.3","2.5","0.082","-1.6","0","-1.6","0.2",1987
"280","Wayman Tisdale","PF","22","IND","81","2159","16.3","0.558","0.002","0.408","10.8","13.3","12","8.3","1.1","0.7","11.7","23","3.2","2.3","5.6","0.124","0.4","-1","-0.6","0.7",1987
"281","Andrew Toney","SG","29","PHI","52","1058","14.3","0.538","0.153","0.382","1.8","7.3","4.6","27.2","0.8","0.4","18","24.7","0.8","0.5","1.2","0.056","0.6","-2.7","-2.1","0",1987
"282","Kelly Tripucka","SF","27","UTA","79","1865","13","0.554","0.084","0.364","3","10.6","6.7","17.9","2.1","0.3","18.8","18.9","0.8","2.6","3.3","0.085","-1.6","0.9","-0.7","0.6",1987
"283","Trent Tucker","SG","27","NYK","70","1691","15.4","0.54","0.233","0.146","3.2","5.8","4.5","15.1","3.3","0.4","9.6","20.1","2.1","1.3","3.4","0.096","0.6","1.2","1.8","1.6",1987
"284","Andre Turner","PG","22","BOS","3","18","-7.1","0.4","0.2","0","6.8","5.8","6.2","6.9","0","0","50","23.7","-0.1","0","-0.1","-0.354","-10.7","-7.2","-18","-0.1",1987
"285","Elston Turner","SF","27","CHI","70","936","9.4","0.467","0.032","0.123","4","10","7","14.9","1.6","0.3","10.5","13.4","0.4","0.8","1.2","0.063","-2.8","0.2","-2.6","-0.1",1987
"286","Jeff Turner","PF","24","NJN","76","1003","9.1","0.51","0.003","0.32","9","13.1","11","8.6","1.6","0.8","17.9","18.2","-0.1","0.8","0.6","0.031","-3.7","-0.2","-3.9","-0.5",1987
"287","Melvin Turpin","C","26","CLE","64","801","13","0.491","0","0.21","8.4","17.2","12.8","6.5","0.7","2.8","13.6","23.1","-0.3","1","0.8","0.046","-2.7","-0.6","-3.4","-0.3",1987
"288","Terry Tyler","SF","30","SAC","82","1930","12.8","0.524","0.005","0.211","6.5","12.1","9.3","5.3","1.3","2.3","9.7","16.6","1.6","1.3","2.9","0.072","-0.6","0","-0.6","0.7",1987
"289","Darnell Valentine","PG","27","LAC","65","1759","14.5","0.478","0.083","0.298","2.2","7.6","4.7","37.3","3.1","0.3","18","21","0","1.1","1.1","0.029","-0.4","-0.5","-1","0.5",1987
"290","Kiki Vandeweghe","SF","28","POR","79","3029","19.2","0.597","0.052","0.341","3.3","6","4.6","11.1","0.8","0.3","7.3","24.8","9.6","1.3","10.8","0.171","3.4","-1.9","1.5","2.7",1987
"291","Nick Vanos","C","23","PHO","57","640","9.1","0.457","0.013","0.373","12","19.5","15.8","8.4","1.4","2.1","20.7","14.7","-0.4","0.7","0.3","0.024","-3.9","-0.1","-4.1","-0.3",1987
"292","Pete Verhoeven","PF","27","IND","5","44","5.2","0.357","0","0","4.9","12.6","8.7","6","2.2","1.4","0","13.3","0","0.1","0","0.04","-7.3","0","-7.3","-0.1",1987
"293","Jay Vincent","SF","27","WSB","51","1386","13.2","0.493","0.005","0.276","5.2","11","8","9.4","1.4","0.7","10.1","22.2","0.7","1.2","1.9","0.067","-1.5","-1","-2.5","-0.2",1987
"294","Sam Vincent","PG","23","BOS","46","374","12.8","0.534","0","0.404","1.6","6.1","4.1","20.8","1.7","0.1","17.1","22","0.2","0.3","0.5","0.069","-1.6","-0.8","-2.4","0",1987
"295","Danny Vranes","SF","28","PHI","58","817","6.9","0.444","0.036","0.326","7.3","13.1","10.3","4.8","2.1","1.8","14.1","9.5","-0.1","0.9","0.8","0.048","-3.8","1.2","-2.6","-0.1",1987
"296","Granville Waiters","C","26","CHI","44","534","6.5","0.438","0.011","0.097","7.9","10.6","9.2","5.3","0.9","3.5","14.2","8.9","0","0.6","0.5","0.049","-4.4","1.2","-3.2","-0.2",1987
"297","Darrell Walker","PG","25","DEN","81","2020","15.8","0.547","0.005","0.492","7.7","9.4","8.5","18.1","2.7","1","17.2","20.7","2","1.8","3.8","0.09","0.3","0.2","0.4","1.3",1987
"298","Kenny Walker","SF","22","NYK","68","1719","13.3","0.536","0.007","0.318","7.6","14.5","11","6.5","1.4","1.7","10.2","17.9","1.9","1.3","3.1","0.088","-1.2","-0.4","-1.6","0.2",1987
"299","Bill Walton*","C","34","BOS","10","112","5.6","0.429","0","0.577","12.1","18.5","15.6","9.7","0.4","5","31.5","18.1","-0.3","0.2","-0.1","-0.047","-6.4","2.3","-4.1","-0.1",1987
"300","Chris Washburn","C","21","GSW","35","385","5.4","0.394","0.007","0.352","10.1","18.7","14.4","5.6","0.7","1.2","18.9","21.6","-1.1","0.3","-0.8","-0.1","-6.5","-2.5","-9","-0.7",1987
"301","Pearl Washington","PG","23","NJN","72","1600","11.5","0.519","0.045","0.232","2.6","6.5","4.5","27.3","2.7","0.3","22.8","19.4","-0.4","1.2","0.7","0.022","-1.7","-0.2","-2","0",1987
"302","Spud Webb","PG","23","ATL","33","532","16.5","0.536","0.037","0.648","1.2","10.9","6.1","42.6","3.1","0.2","25.2","21.5","0.4","0.8","1.2","0.107","1","1.4","2.4","0.6",1987
"303","Marvin Webster","C","34","MIL","15","102","10.7","0.599","0.053","0.421","12.9","15.5","14.2","3.8","1.4","4.2","26.2","12.2","0","0.2","0.2","0.095","-2.7","0.2","-2.6","0",1987
"304","Scott Wedman","SF","34","BOS","6","78","5.7","0.359","0.074","0.074","4.7","8","6.5","9.6","1.2","1.4","9.7","16.9","-0.1","0.1","-0.1","-0.032","-4.3","-1.3","-5.6","-0.1",1987
"305","Bill Wennington","C","23","DAL","58","560","7.9","0.496","0.015","0.455","10.4","14.4","12.5","5.3","1.1","1","19.8","14.3","0","0.5","0.5","0.045","-4.1","-0.6","-4.7","-0.4",1987
"306","Mark West","C","26","CLE","78","1333","11.5","0.55","0.005","0.449","10.2","17.2","13.7","4.5","0.8","3.4","18.7","17","0.1","1.8","1.9","0.068","-3.7","0.7","-3","-0.4",1987
"307","Ennis Whatley","PG","24","WSB","73","1816","14","0.526","0.004","0.32","3.3","8.1","5.7","30.1","2.4","0.3","19","16","1.5","1.8","3.3","0.088","-0.7","0.2","-0.5","0.7",1987
"308","Rory White","SF","27","LAC","68","1545","10.8","0.507","0.005","0.261","5.9","8","6.9","7.7","1.4","0.7","10.6","17.7","0.5","0.4","1","0.03","-2.4","-1.4","-3.8","-0.7",1987
"309","Jerome Whitehead","C","30","GSW","73","937","10.8","0.495","0.003","0.346","12.7","17.9","15.3","3.5","0.8","0.7","11.7","18.4","0.5","0.6","1.2","0.059","-3.3","-2.4","-5.6","-0.9",1987
"310","Mitchell Wiggins","SG","27","HOU","32","788","13.5","0.469","0.014","0.186","10.5","8.1","9.3","14.1","2.7","0.2","11.7","22.2","0.1","1","1.2","0.07","-1.5","0.2","-1.2","0.2",1987
"311","Dominique Wilkins*","SF","27","ATL","79","2969","23.5","0.543","0.059","0.415","7.7","10.3","9","14.9","1.9","1","9.2","32.3","8.4","3.7","12.2","0.197","5.5","0","5.5","5.6",1987
"312","Eddie Lee Wilkins","PF","24","NYK","24","454","7","0.456","0.008","0.457","11","15.5","13.2","1.8","1","0.3","15.5","16.6","-0.4","0.3","-0.1","-0.012","-5.1","-2.6","-7.7","-0.7",1987
"313","Gerald Wilkins","SG","23","NYK","80","2758","16.2","0.527","0.057","0.257","4.8","7.1","6","21","1.6","0.4","12.9","25.2","2.3","1","3.3","0.057","1.5","-1.5","0","1.4",1987
"314","Buck Williams","PF","26","NJN","82","2976","17.6","0.616","0.001","0.628","12.2","26.4","19.3","6.4","1.2","1.8","19","20","4.3","3.6","7.9","0.127","0.9","-0.5","0.5","1.9",1987
"315","Gus Williams","SG","33","ATL","33","481","9.6","0.422","0.123","0.274","1.8","7.1","4.5","38","1.7","0.6","24.8","18.6","-0.4","0.5","0.1","0.007","-1.6","-0.8","-2.5","-0.1",1987
"316","Herb Williams","PF","28","IND","74","2526","14.1","0.521","0.01","0.286","6.1","17.6","11.7","10","1.1","2.2","12.1","19.9","1.3","3.4","4.7","0.09","-0.7","0.6","-0.2","1.1",1987
"317","Hot Rod Williams","PF","24","CLE","80","2714","16.2","0.544","0.001","0.446","8.8","16.1","12.5","8.3","1","3.4","11.5","17.9","3.8","3.7","7.5","0.132","0.5","0.9","1.4","2.3",1987
"318","John Williams","SF","20","WSB","78","1773","15.5","0.497","0.058","0.357","7.6","14.4","10.9","15.6","3.5","0.9","14.5","19.1","0.8","2.8","3.5","0.096","-0.2","2","1.8","1.7",1987
"319","Kevin Williams","SG","25","SEA","65","703","10.4","0.491","0.024","0.223","7.3","5.6","6.4","13.1","3","0.6","16.2","21.7","0","0.6","0.6","0.038","-4.2","0.3","-3.8","-0.3",1987
"320","Pete Williams","PF","21","DEN","5","10","2.2","0.5","0","0","0","11.2","5.2","11.8","0","0","33.3","11.5","0","0","0","-0.072","-5.3","-1.9","-7.2","0",1987
"321","Ray Williams","PG","32","NJN","32","800","11.9","0.503","0.097","0.207","3.7","6.9","5.3","33.7","2.2","0.7","22.9","20.7","-0.2","0.5","0.4","0.022","-1","-0.9","-1.9","0",1987
"322","Kevin Willis","PF","24","ATL","81","2626","17.4","0.57","0.004","0.319","13.3","21.6","17.5","3.5","1.2","1.4","13.1","20.6","4.4","4.2","8.6","0.156","0.8","-0.5","0.3","1.5",1987
"323","Michael Wilson","SG-PG","27","TOT","7","45","0.3","0.368","0","0.2","2.5","7.5","5","19.6","1","0","31.5","14.3","-0.1","0","-0.1","-0.098","-7.6","-0.3","-7.8","-0.1",1987
"324","Othell Wilson","PG","25","SAC","53","789","12.1","0.503","0.097","0.292","3.9","7.4","5.6","33.4","2.5","0.3","26.9","14.5","0.1","0.5","0.6","0.038","-0.8","0.4","-0.5","0.3",1987
"325","David Wingate","SG","23","PHI","77","1612","11.9","0.492","0.086","0.334","5.1","6","5.6","14.2","2.8","0.7","15.6","21.3","-0.1","1.5","1.4","0.041","-2.2","0.2","-2.1","0",1987
"326","Randy Wittman","SG","27","ATL","71","2049","13","0.531","0.015","0.16","1.6","4.9","3.3","15.2","0.9","0.5","9.4","18.8","2.6","1.5","4.2","0.098","-0.1","-0.5","-0.6","0.7",1987
"327","Al Wood","SG","28","DAL","54","657","13.2","0.482","0.081","0.448","6.5","8.9","7.7","7.2","1.4","0.9","8.4","25.1","0.5","0.5","1","0.076","-1.9","-1.6","-3.4","-0.2",1987
"328","Leon Wood","PG","24","NJN","76","1733","11.1","0.49","0.399","0.307","1.5","6.3","3.9","28.8","1.3","0.1","16","15.7","1.3","0.6","2","0.054","0.2","-1.3","-1.1","0.4",1987
"329","Mike Woodson","SG","28","LAC","74","2126","13.9","0.502","0.109","0.257","3.3","5.3","4.2","15.2","2.2","0.4","11.8","26.7","0.2","0.7","0.9","0.021","-1.1","-1.4","-2.5","-0.2",1987
"330","Orlando Woolridge","SF","27","NJN","75","2638","17.6","0.59","0.007","0.529","5","10.6","7.8","15.5","1","1.9","13.9","23.4","5.3","1.6","6.8","0.124","2.6","-0.5","2.1","2.7",1987
"331","James Worthy*","SF","25","LAL","82","2819","18.4","0.578","0.011","0.322","6.7","11.4","9.2","11.2","1.8","1.6","10.9","22.3","5.9","3.4","9.3","0.158","2.3","0.3","2.6","3.3",1987
"332","Brad Wright","PF","24","NYK","14","138","11.2","0.446","0.022","0.609","20.2","23","21.6","1","1.1","2.5","18.2","21.6","-0.2","0.1","0","-0.013","-3.7","-2.9","-6.5","-0.2",1987
"333","Danny Young","PG","24","SEA","73","1482","12.8","0.551","0.274","0.247","1.7","6.6","4.2","29.2","2.4","0.1","21","10.7","2","0.9","2.9","0.095","0.8","0.3","1.1","1.2",1987
"334","Perry Young","SG","23","TOT","9","72","3","0.297","0","0.095","4.8","7.7","6.2","11.5","3.2","0.8","15.5","14.4","-0.2","0.1","-0.1","-0.047","-7.9","0.6","-7.3","-0.1",1987
