"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","Ricky Sobers","SG","29","CHI","80","1938","12.2","0.515","0.095","0.317","2.3","5.9","4.2","23.5","1.8","0.5","19.2","24.4","-0.2","1.2","1","0.024","-2","-1.4","-3.4","-0.7",1982
"262","Jim Spanarkel","SG","24","DAL","82","1755","17.2","0.584","0.043","0.58","6.2","7.5","6.8","16.6","2.4","0.3","13.6","19.2","4.1","1.1","5.2","0.142","2","0.2","2.2","1.9",1982
"263","Rory Sparrow","PG","23","ATL","82","2610","13","0.539","0.021","0.203","2.3","7.4","4.9","24.4","1.7","0.3","15.4","15.6","2.9","2.7","5.6","0.104","-0.4","0.5","0.1","1.4",1982
"264","Larry Spriggs","SF","22","HOU","4","37","11.7","0.589","0","0.182","5.8","12.4","9","15.5","2.7","0","25.2","17.6","0","0","0","0.037","-3.8","0.3","-3.5","0",1982
"265","Kevin Stacom","SG","30","MIL","7","90","4","0.43","0.059","0.059","2.6","6.1","4.5","10.5","0.5","0","20.5","20.1","-0.2","0.1","-0.1","-0.06","-4.1","-1.2","-5.3","-0.1",1982
"266","Brian Taylor","PG","30","SDC","41","1274","13.7","0.588","0.192","0.335","2.4","6.7","4.5","23.4","1.7","0.4","17.9","14.7","2.3","0","2.3","0.085","0.9","-1.1","-0.2","0.6",1982
"267","Carlos Terry","SG","25","WSB","13","60","3.1","0.268","0.2","0.267","9.3","12.5","10.9","16.5","2.4","0.9","23","15.2","-0.2","0.1","-0.1","-0.048","-5.4","0.6","-4.7","-0.1",1982
"268","Reggie Theus","SG","24","CHI","82","2838","16.2","0.542","0.084","0.376","4.8","7.5","6.2","25.8","1.5","0.3","16.6","24.6","3.8","1.5","5.3","0.09","1.2","-1.4","-0.2","1.2",1982
"269","Isiah Thomas*","PG","20","DET","72","2433","14.5","0.487","0.055","0.402","2.5","7.1","4.7","32.6","2.8","0.4","19.2","25","-0.2","2.5","2.3","0.046","-0.3","-0.6","-0.8","0.7",1982
"270","David Thompson*","SG","27","DEN","61","1246","17.6","0.571","0.022","0.526","5","7.6","6.4","12.5","1.2","1.2","15.2","28.5","2.1","0","2","0.079","1","-2.8","-1.8","0.1",1982
"271","Mychal Thompson","C","27","POR","79","3129","19.2","0.548","0","0.342","9.3","23.4","16.4","14.6","1.1","1.9","14","22.9","4.5","3.6","8.2","0.125","2.3","0","2.3","3.4",1982
"272","Ray Tolbert","PF","23","TOT","64","607","10.3","0.504","0.01","0.173","9.3","13.4","11.4","7.6","0.9","1.5","17.1","17.8","-0.1","0.9","0.7","0.058","-2.9","-0.1","-3","-0.2",1982
"273","Andrew Toney","SG","24","PHI","77","1909","17.2","0.572","0.06","0.313","2.7","5.1","4","23.1","1.6","0.5","16.1","29","2.3","1.7","4","0.1","0.7","-1.5","-0.7","0.6",1982
"274","Raymond Townsend","SG","26","IND","14","95","4.4","0.351","0.22","0.488","2.2","12.8","7.4","14.5","1.5","0","10.8","24.5","-0.3","0.1","-0.2","-0.078","-5.7","-0.6","-6.2","-0.2",1982
"275","Kelly Tripucka","SF","22","DET","82","3077","16.4","0.57","0.017","0.485","7.6","8.2","7.9","12.7","1.3","0.3","15.3","23.3","5.4","2.1","7.5","0.117","1.5","-1.3","0.2","1.7",1982
"276","Elston Turner","SF","22","DAL","80","1996","10.7","0.472","0.006","0.216","7.9","9.4","8.6","13.2","1.8","0.1","14.2","16.8","0.3","1","1.4","0.033","-1.5","-0.8","-2.3","-0.2",1982
"277","Terry Tyler","PF","25","DET","82","1989","16.9","0.56","0.006","0.299","8.2","19.3","13.6","8.7","1.8","4.4","14.3","16.7","2.5","3","5.5","0.133","0.9","2.1","2.9","2.5",1982
"278","Darnell Valentine","PG","22","POR","82","1387","13.1","0.486","0.02","0.442","3.9","8.1","6","24.9","3.2","0.1","19","19.8","0.3","1.4","1.7","0.059","-2","0.5","-1.6","0.2",1982
"279","Jan van Breda Kolff","SF","30","NJN","41","452","10.2","0.624","0.024","0.927","4.2","7.8","6","8.9","1.2","1.7","20.1","12.8","0.6","0.5","1.1","0.119","-1.8","1","-0.7","0.1",1982
"280","Kiki Vandeweghe","PF","23","DEN","82","2775","18.9","0.612","0.01","0.321","5.9","11.7","8.9","11.9","0.8","0.5","11.6","22.3","7.8","-0.1","7.7","0.133","3.1","-2.5","0.6","1.8",1982
"281","Pete Verhoeven","PF","22","POR","71","1207","10.4","0.533","0","0.243","9.9","13.6","11.8","5.4","1.7","1","14.4","13","1","1.1","2.1","0.085","-2.4","0","-2.4","-0.1",1982
"282","Jay Vincent","PF","22","DAL","81","2626","18.7","0.532","0.003","0.282","7.7","17.3","12.3","11.5","1.7","0.5","10.6","28.6","3.6","2","5.6","0.102","1.7","-1.2","0.5","1.6",1982
"283","Danny Vranes","SF","23","SEA","77","1075","11.2","0.573","0.004","0.565","7.4","12.4","10","6.9","1.3","1.1","17.2","15.2","0.8","1.5","2.4","0.106","-2.1","0.5","-1.6","0.1",1982
"284","Foots Walker","PG","30","NJN","77","1861","11.8","0.492","0.024","0.513","1.9","7.3","4.6","26.7","3","0.2","18.8","12.2","1.4","2.8","4.2","0.108","-1.6","2","0.4","1.1",1982
"285","Wally Walker","SF","27","SEA","70","1965","11.4","0.504","0.003","0.213","6.2","10.5","8.4","15.2","0.9","0.8","13.9","16.9","1.1","2.4","3.5","0.087","-1.2","0","-1.1","0.4",1982
"286","Kermit Washington","PF","30","POR","20","418","11.7","0.521","0","0.526","10.8","20.4","15.6","8.4","1","2.1","16.5","11.3","0.4","0.5","0.8","0.095","-1.1","0.5","-0.6","0.2",1982
"287","Richard Washington","PF","26","CLE","18","313","7.1","0.448","0.017","0.13","10.9","16.5","13.5","6.8","1.2","0.4","22.3","20.6","-0.6","0.1","-0.5","-0.072","-5.2","-1.9","-7.1","-0.5",1982
"288","Marvin Webster","C","29","NYK","82","1883","11.8","0.527","0","0.42","11","19","14.9","6.7","0.6","2.8","15.8","12.5","1.6","1.7","3.2","0.082","-1.1","-0.1","-1.2","0.4",1982
"289","Scott Wedman","SF","29","CLE","54","1638","12.5","0.47","0.039","0.153","8.3","12.9","10.5","11.6","2.2","0.5","10.4","17.7","0.8","0.9","1.6","0.048","-1","-0.2","-1.2","0.4",1982
"290","Paul Westphal*","SG","31","NYK","18","451","13.3","0.489","0.041","0.242","2.2","3.4","2.8","31.8","2","1","18","23.9","0","0.3","0.3","0.032","-0.5","-1.2","-1.8","0",1982
"291","Jerome Whitehead","C","25","SDC","72","2214","16.7","0.599","0","0.332","12.1","23.9","17.9","6.4","1","1.1","14.5","17.9","4.4","0.9","5.3","0.114","1","-1.6","-0.6","0.8",1982
"292","Hawkeye Whitney","SG","24","KCK","23","266","5.4","0.364","0.014","0.099","5.3","11.7","8.4","8.8","2.1","0.2","15.9","13.5","-0.4","0.3","-0.1","-0.025","-4.5","0.2","-4.3","-0.2",1982
"293","Michael Wiley","PF","24","SDC","61","1013","16.2","0.599","0.014","0.393","7.7","13.9","10.7","7.3","1.9","0.9","14.4","19.8","1.8","0.3","2.1","0.097","0.8","-0.9","-0.1","0.5",1982
"294","Bob Wilkerson","SF","27","CLE","65","1805","12.5","0.471","0.027","0.272","3.5","12.7","7.8","18.7","2.5","0.8","15.4","20.5","-0.5","1.1","0.7","0.018","-1.8","0.3","-1.5","0.2",1982
"295","Jamaal Wilkes*","SF","28","LAL","82","2906","16.5","0.554","0.003","0.237","6","8.7","7.4","6.7","1.4","0.4","9.5","23.6","5.3","2.4","7.7","0.127","0.7","-1.5","-0.8","0.9",1982
"296","James Wilkes","SF","23","CHI","57","862","11.8","0.521","0.004","0.301","8.5","12.2","10.5","10.6","1.7","1.2","17.1","17.7","0.4","0.7","1.1","0.061","-1.6","0","-1.6","0.1",1982
"297","Jeff Wilkins","C","26","UTA","82","2274","10.5","0.481","0.004","0.245","5.6","23.6","14.4","5","0.7","1.8","14.4","16.4","-0.5","1.5","1","0.021","-2.8","-1.2","-4","-1.2",1982
"298","Buck Williams","PF","21","NJN","82","2825","17.2","0.603","0.001","0.44","13.7","26.6","20.1","5.4","1.4","1.7","18.3","18.2","3.6","5.3","8.9","0.152","0.7","0","0.7","1.9",1982
"299","Freeman Williams","SG","25","TOT","60","997","15.4","0.517","0.151","0.266","2.7","4.7","3.7","14.3","1.4","0","13.3","33.2","0.4","0","0.4","0.02","0.1","-3.2","-3.2","-0.3",1982
"300","Gus Williams","PG","28","SEA","80","2876","21.8","0.526","0.025","0.274","3.6","5.5","4.6","31","2.9","0.7","9.9","28.5","5.9","4.3","10.2","0.171","4.1","1","5.1","5.2",1982
"301","Herb Williams","C","23","IND","82","2277","16.1","0.503","0.008","0.22","8.2","20.9","14.4","9.2","1.1","4.5","12.8","19.7","0.8","3.8","4.6","0.097","-0.5","1.3","0.8","1.6",1982
"302","Ray Williams","SG","27","NJN","82","2732","19","0.527","0.039","0.336","4.8","8.7","6.7","27.4","3.4","0.9","15.4","27.4","3.3","4.6","7.9","0.139","2","1.7","3.6","3.9",1982
"303","Sam Williams","PF","22","GSW","59","1073","14.8","0.565","0","0.321","9.1","22.4","15.7","4.6","2","4","16.8","14.3","0.9","1.7","2.6","0.116","-1","1.9","0.9","0.8",1982
"304","Sly Williams","SF","24","NYK","60","1521","18.6","0.59","0.014","0.275","7.4","9.7","8.5","14.2","2.4","0.6","13.9","22.2","2.9","1.3","4.2","0.133","2.3","0.2","2.6","1.7",1982
"305","Bill Willoughby","SF","24","HOU","69","1475","13.1","0.541","0.015","0.166","7.7","12.2","9.9","7","1","2.3","13.5","16","1.5","1.1","2.6","0.086","-0.4","0","-0.4","0.6",1982
"306","Brian Winters","SG","29","MIL","61","1829","15.8","0.553","0.115","0.194","3.3","7.2","5.3","20.5","1.5","0.3","11.9","22.3","3.3","2.2","5.5","0.144","1.3","-0.3","1","1.4",1982
"307","Garry Witts","SF","22","WSB","46","493","9.5","0.65","0.024","0.476","6.5","7.2","6.9","10.2","1.7","0.5","25.6","11.6","0.4","0.6","1.1","0.104","-2.6","1.6","-1","0.1",1982
"308","Al Wood","SG","23","TOT","48","930","13.2","0.524","0.063","0.312","6.3","10.7","8.4","9.1","1.6","0.6","14.1","22.5","0.5","0.4","0.9","0.046","-0.9","-1.5","-2.4","-0.1",1982
"309","Howard Wood","SF","22","UTA","42","342","12","0.504","0.008","0.433","6.8","13.8","10.2","3.4","1.1","0.9","9.5","18.5","0.2","0.1","0.3","0.049","-1.8","-1.8","-3.6","-0.1",1982
"310","Mike Woodson","SG","23","TOT","83","2331","17.6","0.546","0.023","0.268","4.8","7.2","5.9","14.1","2.9","0.9","11.4","23.6","3.2","2.5","5.7","0.117","1.2","0.8","2.1","2.4",1982
"311","Orlando Woolridge","SF","22","CHI","75","1188","13.4","0.565","0.008","0.523","8.2","13.3","10.8","10.1","0.9","1.1","18.1","20.9","1","0.8","1.8","0.073","-1.1","-0.9","-2.1","0",1982
"312","Sam Worthen","PG","24","UTA","5","22","1.9","0.4","0","0","4.8","0","2.4","16.3","0","0","28.6","12.7","0","0","0","-0.096","-4.5","-0.5","-5","0",1982
"313","Larry Wright","PG","27","DET","1","6","-17.2","0","0","0","0","0","0","0","0","0","50","13","0","0","0","-0.349","-5.1","-0.2","-5.3","0",1982
"314","Rich Yonakor","PF","23","SAS","10","70","20.4","0.567","0","0.269","19.9","21.4","20.7","5.8","0.7","1.6","6.4","17.7","0.2","0.1","0.3","0.201","-1.2","-0.6","-1.8","0.1",1982
